date,open,high,low,close,volume,dividends,split_ratio
2016-01-04 00:00:00+00:00,7.57645938106697,7.907273766219834,7.5441848256736685,7.818518161773682,580000,0.0,0
2016-01-05 00:00:00+00:00,7.818516589097444,8.068644920197379,7.818516589097444,7.996026992797852,485500,0.0,0
2016-01-06 00:00:00+00:00,7.931479651338769,7.996028763435202,7.592596428089442,7.63293981552124,574500,0.0,0
2016-01-07 00:00:00+00:00,7.5845280614086255,7.5845280614086255,7.14075308092716,7.229507923126221,769100,0.0,0
2016-01-08 00:00:00+00:00,7.310193638085805,7.4312230206806555,7.229506870031871,7.269850254058838,500400,0.0,0
2016-01-11 00:00:00+00:00,7.261781621687282,7.511909993897048,7.229507067481448,7.398948669433594,483500,0.0,0
2016-01-12 00:00:00+00:00,7.41508580543495,7.528047133610035,7.140752470414477,7.294056415557861,346900,0.0,0
2016-01-13 00:00:00+00:00,7.269849837757709,7.568389631283983,7.237575286281518,7.253712177276611,293700,0.0,0
2016-01-14 00:00:00+00:00,7.237575134028754,7.471565819680316,7.156888372292634,7.431222438812256,315500,0.0,0
2016-01-15 00:00:00+00:00,7.310193085938246,7.431222459391605,7.068133569545537,7.31826114654541,406600,0.0,0
2016-01-18 00:00:00+00:00,7.261781287336506,7.415085220384199,7.261781287336506,7.334399223327637,98900,0.0,0
2016-01-19 00:00:00+00:00,7.245642461579216,7.455427405280605,7.1084762116823645,7.2052998542785645,331000,0.0,0
2016-01-20 00:00:00+00:00,7.173026846118371,7.624870608535516,7.132683460673893,7.592596054077148,485500,0.0,0
2016-01-21 00:00:00+00:00,7.519978152736438,7.8588613610301135,7.455429043488698,7.568390369415283,710800,0.0,0
2016-01-22 00:00:00+00:00,7.6410082410002,7.713626180622614,7.487703530800419,7.495772361755371,402500,0.0,0
2016-01-25 00:00:00+00:00,7.503840264212458,7.511909094169002,6.987446689283338,7.027790069580078,433400,0.0,0
2016-01-26 00:00:00+00:00,7.092339170260471,7.17302593085395,6.987446689283338,7.027790069580078,525500,0.0,0
2016-01-27 00:00:00+00:00,7.060064531428011,7.269849490752789,7.060064531428011,7.189162731170654,456000,0.0,0
2016-01-28 00:00:00+00:00,7.205299715031604,7.511908295403789,7.205299715031604,7.415083885192871,737200,0.0,0
2016-01-29 00:00:00+00:00,7.423154549913028,7.673282927419642,7.423154549913028,7.552252769470215,5670900,0.0,0
2016-02-01 00:00:00+00:00,7.471565836706541,7.560320659229737,7.116545007641778,7.197231769561768,738700,0.0,0
2016-02-02 00:00:00+00:00,7.140752043204368,7.237575703210584,6.8422114629943085,6.939035892486572,764300,0.0,0
2016-02-03 00:00:00+00:00,7.011652851069365,7.011652851069365,6.382298695073011,6.438779354095459,805500,0.0,0
2016-02-04 00:00:00+00:00,6.511396956787244,6.63242710626739,6.495260065214843,6.584014892578125,334300,0.0,0
2016-02-05 00:00:00+00:00,6.5840147213164615,6.6243581034271095,6.471054174789863,6.5517401695251465,218700,0.0,0
2016-02-08 00:00:00+00:00,6.527534648370322,6.527534648370322,6.237063288591484,6.350024223327637,195100,0.0,0
2016-02-09 00:00:00+00:00,6.350024686709309,6.446848352120116,6.26126985245426,6.301612854003906,425000,0.0,0
2016-02-10 00:00:00+00:00,6.245131627807575,6.333886838813817,6.1321706949997274,6.180582523345947,496200,0.0,0
2016-02-11 00:00:00+00:00,6.091827969270949,6.116033692154087,6.003072754299046,6.05148458480835,240800,0.0,0
2016-02-12 00:00:00+00:00,6.059552729331893,6.172513654393701,5.962728694535929,6.043415069580078,391400,0.0,0
2016-02-16 00:00:00+00:00,6.124103001890958,6.333887617171212,6.124103001890958,6.3096818923950195,440000,0.0,0
2016-02-17 00:00:00+00:00,6.317749713385762,6.648564074013501,6.317749713385762,6.5356035232543945,341500,0.0,0
2016-02-18 00:00:00+00:00,6.503328689356238,6.575945853356529,6.414573095323647,6.454916477203369,360200,0.0,0
2016-02-19 00:00:00+00:00,6.3822987492368,6.535603451419189,6.350024196590934,6.462985515594482,230700,0.0,0
2016-02-22 00:00:00+00:00,6.5598090368366,6.575945928080251,6.414573168213659,6.527534484863281,344000,0.0,0
2016-02-23 00:00:00+00:00,6.48719110252513,6.600152419174752,6.462985380916645,6.527534484863281,114500,0.0,0
2016-02-24 00:00:00+00:00,6.567878386084797,6.567878386084797,6.4065052287262025,6.503329277038574,196800,0.0,0
2016-02-25 00:00:00+00:00,6.648564173518598,7.100408691775633,6.503329067585236,7.03585958480835,497200,0.0,0
2016-02-26 00:00:00+00:00,6.971310546441495,7.173026700070734,6.874486885037786,7.108477592468262,472200,0.0,0
2016-02-29 00:00:00+00:00,7.181094509178272,7.181094509178272,6.688907388625453,6.793799877166748,348300,0.0,0
2016-03-01 00:00:00+00:00,6.858350002966152,7.173027515411378,6.818006613757357,7.173027515411377,443900,0.0,0
2016-03-02 00:00:00+00:00,7.132683206788247,7.132683206788247,6.890623672223487,7.060065269470215,247400,0.0,0
2016-03-03 00:00:00+00:00,7.0600658893249415,7.197232945305001,6.979379114223924,6.995516777038574,216000,0.0,0
2016-03-04 00:00:00+00:00,7.035859753603398,7.164957970635118,6.850280489505747,7.068134307861328,352800,0.0,0
2016-03-07 00:00:00+00:00,7.0681339974400075,7.4150852481036855,7.060065166858378,7.221437931060791,321400,0.0,0
2016-03-08 00:00:00+00:00,7.229507153249875,7.294056262427332,6.90676160736259,6.930967330932617,384600,0.0,0
2016-03-09 00:00:00+00:00,6.971310469401335,7.068134129735041,6.874486809067628,6.947103977203369,407600,0.0,0
2016-03-10 00:00:00+00:00,7.003584851060477,7.0197217426439265,6.8502801488445275,6.914829254150391,235000,0.0,0
2016-03-11 00:00:00+00:00,7.003584993549988,7.116545545390441,6.96324160954152,7.060065269470215,236700,0.0,0
2016-03-14 00:00:00+00:00,7.0923397196988605,7.245643653319643,7.027790614017896,7.221437931060791,271100,0.0,0
2016-03-15 00:00:00+00:00,7.378066788731218,7.378066788731218,7.130757124927364,7.18846321105957,245700,0.19,0
2016-03-16 00:00:00+00:00,7.213193434764644,7.303873297778436,7.1060258951070585,7.114269733428955,303300,0.0,0
2016-03-17 00:00:00+00:00,7.155489230355396,7.328605930643859,7.106026979054772,7.320362091064453,240600,0.0,0
2016-03-18 00:00:00+00:00,7.320362041044081,7.386311184877071,7.270899790081436,7.3450927734375,701200,0.0,0
2016-03-21 00:00:00+00:00,7.369822978973388,7.394554495774596,7.31211767878874,7.369822978973389,227900,0.0,0
2016-03-22 00:00:00+00:00,7.386310529566306,7.493478075331001,7.30387371400093,7.411041259765625,244300,0.0,0
2016-03-23 00:00:00+00:00,7.353336363454921,7.460503915091184,7.237924972575303,7.254412651062012,357300,0.0,0
2016-03-24 00:00:00+00:00,7.270899326178545,7.2791431651756415,6.949397467049356,6.99885892868042,247200,0.0,0
2016-03-28 00:00:00+00:00,7.04832124710083,7.097782709227424,6.998858998798471,7.04832124710083,100800,0.0,0
2016-03-29 00:00:00+00:00,7.023590644770165,7.056565215517527,6.891691575604936,7.007102966308594,293900,0.0,0
2016-03-30 00:00:00+00:00,7.048322388576294,7.114271539542724,6.974129397195086,6.982373237609863,178300,0.0,0
2016-03-31 00:00:00+00:00,6.982372842249494,7.040078149533721,6.932910588737408,6.965885162353516,335700,0.0,0
2016-04-01 00:00:00+00:00,6.899935464352108,6.965884606320107,6.553702075932222,6.561945915222168,467100,0.0,0
2016-04-04 00:00:00+00:00,6.570188895386649,6.586676179709171,6.495996312479236,6.512483596801758,374200,0.0,0
2016-04-05 00:00:00+00:00,6.479509318563636,6.5124838886865755,6.438290909366021,6.45477819442749,143600,0.0,0
2016-04-06 00:00:00+00:00,6.495996768569792,6.520727500246011,6.41356034116924,6.438291072845459,440300,0.0,0
2016-04-07 00:00:00+00:00,6.454778215656383,6.6361387450169,6.3970729142953955,6.528971195220947,247800,0.0,0
2016-04-08 00:00:00+00:00,6.594920766456671,6.611408445737205,6.512484335493544,6.553702354431152,201800,0.0,0
2016-04-11 00:00:00+00:00,6.594920766456671,6.594920766456671,6.512484335493544,6.553702354431152,173300,0.0,0
2016-04-12 00:00:00+00:00,6.586676612227471,6.594920451474001,6.5207274706067935,6.537214756011963,308900,0.0,0
2016-04-13 00:00:00+00:00,6.553701552408139,6.693843664439223,6.52897082268963,6.586676120758057,402200,0.0,0
2016-04-14 00:00:00+00:00,6.603164456614767,6.644382867707184,6.504240348610545,6.520727634429932,229200,0.0,0
2016-04-15 00:00:00+00:00,6.504240495853277,6.611408445737205,6.42180406489015,6.553702354431152,207000,0.0,0
2016-04-18 00:00:00+00:00,6.520727847967132,6.660869978565167,6.520727847967132,6.6031646728515625,170800,0.0,0
2016-04-19 00:00:00+00:00,6.619650667440587,6.693843642528987,6.561945369561042,6.6855998039245605,912400,0.0,0
2016-04-20 00:00:00+00:00,6.7268187899446215,6.809255610735191,6.59492050562034,6.636138916015625,600300,0.0,0
2016-04-21 00:00:00+00:00,6.65262545657921,6.768036842346191,6.65262545657921,6.768036842346191,139900,0.0,0
2016-04-22 00:00:00+00:00,6.751549560283759,6.957640827261814,6.751549560283759,6.8916916847229,367200,0.0,0
2016-04-25 00:00:00+00:00,6.899935524084213,6.924666255992357,6.825742542183986,6.8916916847229,173100,0.0,0
2016-04-26 00:00:00+00:00,6.932910602143433,7.089540416754702,6.858717614819763,7.040078163146973,382800,0.0,0
2016-04-27 00:00:00+00:00,7.056565579831918,7.295631426636662,7.056565579831918,7.122514724731445,315800,0.0,0
2016-04-28 00:00:00+00:00,7.1060276556936435,7.204951381538636,6.990616249119875,7.081296920776367,256800,0.0,0
2016-04-29 00:00:00+00:00,7.089539376734417,7.097782429313259,7.015346400294699,7.056564807891846,271800,0.0,0
2016-05-02 00:00:00+00:00,7.023590595684244,7.089539736718068,6.990615238991557,7.031833648681641,97400,0.0,0
2016-05-03 00:00:00+00:00,6.982372234792018,7.023590644770165,6.883448522549931,7.007102966308594,192300,0.0,0
2016-05-04 00:00:00+00:00,6.891691834945408,6.93291024647464,6.718575135463277,6.81749963760376,279900,0.0,0
2016-05-05 00:00:00+00:00,6.8752044925569935,6.8752044925569935,6.768036944057634,6.825742244720459,90800,0.0,0
2016-05-06 00:00:00+00:00,6.825742522837167,6.825742522837167,6.69384423813319,6.710331916809082,167500,0.0,0
2016-05-09 00:00:00+00:00,6.710331916809082,6.718574969971238,6.669113506295141,6.710331916809082,118500,0.0,0
2016-05-10 00:00:00+00:00,6.710331298414149,6.850473409541186,6.710331298414149,6.7845234870910645,229100,0.0,0
2016-05-11 00:00:00+00:00,6.84222997147558,6.957640573623531,6.759793153219245,6.801011562347412,560700,0.0,0
2016-05-12 00:00:00+00:00,6.801011562347412,6.883448380603747,6.743306261273436,6.801011562347412,172700,0.0,0
2016-05-13 00:00:00+00:00,6.68559978267946,6.866960300521928,6.553701510130653,6.7845234870910645,491500,0.0,0
2016-05-16 00:00:00+00:00,6.660869911227172,6.660869911227172,6.504240495853277,6.553702354431152,436500,0.0,0
2016-05-17 00:00:00+00:00,6.528971473883576,6.6526259209850265,6.495996902244802,6.520727634429932,236900,0.0,0
2016-05-18 00:00:00+00:00,6.5207270381266325,6.545458161138067,6.141519105870402,6.166250228881836,583000,0.0,0
2016-05-19 00:00:00+00:00,6.182737819940707,6.190981659049479,6.001377683514448,6.059082984924316,314800,0.0,0
2016-05-20 00:00:00+00:00,6.100301529316264,6.182737956789207,6.0590831190358445,6.141519546508789,253900,0.0,0
2016-05-24 00:00:00+00:00,6.190981948650814,6.438291237164329,6.190981948650814,6.421803951263428,372200,0.0,0
2016-05-25 00:00:00+00:00,6.471265648472223,6.594920486206167,6.438291077488223,6.561945915222168,287100,0.0,0
2016-05-26 00:00:00+00:00,6.59492050562034,6.652625808468267,6.545458648998736,6.636138916015625,301800,0.0,0
2016-05-27 00:00:00+00:00,6.702087751464175,6.817499138054141,6.660869342955205,6.7433061599731445,310400,0.0,0
2016-05-30 00:00:00+00:00,6.932910847935672,7.040078412738619,6.8010125485400055,7.0235915184021,274800,0.0,0
2016-05-31 00:00:00+00:00,7.048320823121319,7.056564661705113,6.916422550483494,6.957640171051025,1622600,0.0,0
2016-06-01 00:00:00+00:00,7.007102538663362,7.1719753823379415,6.965884131200784,7.15548849105835,316000,0.0,0
2016-06-02 00:00:00+00:00,7.180219478244786,7.180219478244786,7.056565037603763,7.073051929473877,217800,0.0,0
2016-06-03 00:00:00+00:00,7.07305203021719,7.155488849269215,6.9823721582005795,7.1307573318481445,464100,0.0,0
2016-06-06 00:00:00+00:00,7.171975977820656,7.3368488351844805,7.114270674287266,7.287387371063232,586100,0.0,0
2016-06-07 00:00:00+00:00,7.270899602356085,7.617132991627878,7.246168870601181,7.584158420562744,659200,0.0,0
2016-06-08 00:00:00+00:00,7.633620548447384,7.658351279807687,7.34509246659934,7.4522600173950195,854900,0.0,0
2016-06-09 00:00:00+00:00,7.468747894421172,7.518209358457454,7.402797965413137,7.460504055023193,267800,0.0,0
2016-06-10 00:00:00+00:00,7.427529395763039,7.427529395763039,7.287387272358016,7.336848735809326,221400,0.0,0
2016-06-13 00:00:00+00:00,7.336848931545428,7.386311182492103,7.056565463433628,7.097783088684082,419500,0.0,0
2016-06-14 00:00:00+00:00,7.106223300106649,7.182180684374836,6.9627484197938605,6.996507167816162,283900,0.2,0
2016-06-15 00:00:00+00:00,7.021825475174179,7.199059089565449,7.004946504926999,7.123101711273193,330500,0.0,0
2016-06-16 00:00:00+00:00,7.106222616230413,7.114662503641775,6.751755393672832,6.802393913269043,1253300,0.0,0
2016-06-17 00:00:00+00:00,6.827713123598047,6.945868333977441,6.810833347902702,6.844592094421387,844600,0.0,0
2016-06-20 00:00:00+00:00,6.903670528164135,6.945868357803234,6.836153034895166,6.886790752410889,280000,0.0,0
2016-06-21 00:00:00+00:00,6.937429321528015,7.047145450047121,6.928989433594542,6.971188068389893,984700,0.0,0
2016-06-22 00:00:00+00:00,6.996506748137288,7.0555843524145905,6.836152905868045,6.878350734710693,240200,0.0,0
2016-06-23 00:00:00+00:00,6.945868251068992,6.962748026562854,6.886790646584467,6.920549392700195,118000,0.0,0
2016-06-24 00:00:00+00:00,6.582961745278624,6.8530317065628426,6.56608237269836,6.599841117858887,398200,0.0,0
2016-06-27 00:00:00+00:00,6.616720487183514,6.616720487183514,6.3382106385282055,6.346650123596191,424300,0.0,0
2016-06-28 00:00:00+00:00,6.464806277152425,6.675798653325138,6.414168155163296,6.650479793548584,365000,0.0,0
2016-06-29 00:00:00+00:00,6.726436799496408,6.768635838293089,6.701117939628831,6.743316173553467,318600,0.0,0
2016-06-30 00:00:00+00:00,6.768636001329651,6.785514973357253,6.616721228720916,6.667359352111816,1024200,0.0,0
2016-07-04 00:00:00+00:00,6.853032005776404,6.886790752410889,6.734876392555709,6.886790752410889,194300,0.0,0
2016-07-05 00:00:00+00:00,6.8361529019110545,6.8361529019110545,6.675798254862636,6.701117515563965,231200,0.0,0
2016-07-06 00:00:00+00:00,6.67579843927131,6.717997074127197,6.549203339575663,6.717997074127197,240500,0.0,0
2016-07-07 00:00:00+00:00,6.734876610578096,6.777074844019247,6.667359115123442,6.692677974700928,261400,0.0,0
2016-07-08 00:00:00+00:00,6.793954590067293,6.810833561419782,6.667359085435502,6.777074813842773,91400,0.0,0
2016-07-11 00:00:00+00:00,6.793954483045477,6.869911865115235,6.72643658651902,6.81083345413208,722700,0.0,0
2016-07-12 00:00:00+00:00,6.869912147521973,6.895231007628688,6.810833734110235,6.869912147521973,226000,0.0,0
2016-07-13 00:00:00+00:00,6.88679062242802,6.88679062242802,6.785514384436078,6.878350734710693,141300,0.0,0
2016-07-14 00:00:00+00:00,6.912109450423072,6.912109450423072,6.777074467025463,6.7855143547058105,157400,0.0,0
2016-07-15 00:00:00+00:00,6.827712876027298,6.827712876027298,6.751755497896447,6.768635272979736,84200,0.0,0
2016-07-18 00:00:00+00:00,6.785514770242913,7.004947034137803,6.768635798720558,6.95430850982666,161500,0.0,0
2016-07-19 00:00:00+00:00,6.962748002139975,7.0049466358546155,6.869911651865359,6.878350734710693,114400,0.0,0
2016-07-20 00:00:00+00:00,6.9205502373303265,7.004947515356051,6.869912514412566,6.9036712646484375,133200,0.0,0
2016-07-21 00:00:00+00:00,6.945868514651948,6.996507038183176,6.878351019858327,6.988067150115967,92300,0.0,0
2016-07-22 00:00:00+00:00,6.988066748137503,7.148421392702202,6.971187777846049,7.1146626472473145,170000,0.0,0
2016-07-25 00:00:00+00:00,7.131541617538769,7.20749899603026,7.106222759665599,7.1146626472473145,210100,0.0,0
2016-07-26 00:00:00+00:00,7.139981486392352,7.1906200068778485,7.089342965906856,7.123101711273193,168400,0.0,0
2016-07-27 00:00:00+00:00,7.13998164086618,7.199059245317424,7.123101865381828,7.173740386962891,253200,0.0,0
2016-07-28 00:00:00+00:00,7.190620105739766,7.460690072383592,7.18218021806415,7.291896343231201,302600,0.0,0
2016-07-29 00:00:00+00:00,7.2834569100157545,7.308775769750417,7.199059637737494,7.249698162078857,523800,0.0,0
2016-08-02 00:00:00+00:00,7.275017218916855,7.275017218916855,7.139982223510742,7.139982223510742,238500,0.0,0
2016-08-03 00:00:00+00:00,7.1484216810966865,7.291896556286274,7.072464299540786,7.224379062652588,158000,0.0,0
2016-08-04 00:00:00+00:00,7.224378851570244,7.3509739472165405,7.131541696882437,7.291896343231201,178500,0.0,0
2016-08-05 00:00:00+00:00,7.350973571171434,7.350973571171434,7.215938594757347,7.258137226104736,160500,0.0,0
2016-08-08 00:00:00+00:00,7.2918970588549845,7.376293529277821,7.2665773933432725,7.317215919494629,96700,0.0,0
2016-08-09 00:00:00+00:00,7.35941397077823,7.384732829400586,7.300335560830063,7.350974082946777,143300,0.0,0
2016-08-10 00:00:00+00:00,7.334094040936742,7.435371081492164,7.266576550481111,7.283456325531006,214800,0.0,0
2016-08-11 00:00:00+00:00,7.3425347166199115,7.3425347166199115,7.131542335079844,7.139982223510742,229600,0.0,0
2016-08-12 00:00:00+00:00,7.131542203703587,7.249698224943312,7.080904483795166,7.080904483795166,260600,0.0,0
2016-08-15 00:00:00+00:00,7.047145156337541,7.156860475411939,6.988066748137503,7.1146626472473145,171400,0.0,0
2016-08-16 00:00:00+00:00,7.097782770089286,7.097782770089286,6.937428932700839,6.945868015289307,176700,0.0,0
2016-08-17 00:00:00+00:00,6.945868465589045,6.962748241604231,6.81927336496323,6.853032112121582,170800,0.0,0
2016-08-18 00:00:00+00:00,6.895230877618222,6.9711882613782326,6.844592353487537,6.861472129821777,94900,0.0,0
2016-08-19 00:00:00+00:00,6.836152690854755,6.920549150757574,6.793954058467362,6.895230293273926,329900,0.0,0
2016-08-22 00:00:00+00:00,6.836153764176696,6.971188765120179,6.836153764176696,6.9036712646484375,216200,0.0,0
2016-08-23 00:00:00+00:00,6.928989693176247,7.1315421819357665,6.928989693176247,7.038705825805664,291200,0.0,0
2016-08-24 00:00:00+00:00,7.004946926250385,7.055584644909588,6.971188178853575,6.988067150115967,129000,0.0,0
2016-08-25 00:00:00+00:00,6.988066860419962,7.0049466358546155,6.844591988713379,6.878350734710693,258300,0.0,0
2016-08-26 00:00:00+00:00,6.912109263305702,6.962747783144968,6.878350518370181,6.895230293273926,117100,0.0,0
2016-08-29 00:00:00+00:00,6.886790752410889,6.954308245679857,6.853032005776404,6.886790752410889,116400,0.0,0
2016-08-30 00:00:00+00:00,6.886790646584467,6.945868251068992,6.886790646584467,6.920549392700195,151000,0.0,0
2016-08-31 00:00:00+00:00,6.920549606438286,6.979628017619417,6.853032112121582,6.853032112121582,928000,0.0,0
2016-09-01 00:00:00+00:00,6.853032736858584,6.954308987566197,6.802395013940824,6.9036712646484375,268900,0.0,0
2016-09-02 00:00:00+00:00,6.962748876343189,6.962748876343189,6.8783515983174635,6.9036712646484375,170100,0.0,0
2016-09-06 00:00:00+00:00,6.912109580580089,7.123101947329898,6.912109580580089,7.097783088684082,233200,0.0,0
2016-09-07 00:00:00+00:00,7.097784075635718,7.258138747391321,7.080905102482143,7.232819080352783,180800,0.0,0
2016-09-08 00:00:00+00:00,7.232818623975669,7.291897038465737,7.182180902837972,7.275017261505127,203600,0.0,0
2016-09-09 00:00:00+00:00,7.300335750993716,7.317215527096316,7.0893433789433535,7.241258144378662,240800,0.0,0
2016-09-12 00:00:00+00:00,7.199059170026145,7.3256550702188035,7.190620087244224,7.30033540725708,244500,0.0,0
2016-09-13 00:00:00+00:00,7.25813728656028,7.426931008483831,7.2412575119319476,7.393172264099121,335200,0.0,0
2016-09-14 00:00:00+00:00,7.51408832523024,7.548635825570344,7.367261242865455,7.479540824890137,487000,0.2,0
2016-09-15 00:00:00+00:00,7.505451455255739,7.505451455255739,7.229071444763967,7.2636189460754395,139500,0.0,0
2016-09-16 00:00:00+00:00,7.263619470647904,7.263619470647904,7.1254294554220525,7.159976959228516,567300,0.0,0
2016-09-19 00:00:00+00:00,7.177251126317044,7.18588738451459,7.064971532974321,7.082244873046875,110100,0.0,0
2016-09-20 00:00:00+00:00,7.082244828763764,7.134066496012327,7.064971488799214,7.108155250549316,97500,0.0,0
2016-09-21 00:00:00+00:00,7.1513393608938065,7.2808931085698765,7.108154778335116,7.2636189460754395,160200,0.0,0
2016-09-22 00:00:00+00:00,7.289529278380928,7.289529278380928,7.185886775694268,7.246345520019531,59700,0.0,0
2016-09-23 00:00:00+00:00,7.134066191717049,7.220434535210771,7.099518689584076,7.151339530944824,111200,0.0,0
2016-09-26 00:00:00+00:00,7.185887076630181,7.185887076630181,7.047697067260743,7.047697067260742,84800,0.0,0
2016-09-27 00:00:00+00:00,7.039059811515268,7.056333974097568,6.969964808540885,7.004512310028076,98800,0.0,0
2016-09-28 00:00:00+00:00,6.995876522067182,7.177251122970478,6.987239440196201,7.159976959228516,89500,0.0,0
2016-09-29 00:00:00+00:00,7.177250733045438,7.4190832465524235,7.159976570241945,7.254981994628906,196400,0.0,0
2016-09-30 00:00:00+00:00,7.263619030391432,7.272256111738909,7.134066104888916,7.134066104888916,284200,0.0,0
2016-10-03 00:00:00+00:00,7.1254291964565555,7.237708785666253,7.1254291964565555,7.177250862121582,253400,0.0,0
2016-10-04 00:00:00+00:00,7.203161106875425,7.211798188221177,7.030423598347429,7.056334018707275,303200,0.0,0
2016-10-05 00:00:00+00:00,7.099518689119284,7.116792028345929,7.047697024084506,7.073607444763184,139500,0.0,0
2016-10-06 00:00:00+00:00,7.090881562669096,7.099518644066319,6.9354173922287465,6.952691555023193,227700,0.0,0
2016-10-07 00:00:00+00:00,6.961328897292807,6.969965155336253,6.84041222423264,6.935417652130127,150400,0.0,0
2016-10-11 00:00:00+00:00,6.883596443603661,6.969965202199689,6.797227685007634,6.831775188446045,293500,0.0,0
2016-10-12 00:00:00+00:00,6.84904835111154,6.8576854321476715,6.702221680045512,6.788590431213379,184500,0.0,0
2016-10-13 00:00:00+00:00,6.779953350177246,6.788590431213379,6.667673767739674,6.788590431213379,169800,0.0,0
2016-10-14 00:00:00+00:00,6.8058646822268445,6.814501352059777,6.719495924703909,6.736769676208496,119800,0.0,0
2016-10-17 00:00:00+00:00,6.762679441453656,6.797226941111148,6.667673611476212,6.693584442138672,139000,0.0,0
2016-10-18 00:00:00+00:00,6.7367697599097776,6.840412270225011,6.684948092913435,6.831775188446045,166700,0.0,0
2016-10-19 00:00:00+00:00,6.866322040557861,6.909506621678829,6.8317745403965615,6.866322040557861,114100,0.0,0
2016-10-20 00:00:00+00:00,6.900870192851813,6.909507274627686,6.840412267775606,6.9095072746276855,236200,0.0,0
2016-10-21 00:00:00+00:00,6.909506645036504,6.909506645036504,6.857685394619373,6.892232894897461,86100,0.0,0
2016-10-24 00:00:00+00:00,6.874959688245193,6.883596358078125,6.710858843032255,6.736769676208496,141600,0.0,0
2016-10-25 00:00:00+00:00,6.754043383933987,6.900870064851898,6.710858799533077,6.7626800537109375,161400,0.0,0
2016-10-26 00:00:00+00:00,6.762679435286824,6.874959014990628,6.607215686969876,6.615852355957031,205500,0.0,0
2016-10-27 00:00:00+00:00,6.667673484374558,6.667673484374558,6.494935989379883,6.494935989379883,313600,0.0,0
2016-10-28 00:00:00+00:00,6.486300014612105,6.555395020003444,6.339472922236149,6.356746673583984,249100,0.0,0
2016-10-31 00:00:00+00:00,6.391294509121351,6.391294509121351,6.261741161346435,6.2617411613464355,234000,0.0,0
2016-11-01 00:00:00+00:00,6.304925245492349,6.304925245492349,6.227193160653536,6.235829830169678,291000,0.0,0
2016-11-02 00:00:00+00:00,6.24446666185057,6.261740412030901,6.02854457867709,6.045818328857422,215300,0.0,0
2016-11-03 00:00:00+00:00,6.045818612340214,6.287651538042855,5.968086526964596,6.209919452667236,870100,0.0,0
2016-11-04 00:00:00+00:00,6.1926457445322605,6.1926457445322605,6.063092405289245,6.106276988983154,194500,0.0,0
2016-11-07 00:00:00+00:00,6.123550826054675,6.227193334168525,6.1062770747023665,6.201282501220703,166500,0.0,0
2016-11-08 00:00:00+00:00,6.184008641480162,6.218556143579258,6.132187388331518,6.158098220825195,264000,0.0,0
