date,open,high,low,close,volume,dividends,split_ratio
2016-11-09 00:00:00+00:00,6.149461565818926,7.039060424318449,6.149461565818926,6.2617411613464355,904100,0.0,0
2016-11-10 00:00:00+00:00,6.555394327961904,6.607215576534729,6.26174017421055,6.365382671356201,604000,0.0,0
2016-11-11 00:00:00+00:00,6.374020232610846,6.589942323863202,6.322198980130925,6.520847320556641,184700,0.0,0
2016-11-14 00:00:00+00:00,6.494936443859075,6.693584782922583,6.460388942442699,6.469025611877441,217700,0.0,0
2016-11-15 00:00:00+00:00,6.503573549309076,6.633126474182735,6.443115215686318,6.572668552398682,161000,0.0,0
2016-11-16 00:00:00+00:00,6.520847257848111,6.624489761811262,6.477662675277447,6.598578929901123,202000,0.0,0
2016-11-17 00:00:00+00:00,6.6331267796171565,6.693585116023828,6.5640317733459455,6.6072163581848145,189400,0.0,0
2016-11-18 00:00:00+00:00,6.6417634013633995,6.6417634013633995,6.494936317285819,6.555394649505615,237400,0.0,0
2016-11-21 00:00:00+00:00,6.607216337033334,6.607216337033334,6.520847579470809,6.581305503845215,195600,0.0,0
2016-11-22 00:00:00+00:00,6.615852812363602,6.745406150817871,6.589942391775974,6.745406150817871,361500,0.0,0
2016-11-23 00:00:00+00:00,6.762680097546016,6.857685936740606,6.728132594536842,6.736769676208496,274100,0.0,0
2016-11-24 00:00:00+00:00,6.7367694602512875,6.823138215005543,6.7367694602512875,6.797227382659912,76900,0.0,0
2016-11-25 00:00:00+00:00,6.788590885722328,6.892233394062829,6.788590885722328,6.840412139892578,106000,0.0,0
2016-11-28 00:00:00+00:00,6.883596116297676,6.900869867195537,6.805864443176654,6.849048614501953,201900,0.0,0
2016-11-29 00:00:00+00:00,6.805864636135434,6.978602150011472,6.805864636135434,6.918144226074219,154400,0.0,0
2016-11-30 00:00:00+00:00,6.99587584758934,7.237708350919321,6.99587584758934,7.220434188842773,558000,0.0,0
2016-12-01 00:00:00+00:00,7.211798753595373,7.393173357688116,7.194524589549647,7.229072093963623,357500,0.0,0
2016-12-02 00:00:00+00:00,7.211797680102974,7.367261014986058,7.211797680102974,7.3154401779174805,387600,0.0,0
2016-12-05 00:00:00+00:00,7.341351293318875,7.384535877426826,7.168613780564506,7.177250862121582,217600,0.0,0
2016-12-06 00:00:00+00:00,7.254981950461558,7.272256113159889,7.125429024933728,7.211798191070557,226000,0.0,0
2016-12-07 00:00:00+00:00,7.220434324068593,7.393172653359614,7.220434324068593,7.3672614097595215,365800,0.0,0
2016-12-08 00:00:00+00:00,7.367261754633644,7.557273431542099,7.3586254967067335,7.531363010406494,417600,0.0,0
2016-12-09 00:00:00+00:00,7.531362487238982,7.643642069263663,7.4190829052143,7.479540824890137,459900,0.0,0
2016-12-12 00:00:00+00:00,7.462267701024319,7.531362703690316,7.384535617105722,7.419083118438721,202900,0.0,0
2016-12-13 00:00:00+00:00,7.34998816150369,7.583183591033,7.34998816150369,7.539999008178711,291200,0.0,0
2016-12-14 00:00:00+00:00,7.637233503197271,7.637233503197271,7.425087495865997,7.451606273651123,680600,0.2,0
2016-12-15 00:00:00+00:00,7.433926949259188,7.637233360188465,7.433926949259188,7.566518306732178,298500,0.0,0
2016-12-16 00:00:00+00:00,7.584196318004696,7.7698235359834085,7.584196318004696,7.760983943939209,542300,0.0,0
2016-12-19 00:00:00+00:00,7.716787163084339,7.7344663479433775,7.531160780004033,7.566518306732178,221000,0.0,0
2016-12-20 00:00:00+00:00,7.531160373580986,7.531160373580986,7.389729431310873,7.478123664855957,229900,0.0,0
2016-12-21 00:00:00+00:00,7.486963029759498,7.699108172246342,7.486963029759498,7.663750648498535,143300,0.0,0
2016-12-22 00:00:00+00:00,7.663751089877552,7.734466141445864,7.628393564093396,7.707948207855225,123900,0.0,0
2016-12-23 00:00:00+00:00,7.707948162563642,7.707948162563642,7.619553927127698,7.681429386138916,188000,0.0,0
2016-12-28 00:00:00+00:00,7.654911398284177,7.814020683741783,7.654911398284177,7.778663158416748,165300,0.0,0
2016-12-29 00:00:00+00:00,7.743306019269409,7.893575720142601,7.743306019269409,7.858218193054199,156400,0.0,0
2016-12-30 00:00:00+00:00,7.85821770094429,7.911253566760625,7.7786630592299,7.8493781089782715,143300,0.0,0
2017-01-03 00:00:00+00:00,7.849378209066818,7.902414075559421,7.690268923609212,7.778663158416748,219400,0.0,0
2017-01-04 00:00:00+00:00,7.787503138877396,7.893575720142601,7.787503138877396,7.858218193054199,183800,0.0,0
2017-01-05 00:00:00+00:00,7.840538400743699,7.999647681813024,7.831698808908764,7.973129749298096,456600,0.0,0
2017-01-06 00:00:00+00:00,7.93777135121915,7.999647650834201,7.93777135121915,7.955450534820557,82900,0.0,0
2017-01-09 00:00:00+00:00,7.946611318236308,8.088041421766,7.937771726018225,8.026165962219238,201200,0.0,0
2017-01-10 00:00:00+00:00,7.707948258591353,7.769823718373432,7.433926799718015,7.672590732574463,742200,0.0,0
2017-01-11 00:00:00+00:00,7.63723282944679,7.822860042617055,7.548838597274331,7.601875305175781,217100,0.0,0
2017-01-12 00:00:00+00:00,7.6283932376315695,7.734465810444596,7.548838597274331,7.601875305175781,366200,0.0,0
2017-01-13 00:00:00+00:00,7.5930364277520015,7.769824065740125,7.5930364277520015,7.7256269454956055,207400,0.0,0
2017-01-16 00:00:00+00:00,7.734466075897217,7.734466075897217,7.672590617046808,7.734466075897217,114400,0.0,0
2017-01-17 00:00:00+00:00,7.778663143239465,7.831699009628587,7.699108500665884,7.7698235511779785,166100,0.0,0
2017-01-18 00:00:00+00:00,7.7344661620708965,7.76098409573225,7.646071925879836,7.654911518096924,126200,0.0,0
2017-01-19 00:00:00+00:00,7.66375104484567,7.805181147151257,7.66375104484567,7.681429386138916,144700,0.0,0
2017-01-20 00:00:00+00:00,7.663751301655547,7.716787170302405,7.478124075411678,7.504642009735107,300200,0.0,0
2017-01-23 00:00:00+00:00,7.43392699276177,7.548839166048175,7.38089112385416,7.460444927215576,213300,0.0,0
2017-01-24 00:00:00+00:00,7.433926750785583,7.814020785207693,7.433926750785583,7.707948207855225,249300,0.0,0
2017-01-25 00:00:00+00:00,7.725626384394535,7.86705648451317,7.725626384394535,7.80518102645874,333400,0.0,0
2017-01-26 00:00:00+00:00,7.849378193751559,7.87589612694612,7.752145210044904,7.7698235511779785,217500,0.0,0
2017-01-27 00:00:00+00:00,7.752145275271849,7.7963415499713555,7.734466091000124,7.743305683135986,155500,0.0,0
2017-01-30 00:00:00+00:00,7.75214501270682,7.814020469582331,7.5311602747344235,7.5488386154174805,262500,0.0,0
2017-01-31 00:00:00+00:00,7.5665177836339375,7.646071581029997,7.49580189207654,7.539999008178711,1761600,0.0,0
2017-02-01 00:00:00+00:00,7.566518284948158,7.955451077838002,7.566518284948158,7.928933143615723,413300,0.0,0
2017-02-02 00:00:00+00:00,7.911253388033929,7.946610912109337,7.875895863958521,7.937771320343018,249200,0.0,0
2017-02-03 00:00:00+00:00,7.920092979800248,7.946610912109337,7.88473545572484,7.937771320343018,165900,0.0,0
2017-02-06 00:00:00+00:00,7.955450503875657,7.973129687408295,7.89357504749116,7.937771320343018,174600,0.0,0
2017-02-07 00:00:00+00:00,7.955451077838002,8.07036325012112,7.902414366403513,7.928933143615723,300300,0.0,0
2017-02-08 00:00:00+00:00,7.955450618079439,7.990808142662419,7.831698860544068,7.875895977020264,220800,0.0,0
2017-02-09 00:00:00+00:00,7.858218097196826,7.955451084756361,7.805181385716214,7.867056846618652,531300,0.0,0
2017-02-10 00:00:00+00:00,7.902413909710028,7.937771434293008,7.814020519747519,7.875895977020264,312000,0.0,0
2017-02-13 00:00:00+00:00,7.902414033727006,8.21179301092575,7.893575284684961,8.185275077819824,473400,0.0,0
2017-02-14 00:00:00+00:00,8.176435387034521,8.326705077802995,8.158756203184167,8.255990028381348,316500,0.0,0
2017-02-15 00:00:00+00:00,8.282507878152046,8.388580451221362,8.264829537468765,8.33554458618164,264400,0.0,0
2017-02-16 00:00:00+00:00,8.388580371003187,8.388580371003187,8.28250779894822,8.353222846984863,112800,0.0,0
2017-02-17 00:00:00+00:00,8.291347791277104,8.291347791277104,7.77866324674736,8.07036304473877,378500,0.0,0
2017-02-21 00:00:00+00:00,8.0615234375,8.14107808098357,8.026165911839513,8.0615234375,295500,0.0,0
2017-02-22 00:00:00+00:00,8.079202506619792,8.19411467412526,8.026165797390387,8.123398780822754,471600,0.0,0
2017-02-23 00:00:00+00:00,8.167596752697333,8.353223989939998,8.167596752697333,8.264830589294434,358800,0.0,0
2017-02-24 00:00:00+00:00,8.202953453807439,8.229472230016128,8.096880877942374,8.141077995300293,319200,0.0,0
2017-02-27 00:00:00+00:00,8.167595948381733,8.167595948381733,8.052683780167651,8.088041305541992,393000,0.0,0
2017-02-28 00:00:00+00:00,8.114559781298482,8.132238121835998,7.981968433812702,7.999647617340088,352400,0.0,0
2017-03-01 00:00:00+00:00,8.043845061130648,8.14991763765012,8.043845061130648,8.105720520019531,591400,0.0,0
2017-03-02 00:00:00+00:00,8.07036309540653,8.096881029120441,8.0261659772234,8.035005569458008,335300,0.0,0
2017-03-03 00:00:00+00:00,8.0615234375,8.088041370997887,8.026165911839513,8.0615234375,197800,0.0,0
2017-03-06 00:00:00+00:00,8.088042151631653,8.17643639580937,8.070363808590102,8.158757209777832,198900,0.0,0
2017-03-07 00:00:00+00:00,8.176435555769332,8.185275147876931,8.052683795232676,8.096880912780762,208700,0.0,0
2017-03-08 00:00:00+00:00,8.132238272613396,8.132238272613396,7.893575191497803,7.893575191497803,224500,0.0,0
2017-03-09 00:00:00+00:00,7.902414373275749,7.973130269579875,7.858218097196826,7.867056846618652,330800,0.0,0
2017-03-10 00:00:00+00:00,7.8847361276230155,7.911254062191831,7.805181480926627,7.858218193054199,357200,0.0,0
2017-03-13 00:00:00+00:00,7.8670568762061865,7.937771929786337,7.8670568762061865,7.884736061096191,395600,0.0,0
2017-03-14 00:00:00+00:00,7.902413974794607,7.937771499668792,7.796341400172048,7.8493781089782715,440700,0.0,0
2017-03-15 00:00:00+00:00,7.8493781620516,7.912679320644402,7.695646037685992,7.722774982452393,457100,0.2,0
2017-03-16 00:00:00+00:00,7.731818600966835,7.840335247350659,7.731818600966835,7.795119762420654,296100,0.0,0
2017-03-17 00:00:00+00:00,7.777034085896839,7.849378516819389,7.777034085896839,7.795119762420654,475400,0.0,0
2017-03-20 00:00:00+00:00,7.831291675567628,7.885550427871791,7.767990516557447,7.831291675567627,261200,0.0,0
2017-03-21 00:00:00+00:00,7.885550480710262,7.948851640144603,7.777033837788413,7.822248458862305,416200,0.0,0
2017-03-22 00:00:00+00:00,7.840335015370236,7.92172271335341,7.749904048185907,7.885550498962402,278500,0.0,0
2017-03-23 00:00:00+00:00,7.867464187345675,8.048325264514174,7.867464187345675,7.912679672241211,198000,0.0,0
2017-03-24 00:00:00+00:00,7.921722692741224,7.985023852157376,7.858420670911457,7.939808368682861,233300,0.0,0
2017-03-27 00:00:00+00:00,7.939808590551511,8.093540721212557,7.903636375243831,8.084497451782227,223400,0.0,0
2017-03-28 00:00:00+00:00,8.093540438709747,8.20205708084504,8.08449716959507,8.183971405029297,364000,0.0,0
2017-03-29 00:00:00+00:00,8.129712830717155,8.22014379901627,8.102583885192871,8.102583885192871,95900,0.0,0
2017-03-30 00:00:00+00:00,8.093540615880233,8.193014853491986,8.057368401043313,8.102583885192871,166400,0.0,0
2017-03-31 00:00:00+00:00,8.084497046888929,8.193014549790758,8.084497046888929,8.138755798339844,221200,0.0,0
2017-04-03 00:00:00+00:00,8.129712476083514,8.19301449609699,7.985023623047437,8.03023910522461,214200,0.0,0
2017-04-04 00:00:00+00:00,8.03023963487106,8.102584066160684,7.975980880197019,8.021196365356445,152700,0.0,0
2017-04-05 00:00:00+00:00,8.1206693649292,8.229186869228066,8.093540420061286,8.1206693649292,240600,0.0,0
2017-04-06 00:00:00+00:00,8.048325058859662,8.183971510080168,8.048325058859662,8.165884971618652,172700,0.0,0
2017-04-07 00:00:00+00:00,8.138755727303392,8.29248784892332,8.138755727303392,8.202056884765625,183500,0.0,0
2017-04-10 00:00:00+00:00,8.247272687805982,8.256315957056408,8.1297127747913,8.22918701171875,151300,0.0,0
2017-04-11 00:00:00+00:00,8.220143724589578,8.24727266986823,8.147799295570756,8.165884971618652,135300,0.0,0
2017-04-12 00:00:00+00:00,8.202057061946546,8.220143600134225,8.102583689155127,8.1206693649292,158500,0.0,0
2017-04-13 00:00:00+00:00,8.138755673429939,8.211100099311786,8.09354019165039,8.09354019165039,127400,0.0,0
2017-04-17 00:00:00+00:00,8.084497769378578,8.156843065249634,8.084497769378578,8.111627578735352,116200,0.0,0
2017-04-18 00:00:00+00:00,8.102583460489017,8.156842211107193,8.07545451638672,8.09354019165039,94600,0.0,0
2017-04-19 00:00:00+00:00,8.120669512030295,8.129712781287948,7.994067192077638,7.994067192077637,85000,0.0,0
2017-04-20 00:00:00+00:00,8.039282728861709,8.039282728861709,7.930766084296548,7.9850239753723145,97100,0.0,0
2017-04-21 00:00:00+00:00,7.994066996155533,8.048324885544432,7.9036360306225655,8.012152671813965,133200,0.0,0
2017-04-24 00:00:00+00:00,8.039282724831667,8.138756100029791,8.03023945551903,8.102583885192871,136700,0.0,0
2017-04-25 00:00:00+00:00,8.147799491882324,8.183971707263263,8.129712952985034,8.147799491882324,130900,0.0,0
2017-04-26 00:00:00+00:00,8.138756568182572,8.247273218935364,8.138756568182572,8.220144271850586,245800,0.0,0
2017-04-27 00:00:00+00:00,8.183971510080168,8.25631593909899,8.13875602634,8.165884971618652,203500,0.0,0
2017-04-28 00:00:00+00:00,8.18397122940737,8.274401331372747,8.1477990161385,8.265358924865723,258300,0.0,0
2017-05-01 00:00:00+00:00,8.247272491455078,8.328660187943997,8.220143546763305,8.247272491455078,190900,0.0,0
2017-05-02 00:00:00+00:00,8.274401331372747,8.310573544641615,8.229186711596853,8.265358924865723,116500,0.0,0
2017-05-03 00:00:00+00:00,8.238229275908298,8.256315814095979,8.1206693649292,8.1206693649292,133700,0.0,0
2017-05-04 00:00:00+00:00,8.084497350620303,8.111627158571816,7.966938299151602,7.9850239753723145,236100,0.0,0
2017-05-05 00:00:00+00:00,7.985023922819984,8.030239406694628,7.975980653562329,7.994067192077637,123100,0.0,0
2017-05-08 00:00:00+00:00,7.966938473096052,8.075455120030487,7.957895203581437,8.021196365356445,154500,0.0,0
2017-05-09 00:00:00+00:00,7.966938669085457,8.048325509478191,7.867464426804888,8.003110885620117,371200,0.0,0
2017-05-10 00:00:00+00:00,7.994067015222987,8.093540387615633,7.994067015222987,8.075454711914062,184900,0.0,0
2017-05-11 00:00:00+00:00,3.61722490504783,3.843301461613319,2.8304785916895616,3.0113396644592285,7852600,0.0,0
2017-05-12 00:00:00+00:00,3.165071818824546,3.7076554729531055,3.137942657678459,3.4996650218963623,9518600,0.0,0
2017-05-15 00:00:00+00:00,3.698612755733508,3.780000026228576,3.20124413832143,3.255502462387085,4555400,0.0,0
2017-05-16 00:00:00+00:00,3.2555022583204134,3.2555022583204134,2.8395215842888213,2.8756937980651855,7652100,0.0,0
2017-05-17 00:00:00+00:00,2.75813405097051,3.0022967240188345,2.731004889032187,2.767177104949951,2869400,0.0,0
2017-05-18 00:00:00+00:00,2.803349298809665,2.8304786761379357,2.396411657333374,2.396411657333374,3211900,0.0,0
2017-05-19 00:00:00+00:00,2.486842228071589,2.4958852820949855,2.143205743975694,2.3331100940704346,6280900,0.0,0
2017-05-23 00:00:00+00:00,2.3873686552981086,2.3964117094028836,2.170335141180099,2.1884212493896484,4684200,0.0,0
2017-05-24 00:00:00+00:00,2.143205712675609,2.143205712675609,1.7543541797450628,1.9352154731750488,8182700,0.0,0
2017-05-25 00:00:00+00:00,2.0166028349804566,2.4416267731103205,2.0166028349804566,2.2969377040863037,6848700,0.0,0
2017-05-26 00:00:00+00:00,2.315023899078369,2.414497705203211,2.197464201189401,2.315023899078369,3308000,0.0,0
2017-05-29 00:00:00+00:00,2.3511962021172272,2.360239256140624,2.296937877976849,2.3331100940704346,1094600,0.0,0
2017-05-30 00:00:00+00:00,2.3602392208942446,2.3873685981627153,2.2245934125689497,2.251722574234009,1632100,0.0,0
2017-05-31 00:00:00+00:00,2.2336364730838563,2.2517225809142185,2.0799043409223654,2.134162664413452,4357400,0.0,0
2017-06-01 00:00:00+00:00,2.1070334911346436,2.1793781376635115,2.043732114074868,2.1070334911346436,1371000,0.0,0
2017-06-02 00:00:00+00:00,2.1160766212308064,2.1793782161743973,2.0708613502735407,2.0979905128479004,951500,0.0,0
2017-06-05 00:00:00+00:00,2.1703351507643074,2.1793782049090162,2.070861339569092,2.070861339569092,592200,0.0,0
2017-06-06 00:00:00+00:00,2.079904382677178,2.125119653160796,2.0256460580968363,2.043732166290283,951600,0.0,0
2017-06-07 00:00:00+00:00,2.0799042028241908,2.0889472561389457,2.0075597763061523,2.0075597763061523,978500,0.0,0
2017-06-08 00:00:00+00:00,2.043732119870993,2.043732119870993,1.9171291497889797,1.9352154731750488,1064000,0.0,0
2017-06-09 00:00:00+00:00,1.9171291565077218,1.9261724260341548,1.8086125094314713,1.8176555633544922,2270200,0.0,0
2017-06-12 00:00:00+00:00,1.844784661309835,1.8719138221404616,1.7814832860383736,1.853827714920044,2634500,0.0,0
2017-06-13 00:00:00+00:00,1.880956931815136,1.944258524576792,1.817655554656891,1.8899999856948853,3484300,0.0,0
2017-06-14 00:00:00+00:00,1.7100000381469727,1.8200000524520874,1.4900000095367432,1.5299999713897705,9298000,0.2,0
2017-06-15 00:00:00+00:00,1.5299999713897705,1.5399999618530273,1.4199999570846558,1.4800000190734863,3444700,0.0,0
2017-06-16 00:00:00+00:00,1.4800000190734863,1.7000000476837158,1.4700000286102295,1.6299999952316284,11071800,0.0,0
2017-06-19 00:00:00+00:00,1.649999976158142,1.6799999475479126,1.4800000190734863,1.4900000095367432,3082900,0.0,0
2017-06-20 00:00:00+00:00,1.4900000095367432,1.6100000143051147,1.4600000381469727,1.4900000095367432,1627900,0.0,0
2017-06-21 00:00:00+00:00,1.5,1.6200000047683716,1.4600000381469727,1.5800000429153442,1384500,0.0,0
2017-06-22 00:00:00+00:00,1.5800000429153442,1.659999966621399,1.5299999713897705,1.6399999856948853,1123400,0.0,0
2017-06-23 00:00:00+00:00,1.659999966621399,1.840000033378601,1.6299999952316284,1.7799999713897705,2994500,0.0,0
2017-06-26 00:00:00+00:00,1.7999999523162842,1.9500000476837158,1.7799999713897705,1.909999966621399,2056900,0.0,0
2017-06-27 00:00:00+00:00,1.940000057220459,1.940000057220459,1.7999999523162842,1.7999999523162842,1463800,0.0,0
2017-06-28 00:00:00+00:00,1.850000023841858,1.850000023841858,1.649999976158142,1.690000057220459,1194900,0.0,0
2017-06-29 00:00:00+00:00,1.690000057220459,1.75,1.6100000143051147,1.649999976158142,931400,0.0,0
2017-06-30 00:00:00+00:00,1.6799999475479126,1.7699999809265137,1.590000033378601,1.7300000190734863,1211100,0.0,0
2017-07-04 00:00:00+00:00,1.7400000095367432,1.7599999904632568,1.690000057220459,1.7400000095367432,251000,0.0,0
2017-07-05 00:00:00+00:00,1.75,1.75,1.6699999570846558,1.690000057220459,1342100,0.0,0
2017-07-06 00:00:00+00:00,1.690000057220459,1.690000057220459,1.6100000143051147,1.6699999570846558,1013400,0.0,0
2017-07-07 00:00:00+00:00,1.6299999952316284,1.659999966621399,1.590000033378601,1.6399999856948853,764600,0.0,0
2017-07-10 00:00:00+00:00,1.659999966621399,1.6799999475479126,1.600000023841858,1.6799999475479126,620100,0.0,0
2017-07-11 00:00:00+00:00,1.7100000381469727,1.7699999809265137,1.6699999570846558,1.7000000476837158,647300,0.0,0
2017-07-12 00:00:00+00:00,1.7000000476837158,1.7100000381469727,1.659999966621399,1.7100000381469727,496000,0.0,0
2017-07-13 00:00:00+00:00,1.7100000381469727,1.75,1.659999966621399,1.7000000476837158,1012300,0.0,0
2017-07-14 00:00:00+00:00,1.6699999570846558,1.7000000476837158,1.6399999856948853,1.6399999856948853,646500,0.0,0
2017-07-17 00:00:00+00:00,1.6399999856948853,1.6799999475479126,1.6299999952316284,1.659999966621399,475700,0.0,0
2017-07-18 00:00:00+00:00,1.659999966621399,1.6799999475479126,1.649999976158142,1.6699999570846558,292900,0.0,0
2017-07-19 00:00:00+00:00,1.6699999570846558,1.7899999618530273,1.649999976158142,1.7400000095367432,1051600,0.0,0
2017-07-20 00:00:00+00:00,1.75,1.7599999904632568,1.690000057220459,1.690000057220459,364100,0.0,0
2017-07-21 00:00:00+00:00,1.690000057220459,1.7000000476837158,1.659999966621399,1.6799999475479126,390600,0.0,0
2017-07-24 00:00:00+00:00,1.6799999475479126,1.6799999475479126,1.600000023841858,1.6200000047683716,681700,0.0,0
2017-07-25 00:00:00+00:00,1.6200000047683716,1.6299999952316284,1.5499999523162842,1.5700000524520874,686300,0.0,0
2017-07-26 00:00:00+00:00,1.5800000429153442,1.600000023841858,1.5399999618530273,1.5800000429153442,835300,0.0,0
2017-07-27 00:00:00+00:00,1.5800000429153442,1.590000033378601,1.5199999809265137,1.5399999618530273,875300,0.0,0
2017-07-28 00:00:00+00:00,1.559999942779541,1.559999942779541,1.5099999904632568,1.5299999713897705,911900,0.0,0
2017-07-31 00:00:00+00:00,1.5199999809265137,1.5299999713897705,1.399999976158142,1.4500000476837158,7097800,0.0,0
2017-08-01 00:00:00+00:00,1.5,1.5800000429153442,1.4700000286102295,1.5199999809265137,1284700,0.0,0
2017-08-02 00:00:00+00:00,1.5299999713897705,1.5399999618530273,1.4900000095367432,1.5,2251800,0.0,0
2017-08-03 00:00:00+00:00,1.5099999904632568,1.5299999713897705,1.4800000190734863,1.5099999904632568,752200,0.0,0
2017-08-04 00:00:00+00:00,1.5099999904632568,1.5299999713897705,1.5,1.5199999809265137,408800,0.0,0
2017-08-08 00:00:00+00:00,1.5299999713897705,1.5800000429153442,1.4900000095367432,1.5199999809265137,1749800,0.0,0
2017-08-09 00:00:00+00:00,1.5700000524520874,1.6100000143051147,1.5199999809265137,1.590000033378601,1184200,0.0,0
2017-08-10 00:00:00+00:00,1.7699999809265137,2.0399999618530273,1.7699999809265137,1.909999966621399,6418900,0.0,0
2017-08-11 00:00:00+00:00,1.9900000095367432,2.0299999713897705,1.8899999856948853,1.9800000190734863,2894800,0.0,0
2017-08-14 00:00:00+00:00,2.0299999713897705,2.2699999809265137,1.9700000286102295,2.1700000762939453,3366700,0.0,0
2017-08-15 00:00:00+00:00,2.190000057220459,2.3499999046325684,2.180000066757202,2.2799999713897705,2616200,0.0,0
2017-08-16 00:00:00+00:00,2.299999952316284,2.309999942779541,2.0799999237060547,2.140000104904175,2908200,0.0,0
2017-08-17 00:00:00+00:00,2.119999885559082,2.25,2.109999895095825,2.1700000762939453,1281500,0.0,0
2017-08-18 00:00:00+00:00,2.1700000762939453,2.190000057220459,2.009999990463257,2.0399999618530273,1364300,0.0,0
2017-08-21 00:00:00+00:00,2.069999933242798,2.0799999237060547,1.840000033378601,1.8799999952316284,1696400,0.0,0
2017-08-22 00:00:00+00:00,1.8799999952316284,1.9600000381469727,1.8200000524520874,1.8300000429153442,2279400,0.0,0
2017-08-23 00:00:00+00:00,1.8300000429153442,1.8799999952316284,1.809999942779541,1.8300000429153442,645500,0.0,0
2017-08-24 00:00:00+00:00,1.8200000524520874,1.8600000143051147,1.7699999809265137,1.850000023841858,573500,0.0,0
2017-08-25 00:00:00+00:00,1.8700000047683716,1.8700000047683716,1.8200000524520874,1.840000033378601,722200,0.0,0
2017-08-28 00:00:00+00:00,1.9700000286102295,2.0899999141693115,1.909999966621399,1.9900000095367432,1429400,0.0,0
2017-08-29 00:00:00+00:00,2.0,2.1600000858306885,1.940000057220459,2.130000114440918,2949400,0.0,0
2017-08-30 00:00:00+00:00,2.140000104904175,2.2699999809265137,2.130000114440918,2.259999990463257,1662600,0.0,0
2017-08-31 00:00:00+00:00,2.2899999618530273,2.319999933242798,2.0899999141693115,2.1600000858306885,2239200,0.0,0
2017-09-01 00:00:00+00:00,2.200000047683716,2.2699999809265137,2.140000104904175,2.2300000190734863,1064100,0.0,0
2017-09-05 00:00:00+00:00,2.2300000190734863,2.25,2.1500000953674316,2.240000009536743,825000,0.0,0
2017-09-06 00:00:00+00:00,2.240000009536743,2.319999933242798,2.200000047683716,2.299999952316284,1269000,0.0,0
2017-09-07 00:00:00+00:00,2.299999952316284,2.450000047683716,2.2799999713897705,2.380000114440918,1907300,0.0,0
2017-09-08 00:00:00+00:00,2.380000114440918,2.509999990463257,2.309999942779541,2.4000000953674316,2173400,0.0,0
2017-09-11 00:00:00+00:00,2.4100000858306885,2.4800000190734863,2.380000114440918,2.440000057220459,998400,0.0,0
2017-09-12 00:00:00+00:00,2.450000047683716,2.4600000381469727,2.380000114440918,2.380000114440918,919600,0.0,0
2017-09-13 00:00:00+00:00,2.390000104904175,2.4000000953674316,2.309999942779541,2.359999895095825,841200,0.0,0
2017-09-14 00:00:00+00:00,2.3399999141693115,2.4200000762939453,2.3399999141693115,2.3499999046325684,554000,0.0,0
2017-09-15 00:00:00+00:00,2.3499999046325684,2.450000047683716,2.319999933242798,2.359999895095825,4564900,0.0,0
2017-09-18 00:00:00+00:00,2.3499999046325684,2.4000000953674316,2.3299999237060547,2.390000104904175,605300,0.0,0
2017-09-19 00:00:00+00:00,2.390000104904175,2.4000000953674316,2.369999885559082,2.369999885559082,652000,0.0,0
