date,open,high,low,close,volume,dividends,split_ratio
2017-09-20 00:00:00+00:00,2.359999895095825,2.5899999141693115,2.359999895095825,2.5799999237060547,1856300,0.0,0
2017-09-21 00:00:00+00:00,2.4800000190734863,2.75,2.4800000190734863,2.630000114440918,1806800,0.0,0
2017-09-22 00:00:00+00:00,2.640000104904175,2.6700000762939453,2.559999942779541,2.5899999141693115,1019700,0.0,0
2017-09-25 00:00:00+00:00,2.559999942779541,2.680000066757202,2.559999942779541,2.640000104904175,1039500,0.0,0
2017-09-26 00:00:00+00:00,2.640000104904175,2.6600000858306885,2.619999885559082,2.640000104904175,612100,0.0,0
2017-09-27 00:00:00+00:00,2.619999885559082,2.640000104904175,2.4700000286102295,2.5399999618530273,954300,0.0,0
2017-09-28 00:00:00+00:00,2.5399999618530273,2.559999942779541,2.5199999809265137,2.5299999713897705,271400,0.0,0
2017-09-29 00:00:00+00:00,2.5199999809265137,2.5299999713897705,2.4200000762939453,2.4700000286102295,1197600,0.0,0
2017-10-02 00:00:00+00:00,2.4700000286102295,2.5399999618530273,2.450000047683716,2.5199999809265137,389800,0.0,0
2017-10-03 00:00:00+00:00,2.509999990463257,2.5299999713897705,2.4800000190734863,2.5,294200,0.0,0
2017-10-04 00:00:00+00:00,2.5,2.5299999713897705,2.4800000190734863,2.509999990463257,213600,0.0,0
2017-10-05 00:00:00+00:00,2.5,2.569999933242798,2.4800000190734863,2.5399999618530273,702600,0.0,0
2017-10-06 00:00:00+00:00,2.5199999809265137,2.569999933242798,2.5199999809265137,2.5399999618530273,180900,0.0,0
2017-10-10 00:00:00+00:00,2.5299999713897705,2.549999952316284,2.4600000381469727,2.4800000190734863,355800,0.0,0
2017-10-11 00:00:00+00:00,2.4800000190734863,2.4800000190734863,2.369999885559082,2.4100000858306885,627100,0.0,0
2017-10-12 00:00:00+00:00,2.4200000762939453,2.4200000762939453,2.319999933242798,2.380000114440918,766100,0.0,0
2017-10-13 00:00:00+00:00,2.380000114440918,2.4000000953674316,2.359999895095825,2.390000104904175,221700,0.0,0
2017-10-16 00:00:00+00:00,2.4000000953674316,2.4700000286102295,2.359999895095825,2.390000104904175,577000,0.0,0
2017-10-17 00:00:00+00:00,2.4000000953674316,2.430000066757202,2.390000104904175,2.4100000858306885,186000,0.0,0
2017-10-18 00:00:00+00:00,2.4100000858306885,2.4200000762939453,2.380000114440918,2.4100000858306885,202700,0.0,0
2017-10-19 00:00:00+00:00,2.4100000858306885,2.450000047683716,2.4000000953674316,2.440000057220459,149900,0.0,0
2017-10-20 00:00:00+00:00,2.450000047683716,2.549999952316284,2.450000047683716,2.5199999809265137,463800,0.0,0
2017-10-23 00:00:00+00:00,2.5199999809265137,2.5799999237060547,2.490000009536743,2.5799999237060547,521500,0.0,0
2017-10-24 00:00:00+00:00,2.5899999141693115,2.5899999141693115,2.549999952316284,2.5799999237060547,282900,0.0,0
2017-10-25 00:00:00+00:00,2.559999942779541,2.569999933242798,2.440000057220459,2.4800000190734863,605800,0.0,0
2017-10-26 00:00:00+00:00,2.4700000286102295,2.4700000286102295,2.369999885559082,2.4200000762939453,431300,0.0,0
2017-10-27 00:00:00+00:00,2.4200000762939453,2.4700000286102295,2.380000114440918,2.450000047683716,287100,0.0,0
2017-10-30 00:00:00+00:00,2.4600000381469727,2.559999942779541,2.4600000381469727,2.549999952316284,411400,0.0,0
2017-10-31 00:00:00+00:00,2.549999952316284,2.559999942779541,2.509999990463257,2.5299999713897705,416400,0.0,0
2017-11-01 00:00:00+00:00,2.5199999809265137,2.609999895095825,2.509999990463257,2.609999895095825,586900,0.0,0
2017-11-02 00:00:00+00:00,2.5899999141693115,2.609999895095825,2.569999933242798,2.5999999046325684,233300,0.0,0
2017-11-03 00:00:00+00:00,2.5999999046325684,2.680000066757202,2.549999952316284,2.6700000762939453,500600,0.0,0
2017-11-06 00:00:00+00:00,2.700000047683716,2.7200000286102295,2.619999885559082,2.6500000953674316,479100,0.0,0
2017-11-07 00:00:00+00:00,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.630000114440918,442500,0.0,0
2017-11-08 00:00:00+00:00,2.6700000762939453,2.690000057220459,2.5799999237060547,2.680000066757202,758900,0.0,0
2017-11-09 00:00:00+00:00,2.700000047683716,2.859999895095825,2.509999990463257,2.799999952316284,2866800,0.0,0
2017-11-10 00:00:00+00:00,2.9000000953674316,3.319999933242798,2.859999895095825,3.2100000381469727,6038200,0.0,0
2017-11-13 00:00:00+00:00,3.2200000286102295,3.490000009536743,3.2200000286102295,3.2899999618530273,2677500,0.0,0
2017-11-14 00:00:00+00:00,3.2699999809265137,3.440000057220459,3.200000047683716,3.4100000858306885,3001600,0.0,0
2017-11-15 00:00:00+00:00,3.359999895095825,3.430000066757202,3.3399999141693115,3.369999885559082,1648700,0.0,0
2017-11-16 00:00:00+00:00,3.3499999046325684,3.4100000858306885,3.3299999237060547,3.380000114440918,1574600,0.0,0
2017-11-17 00:00:00+00:00,3.3499999046325684,3.4800000190734863,3.3499999046325684,3.4700000286102295,1347500,0.0,0
2017-11-20 00:00:00+00:00,3.4800000190734863,3.5899999141693115,3.450000047683716,3.5,2147400,0.0,0
2017-11-21 00:00:00+00:00,3.5,3.5799999237060547,3.4800000190734863,3.490000009536743,965600,0.0,0
2017-11-22 00:00:00+00:00,3.490000009536743,3.5899999141693115,3.490000009536743,3.5399999618530273,808400,0.0,0
2017-11-23 00:00:00+00:00,3.549999952316284,3.5799999237060547,3.549999952316284,3.559999942779541,115700,0.0,0
2017-11-24 00:00:00+00:00,3.549999952316284,3.5799999237060547,3.5,3.5199999809265137,603900,0.0,0
2017-11-27 00:00:00+00:00,3.5,3.559999942779541,3.490000009536743,3.490000009536743,850700,0.0,0
2017-11-28 00:00:00+00:00,3.5,3.5299999713897705,3.450000047683716,3.5,720800,0.0,0
2017-11-29 00:00:00+00:00,3.490000009536743,3.490000009536743,3.450000047683716,3.4600000381469727,369700,0.0,0
2017-11-30 00:00:00+00:00,3.450000047683716,3.549999952316284,3.450000047683716,3.549999952316284,761000,0.0,0
2017-12-01 00:00:00+00:00,3.549999952316284,3.6700000762939453,3.549999952316284,3.5999999046325684,1106400,0.0,0
2017-12-04 00:00:00+00:00,3.5999999046325684,3.7200000286102295,3.5999999046325684,3.640000104904175,1046300,0.0,0
2017-12-05 00:00:00+00:00,3.640000104904175,3.819999933242798,3.630000114440918,3.740000009536743,1314900,0.0,0
2017-12-06 00:00:00+00:00,3.740000009536743,3.7799999713897705,3.640000104904175,3.6500000953674316,1152100,0.0,0
2017-12-07 00:00:00+00:00,3.640000104904175,3.6600000858306885,3.450000047683716,3.5399999618530273,1600300,0.0,0
2017-12-08 00:00:00+00:00,3.549999952316284,3.5899999141693115,3.509999990463257,3.5399999618530273,367500,0.0,0
2017-12-11 00:00:00+00:00,3.549999952316284,3.569999933242798,3.490000009536743,3.5399999618530273,228900,0.0,0
2017-12-12 00:00:00+00:00,3.5199999809265137,3.5399999618530273,3.430000066757202,3.450000047683716,1597800,0.0,0
2017-12-13 00:00:00+00:00,3.440000057220459,3.5399999618530273,3.299999952316284,3.490000009536743,1292800,0.0,0
2017-12-14 00:00:00+00:00,3.490000009536743,3.490000009536743,3.4200000762939453,3.450000047683716,365600,0.0,0
2017-12-15 00:00:00+00:00,3.430000066757202,3.5399999618530273,3.380000114440918,3.5,982400,0.0,0
2017-12-18 00:00:00+00:00,3.5,3.5899999141693115,3.5,3.5799999237060547,345600,0.0,0
2017-12-19 00:00:00+00:00,3.569999933242798,3.75,3.569999933242798,3.7300000190734863,1374900,0.0,0
2017-12-20 00:00:00+00:00,3.700000047683716,3.8399999141693115,3.5899999141693115,3.630000114440918,1677700,0.0,0
2017-12-21 00:00:00+00:00,3.6600000858306885,3.7699999809265137,3.6600000858306885,3.7300000190734863,938600,0.0,0
2017-12-22 00:00:00+00:00,3.7100000381469727,3.740000009536743,3.6600000858306885,3.7300000190734863,471400,0.0,0
2017-12-27 00:00:00+00:00,3.700000047683716,3.7200000286102295,3.549999952316284,3.680000066757202,571500,0.0,0
2017-12-28 00:00:00+00:00,3.680000066757202,3.759999990463257,3.680000066757202,3.75,387300,0.0,0
2017-12-29 00:00:00+00:00,3.759999990463257,3.799999952316284,3.7300000190734863,3.740000009536743,760200,0.0,0
2018-01-02 00:00:00+00:00,3.740000009536743,3.890000104904175,3.700000047683716,3.8499999046325684,584100,0.0,0
2018-01-03 00:00:00+00:00,3.8399999141693115,3.940000057220459,3.8299999237060547,3.880000114440918,577200,0.0,0
2018-01-04 00:00:00+00:00,3.869999885559082,3.9700000286102295,3.8499999046325684,3.9700000286102295,400400,0.0,0
2018-01-05 00:00:00+00:00,3.9700000286102295,3.9800000190734863,3.809999942779541,3.930000066757202,526100,0.0,0
2018-01-08 00:00:00+00:00,3.9100000858306885,3.940000057220459,3.8499999046325684,3.880000114440918,315000,0.0,0
2018-01-09 00:00:00+00:00,3.8499999046325684,3.9700000286102295,3.8499999046325684,3.940000057220459,577700,0.0,0
2018-01-10 00:00:00+00:00,3.950000047683716,3.9700000286102295,3.9100000858306885,3.9200000762939453,399100,0.0,0
2018-01-11 00:00:00+00:00,3.9100000858306885,3.9600000381469727,3.8399999141693115,3.890000104904175,880400,0.0,0
2018-01-12 00:00:00+00:00,3.890000104904175,3.9700000286102295,3.859999895095825,3.940000057220459,887900,0.0,0
2018-01-15 00:00:00+00:00,3.9700000286102295,4.090000152587891,3.9700000286102295,4.050000190734863,692600,0.0,0
2018-01-16 00:00:00+00:00,4.039999961853027,4.329999923706055,4.039999961853027,4.039999961853027,1269400,0.0,0
2018-01-17 00:00:00+00:00,4.039999961853027,4.110000133514404,3.9700000286102295,4.0,1080400,0.0,0
2018-01-18 00:00:00+00:00,4.039999961853027,4.039999961853027,3.8399999141693115,3.880000114440918,708500,0.0,0
2018-01-19 00:00:00+00:00,3.8499999046325684,3.950000047683716,3.740000009536743,3.9200000762939453,466200,0.0,0
2018-01-22 00:00:00+00:00,3.880000114440918,3.9000000953674316,3.7799999713897705,3.880000114440918,303600,0.0,0
2018-01-23 00:00:00+00:00,3.880000114440918,3.880000114440918,3.759999990463257,3.8299999237060547,430000,0.0,0
2018-01-24 00:00:00+00:00,3.799999952316284,3.8399999141693115,3.700000047683716,3.819999933242798,661200,0.0,0
2018-01-25 00:00:00+00:00,3.799999952316284,3.799999952316284,3.7100000381469727,3.7799999713897705,423900,0.0,0
2018-01-26 00:00:00+00:00,3.7799999713897705,3.809999942779541,3.7300000190734863,3.799999952316284,470000,0.0,0
2018-01-29 00:00:00+00:00,3.809999942779541,3.8499999046325684,3.7699999809265137,3.799999952316284,261200,0.0,0
2018-01-30 00:00:00+00:00,3.809999942779541,3.819999933242798,3.6500000953674316,3.700000047683716,428400,0.0,0
2018-01-31 00:00:00+00:00,3.6700000762939453,3.7200000286102295,3.640000104904175,3.7100000381469727,741000,0.0,0
2018-02-01 00:00:00+00:00,3.609999895095825,3.609999895095825,2.640000104904175,2.7799999713897705,5305500,0.0,0
2018-02-02 00:00:00+00:00,2.690000057220459,2.690000057220459,1.8600000143051147,2.309999942779541,6832800,0.0,0
2018-02-05 00:00:00+00:00,2.180000066757202,2.5,2.1700000762939453,2.3299999237060547,2512100,0.0,0
2018-02-06 00:00:00+00:00,2.309999942779541,2.4100000858306885,2.25,2.309999942779541,1427500,0.0,0
2018-02-07 00:00:00+00:00,2.3299999237060547,2.740000009536743,2.3299999237060547,2.5199999809265137,1257800,0.0,0
2018-02-08 00:00:00+00:00,2.549999952316284,2.569999933242798,2.369999885559082,2.380000114440918,764700,0.0,0
2018-02-09 00:00:00+00:00,2.380000114440918,2.4200000762939453,2.299999952316284,2.319999933242798,667200,0.0,0
2018-02-12 00:00:00+00:00,2.319999933242798,2.5299999713897705,2.319999933242798,2.450000047683716,692300,0.0,0
2018-02-13 00:00:00+00:00,2.430000066757202,2.4600000381469727,2.319999933242798,2.359999895095825,812000,0.0,0
2018-02-14 00:00:00+00:00,2.3499999046325684,2.4700000286102295,2.259999990463257,2.380000114440918,1289200,0.0,0
2018-02-15 00:00:00+00:00,2.25,2.259999990463257,1.649999976158142,1.7100000381469727,6715100,0.0,0
2018-02-16 00:00:00+00:00,1.690000057220459,1.8799999952316284,1.6100000143051147,1.8600000143051147,2596800,0.0,0
2018-02-20 00:00:00+00:00,1.850000023841858,1.850000023841858,1.6799999475479126,1.7599999904632568,2102300,0.0,0
2018-02-21 00:00:00+00:00,1.75,1.809999942779541,1.7200000286102295,1.7699999809265137,686100,0.0,0
2018-02-22 00:00:00+00:00,1.7599999904632568,1.809999942779541,1.7300000190734863,1.75,863800,0.0,0
2018-02-23 00:00:00+00:00,1.75,1.7699999809265137,1.7000000476837158,1.7400000095367432,1120200,0.0,0
2018-02-26 00:00:00+00:00,1.7400000095367432,1.8300000429153442,1.7000000476837158,1.7799999713897705,814500,0.0,0
2018-02-27 00:00:00+00:00,1.7799999713897705,1.7899999618530273,1.659999966621399,1.6799999475479126,823800,0.0,0
2018-02-28 00:00:00+00:00,1.7000000476837158,1.7400000095367432,1.7000000476837158,1.7000000476837158,605100,0.0,0
2018-03-01 00:00:00+00:00,1.7100000381469727,1.809999942779541,1.7100000381469727,1.7599999904632568,740900,0.0,0
2018-03-02 00:00:00+00:00,1.7599999904632568,1.7599999904632568,1.649999976158142,1.7100000381469727,526900,0.0,0
2018-03-05 00:00:00+00:00,1.7100000381469727,1.809999942779541,1.7100000381469727,1.7400000095367432,657800,0.0,0
2018-03-06 00:00:00+00:00,1.7599999904632568,1.7599999904632568,1.690000057220459,1.7100000381469727,646200,0.0,0
2018-03-07 00:00:00+00:00,1.7000000476837158,1.7100000381469727,1.6299999952316284,1.659999966621399,1180700,0.0,0
2018-03-08 00:00:00+00:00,1.659999966621399,1.6799999475479126,1.6100000143051147,1.649999976158142,951200,0.0,0
2018-03-09 00:00:00+00:00,1.6699999570846558,1.6699999570846558,1.600000023841858,1.6200000047683716,594700,0.0,0
2018-03-12 00:00:00+00:00,1.6100000143051147,1.6299999952316284,1.5299999713897705,1.5399999618530273,563600,0.0,0
2018-03-13 00:00:00+00:00,1.5800000429153442,1.6100000143051147,1.5,1.5199999809265137,1035500,0.0,0
2018-03-14 00:00:00+00:00,1.5499999523162842,1.590000033378601,1.5199999809265137,1.5299999713897705,600900,0.0,0
2018-03-15 00:00:00+00:00,1.5299999713897705,1.600000023841858,1.4900000095367432,1.600000023841858,870800,0.0,0
2018-03-16 00:00:00+00:00,1.590000033378601,1.6200000047683716,1.5399999618530273,1.600000023841858,663500,0.0,0
2018-03-19 00:00:00+00:00,1.6299999952316284,2.0899999141693115,1.6299999952316284,2.0,4208000,0.0,0
2018-03-20 00:00:00+00:00,2.0,2.259999990463257,1.8600000143051147,1.909999966621399,5999300,0.0,0
2018-03-21 00:00:00+00:00,1.9600000381469727,1.9800000190734863,1.809999942779541,1.9299999475479126,1109000,0.0,0
2018-03-22 00:00:00+00:00,1.9299999475479126,1.940000057220459,1.7899999618530273,1.909999966621399,802600,0.0,0
2018-03-23 00:00:00+00:00,1.909999966621399,1.940000057220459,1.8300000429153442,1.8300000429153442,295800,0.0,0
2018-03-26 00:00:00+00:00,1.8600000143051147,1.909999966621399,1.809999942779541,1.850000023841858,651500,0.0,0
2018-03-27 00:00:00+00:00,1.850000023841858,1.8700000047683716,1.7599999904632568,1.7999999523162842,982100,0.0,0
2018-03-28 00:00:00+00:00,1.809999942779541,1.809999942779541,1.7000000476837158,1.7100000381469727,580000,0.0,0
2018-03-29 00:00:00+00:00,1.7000000476837158,1.7599999904632568,1.7000000476837158,1.7300000190734863,496400,0.0,0
2018-04-02 00:00:00+00:00,1.7300000190734863,1.7599999904632568,1.659999966621399,1.6799999475479126,518300,0.0,0
2018-04-03 00:00:00+00:00,1.7899999618530273,1.7899999618530273,1.6399999856948853,1.6799999475479126,775200,0.0,0
2018-04-04 00:00:00+00:00,1.6399999856948853,1.649999976158142,1.5800000429153442,1.6100000143051147,895200,0.0,0
2018-04-05 00:00:00+00:00,1.6200000047683716,1.6299999952316284,1.5499999523162842,1.5800000429153442,923900,0.0,0
2018-04-06 00:00:00+00:00,1.590000033378601,1.649999976158142,1.5800000429153442,1.6200000047683716,376800,0.0,0
2018-04-09 00:00:00+00:00,1.6299999952316284,1.659999966621399,1.590000033378601,1.6100000143051147,252500,0.0,0
2018-04-10 00:00:00+00:00,1.649999976158142,1.7000000476837158,1.6299999952316284,1.7000000476837158,528500,0.0,0
2018-04-11 00:00:00+00:00,1.690000057220459,1.7699999809265137,1.6699999570846558,1.7300000190734863,907200,0.0,0
2018-04-12 00:00:00+00:00,1.75,1.7599999904632568,1.6799999475479126,1.690000057220459,735100,0.0,0
2018-04-13 00:00:00+00:00,1.7100000381469727,1.7599999904632568,1.649999976158142,1.7000000476837158,490300,0.0,0
2018-04-16 00:00:00+00:00,1.7300000190734863,1.75,1.7000000476837158,1.7200000286102295,625800,0.0,0
2018-04-17 00:00:00+00:00,1.7200000286102295,1.75,1.7000000476837158,1.75,945700,0.0,0
2018-04-18 00:00:00+00:00,1.75,1.75,1.6799999475479126,1.690000057220459,464000,0.0,0
2018-04-19 00:00:00+00:00,1.7000000476837158,1.7100000381469727,1.690000057220459,1.7100000381469727,225400,0.0,0
2018-04-20 00:00:00+00:00,1.7400000095367432,1.7699999809265137,1.7000000476837158,1.7599999904632568,381100,0.0,0
2018-04-23 00:00:00+00:00,1.7799999713897705,1.7999999523162842,1.75,1.7699999809265137,398400,0.0,0
2018-04-24 00:00:00+00:00,1.7699999809265137,1.7899999618530273,1.7300000190734863,1.75,258700,0.0,0
2018-04-25 00:00:00+00:00,1.7799999713897705,2.049999952316284,1.7799999713897705,1.9600000381469727,1694100,0.0,0
2018-04-26 00:00:00+00:00,1.9600000381469727,2.059999942779541,1.850000023841858,1.899999976158142,1046600,0.0,0
2018-04-27 00:00:00+00:00,1.9299999475479126,2.1500000953674316,1.9199999570846558,2.0899999141693115,1446600,0.0,0
2018-04-30 00:00:00+00:00,2.0999999046325684,2.25,2.0899999141693115,2.2100000381469727,1613300,0.0,0
2018-05-01 00:00:00+00:00,2.2100000381469727,2.2100000381469727,2.069999933242798,2.0899999141693115,893500,0.0,0
2018-05-02 00:00:00+00:00,2.0799999237060547,2.180000066757202,2.0399999618530273,2.140000104904175,643200,0.0,0
2018-05-03 00:00:00+00:00,2.1500000953674316,2.1500000953674316,1.9600000381469727,1.9900000095367432,373100,0.0,0
2018-05-04 00:00:00+00:00,2.009999990463257,2.0199999809265137,1.9800000190734863,2.0199999809265137,404300,0.0,0
2018-05-07 00:00:00+00:00,2.069999933242798,2.0999999046325684,1.9700000286102295,2.0,614800,0.0,0
2018-05-08 00:00:00+00:00,2.0399999618530273,2.0799999237060547,1.9900000095367432,2.0199999809265137,791000,0.0,0
2018-05-09 00:00:00+00:00,2.0299999713897705,2.2300000190734863,2.0299999713897705,2.1700000762939453,1250600,0.0,0
2018-05-10 00:00:00+00:00,2.190000057220459,2.200000047683716,2.140000104904175,2.180000066757202,375800,0.0,0
2018-05-11 00:00:00+00:00,2.180000066757202,2.25,2.140000104904175,2.140000104904175,521900,0.0,0
2018-05-14 00:00:00+00:00,2.140000104904175,2.2100000381469727,2.0999999046325684,2.1500000953674316,465400,0.0,0
2018-05-15 00:00:00+00:00,2.1500000953674316,2.1500000953674316,2.009999990463257,2.0199999809265137,741800,0.0,0
2018-05-16 00:00:00+00:00,2.0199999809265137,2.0999999046325684,1.9700000286102295,2.059999942779541,786300,0.0,0
2018-05-17 00:00:00+00:00,2.059999942779541,2.0899999141693115,2.0199999809265137,2.049999952316284,158400,0.0,0
2018-05-18 00:00:00+00:00,2.049999952316284,2.1500000953674316,2.009999990463257,2.119999885559082,212000,0.0,0
2018-05-22 00:00:00+00:00,2.0799999237060547,2.200000047683716,2.0799999237060547,2.180000066757202,524500,0.0,0
2018-05-23 00:00:00+00:00,2.1700000762939453,2.200000047683716,2.1500000953674316,2.1600000858306885,374600,0.0,0
2018-05-24 00:00:00+00:00,2.1600000858306885,2.2300000190734863,2.1500000953674316,2.190000057220459,391600,0.0,0
2018-05-25 00:00:00+00:00,2.2100000381469727,2.390000104904175,2.180000066757202,2.3299999237060547,831100,0.0,0
2018-05-28 00:00:00+00:00,2.299999952316284,2.390000104904175,2.25,2.25,237000,0.0,0
2018-05-29 00:00:00+00:00,2.240000009536743,2.2899999618530273,2.2200000286102295,2.259999990463257,266200,0.0,0
2018-05-30 00:00:00+00:00,2.2100000381469727,2.2799999713897705,2.200000047683716,2.25,407800,0.0,0
2018-05-31 00:00:00+00:00,2.25,2.3499999046325684,2.25,2.3299999237060547,2792300,0.0,0
2018-06-01 00:00:00+00:00,2.3499999046325684,2.4700000286102295,2.2899999618530273,2.4000000953674316,494900,0.0,0
2018-06-04 00:00:00+00:00,2.380000114440918,2.5,2.380000114440918,2.380000114440918,409300,0.0,0
2018-06-05 00:00:00+00:00,2.4000000953674316,2.4800000190734863,2.3299999237060547,2.450000047683716,316900,0.0,0
2018-06-06 00:00:00+00:00,2.4600000381469727,2.6600000858306885,2.430000066757202,2.5799999237060547,918400,0.0,0
2018-06-07 00:00:00+00:00,2.5799999237060547,2.609999895095825,2.4600000381469727,2.490000009536743,705400,0.0,0
2018-06-08 00:00:00+00:00,2.490000009536743,2.609999895095825,2.490000009536743,2.559999942779541,369200,0.0,0
2018-06-11 00:00:00+00:00,2.569999933242798,2.5799999237060547,2.4100000858306885,2.440000057220459,341100,0.0,0
2018-06-12 00:00:00+00:00,2.440000057220459,2.569999933242798,2.440000057220459,2.4800000190734863,284500,0.0,0
2018-06-13 00:00:00+00:00,2.5,2.5299999713897705,2.450000047683716,2.4700000286102295,214000,0.0,0
2018-06-14 00:00:00+00:00,2.4100000858306885,2.490000009536743,2.4000000953674316,2.4000000953674316,685300,0.0,0
2018-06-15 00:00:00+00:00,2.4000000953674316,2.450000047683716,2.3499999046325684,2.4100000858306885,383100,0.0,0
2018-06-18 00:00:00+00:00,2.4000000953674316,2.4700000286102295,2.3499999046325684,2.4100000858306885,202100,0.0,0
2018-06-19 00:00:00+00:00,2.390000104904175,2.440000057220459,2.3499999046325684,2.380000114440918,220500,0.0,0
2018-06-20 00:00:00+00:00,2.390000104904175,2.390000104904175,2.1600000858306885,2.1700000762939453,779700,0.0,0
2018-06-21 00:00:00+00:00,2.1700000762939453,2.299999952316284,2.130000114440918,2.140000104904175,593400,0.0,0
2018-06-22 00:00:00+00:00,2.1500000953674316,2.2100000381469727,2.0999999046325684,2.140000104904175,359200,0.0,0
2018-06-25 00:00:00+00:00,2.109999895095825,2.1700000762939453,2.0999999046325684,2.130000114440918,211800,0.0,0
2018-06-26 00:00:00+00:00,2.119999885559082,2.3299999237060547,2.119999885559082,2.259999990463257,421600,0.0,0
2018-06-27 00:00:00+00:00,2.259999990463257,2.2699999809265137,2.1500000953674316,2.180000066757202,261800,0.0,0
2018-06-28 00:00:00+00:00,2.1600000858306885,2.2100000381469727,2.109999895095825,2.1700000762939453,236100,0.0,0
2018-06-29 00:00:00+00:00,2.1700000762939453,2.4100000858306885,2.1700000762939453,2.319999933242798,673200,0.0,0
2018-07-03 00:00:00+00:00,2.319999933242798,2.3399999141693115,2.2300000190734863,2.299999952316284,206100,0.0,0
2018-07-04 00:00:00+00:00,2.3299999237060547,2.490000009536743,2.309999942779541,2.3399999141693115,339000,0.0,0
2018-07-05 00:00:00+00:00,2.430000066757202,2.430000066757202,2.2899999618530273,2.4000000953674316,256600,0.0,0
2018-07-06 00:00:00+00:00,2.390000104904175,2.4600000381469727,2.319999933242798,2.369999885559082,358100,0.0,0
2018-07-09 00:00:00+00:00,2.4000000953674316,2.4100000858306885,2.3299999237060547,2.359999895095825,136300,0.0,0
2018-07-10 00:00:00+00:00,2.380000114440918,2.4100000858306885,2.3399999141693115,2.369999885559082,192000,0.0,0
2018-07-11 00:00:00+00:00,2.369999885559082,2.369999885559082,2.2699999809265137,2.2899999618530273,189700,0.0,0
2018-07-12 00:00:00+00:00,2.2899999618530273,2.380000114440918,2.2699999809265137,2.3299999237060547,271700,0.0,0
2018-07-13 00:00:00+00:00,2.3299999237060547,2.359999895095825,2.309999942779541,2.359999895095825,152900,0.0,0
2018-07-16 00:00:00+00:00,2.380000114440918,2.4000000953674316,2.3399999141693115,2.369999885559082,215100,0.0,0
2018-07-17 00:00:00+00:00,2.369999885559082,2.369999885559082,2.25,2.299999952316284,297600,0.0,0
2018-07-18 00:00:00+00:00,2.2699999809265137,2.299999952316284,2.25,2.259999990463257,200900,0.0,0
2018-07-19 00:00:00+00:00,2.259999990463257,2.369999885559082,2.25,2.299999952316284,236900,0.0,0
2018-07-20 00:00:00+00:00,2.509999990463257,2.7899999618530273,2.390000104904175,2.7200000286102295,1964900,0.0,0
2018-07-23 00:00:00+00:00,2.7200000286102295,2.740000009536743,2.5399999618530273,2.5899999141693115,694100,0.0,0
2018-07-24 00:00:00+00:00,2.5899999141693115,2.609999895095825,2.4200000762939453,2.5,638500,0.0,0
2018-07-25 00:00:00+00:00,3.5899999141693115,3.680000066757202,3.2200000286102295,3.390000104904175,8616900,0.0,0
2018-07-26 00:00:00+00:00,3.380000114440918,3.559999942779541,3.3299999237060547,3.440000057220459,3413300,0.0,0
2018-07-27 00:00:00+00:00,3.450000047683716,3.5799999237060547,3.440000057220459,3.5,2148400,0.0,0
2018-07-30 00:00:00+00:00,3.5,3.5199999809265137,3.4100000858306885,3.4700000286102295,1327300,0.0,0
2018-07-31 00:00:00+00:00,3.430000066757202,3.4700000286102295,3.4100000858306885,3.4600000381469727,974600,0.0,0
2018-08-01 00:00:00+00:00,3.5,3.5299999713897705,3.430000066757202,3.4700000286102295,989900,0.0,0
