date,open,high,low,close,volume,dividends,split_ratio
2018-08-02 00:00:00+00:00,3.5,3.5199999809265137,3.430000066757202,3.4600000381469727,1659500,0.0,0
2018-08-03 00:00:00+00:00,3.4200000762939453,3.9700000286102295,3.4200000762939453,3.740000009536743,2772500,0.0,0
2018-08-07 00:00:00+00:00,3.930000066757202,3.9800000190734863,3.7100000381469727,3.7699999809265137,2568700,0.0,0
2018-08-08 00:00:00+00:00,3.7899999618530273,3.819999933242798,3.700000047683716,3.759999990463257,1025300,0.0,0
2018-08-09 00:00:00+00:00,3.75,4.019999980926514,3.75,3.9200000762939453,1673800,0.0,0
2018-08-10 00:00:00+00:00,3.940000057220459,3.9700000286102295,3.859999895095825,3.9200000762939453,834900,0.0,0
2018-08-13 00:00:00+00:00,3.940000057220459,3.9600000381469727,3.7100000381469727,3.7300000190734863,843700,0.0,0
2018-08-14 00:00:00+00:00,3.7100000381469727,3.7799999713897705,3.6600000858306885,3.759999990463257,1158000,0.0,0
2018-08-15 00:00:00+00:00,3.7799999713897705,3.7799999713897705,3.6700000762939453,3.740000009536743,1187300,0.0,0
2018-08-16 00:00:00+00:00,3.740000009536743,3.75,3.700000047683716,3.740000009536743,281500,0.0,0
2018-08-17 00:00:00+00:00,3.75,3.7799999713897705,3.7200000286102295,3.75,368700,0.0,0
2018-08-20 00:00:00+00:00,3.75,3.859999895095825,3.7200000286102295,3.8399999141693115,542400,0.0,0
2018-08-21 00:00:00+00:00,4.5,4.599999904632568,4.159999847412109,4.210000038146973,5582000,0.0,0
2018-08-22 00:00:00+00:00,4.210000038146973,4.28000020980835,4.010000228881836,4.190000057220459,1699800,0.0,0
2018-08-23 00:00:00+00:00,4.150000095367432,4.199999809265137,4.070000171661377,4.179999828338623,487200,0.0,0
2018-08-24 00:00:00+00:00,4.159999847412109,4.230000019073486,4.099999904632568,4.199999809265137,511000,0.0,0
2018-08-27 00:00:00+00:00,4.190000057220459,4.190000057220459,4.010000228881836,4.130000114440918,924200,0.0,0
2018-08-28 00:00:00+00:00,4.110000133514404,4.110000133514404,3.9700000286102295,4.010000228881836,506000,0.0,0
2018-08-29 00:00:00+00:00,4.010000228881836,4.139999866485596,4.010000228881836,4.099999904632568,540100,0.0,0
2018-08-30 00:00:00+00:00,4.119999885559082,4.199999809265137,4.090000152587891,4.150000095367432,558300,0.0,0
2018-08-31 00:00:00+00:00,4.159999847412109,4.21999979019165,4.070000171661377,4.110000133514404,730700,0.0,0
2018-09-04 00:00:00+00:00,4.090000152587891,4.230000019073486,4.050000190734863,4.210000038146973,706500,0.0,0
2018-09-05 00:00:00+00:00,4.179999828338623,4.239999771118164,4.110000133514404,4.21999979019165,488700,0.0,0
2018-09-06 00:00:00+00:00,4.179999828338623,4.210000038146973,4.130000114440918,4.159999847412109,282100,0.0,0
2018-09-07 00:00:00+00:00,4.150000095367432,4.179999828338623,4.090000152587891,4.139999866485596,347000,0.0,0
2018-09-10 00:00:00+00:00,4.119999885559082,4.150000095367432,4.079999923706055,4.119999885559082,144000,0.0,0
2018-09-11 00:00:00+00:00,4.079999923706055,4.090000152587891,3.9200000762939453,3.990000009536743,624400,0.0,0
2018-09-12 00:00:00+00:00,3.9800000190734863,4.03000020980835,3.930000066757202,4.019999980926514,372100,0.0,0
2018-09-13 00:00:00+00:00,4.039999961853027,4.070000171661377,4.0,4.070000171661377,272900,0.0,0
2018-09-14 00:00:00+00:00,4.050000190734863,4.179999828338623,4.0,4.170000076293945,288300,0.0,0
2018-09-17 00:00:00+00:00,4.139999866485596,4.230000019073486,4.119999885559082,4.210000038146973,1129700,0.0,0
2018-09-18 00:00:00+00:00,4.190000057220459,4.210000038146973,4.110000133514404,4.199999809265137,240400,0.0,0
2018-09-19 00:00:00+00:00,4.179999828338623,4.190000057220459,4.099999904632568,4.119999885559082,363800,0.0,0
2018-09-20 00:00:00+00:00,4.110000133514404,4.150000095367432,4.079999923706055,4.139999866485596,233300,0.0,0
2018-09-21 00:00:00+00:00,4.110000133514404,4.150000095367432,4.099999904632568,4.099999904632568,519400,0.0,0
2018-09-24 00:00:00+00:00,4.090000152587891,4.25,4.090000152587891,4.230000019073486,900700,0.0,0
2018-09-25 00:00:00+00:00,4.25,4.480000019073486,4.210000038146973,4.449999809265137,2621600,0.0,0
2018-09-26 00:00:00+00:00,4.460000038146973,4.550000190734863,4.429999828338623,4.539999961853027,2054100,0.0,0
2018-09-27 00:00:00+00:00,4.5,4.570000171661377,4.489999771118164,4.550000190734863,991800,0.0,0
2018-09-28 00:00:00+00:00,4.5,4.579999923706055,4.440000057220459,4.53000020980835,1045700,0.0,0
2018-10-01 00:00:00+00:00,4.519999980926514,4.559999942779541,4.480000019073486,4.5,445600,0.0,0
2018-10-02 00:00:00+00:00,4.489999771118164,4.489999771118164,4.090000152587891,4.110000133514404,496600,0.0,0
2018-10-03 00:00:00+00:00,4.130000114440918,4.260000228881836,4.119999885559082,4.230000019073486,402100,0.0,0
2018-10-04 00:00:00+00:00,4.230000019073486,4.25,4.130000114440918,4.190000057220459,268700,0.0,0
2018-10-05 00:00:00+00:00,4.179999828338623,4.199999809265137,4.099999904632568,4.199999809265137,285500,0.0,0
2018-10-09 00:00:00+00:00,4.170000076293945,4.190000057220459,3.9800000190734863,4.039999961853027,410300,0.0,0
2018-10-10 00:00:00+00:00,4.039999961853027,4.139999866485596,4.010000228881836,4.099999904632568,387300,0.0,0
2018-10-11 00:00:00+00:00,3.9800000190734863,4.090000152587891,3.859999895095825,4.070000171661377,1159500,0.0,0
2018-10-12 00:00:00+00:00,4.070000171661377,4.090000152587891,3.859999895095825,3.950000047683716,487800,0.0,0
2018-10-15 00:00:00+00:00,3.950000047683716,4.0,3.869999885559082,3.9700000286102295,243600,0.0,0
2018-10-16 00:00:00+00:00,3.9600000381469727,4.079999923706055,3.9600000381469727,4.039999961853027,187300,0.0,0
2018-10-17 00:00:00+00:00,4.039999961853027,4.039999961853027,3.9200000762939453,4.019999980926514,246300,0.0,0
2018-10-18 00:00:00+00:00,3.9800000190734863,4.03000020980835,3.940000057220459,3.990000009536743,213000,0.0,0
2018-10-19 00:00:00+00:00,3.9800000190734863,4.03000020980835,3.9800000190734863,4.0,369700,0.0,0
2018-10-22 00:00:00+00:00,4.0,4.019999980926514,3.9600000381469727,3.990000009536743,222300,0.0,0
2018-10-23 00:00:00+00:00,3.950000047683716,3.990000009536743,3.8399999141693115,3.9700000286102295,278400,0.0,0
2018-10-24 00:00:00+00:00,3.9700000286102295,4.019999980926514,3.880000114440918,3.9200000762939453,484100,0.0,0
2018-10-25 00:00:00+00:00,3.9000000953674316,4.010000228881836,3.880000114440918,3.9700000286102295,457600,0.0,0
2018-10-26 00:00:00+00:00,3.940000057220459,4.0,3.869999885559082,3.9000000953674316,494300,0.0,0
2018-10-29 00:00:00+00:00,3.9100000858306885,3.990000009536743,3.8299999237060547,3.8499999046325684,441500,0.0,0
2018-10-30 00:00:00+00:00,3.809999942779541,3.940000057220459,3.809999942779541,3.890000104904175,208100,0.0,0
2018-10-31 00:00:00+00:00,3.930000066757202,3.9700000286102295,3.859999895095825,3.950000047683716,287900,0.0,0
2018-11-01 00:00:00+00:00,3.9700000286102295,3.9800000190734863,3.9100000858306885,3.9600000381469727,289200,0.0,0
2018-11-02 00:00:00+00:00,3.950000047683716,3.990000009536743,3.9100000858306885,3.9700000286102295,150800,0.0,0
2018-11-05 00:00:00+00:00,3.9700000286102295,4.0,3.930000066757202,3.9800000190734863,148100,0.0,0
2018-11-06 00:00:00+00:00,3.9700000286102295,4.010000228881836,3.950000047683716,3.9800000190734863,135100,0.0,0
2018-11-07 00:00:00+00:00,3.990000009536743,4.019999980926514,3.9700000286102295,4.0,141900,0.0,0
2018-11-08 00:00:00+00:00,3.990000009536743,4.079999923706055,3.9700000286102295,4.010000228881836,283300,0.0,0
2018-11-09 00:00:00+00:00,3.990000009536743,4.03000020980835,3.940000057220459,3.9800000190734863,236400,0.0,0
2018-11-12 00:00:00+00:00,3.9800000190734863,4.019999980926514,3.930000066757202,3.990000009536743,164200,0.0,0
2018-11-13 00:00:00+00:00,3.9700000286102295,4.010000228881836,3.7100000381469727,3.799999952316284,329100,0.0,0
2018-11-14 00:00:00+00:00,3.7899999618530273,3.9100000858306885,3.6500000953674316,3.700000047683716,784100,0.0,0
2018-11-15 00:00:00+00:00,3.7100000381469727,3.7699999809265137,3.6500000953674316,3.7300000190734863,402400,0.0,0
2018-11-16 00:00:00+00:00,3.700000047683716,3.759999990463257,3.690000057220459,3.7200000286102295,778800,0.0,0
2018-11-19 00:00:00+00:00,3.6500000953674316,3.7799999713897705,3.6500000953674316,3.75,373500,0.0,0
2018-11-20 00:00:00+00:00,3.7300000190734863,3.759999990463257,3.6500000953674316,3.700000047683716,1170000,0.0,0
2018-11-21 00:00:00+00:00,3.7300000190734863,3.740000009536743,3.6500000953674316,3.690000057220459,295500,0.0,0
2018-11-22 00:00:00+00:00,3.680000066757202,3.7699999809265137,3.680000066757202,3.740000009536743,36200,0.0,0
2018-11-23 00:00:00+00:00,3.740000009536743,3.7899999618530273,3.6700000762939453,3.75,249800,0.0,0
2018-11-26 00:00:00+00:00,3.75,4.159999847412109,3.75,3.8299999237060547,1013100,0.0,0
2018-11-27 00:00:00+00:00,3.7899999618530273,3.799999952316284,3.5799999237060547,3.7200000286102295,515400,0.0,0
2018-11-28 00:00:00+00:00,3.7200000286102295,3.7200000286102295,3.559999942779541,3.6500000953674316,427800,0.0,0
2018-11-29 00:00:00+00:00,3.6500000953674316,3.6500000953674316,3.4700000286102295,3.509999990463257,631000,0.0,0
2018-11-30 00:00:00+00:00,3.5,3.559999942779541,3.4600000381469727,3.5199999809265137,472900,0.0,0
2018-12-03 00:00:00+00:00,3.5199999809265137,3.549999952316284,3.4100000858306885,3.4700000286102295,274900,0.0,0
2018-12-04 00:00:00+00:00,3.4100000858306885,3.450000047683716,3.309999942779541,3.3299999237060547,423100,0.0,0
2018-12-05 00:00:00+00:00,3.309999942779541,3.4000000953674316,3.2799999713897705,3.359999895095825,193500,0.0,0
2018-12-06 00:00:00+00:00,3.299999952316284,3.3499999046325684,3.2699999809265137,3.3499999046325684,350800,0.0,0
2018-12-07 00:00:00+00:00,3.3399999141693115,3.369999885559082,3.2799999713897705,3.3399999141693115,328700,0.0,0
2018-12-10 00:00:00+00:00,3.3399999141693115,3.3399999141693115,3.259999990463257,3.3299999237060547,204300,0.0,0
2018-12-11 00:00:00+00:00,3.3499999046325684,3.380000114440918,3.2799999713897705,3.319999933242798,267600,0.0,0
2018-12-12 00:00:00+00:00,3.3399999141693115,3.4100000858306885,3.259999990463257,3.3399999141693115,374600,0.0,0
2018-12-13 00:00:00+00:00,3.359999895095825,3.359999895095825,3.2699999809265137,3.3299999237060547,325900,0.0,0
2018-12-14 00:00:00+00:00,3.309999942779541,3.319999933242798,3.2200000286102295,3.2200000286102295,655300,0.0,0
2018-12-17 00:00:00+00:00,3.200000047683716,3.2799999713897705,3.130000114440918,3.2100000381469727,528200,0.0,0
2018-12-18 00:00:00+00:00,3.190000057220459,3.240000009536743,3.140000104904175,3.2300000190734863,319000,0.0,0
2018-12-19 00:00:00+00:00,3.190000057220459,3.430000066757202,3.1600000858306885,3.2899999618530273,521100,0.0,0
2018-12-20 00:00:00+00:00,3.2699999809265137,3.309999942779541,3.240000009536743,3.2899999618530273,370300,0.0,0
2018-12-21 00:00:00+00:00,3.299999952316284,3.369999885559082,3.2799999713897705,3.3499999046325684,834100,0.0,0
2018-12-24 00:00:00+00:00,3.309999942779541,3.380000114440918,3.309999942779541,3.3499999046325684,201300,0.0,0
2018-12-27 00:00:00+00:00,3.359999895095825,3.4800000190734863,3.3399999141693115,3.4700000286102295,210800,0.0,0
2018-12-28 00:00:00+00:00,3.5,3.6600000858306885,3.490000009536743,3.640000104904175,168100,0.0,0
2018-12-31 00:00:00+00:00,3.640000104904175,3.740000009536743,3.619999885559082,3.690000057220459,299000,0.0,0
2019-01-02 00:00:00+00:00,3.6600000858306885,3.680000066757202,3.559999942779541,3.609999895095825,373300,0.0,0
2019-01-03 00:00:00+00:00,3.5999999046325684,3.6700000762939453,3.5799999237060547,3.609999895095825,302800,0.0,0
2019-01-04 00:00:00+00:00,3.630000114440918,3.690000057220459,3.569999933242798,3.6700000762939453,388200,0.0,0
2019-01-07 00:00:00+00:00,3.690000057220459,3.7699999809265137,3.619999885559082,3.700000047683716,243200,0.0,0
2019-01-08 00:00:00+00:00,3.7200000286102295,3.8399999141693115,3.7200000286102295,3.799999952316284,181800,0.0,0
2019-01-09 00:00:00+00:00,3.759999990463257,3.9000000953674316,3.7200000286102295,3.7699999809265137,335500,0.0,0
2019-01-10 00:00:00+00:00,3.75,3.940000057220459,3.7100000381469727,3.880000114440918,809000,0.0,0
2019-01-11 00:00:00+00:00,3.890000104904175,3.9200000762939453,3.8499999046325684,3.8499999046325684,465300,0.0,0
2019-01-14 00:00:00+00:00,3.859999895095825,3.9100000858306885,3.740000009536743,3.759999990463257,602300,0.0,0
2019-01-15 00:00:00+00:00,3.75,3.8299999237060547,3.7300000190734863,3.740000009536743,218600,0.0,0
2019-01-16 00:00:00+00:00,3.7200000286102295,3.809999942779541,3.690000057220459,3.740000009536743,430800,0.0,0
2019-01-17 00:00:00+00:00,3.7300000190734863,3.75,3.6700000762939453,3.690000057220459,129000,0.0,0
2019-01-18 00:00:00+00:00,3.6700000762939453,3.700000047683716,3.5899999141693115,3.690000057220459,361700,0.0,0
2019-01-21 00:00:00+00:00,3.630000114440918,3.7300000190734863,3.630000114440918,3.6700000762939453,53700,0.0,0
2019-01-22 00:00:00+00:00,3.690000057220459,3.7100000381469727,3.5999999046325684,3.5999999046325684,208400,0.0,0
2019-01-23 00:00:00+00:00,3.5999999046325684,3.6600000858306885,3.5999999046325684,3.630000114440918,186300,0.0,0
2019-01-24 00:00:00+00:00,3.609999895095825,3.6600000858306885,3.609999895095825,3.640000104904175,207600,0.0,0
2019-01-25 00:00:00+00:00,3.6500000953674316,3.6600000858306885,3.609999895095825,3.640000104904175,112800,0.0,0
2019-01-28 00:00:00+00:00,3.619999885559082,3.6500000953674316,3.5799999237060547,3.5999999046325684,176700,0.0,0
2019-01-29 00:00:00+00:00,3.5899999141693115,3.619999885559082,3.569999933242798,3.5799999237060547,108900,0.0,0
2019-01-30 00:00:00+00:00,3.5899999141693115,3.609999895095825,3.549999952316284,3.5899999141693115,141100,0.0,0
2019-01-31 00:00:00+00:00,3.559999942779541,3.6600000858306885,3.559999942779541,3.640000104904175,218400,0.0,0
2019-02-01 00:00:00+00:00,3.640000104904175,3.799999952316284,3.630000114440918,3.7300000190734863,300700,0.0,0
2019-02-04 00:00:00+00:00,3.75,3.759999990463257,3.700000047683716,3.740000009536743,197100,0.0,0
2019-02-05 00:00:00+00:00,3.7300000190734863,3.809999942779541,3.7100000381469727,3.7799999713897705,177300,0.0,0
2019-02-06 00:00:00+00:00,3.7899999618530273,3.7899999618530273,3.6600000858306885,3.7300000190734863,261900,0.0,0
2019-02-07 00:00:00+00:00,3.7300000190734863,3.7799999713897705,3.680000066757202,3.680000066757202,192000,0.0,0
2019-02-08 00:00:00+00:00,3.680000066757202,3.759999990463257,3.609999895095825,3.6600000858306885,203100,0.0,0
2019-02-11 00:00:00+00:00,3.640000104904175,3.7699999809265137,3.609999895095825,3.700000047683716,154400,0.0,0
2019-02-12 00:00:00+00:00,3.7300000190734863,3.8299999237060547,3.6700000762939453,3.819999933242798,320900,0.0,0
2019-02-13 00:00:00+00:00,3.819999933242798,3.8299999237060547,3.700000047683716,3.740000009536743,266500,0.0,0
2019-02-14 00:00:00+00:00,3.7300000190734863,3.7899999618530273,3.7100000381469727,3.7699999809265137,223200,0.0,0
2019-02-15 00:00:00+00:00,3.7200000286102295,3.880000114440918,3.7200000286102295,3.8299999237060547,201700,0.0,0
2019-02-19 00:00:00+00:00,3.7899999618530273,3.819999933242798,3.740000009536743,3.7899999618530273,82000,0.0,0
2019-02-20 00:00:00+00:00,3.799999952316284,3.859999895095825,3.7699999809265137,3.7799999713897705,183300,0.0,0
2019-02-21 00:00:00+00:00,3.7799999713897705,3.7799999713897705,3.7200000286102295,3.75,129900,0.0,0
2019-02-22 00:00:00+00:00,3.75,3.809999942779541,3.7200000286102295,3.75,104700,0.0,0
2019-02-25 00:00:00+00:00,3.759999990463257,3.809999942779541,3.6500000953674316,3.7200000286102295,203300,0.0,0
2019-02-26 00:00:00+00:00,3.700000047683716,3.7799999713897705,3.700000047683716,3.7699999809265137,112500,0.0,0
2019-02-27 00:00:00+00:00,3.759999990463257,3.799999952316284,3.75,3.759999990463257,120000,0.0,0
2019-02-28 00:00:00+00:00,3.75,3.799999952316284,3.75,3.799999952316284,181600,0.0,0
2019-03-01 00:00:00+00:00,3.799999952316284,3.8299999237060547,3.7699999809265137,3.7799999713897705,174600,0.0,0
2019-03-04 00:00:00+00:00,3.759999990463257,3.8499999046325684,3.759999990463257,3.799999952316284,241900,0.0,0
2019-03-05 00:00:00+00:00,3.799999952316284,3.8299999237060547,3.759999990463257,3.799999952316284,161200,0.0,0
2019-03-06 00:00:00+00:00,3.7699999809265137,3.8299999237060547,3.7300000190734863,3.7699999809265137,152900,0.0,0
2019-03-07 00:00:00+00:00,3.759999990463257,3.7899999618530273,3.7100000381469727,3.7799999713897705,294700,0.0,0
2019-03-08 00:00:00+00:00,3.740000009536743,3.7799999713897705,3.7200000286102295,3.759999990463257,110800,0.0,0
2019-03-11 00:00:00+00:00,3.7300000190734863,3.799999952316284,3.7300000190734863,3.7699999809265137,139700,0.0,0
2019-03-12 00:00:00+00:00,3.7699999809265137,3.819999933242798,3.7699999809265137,3.809999942779541,104900,0.0,0
2019-03-13 00:00:00+00:00,3.819999933242798,3.819999933242798,3.7799999713897705,3.809999942779541,70600,0.0,0
2019-03-14 00:00:00+00:00,3.809999942779541,3.809999942779541,3.7200000286102295,3.740000009536743,260900,0.0,0
2019-03-15 00:00:00+00:00,3.740000009536743,3.7799999713897705,3.5899999141693115,3.690000057220459,491000,0.0,0
2019-03-18 00:00:00+00:00,3.690000057220459,3.809999942779541,3.630000114440918,3.7899999618530273,170000,0.0,0
2019-03-19 00:00:00+00:00,3.700000047683716,3.7699999809265137,3.640000104904175,3.700000047683716,2381900,0.0,0
2019-03-20 00:00:00+00:00,3.700000047683716,3.75,3.690000057220459,3.7300000190734863,184400,0.0,0
2019-03-21 00:00:00+00:00,3.7200000286102295,3.7699999809265137,3.7200000286102295,3.75,47700,0.0,0
2019-03-22 00:00:00+00:00,3.75,3.759999990463257,3.700000047683716,3.759999990463257,120200,0.0,0
2019-03-25 00:00:00+00:00,3.75,3.8299999237060547,3.690000057220459,3.799999952316284,127500,0.0,0
2019-03-26 00:00:00+00:00,3.7699999809265137,3.819999933242798,3.7699999809265137,3.799999952316284,429800,0.0,0
2019-03-27 00:00:00+00:00,3.7799999713897705,3.8299999237060547,3.7699999809265137,3.7899999618530273,389200,0.0,0
2019-03-28 00:00:00+00:00,3.890000104904175,3.950000047683716,3.7799999713897705,3.8499999046325684,1289900,0.0,0
2019-03-29 00:00:00+00:00,3.890000104904175,3.9700000286102295,3.8499999046325684,3.9200000762939453,953500,0.0,0
2019-04-01 00:00:00+00:00,3.9700000286102295,4.050000190734863,3.9700000286102295,3.990000009536743,703100,0.0,0
2019-04-02 00:00:00+00:00,3.990000009536743,3.990000009536743,3.869999885559082,3.9000000953674316,201300,0.0,0
2019-04-03 00:00:00+00:00,3.9200000762939453,3.930000066757202,3.8499999046325684,3.880000114440918,201100,0.0,0
2019-04-04 00:00:00+00:00,3.869999885559082,3.9200000762939453,3.819999933242798,3.9100000858306885,666200,0.0,0
2019-04-05 00:00:00+00:00,3.930000066757202,4.010000228881836,3.880000114440918,3.880000114440918,1133900,0.0,0
2019-04-08 00:00:00+00:00,4.019999980926514,4.110000133514404,3.9800000190734863,4.050000190734863,2730000,0.0,0
2019-04-09 00:00:00+00:00,4.050000190734863,4.190000057220459,4.050000190734863,4.170000076293945,1271700,0.0,0
2019-04-10 00:00:00+00:00,4.159999847412109,4.21999979019165,4.119999885559082,4.210000038146973,866800,0.0,0
2019-04-11 00:00:00+00:00,4.199999809265137,4.239999771118164,4.119999885559082,4.210000038146973,482000,0.0,0
2019-04-12 00:00:00+00:00,4.210000038146973,4.210000038146973,4.159999847412109,4.159999847412109,200800,0.0,0
2019-04-15 00:00:00+00:00,4.159999847412109,4.199999809265137,4.150000095367432,4.170000076293945,336800,0.0,0
2019-04-16 00:00:00+00:00,4.179999828338623,4.239999771118164,4.159999847412109,4.21999979019165,1190600,0.0,0
2019-04-17 00:00:00+00:00,4.210000038146973,4.239999771118164,4.210000038146973,4.21999979019165,461800,0.0,0
2019-04-18 00:00:00+00:00,4.21999979019165,4.239999771118164,4.159999847412109,4.190000057220459,1308500,0.0,0
2019-04-22 00:00:00+00:00,4.199999809265137,4.210000038146973,4.159999847412109,4.170000076293945,1223700,0.0,0
2019-04-23 00:00:00+00:00,4.179999828338623,4.199999809265137,4.079999923706055,4.130000114440918,1365500,0.0,0
2019-04-24 00:00:00+00:00,4.139999866485596,4.179999828338623,4.110000133514404,4.150000095367432,825500,0.0,0
2019-04-25 00:00:00+00:00,4.150000095367432,4.199999809265137,4.139999866485596,4.159999847412109,957200,0.0,0
2019-04-26 00:00:00+00:00,4.159999847412109,4.21999979019165,4.150000095367432,4.190000057220459,1766900,0.0,0
2019-04-29 00:00:00+00:00,4.179999828338623,4.210000038146973,4.159999847412109,4.179999828338623,647500,0.0,0
2019-04-30 00:00:00+00:00,4.159999847412109,4.199999809265137,4.159999847412109,4.190000057220459,650700,0.0,0
2019-05-01 00:00:00+00:00,4.179999828338623,4.190000057220459,4.150000095367432,4.159999847412109,1067000,0.0,0
2019-05-02 00:00:00+00:00,4.159999847412109,4.190000057220459,4.119999885559082,4.159999847412109,1207900,0.0,0
2019-05-03 00:00:00+00:00,4.170000076293945,4.199999809265137,4.159999847412109,4.179999828338623,1195100,0.0,0
2019-05-06 00:00:00+00:00,4.159999847412109,4.190000057220459,4.150000095367432,4.179999828338623,1229900,0.0,0
2019-05-07 00:00:00+00:00,4.170000076293945,4.179999828338623,4.159999847412109,4.179999828338623,587800,0.0,0
2019-05-08 00:00:00+00:00,4.170000076293945,4.190000057220459,4.170000076293945,4.170000076293945,1233800,0.0,0
2019-05-09 00:00:00+00:00,4.170000076293945,4.190000057220459,4.159999847412109,4.170000076293945,1578200,0.0,0
2019-05-10 00:00:00+00:00,4.170000076293945,4.190000057220459,4.159999847412109,4.190000057220459,1413300,0.0,0
2019-05-13 00:00:00+00:00,4.199999809265137,4.25,4.090000152587891,4.170000076293945,1593200,0.0,0
2019-05-14 00:00:00+00:00,4.190000057220459,4.199999809265137,4.139999866485596,4.159999847412109,1951700,0.0,0
2019-05-15 00:00:00+00:00,4.139999866485596,4.170000076293945,4.110000133514404,4.159999847412109,1597900,0.0,0
2019-05-16 00:00:00+00:00,4.150000095367432,4.28000020980835,4.150000095367432,4.25,3063400,0.0,0
2019-05-17 00:00:00+00:00,4.239999771118164,4.300000190734863,4.199999809265137,4.28000020980835,957200,0.0,0
2019-05-21 00:00:00+00:00,4.28000020980835,4.28000020980835,4.139999866485596,4.230000019073486,1598700,0.0,0
2019-05-22 00:00:00+00:00,4.0,4.059999942779541,3.75,3.859999895095825,3590600,0.0,0
2019-05-23 00:00:00+00:00,3.8299999237060547,3.880000114440918,3.700000047683716,3.7699999809265137,2152700,0.0,0
2019-05-24 00:00:00+00:00,3.7799999713897705,3.8399999141693115,3.759999990463257,3.759999990463257,423600,0.0,0
2019-05-27 00:00:00+00:00,3.759999990463257,3.799999952316284,3.690000057220459,3.7300000190734863,363500,0.0,0
2019-05-28 00:00:00+00:00,3.7200000286102295,3.759999990463257,3.569999933242798,3.5799999237060547,3270900,0.0,0
2019-05-29 00:00:00+00:00,3.5799999237060547,3.5799999237060547,3.3299999237060547,3.369999885559082,1878600,0.0,0
2019-05-30 00:00:00+00:00,3.380000114440918,3.450000047683716,3.3499999046325684,3.440000057220459,894600,0.0,0
2019-05-31 00:00:00+00:00,3.440000057220459,3.509999990463257,3.430000066757202,3.5,537700,0.0,0
2019-06-03 00:00:00+00:00,3.490000009536743,3.5399999618530273,3.490000009536743,3.5,1017400,0.0,0
2019-06-04 00:00:00+00:00,3.559999942779541,3.6600000858306885,3.5399999618530273,3.6500000953674316,580100,0.0,0
2019-06-05 00:00:00+00:00,3.640000104904175,3.640000104904175,3.5299999713897705,3.549999952316284,351600,0.0,0
2019-06-06 00:00:00+00:00,3.559999942779541,3.5899999141693115,3.5199999809265137,3.549999952316284,464300,0.0,0
2019-06-07 00:00:00+00:00,3.549999952316284,3.609999895095825,3.5399999618530273,3.549999952316284,247400,0.0,0
2019-06-10 00:00:00+00:00,3.559999942779541,3.6600000858306885,3.559999942779541,3.6500000953674316,304800,0.0,0
2019-06-11 00:00:00+00:00,3.6500000953674316,3.680000066757202,3.609999895095825,3.619999885559082,331900,0.0,0
2019-06-12 00:00:00+00:00,3.619999885559082,3.700000047683716,3.5899999141693115,3.6700000762939453,299500,0.0,0
2019-06-13 00:00:00+00:00,3.6600000858306885,3.799999952316284,3.640000104904175,3.700000047683716,428800,0.0,0
2019-06-14 00:00:00+00:00,3.700000047683716,3.700000047683716,3.5899999141693115,3.630000114440918,638700,0.0,0
2019-06-17 00:00:00+00:00,3.6600000858306885,3.819999933242798,3.6600000858306885,3.7699999809265137,590000,0.0,0
2019-06-18 00:00:00+00:00,3.7699999809265137,3.799999952316284,3.690000057220459,3.700000047683716,289700,0.0,0
