date,open,high,low,close,volume,dividends,split_ratio
2019-06-19 00:00:00+00:00,3.690000057220459,3.7799999713897705,3.6700000762939453,3.690000057220459,672700,0.0,0
2019-06-20 00:00:00+00:00,3.700000047683716,3.7699999809265137,3.700000047683716,3.7200000286102295,196900,0.0,0
2019-06-21 00:00:00+00:00,3.7200000286102295,3.7699999809265137,3.680000066757202,3.700000047683716,529400,0.0,0
2019-06-24 00:00:00+00:00,3.700000047683716,3.7300000190734863,3.6500000953674316,3.6500000953674316,263700,0.0,0
2019-06-25 00:00:00+00:00,3.6500000953674316,3.6500000953674316,3.5399999618530273,3.5399999618530273,736100,0.0,0
2019-06-26 00:00:00+00:00,3.549999952316284,3.700000047683716,3.5399999618530273,3.640000104904175,373600,0.0,0
2019-06-27 00:00:00+00:00,3.6500000953674316,3.700000047683716,3.640000104904175,3.6500000953674316,360200,0.0,0
2019-06-28 00:00:00+00:00,3.6500000953674316,3.819999933242798,3.619999885559082,3.819999933242798,676800,0.0,0
2019-07-02 00:00:00+00:00,3.5999999046325684,3.7799999713897705,3.549999952316284,3.7300000190734863,373300,0.0,0
2019-07-03 00:00:00+00:00,3.7300000190734863,3.7799999713897705,3.7100000381469727,3.7200000286102295,188900,0.0,0
2019-07-04 00:00:00+00:00,3.7200000286102295,3.7799999713897705,3.7100000381469727,3.7699999809265137,136800,0.0,0
2019-07-05 00:00:00+00:00,3.759999990463257,3.930000066757202,3.75,3.809999942779541,538800,0.0,0
2019-07-08 00:00:00+00:00,3.799999952316284,3.9000000953674316,3.799999952316284,3.8499999046325684,419500,0.0,0
2019-07-09 00:00:00+00:00,3.8299999237060547,3.859999895095825,3.7899999618530273,3.819999933242798,466600,0.0,0
2019-07-10 00:00:00+00:00,3.819999933242798,3.8399999141693115,3.7799999713897705,3.809999942779541,238800,0.0,0
2019-07-11 00:00:00+00:00,3.799999952316284,3.8399999141693115,3.759999990463257,3.809999942779541,463500,0.0,0
2019-07-12 00:00:00+00:00,3.819999933242798,3.8499999046325684,3.7799999713897705,3.8299999237060547,501100,0.0,0
2019-07-15 00:00:00+00:00,3.8299999237060547,3.9200000762939453,3.819999933242798,3.890000104904175,373300,0.0,0
2019-07-16 00:00:00+00:00,3.890000104904175,4.0,3.880000114440918,3.990000009536743,581800,0.0,0
2019-07-17 00:00:00+00:00,3.9700000286102295,4.019999980926514,3.75,3.7699999809265137,4325500,0.0,0
2019-07-18 00:00:00+00:00,3.7699999809265137,3.9100000858306885,3.700000047683716,3.8399999141693115,872600,0.0,0
2019-07-19 00:00:00+00:00,3.8499999046325684,3.9200000762939453,3.8499999046325684,3.890000104904175,238900,0.0,0
2019-07-22 00:00:00+00:00,3.8499999046325684,3.9800000190734863,3.740000009536743,3.7699999809265137,588200,0.0,0
2019-07-23 00:00:00+00:00,3.7799999713897705,3.809999942779541,3.740000009536743,3.759999990463257,392900,0.0,0
2019-07-24 00:00:00+00:00,3.75,3.9000000953674316,3.7300000190734863,3.869999885559082,225600,0.0,0
2019-07-25 00:00:00+00:00,3.859999895095825,3.890000104904175,3.809999942779541,3.8299999237060547,265100,0.0,0
2019-07-26 00:00:00+00:00,3.8399999141693115,3.9200000762939453,3.8399999141693115,3.8399999141693115,192900,0.0,0
2019-07-29 00:00:00+00:00,3.8499999046325684,3.8499999046325684,3.759999990463257,3.799999952316284,304000,0.0,0
2019-07-30 00:00:00+00:00,3.7799999713897705,3.859999895095825,3.7699999809265137,3.7799999713897705,488600,0.0,0
2019-07-31 00:00:00+00:00,3.7899999618530273,3.799999952316284,3.7200000286102295,3.740000009536743,421900,0.0,0
2019-08-01 00:00:00+00:00,3.75,3.759999990463257,3.6700000762939453,3.700000047683716,281400,0.0,0
2019-08-02 00:00:00+00:00,3.690000057220459,3.7300000190734863,3.6500000953674316,3.690000057220459,216700,0.0,0
2019-08-06 00:00:00+00:00,3.700000047683716,3.700000047683716,3.549999952316284,3.5799999237060547,300000,0.0,0
2019-08-07 00:00:00+00:00,3.559999942779541,3.569999933242798,3.4800000190734863,3.5299999713897705,221300,0.0,0
2019-08-08 00:00:00+00:00,3.5199999809265137,3.5299999713897705,3.119999885559082,3.2899999618530273,2308900,0.0,0
2019-08-09 00:00:00+00:00,3.2899999618530273,3.299999952316284,3.2300000190734863,3.240000009536743,379100,0.0,0
2019-08-12 00:00:00+00:00,3.2899999618530273,3.369999885559082,3.2899999618530273,3.2899999618530273,469800,0.0,0
2019-08-13 00:00:00+00:00,3.299999952316284,3.369999885559082,3.190000057220459,3.3299999237060547,333800,0.0,0
2019-08-14 00:00:00+00:00,3.4700000286102295,3.4700000286102295,3.2200000286102295,3.2799999713897705,396300,0.0,0
2019-08-15 00:00:00+00:00,3.2799999713897705,3.2799999713897705,3.0299999713897705,3.0299999713897705,484500,0.0,0
2019-08-16 00:00:00+00:00,3.059999942779541,3.140000104904175,2.990000009536743,3.0899999141693115,277500,0.0,0
2019-08-19 00:00:00+00:00,3.0899999141693115,3.380000114440918,3.0899999141693115,3.240000009536743,628500,0.0,0
2019-08-20 00:00:00+00:00,3.200000047683716,3.3499999046325684,3.200000047683716,3.319999933242798,1118000,0.0,0
2019-08-21 00:00:00+00:00,3.3299999237060547,3.3499999046325684,3.2799999713897705,3.3299999237060547,697500,0.0,0
2019-08-22 00:00:00+00:00,3.319999933242798,3.3399999141693115,3.180000066757202,3.25,479700,0.0,0
2019-08-23 00:00:00+00:00,3.25,3.2899999618530273,3.109999895095825,3.2200000286102295,334000,0.0,0
2019-08-26 00:00:00+00:00,3.2100000381469727,3.2899999618530273,3.1600000858306885,3.240000009536743,278800,0.0,0
2019-08-27 00:00:00+00:00,3.240000009536743,3.240000009536743,3.0999999046325684,3.140000104904175,272400,0.0,0
2019-08-28 00:00:00+00:00,3.140000104904175,3.1600000858306885,3.0799999237060547,3.0999999046325684,334200,0.0,0
2019-08-29 00:00:00+00:00,3.0999999046325684,3.1500000953674316,3.069999933242798,3.0799999237060547,215500,0.0,0
2019-08-30 00:00:00+00:00,3.0799999237060547,3.109999895095825,3.049999952316284,3.0799999237060547,247200,0.0,0
2019-09-03 00:00:00+00:00,3.069999933242798,3.0999999046325684,3.0399999618530273,3.0899999141693115,130100,0.0,0
2019-09-04 00:00:00+00:00,3.0999999046325684,3.200000047683716,3.0899999141693115,3.1600000858306885,342700,0.0,0
2019-09-05 00:00:00+00:00,3.1500000953674316,3.200000047683716,3.130000114440918,3.200000047683716,196700,0.0,0
2019-09-06 00:00:00+00:00,3.1700000762939453,3.240000009536743,3.1600000858306885,3.190000057220459,250800,0.0,0
2019-09-09 00:00:00+00:00,3.2100000381469727,3.2100000381469727,3.0999999046325684,3.1700000762939453,179400,0.0,0
2019-09-10 00:00:00+00:00,3.1600000858306885,3.2899999618530273,3.109999895095825,3.2699999809265137,222200,0.0,0
2019-09-11 00:00:00+00:00,3.259999990463257,3.4100000858306885,3.240000009536743,3.380000114440918,224800,0.0,0
2019-09-12 00:00:00+00:00,3.359999895095825,3.380000114440918,3.309999942779541,3.369999885559082,194900,0.0,0
2019-09-13 00:00:00+00:00,3.3299999237060547,3.559999942779541,3.3299999237060547,3.5,452800,0.0,0
2019-09-16 00:00:00+00:00,3.490000009536743,3.5199999809265137,3.450000047683716,3.4600000381469727,351300,0.0,0
2019-09-17 00:00:00+00:00,3.4600000381469727,3.549999952316284,3.4600000381469727,3.5199999809265137,245500,0.0,0
2019-09-18 00:00:00+00:00,3.5,3.549999952316284,3.4700000286102295,3.5,145300,0.0,0
2019-09-19 00:00:00+00:00,3.490000009536743,3.559999942779541,3.4700000286102295,3.5399999618530273,202400,0.0,0
2019-09-20 00:00:00+00:00,3.5399999618530273,3.619999885559082,3.5199999809265137,3.5999999046325684,348500,0.0,0
2019-09-23 00:00:00+00:00,3.5399999618530273,3.5899999141693115,3.450000047683716,3.5,341400,0.0,0
2019-09-24 00:00:00+00:00,3.5,3.5,3.430000066757202,3.4600000381469727,229900,0.0,0
2019-09-25 00:00:00+00:00,3.450000047683716,3.4800000190734863,3.430000066757202,3.450000047683716,190500,0.0,0
2019-09-26 00:00:00+00:00,3.450000047683716,3.4600000381469727,3.4100000858306885,3.440000057220459,498300,0.0,0
2019-09-27 00:00:00+00:00,3.4600000381469727,3.4800000190734863,3.369999885559082,3.4100000858306885,148000,0.0,0
2019-09-30 00:00:00+00:00,3.4000000953674316,3.4100000858306885,3.359999895095825,3.380000114440918,202400,0.0,0
2019-10-01 00:00:00+00:00,3.390000104904175,3.4000000953674316,3.2200000286102295,3.25,227500,0.0,0
2019-10-02 00:00:00+00:00,3.25,3.309999942779541,3.240000009536743,3.309999942779541,78100,0.0,0
2019-10-03 00:00:00+00:00,3.299999952316284,3.359999895095825,3.240000009536743,3.319999933242798,170100,0.0,0
2019-10-04 00:00:00+00:00,3.309999942779541,3.369999885559082,3.309999942779541,3.369999885559082,116800,0.0,0
2019-10-07 00:00:00+00:00,3.3299999237060547,3.4100000858306885,3.319999933242798,3.390000104904175,109500,0.0,0
2019-10-08 00:00:00+00:00,3.4000000953674316,3.4100000858306885,3.2699999809265137,3.319999933242798,200100,0.0,0
2019-10-09 00:00:00+00:00,3.3299999237060547,3.3399999141693115,3.2699999809265137,3.299999952316284,318800,0.0,0
2019-10-10 00:00:00+00:00,3.309999942779541,3.4100000858306885,3.2799999713897705,3.380000114440918,236400,0.0,0
2019-10-11 00:00:00+00:00,3.4000000953674316,3.4600000381469727,3.3499999046325684,3.369999885559082,99400,0.0,0
2019-10-15 00:00:00+00:00,3.3299999237060547,3.450000047683716,3.3299999237060547,3.4100000858306885,100100,0.0,0
2019-10-16 00:00:00+00:00,3.4100000858306885,3.430000066757202,3.359999895095825,3.390000104904175,85800,0.0,0
2019-10-17 00:00:00+00:00,3.4000000953674316,3.450000047683716,3.380000114440918,3.4200000762939453,78400,0.0,0
2019-10-18 00:00:00+00:00,3.4200000762939453,3.490000009536743,3.390000104904175,3.4600000381469727,109500,0.0,0
2019-10-21 00:00:00+00:00,3.4600000381469727,3.559999942779541,3.440000057220459,3.549999952316284,231400,0.0,0
2019-10-22 00:00:00+00:00,3.549999952316284,3.5799999237060547,3.5199999809265137,3.549999952316284,105300,0.0,0
2019-10-23 00:00:00+00:00,3.549999952316284,3.5799999237060547,3.5,3.569999933242798,109900,0.0,0
2019-10-24 00:00:00+00:00,3.569999933242798,3.569999933242798,3.5,3.569999933242798,190200,0.0,0
2019-10-25 00:00:00+00:00,3.450000047683716,3.5799999237060547,3.440000057220459,3.5799999237060547,165900,0.0,0
2019-10-28 00:00:00+00:00,3.549999952316284,3.5799999237060547,3.4800000190734863,3.509999990463257,71800,0.0,0
2019-10-29 00:00:00+00:00,3.509999990463257,3.690000057220459,3.509999990463257,3.609999895095825,347100,0.0,0
2019-10-30 00:00:00+00:00,3.619999885559082,3.690000057220459,3.5999999046325684,3.6500000953674316,695700,0.0,0
2019-10-31 00:00:00+00:00,3.5999999046325684,3.690000057220459,3.5999999046325684,3.6500000953674316,931300,0.0,0
2019-11-01 00:00:00+00:00,3.6700000762939453,3.799999952316284,3.6500000953674316,3.7899999618530273,232800,0.0,0
2019-11-04 00:00:00+00:00,3.7799999713897705,3.8399999141693115,3.740000009536743,3.759999990463257,84700,0.0,0
2019-11-05 00:00:00+00:00,3.7200000286102295,3.819999933242798,3.690000057220459,3.700000047683716,137300,0.0,0
2019-11-06 00:00:00+00:00,3.690000057220459,3.700000047683716,3.559999942779541,3.6700000762939453,138300,0.0,0
2019-11-07 00:00:00+00:00,3.700000047683716,3.7100000381469727,3.640000104904175,3.6700000762939453,113000,0.0,0
2019-11-08 00:00:00+00:00,3.6600000858306885,3.7100000381469727,3.6600000858306885,3.690000057220459,140400,0.0,0
2019-11-11 00:00:00+00:00,3.680000066757202,3.700000047683716,3.6700000762939453,3.680000066757202,40400,0.0,0
2019-11-12 00:00:00+00:00,3.6600000858306885,3.700000047683716,3.6600000858306885,3.700000047683716,64700,0.0,0
2019-11-13 00:00:00+00:00,3.690000057220459,3.700000047683716,3.6700000762939453,3.690000057220459,67500,0.0,0
2019-11-14 00:00:00+00:00,3.690000057220459,3.690000057220459,3.6500000953674316,3.680000066757202,138300,0.0,0
2019-11-15 00:00:00+00:00,3.680000066757202,3.680000066757202,3.630000114440918,3.630000114440918,105500,0.0,0
2019-11-18 00:00:00+00:00,4.010000228881836,4.019999980926514,3.809999942779541,3.930000066757202,1101400,0.0,0
2019-11-19 00:00:00+00:00,3.890000104904175,4.0,3.890000104904175,3.9600000381469727,1123800,0.0,0
2019-11-20 00:00:00+00:00,3.9700000286102295,4.010000228881836,3.950000047683716,3.9600000381469727,675500,0.0,0
2019-11-21 00:00:00+00:00,3.9700000286102295,3.9700000286102295,3.9100000858306885,3.9200000762939453,625800,0.0,0
2019-11-22 00:00:00+00:00,3.940000057220459,3.9600000381469727,3.9000000953674316,3.9200000762939453,452300,0.0,0
2019-11-25 00:00:00+00:00,3.9000000953674316,3.930000066757202,3.9000000953674316,3.9000000953674316,398400,0.0,0
2019-11-26 00:00:00+00:00,3.9100000858306885,3.950000047683716,3.9000000953674316,3.9100000858306885,324900,0.0,0
2019-11-27 00:00:00+00:00,3.930000066757202,3.940000057220459,3.890000104904175,3.890000104904175,395900,0.0,0
2019-11-28 00:00:00+00:00,3.890000104904175,3.9200000762939453,3.869999885559082,3.880000114440918,74500,0.0,0
2019-11-29 00:00:00+00:00,3.9000000953674316,3.9200000762939453,3.880000114440918,3.890000104904175,134400,0.0,0
2019-12-02 00:00:00+00:00,3.9000000953674316,3.9100000858306885,3.869999885559082,3.890000104904175,231800,0.0,0
2019-12-03 00:00:00+00:00,3.880000114440918,3.890000104904175,3.8299999237060547,3.880000114440918,306200,0.0,0
2019-12-04 00:00:00+00:00,3.880000114440918,3.880000114440918,3.8299999237060547,3.8299999237060547,270900,0.0,0
2019-12-05 00:00:00+00:00,3.8399999141693115,3.8499999046325684,3.7899999618530273,3.8399999141693115,359900,0.0,0
2019-12-06 00:00:00+00:00,3.8499999046325684,3.859999895095825,3.819999933242798,3.8299999237060547,324100,0.0,0
2019-12-09 00:00:00+00:00,3.8399999141693115,3.8399999141693115,3.809999942779541,3.8299999237060547,347300,0.0,0
2019-12-10 00:00:00+00:00,3.8299999237060547,3.8499999046325684,3.7799999713897705,3.799999952316284,446700,0.0,0
2019-12-11 00:00:00+00:00,3.7899999618530273,3.8299999237060547,3.7799999713897705,3.819999933242798,183500,0.0,0
2019-12-12 00:00:00+00:00,3.809999942779541,3.8499999046325684,3.799999952316284,3.819999933242798,284900,0.0,0
2019-12-13 00:00:00+00:00,3.809999942779541,3.8499999046325684,3.7899999618530273,3.8499999046325684,231900,0.0,0
2019-12-16 00:00:00+00:00,3.8499999046325684,3.890000104904175,3.8399999141693115,3.8499999046325684,330900,0.0,0
2019-12-17 00:00:00+00:00,3.859999895095825,3.890000104904175,3.859999895095825,3.869999885559082,218400,0.0,0
2019-12-18 00:00:00+00:00,3.859999895095825,3.880000114440918,3.8499999046325684,3.8499999046325684,609400,0.0,0
2019-12-19 00:00:00+00:00,3.8499999046325684,3.869999885559082,3.7899999618530273,3.799999952316284,422400,0.0,0
2019-12-20 00:00:00+00:00,3.809999942779541,3.859999895095825,3.809999942779541,3.8299999237060547,1288600,0.0,0
2019-12-23 00:00:00+00:00,3.8299999237060547,3.940000057220459,3.809999942779541,3.8299999237060547,2122900,0.0,0
2019-12-24 00:00:00+00:00,3.8399999141693115,3.859999895095825,3.8399999141693115,3.8399999141693115,94200,0.0,0
2019-12-27 00:00:00+00:00,3.799999952316284,3.799999952316284,3.6600000858306885,3.7200000286102295,622000,0.0,0
2019-12-30 00:00:00+00:00,3.630000114440918,3.799999952316284,3.609999895095825,3.630000114440918,457200,0.0,0
2019-12-31 00:00:00+00:00,3.640000104904175,3.6700000762939453,3.559999942779541,3.5999999046325684,755300,0.0,0
2020-01-02 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.509999990463257,3.549999952316284,586900,0.0,0
2020-01-03 00:00:00+00:00,3.549999952316284,3.5799999237060547,3.5399999618530273,3.549999952316284,229500,0.0,0
2020-01-06 00:00:00+00:00,3.569999933242798,3.569999933242798,3.5199999809265137,3.5299999713897705,257700,0.0,0
2020-01-07 00:00:00+00:00,3.549999952316284,3.690000057220459,3.5299999713897705,3.619999885559082,290200,0.0,0
2020-01-08 00:00:00+00:00,3.609999895095825,3.630000114440918,3.5399999618530273,3.549999952316284,293300,0.0,0
2020-01-09 00:00:00+00:00,3.5399999618530273,3.549999952316284,3.5199999809265137,3.5199999809265137,244900,0.0,0
2020-01-10 00:00:00+00:00,3.5299999713897705,3.549999952316284,3.490000009536743,3.5299999713897705,361400,0.0,0
2020-01-13 00:00:00+00:00,3.5299999713897705,3.5899999141693115,3.5299999713897705,3.5799999237060547,163300,0.0,0
2020-01-14 00:00:00+00:00,3.5999999046325684,3.75,3.569999933242798,3.75,615700,0.0,0
2020-01-15 00:00:00+00:00,3.75,3.859999895095825,3.7300000190734863,3.7300000190734863,207700,0.0,0
2020-01-16 00:00:00+00:00,3.740000009536743,3.7799999713897705,3.7300000190734863,3.75,333500,0.0,0
2020-01-17 00:00:00+00:00,3.759999990463257,3.799999952316284,3.740000009536743,3.740000009536743,98100,0.0,0
2020-01-20 00:00:00+00:00,3.740000009536743,3.8399999141693115,3.7200000286102295,3.75,109300,0.0,0
2020-01-21 00:00:00+00:00,3.740000009536743,3.8299999237060547,3.7100000381469727,3.740000009536743,221500,0.0,0
2020-01-22 00:00:00+00:00,3.740000009536743,3.740000009536743,3.6700000762939453,3.6700000762939453,140900,0.0,0
2020-01-23 00:00:00+00:00,3.6700000762939453,3.6700000762939453,3.5799999237060547,3.5999999046325684,133300,0.0,0
2020-01-24 00:00:00+00:00,3.609999895095825,3.619999885559082,3.450000047683716,3.490000009536743,660700,0.0,0
2020-01-27 00:00:00+00:00,3.4800000190734863,3.549999952316284,3.380000114440918,3.549999952316284,153000,0.0,0
2020-01-28 00:00:00+00:00,3.5399999618530273,3.549999952316284,3.5199999809265137,3.5299999713897705,209100,0.0,0
2020-01-29 00:00:00+00:00,3.5399999618530273,3.569999933242798,3.4800000190734863,3.4800000190734863,239200,0.0,0
2020-01-30 00:00:00+00:00,3.5,3.5,3.4000000953674316,3.4600000381469727,160500,0.0,0
2020-01-31 00:00:00+00:00,3.440000057220459,3.440000057220459,3.299999952316284,3.3299999237060547,227200,0.0,0
2020-02-03 00:00:00+00:00,3.2899999618530273,3.4200000762939453,3.2899999618530273,3.299999952316284,237000,0.0,0
2020-02-04 00:00:00+00:00,3.3299999237060547,3.369999885559082,3.319999933242798,3.3499999046325684,85800,0.0,0
2020-02-05 00:00:00+00:00,3.369999885559082,3.430000066757202,3.369999885559082,3.430000066757202,274500,0.0,0
2020-02-06 00:00:00+00:00,3.4200000762939453,3.4600000381469727,3.4100000858306885,3.450000047683716,197300,0.0,0
2020-02-07 00:00:00+00:00,3.4200000762939453,3.490000009536743,3.309999942779541,3.4000000953674316,127400,0.0,0
2020-02-10 00:00:00+00:00,3.440000057220459,3.440000057220459,3.3299999237060547,3.3399999141693115,96400,0.0,0
2020-02-11 00:00:00+00:00,3.359999895095825,3.390000104904175,3.359999895095825,3.390000104904175,140900,0.0,0
2020-02-12 00:00:00+00:00,3.380000114440918,3.4000000953674316,3.309999942779541,3.3399999141693115,150300,0.0,0
2020-02-13 00:00:00+00:00,3.3299999237060547,3.380000114440918,3.3299999237060547,3.369999885559082,68600,0.0,0
2020-02-14 00:00:00+00:00,3.369999885559082,3.390000104904175,3.299999952316284,3.319999933242798,84900,0.0,0
2020-02-18 00:00:00+00:00,3.3299999237060547,3.369999885559082,3.319999933242798,3.3399999141693115,83000,0.0,0
2020-02-19 00:00:00+00:00,3.319999933242798,3.390000104904175,3.299999952316284,3.3399999141693115,96800,0.0,0
2020-02-20 00:00:00+00:00,3.3299999237060547,3.380000114440918,3.2899999618530273,3.3399999141693115,114200,0.0,0
2020-02-21 00:00:00+00:00,3.3399999141693115,3.369999885559082,3.2699999809265137,3.2699999809265137,186400,0.0,0
2020-02-24 00:00:00+00:00,3.25,3.2899999618530273,3.200000047683716,3.240000009536743,155900,0.0,0
2020-02-25 00:00:00+00:00,3.3499999046325684,3.5,3.299999952316284,3.3399999141693115,518600,0.0,0
2020-02-26 00:00:00+00:00,3.3299999237060547,3.3399999141693115,3.2699999809265137,3.2799999713897705,129900,0.0,0
2020-02-27 00:00:00+00:00,3.2799999713897705,3.2799999713897705,3.049999952316284,3.1700000762939453,163700,0.0,0
2020-02-28 00:00:00+00:00,3.1600000858306885,3.2300000190734863,3.069999933242798,3.2300000190734863,309500,0.0,0
2020-03-02 00:00:00+00:00,3.1600000858306885,3.299999952316284,3.0799999237060547,3.2699999809265137,210300,0.0,0
2020-03-03 00:00:00+00:00,3.2100000381469727,3.359999895095825,3.1700000762939453,3.2899999618530273,340400,0.0,0
2020-03-04 00:00:00+00:00,3.3299999237060547,3.440000057220459,3.259999990463257,3.4200000762939453,254900,0.0,0
2020-03-05 00:00:00+00:00,3.3399999141693115,3.4200000762939453,3.140000104904175,3.1700000762939453,306700,0.0,0
2020-03-06 00:00:00+00:00,3.109999895095825,3.2799999713897705,3.059999942779541,3.0999999046325684,322100,0.0,0
2020-03-09 00:00:00+00:00,2.880000114440918,3.0199999809265137,2.809999942779541,2.8499999046325684,340200,0.0,0
2020-03-10 00:00:00+00:00,2.930000066757202,2.940000057220459,2.430000066757202,2.6600000858306885,969800,0.0,0
2020-03-11 00:00:00+00:00,2.630000114440918,2.7100000381469727,2.3499999046325684,2.380000114440918,402400,0.0,0
2020-03-12 00:00:00+00:00,2.2799999713897705,2.2899999618530273,2.119999885559082,2.259999990463257,408700,0.0,0
2020-03-13 00:00:00+00:00,2.2899999618530273,2.5899999141693115,2.2799999713897705,2.549999952316284,517700,0.0,0
2020-03-16 00:00:00+00:00,2.4000000953674316,2.4000000953674316,2.140000104904175,2.2200000286102295,316000,0.0,0
2020-03-17 00:00:00+00:00,2.200000047683716,2.4200000762939453,2.130000114440918,2.2799999713897705,401300,0.0,0
2020-03-18 00:00:00+00:00,2.0999999046325684,2.369999885559082,1.9700000286102295,2.059999942779541,651900,0.0,0
2020-03-19 00:00:00+00:00,2.069999933242798,2.25,2.0399999618530273,2.2100000381469727,245400,0.0,0
2020-03-20 00:00:00+00:00,2.319999933242798,2.380000114440918,2.0199999809265137,2.0399999618530273,345300,0.0,0
2020-03-23 00:00:00+00:00,2.0,2.009999990463257,1.600000023841858,1.809999942779541,677100,0.0,0
2020-03-24 00:00:00+00:00,1.899999976158142,1.899999976158142,1.7699999809265137,1.850000023841858,414700,0.0,0
2020-03-25 00:00:00+00:00,2.0,2.3399999141693115,1.9299999475479126,2.200000047683716,405700,0.0,0
2020-03-26 00:00:00+00:00,2.240000009536743,2.359999895095825,1.9800000190734863,2.140000104904175,480900,0.0,0
2020-03-27 00:00:00+00:00,2.049999952316284,2.130000114440918,1.9199999570846558,1.9900000095367432,554600,0.0,0
2020-03-30 00:00:00+00:00,2.119999885559082,2.119999885559082,1.8799999952316284,1.940000057220459,329600,0.0,0
2020-03-31 00:00:00+00:00,1.9800000190734863,2.190000057220459,1.9800000190734863,2.109999895095825,338000,0.0,0
2020-04-01 00:00:00+00:00,2.0399999618530273,2.130000114440918,2.0,2.0899999141693115,294100,0.0,0
2020-04-02 00:00:00+00:00,2.0999999046325684,2.140000104904175,2.0199999809265137,2.069999933242798,375600,0.0,0
2020-04-03 00:00:00+00:00,2.0899999141693115,2.0899999141693115,1.8799999952316284,2.0299999713897705,451400,0.0,0
2020-04-06 00:00:00+00:00,2.0899999141693115,2.200000047683716,2.0,2.1500000953674316,271800,0.0,0
2020-04-07 00:00:00+00:00,2.1700000762939453,2.240000009536743,2.069999933242798,2.0799999237060547,240200,0.0,0
2020-04-08 00:00:00+00:00,2.0999999046325684,2.200000047683716,2.069999933242798,2.1500000953674316,281500,0.0,0
2020-04-09 00:00:00+00:00,2.190000057220459,2.25,2.0999999046325684,2.1600000858306885,249200,0.0,0
2020-04-13 00:00:00+00:00,2.200000047683716,2.200000047683716,2.059999942779541,2.140000104904175,78500,0.0,0
2020-04-14 00:00:00+00:00,2.109999895095825,2.2100000381469727,2.109999895095825,2.1600000858306885,267100,0.0,0
2020-04-15 00:00:00+00:00,2.0899999141693115,2.119999885559082,2.0199999809265137,2.0799999237060547,290700,0.0,0
2020-04-16 00:00:00+00:00,2.109999895095825,2.109999895095825,2.009999990463257,2.0299999713897705,129000,0.0,0
2020-04-17 00:00:00+00:00,2.049999952316284,2.109999895095825,2.049999952316284,2.0799999237060547,100000,0.0,0
2020-04-20 00:00:00+00:00,2.0399999618530273,2.119999885559082,2.0399999618530273,2.069999933242798,156000,0.0,0
2020-04-21 00:00:00+00:00,2.069999933242798,2.0799999237060547,1.909999966621399,1.9299999475479126,176400,0.0,0
2020-04-22 00:00:00+00:00,1.9600000381469727,1.9900000095367432,1.850000023841858,1.9600000381469727,149900,0.0,0
2020-04-23 00:00:00+00:00,1.9199999570846558,2.180000066757202,1.9199999570846558,2.1500000953674316,344600,0.0,0
2020-04-24 00:00:00+00:00,2.1600000858306885,2.2100000381469727,2.0,2.049999952316284,184400,0.0,0
2020-04-27 00:00:00+00:00,2.109999895095825,2.1600000858306885,2.049999952316284,2.1500000953674316,163900,0.0,0
2020-04-28 00:00:00+00:00,2.1700000762939453,2.2300000190734863,2.130000114440918,2.2100000381469727,179500,0.0,0
2020-04-29 00:00:00+00:00,2.25,2.509999990463257,2.109999895095825,2.490000009536743,1050800,0.0,0
