date,open,high,low,close,volume,dividends,split_ratio
2020-04-30 00:00:00+00:00,2.5,2.640000104904175,2.4600000381469727,2.5199999809265137,388500,0.0,0
2020-05-01 00:00:00+00:00,2.490000009536743,2.5399999618530273,2.3499999046325684,2.4000000953674316,296300,0.0,0
2020-05-04 00:00:00+00:00,2.369999885559082,2.390000104904175,2.200000047683716,2.299999952316284,247400,0.0,0
2020-05-05 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.2200000286102295,2.2200000286102295,58800,0.0,0
2020-05-06 00:00:00+00:00,2.2899999618530273,2.299999952316284,2.1600000858306885,2.190000057220459,145300,0.0,0
2020-05-07 00:00:00+00:00,2.259999990463257,2.2899999618530273,2.190000057220459,2.2100000381469727,186300,0.0,0
2020-05-08 00:00:00+00:00,2.180000066757202,2.2799999713897705,2.1600000858306885,2.200000047683716,312900,0.0,0
2020-05-11 00:00:00+00:00,2.200000047683716,2.2799999713897705,2.190000057220459,2.240000009536743,326400,0.0,0
2020-05-12 00:00:00+00:00,2.309999942779541,2.430000066757202,2.309999942779541,2.3399999141693115,506300,0.0,0
2020-05-13 00:00:00+00:00,2.8499999046325684,3.1500000953674316,2.549999952316284,2.6500000953674316,2314600,0.0,0
2020-05-14 00:00:00+00:00,2.7100000381469727,2.7100000381469727,2.5199999809265137,2.6500000953674316,422000,0.0,0
2020-05-15 00:00:00+00:00,2.640000104904175,2.809999942779541,2.640000104904175,2.7699999809265137,593100,0.0,0
2020-05-19 00:00:00+00:00,2.799999952316284,2.869999885559082,2.799999952316284,2.859999895095825,440800,0.0,0
2020-05-20 00:00:00+00:00,2.9000000953674316,2.930000066757202,2.8499999046325684,2.9000000953674316,258800,0.0,0
2020-05-21 00:00:00+00:00,2.869999885559082,2.9600000381469727,2.8299999237060547,2.8499999046325684,228300,0.0,0
2020-05-22 00:00:00+00:00,2.8499999046325684,2.9000000953674316,2.809999942779541,2.8499999046325684,221900,0.0,0
2020-05-25 00:00:00+00:00,2.819999933242798,2.8299999237060547,2.759999990463257,2.809999942779541,77600,0.0,0
2020-05-26 00:00:00+00:00,2.7699999809265137,2.7899999618530273,2.6700000762939453,2.75,211700,0.0,0
2020-05-27 00:00:00+00:00,2.7699999809265137,2.809999942779541,2.6600000858306885,2.799999952316284,140300,0.0,0
2020-05-28 00:00:00+00:00,2.8299999237060547,2.869999885559082,2.759999990463257,2.8499999046325684,213200,0.0,0
2020-05-29 00:00:00+00:00,2.759999990463257,2.799999952316284,2.5799999237060547,2.609999895095825,1699900,0.0,0
2020-06-01 00:00:00+00:00,2.630000114440918,2.7100000381469727,2.549999952316284,2.559999942779541,189400,0.0,0
2020-06-02 00:00:00+00:00,2.559999942779541,2.569999933242798,2.4000000953674316,2.440000057220459,480600,0.0,0
2020-06-03 00:00:00+00:00,2.440000057220459,2.5899999141693115,2.440000057220459,2.5,691800,0.0,0
2020-06-04 00:00:00+00:00,2.5199999809265137,2.680000066757202,2.5199999809265137,2.640000104904175,490700,0.0,0
2020-06-05 00:00:00+00:00,2.700000047683716,2.819999933242798,2.6700000762939453,2.7899999618530273,867600,0.0,0
2020-06-08 00:00:00+00:00,2.8499999046325684,2.990000009536743,2.8299999237060547,2.9100000858306885,639700,0.0,0
2020-06-09 00:00:00+00:00,2.9000000953674316,2.9000000953674316,2.759999990463257,2.880000114440918,182600,0.0,0
2020-06-10 00:00:00+00:00,2.9000000953674316,2.9100000858306885,2.819999933242798,2.890000104904175,251900,0.0,0
2020-06-11 00:00:00+00:00,2.7799999713897705,2.8399999141693115,2.759999990463257,2.819999933242798,203900,0.0,0
2020-06-12 00:00:00+00:00,2.890000104904175,2.9100000858306885,2.7899999618530273,2.890000104904175,195200,0.0,0
2020-06-15 00:00:00+00:00,2.7899999618530273,2.950000047683716,2.7799999713897705,2.9000000953674316,560200,0.0,0
2020-06-16 00:00:00+00:00,2.9700000286102295,2.9700000286102295,2.9000000953674316,2.950000047683716,406100,0.0,0
2020-06-17 00:00:00+00:00,2.9600000381469727,2.9800000190734863,2.9000000953674316,2.940000057220459,358600,0.0,0
2020-06-18 00:00:00+00:00,2.9200000762939453,2.9600000381469727,2.9000000953674316,2.9200000762939453,97900,0.0,0
2020-06-19 00:00:00+00:00,3.0,3.059999942779541,2.930000066757202,2.930000066757202,474300,0.0,0
2020-06-22 00:00:00+00:00,2.9200000762939453,3.0,2.890000104904175,2.950000047683716,351800,0.0,0
2020-06-23 00:00:00+00:00,2.9800000190734863,2.990000009536743,2.9200000762939453,2.9600000381469727,348000,0.0,0
2020-06-24 00:00:00+00:00,2.930000066757202,2.930000066757202,2.7899999618530273,2.8499999046325684,511100,0.0,0
2020-06-25 00:00:00+00:00,2.809999942779541,2.859999895095825,2.7899999618530273,2.819999933242798,260100,0.0,0
2020-06-26 00:00:00+00:00,2.799999952316284,2.869999885559082,2.7799999713897705,2.8299999237060547,860200,0.0,0
2020-06-29 00:00:00+00:00,2.950000047683716,2.990000009536743,2.7899999618530273,2.819999933242798,282600,0.0,0
2020-06-30 00:00:00+00:00,2.809999942779541,2.9800000190734863,2.809999942779541,2.9700000286102295,165100,0.0,0
2020-07-02 00:00:00+00:00,3.0,3.390000104904175,2.9600000381469727,3.1700000762939453,806000,0.0,0
2020-07-03 00:00:00+00:00,3.1600000858306885,3.2699999809265137,3.1600000858306885,3.2100000381469727,87600,0.0,0
2020-07-06 00:00:00+00:00,3.180000066757202,3.200000047683716,3.069999933242798,3.109999895095825,311200,0.0,0
2020-07-07 00:00:00+00:00,3.0999999046325684,3.140000104904175,3.0,3.0,155000,0.0,0
2020-07-08 00:00:00+00:00,3.0,3.059999942779541,2.9700000286102295,3.059999942779541,132900,0.0,0
2020-07-09 00:00:00+00:00,3.049999952316284,3.0899999141693115,3.0,3.0799999237060547,162700,0.0,0
2020-07-10 00:00:00+00:00,3.0799999237060547,3.109999895095825,3.0,3.0399999618530273,226500,0.0,0
2020-07-13 00:00:00+00:00,3.049999952316284,3.049999952316284,2.9700000286102295,2.9700000286102295,138700,0.0,0
2020-07-14 00:00:00+00:00,2.9800000190734863,3.069999933242798,2.9200000762939453,3.049999952316284,200000,0.0,0
2020-07-15 00:00:00+00:00,3.059999942779541,3.0999999046325684,3.0299999713897705,3.059999942779541,249700,0.0,0
2020-07-16 00:00:00+00:00,3.059999942779541,3.2200000286102295,3.059999942779541,3.1500000953674316,359800,0.0,0
2020-07-17 00:00:00+00:00,3.1700000762939453,3.259999990463257,3.1600000858306885,3.2300000190734863,183500,0.0,0
2020-07-20 00:00:00+00:00,3.240000009536743,3.359999895095825,3.1700000762939453,3.2300000190734863,193000,0.0,0
2020-07-21 00:00:00+00:00,3.25,3.2799999713897705,3.109999895095825,3.109999895095825,114400,0.0,0
2020-07-22 00:00:00+00:00,3.0999999046325684,3.180000066757202,3.0999999046325684,3.1600000858306885,56900,0.0,0
2020-07-23 00:00:00+00:00,3.109999895095825,3.1500000953674316,3.0999999046325684,3.119999885559082,87500,0.0,0
2020-07-24 00:00:00+00:00,3.130000114440918,3.130000114440918,3.059999942779541,3.0799999237060547,85500,0.0,0
2020-07-27 00:00:00+00:00,3.109999895095825,3.1700000762939453,3.059999942779541,3.0899999141693115,126600,0.0,0
2020-07-28 00:00:00+00:00,3.0999999046325684,3.200000047683716,3.0899999141693115,3.130000114440918,193700,0.0,0
2020-07-29 00:00:00+00:00,3.109999895095825,3.190000057220459,3.109999895095825,3.1500000953674316,64900,0.0,0
2020-07-30 00:00:00+00:00,3.130000114440918,3.1700000762939453,3.109999895095825,3.119999885559082,110400,0.0,0
2020-07-31 00:00:00+00:00,3.130000114440918,3.1700000762939453,3.0999999046325684,3.109999895095825,88800,0.0,0
2020-08-04 00:00:00+00:00,3.190000057220459,3.190000057220459,3.0799999237060547,3.0799999237060547,85900,0.0,0
2020-08-05 00:00:00+00:00,3.0999999046325684,3.200000047683716,3.0999999046325684,3.1500000953674316,453800,0.0,0
2020-08-06 00:00:00+00:00,3.1600000858306885,3.200000047683716,3.1600000858306885,3.190000057220459,117600,0.0,0
2020-08-07 00:00:00+00:00,3.190000057220459,3.240000009536743,3.190000057220459,3.200000047683716,46900,0.0,0
2020-08-10 00:00:00+00:00,3.240000009536743,3.319999933242798,3.2200000286102295,3.319999933242798,213500,0.0,0
2020-08-11 00:00:00+00:00,3.319999933242798,3.369999885559082,3.25,3.259999990463257,102100,0.0,0
2020-08-12 00:00:00+00:00,3.299999952316284,3.319999933242798,3.240000009536743,3.299999952316284,200200,0.0,0
2020-08-13 00:00:00+00:00,3.3399999141693115,3.3399999141693115,3.25,3.2799999713897705,53200,0.0,0
2020-08-14 00:00:00+00:00,3.309999942779541,3.309999942779541,3.25,3.259999990463257,37400,0.0,0
2020-08-17 00:00:00+00:00,3.309999942779541,3.3499999046325684,3.2899999618530273,3.309999942779541,50000,0.0,0
2020-08-18 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.299999952316284,3.309999942779541,61000,0.0,0
2020-08-19 00:00:00+00:00,3.319999933242798,3.3399999141693115,3.299999952316284,3.309999942779541,51600,0.0,0
2020-08-20 00:00:00+00:00,3.3299999237060547,3.3299999237060547,3.299999952316284,3.319999933242798,42000,0.0,0
2020-08-21 00:00:00+00:00,3.319999933242798,3.3499999046325684,3.299999952316284,3.3399999141693115,269400,0.0,0
2020-08-24 00:00:00+00:00,3.3399999141693115,3.4800000190734863,3.309999942779541,3.4700000286102295,228600,0.0,0
2020-08-25 00:00:00+00:00,3.490000009536743,3.490000009536743,3.369999885559082,3.4100000858306885,78500,0.0,0
2020-08-26 00:00:00+00:00,3.4600000381469727,3.5999999046325684,3.440000057220459,3.569999933242798,137000,0.0,0
2020-08-27 00:00:00+00:00,3.5999999046325684,3.619999885559082,3.4800000190734863,3.4800000190734863,168300,0.0,0
2020-08-28 00:00:00+00:00,3.5299999713897705,3.549999952316284,3.4700000286102295,3.5399999618530273,114100,0.0,0
2020-08-31 00:00:00+00:00,3.549999952316284,3.549999952316284,3.4700000286102295,3.5299999713897705,144100,0.0,0
2020-09-01 00:00:00+00:00,3.5299999713897705,3.5299999713897705,3.4100000858306885,3.4800000190734863,141200,0.0,0
2020-09-02 00:00:00+00:00,3.5,3.5399999618530273,3.450000047683716,3.5,123800,0.0,0
2020-09-03 00:00:00+00:00,3.4700000286102295,3.4800000190734863,3.380000114440918,3.4200000762939453,123900,0.0,0
2020-09-04 00:00:00+00:00,3.4600000381469727,3.509999990463257,3.4000000953674316,3.490000009536743,156200,0.0,0
2020-09-08 00:00:00+00:00,3.4600000381469727,3.4800000190734863,3.440000057220459,3.4600000381469727,88900,0.0,0
2020-09-09 00:00:00+00:00,3.4600000381469727,3.549999952316284,3.4600000381469727,3.4700000286102295,153100,0.0,0
2020-09-10 00:00:00+00:00,3.5299999713897705,3.569999933242798,3.5299999713897705,3.549999952316284,120100,0.0,0
2020-09-11 00:00:00+00:00,3.5799999237060547,3.5899999141693115,3.509999990463257,3.549999952316284,143600,0.0,0
2020-09-14 00:00:00+00:00,3.5399999618530273,3.859999895095825,3.5399999618530273,3.8299999237060547,769800,0.0,0
2020-09-15 00:00:00+00:00,3.990000009536743,4.0,3.8399999141693115,3.990000009536743,547200,0.0,0
2020-09-16 00:00:00+00:00,4.010000228881836,4.079999923706055,3.9200000762939453,4.019999980926514,228000,0.0,0
2020-09-17 00:00:00+00:00,4.010000228881836,4.110000133514404,4.010000228881836,4.079999923706055,129600,0.0,0
2020-09-18 00:00:00+00:00,4.079999923706055,4.25,4.079999923706055,4.210000038146973,325400,0.0,0
2020-09-21 00:00:00+00:00,4.230000019073486,4.25,3.9800000190734863,4.110000133514404,196000,0.0,0
2020-09-22 00:00:00+00:00,4.099999904632568,4.110000133514404,4.010000228881836,4.059999942779541,78900,0.0,0
2020-09-23 00:00:00+00:00,4.039999961853027,4.130000114440918,3.9800000190734863,3.9800000190734863,172300,0.0,0
2020-09-24 00:00:00+00:00,3.9800000190734863,4.090000152587891,3.809999942779541,3.9800000190734863,294700,0.0,0
2020-09-25 00:00:00+00:00,3.9600000381469727,3.9800000190734863,3.8399999141693115,3.940000057220459,93300,0.0,0
2020-09-28 00:00:00+00:00,4.010000228881836,4.079999923706055,3.9800000190734863,4.059999942779541,92400,0.0,0
2020-09-29 00:00:00+00:00,4.019999980926514,4.019999980926514,3.930000066757202,3.9700000286102295,80500,0.0,0
2020-09-30 00:00:00+00:00,3.940000057220459,3.9600000381469727,3.869999885559082,3.880000114440918,69800,0.0,0
2020-10-01 00:00:00+00:00,3.950000047683716,3.9700000286102295,3.8499999046325684,3.9600000381469727,67900,0.0,0
2020-10-02 00:00:00+00:00,3.859999895095825,4.019999980926514,3.859999895095825,3.950000047683716,67700,0.0,0
2020-10-05 00:00:00+00:00,3.990000009536743,4.059999942779541,3.9600000381469727,4.039999961853027,69300,0.0,0
2020-10-06 00:00:00+00:00,4.039999961853027,4.039999961853027,3.869999885559082,3.9000000953674316,139200,0.0,0
2020-10-07 00:00:00+00:00,3.9000000953674316,3.9800000190734863,3.8499999046325684,3.869999885559082,94200,0.0,0
2020-10-08 00:00:00+00:00,3.9000000953674316,3.9700000286102295,3.869999885559082,3.950000047683716,55700,0.0,0
2020-10-09 00:00:00+00:00,3.9700000286102295,3.990000009536743,3.9200000762939453,3.930000066757202,47400,0.0,0
2020-10-13 00:00:00+00:00,3.9200000762939453,3.930000066757202,3.7799999713897705,3.8399999141693115,107000,0.0,0
2020-10-14 00:00:00+00:00,3.8399999141693115,3.9100000858306885,3.7899999618530273,3.8499999046325684,58100,0.0,0
2020-10-15 00:00:00+00:00,3.809999942779541,3.9100000858306885,3.759999990463257,3.890000104904175,115300,0.0,0
2020-10-16 00:00:00+00:00,3.880000114440918,3.880000114440918,3.7899999618530273,3.8499999046325684,54500,0.0,0
2020-10-19 00:00:00+00:00,3.859999895095825,3.859999895095825,3.740000009536743,3.75,91300,0.0,0
2020-10-20 00:00:00+00:00,3.75,3.7699999809265137,3.640000104904175,3.700000047683716,64500,0.0,0
2020-10-21 00:00:00+00:00,3.700000047683716,3.700000047683716,3.5799999237060547,3.609999895095825,67000,0.0,0
2020-10-22 00:00:00+00:00,3.609999895095825,3.630000114440918,3.5299999713897705,3.609999895095825,41400,0.0,0
2020-10-23 00:00:00+00:00,3.630000114440918,3.7100000381469727,3.5999999046325684,3.690000057220459,37500,0.0,0
2020-10-26 00:00:00+00:00,3.690000057220459,3.690000057220459,3.549999952316284,3.609999895095825,47400,0.0,0
2020-10-27 00:00:00+00:00,3.630000114440918,3.630000114440918,3.549999952316284,3.549999952316284,57300,0.0,0
2020-10-28 00:00:00+00:00,3.549999952316284,3.559999942779541,3.450000047683716,3.490000009536743,110200,0.0,0
2020-10-29 00:00:00+00:00,3.4700000286102295,3.5299999713897705,3.4200000762939453,3.5,48000,0.0,0
2020-10-30 00:00:00+00:00,3.509999990463257,3.509999990463257,3.4200000762939453,3.4600000381469727,45600,0.0,0
2020-11-02 00:00:00+00:00,3.4600000381469727,3.640000104904175,3.4200000762939453,3.5299999713897705,91300,0.0,0
2020-11-03 00:00:00+00:00,3.5299999713897705,3.609999895095825,3.490000009536743,3.549999952316284,64200,0.0,0
2020-11-04 00:00:00+00:00,3.549999952316284,3.559999942779541,3.380000114440918,3.4000000953674316,99400,0.0,0
2020-11-05 00:00:00+00:00,3.3399999141693115,3.5299999713897705,3.3399999141693115,3.4800000190734863,56200,0.0,0
2020-11-06 00:00:00+00:00,3.4600000381469727,3.5,3.4200000762939453,3.4800000190734863,38100,0.0,0
2020-11-09 00:00:00+00:00,3.5399999618530273,3.7899999618530273,3.5299999713897705,3.759999990463257,168700,0.0,0
2020-11-10 00:00:00+00:00,3.7699999809265137,3.7699999809265137,3.619999885559082,3.7200000286102295,110900,0.0,0
2020-11-11 00:00:00+00:00,3.759999990463257,3.9000000953674316,3.690000057220459,3.869999885559082,112700,0.0,0
2020-11-12 00:00:00+00:00,3.7799999713897705,3.869999885559082,3.7300000190734863,3.819999933242798,164900,0.0,0
2020-11-13 00:00:00+00:00,3.819999933242798,4.0,3.7899999618530273,3.9100000858306885,126600,0.0,0
2020-11-16 00:00:00+00:00,3.940000057220459,4.019999980926514,3.9000000953674316,3.930000066757202,93600,0.0,0
2020-11-17 00:00:00+00:00,3.859999895095825,3.990000009536743,3.859999895095825,3.880000114440918,75400,0.0,0
2020-11-18 00:00:00+00:00,3.869999885559082,3.9800000190734863,3.869999885559082,3.880000114440918,52500,0.0,0
2020-11-19 00:00:00+00:00,3.950000047683716,3.9800000190734863,3.8399999141693115,3.9000000953674316,157500,0.0,0
2020-11-20 00:00:00+00:00,3.9000000953674316,3.9700000286102295,3.8499999046325684,3.9200000762939453,73900,0.0,0
2020-11-23 00:00:00+00:00,3.890000104904175,3.9600000381469727,3.8399999141693115,3.890000104904175,89700,0.0,0
2020-11-24 00:00:00+00:00,3.9100000858306885,3.950000047683716,3.9000000953674316,3.9000000953674316,69700,0.0,0
2020-11-25 00:00:00+00:00,3.9000000953674316,3.930000066757202,3.7899999618530273,3.8299999237060547,142800,0.0,0
2020-11-26 00:00:00+00:00,3.880000114440918,3.950000047683716,3.819999933242798,3.950000047683716,37000,0.0,0
2020-11-27 00:00:00+00:00,3.930000066757202,3.9700000286102295,3.859999895095825,3.9600000381469727,39200,0.0,0
2020-11-30 00:00:00+00:00,3.9100000858306885,3.9600000381469727,3.8399999141693115,3.9200000762939453,93600,0.0,0
2020-12-01 00:00:00+00:00,3.950000047683716,3.9600000381469727,3.9200000762939453,3.940000057220459,117300,0.0,0
2020-12-02 00:00:00+00:00,3.950000047683716,3.950000047683716,3.869999885559082,3.9000000953674316,224700,0.0,0
2020-12-03 00:00:00+00:00,3.940000057220459,3.950000047683716,3.8499999046325684,3.940000057220459,108300,0.0,0
2020-12-04 00:00:00+00:00,3.950000047683716,4.059999942779541,3.9200000762939453,4.039999961853027,132800,0.0,0
2020-12-07 00:00:00+00:00,4.050000190734863,4.059999942779541,3.9700000286102295,3.990000009536743,57400,0.0,0
2020-12-08 00:00:00+00:00,3.940000057220459,4.019999980926514,3.940000057220459,3.9700000286102295,92100,0.0,0
2020-12-09 00:00:00+00:00,4.039999961853027,4.050000190734863,4.0,4.039999961853027,81500,0.0,0
2020-12-10 00:00:00+00:00,4.039999961853027,4.090000152587891,4.0,4.070000171661377,83700,0.0,0
2020-12-11 00:00:00+00:00,4.059999942779541,4.110000133514404,4.050000190734863,4.079999923706055,37600,0.0,0
2020-12-14 00:00:00+00:00,4.059999942779541,4.099999904632568,3.990000009536743,4.03000020980835,38300,0.0,0
2020-12-15 00:00:00+00:00,4.0,4.090000152587891,3.9000000953674316,3.9600000381469727,80800,0.0,0
2020-12-16 00:00:00+00:00,3.9600000381469727,3.9700000286102295,3.9100000858306885,3.940000057220459,767000,0.0,0
2020-12-17 00:00:00+00:00,3.9700000286102295,4.019999980926514,3.9600000381469727,4.0,32400,0.0,0
2020-12-18 00:00:00+00:00,3.990000009536743,4.070000171661377,3.9200000762939453,3.9600000381469727,142000,0.0,0
2020-12-21 00:00:00+00:00,3.9000000953674316,4.0,3.9000000953674316,3.9800000190734863,55100,0.0,0
2020-12-22 00:00:00+00:00,3.9800000190734863,4.059999942779541,3.9100000858306885,4.03000020980835,253400,0.0,0
2020-12-23 00:00:00+00:00,4.03000020980835,4.110000133514404,3.9800000190734863,4.110000133514404,87900,0.0,0
2020-12-24 00:00:00+00:00,4.019999980926514,4.099999904632568,4.010000228881836,4.039999961853027,27600,0.0,0
2020-12-29 00:00:00+00:00,3.9700000286102295,4.019999980926514,3.9700000286102295,4.0,27900,0.0,0
2020-12-30 00:00:00+00:00,4.03000020980835,4.21999979019165,4.010000228881836,4.190000057220459,118200,0.0,0
2020-12-31 00:00:00+00:00,4.130000114440918,4.199999809265137,4.03000020980835,4.130000114440918,69700,0.0,0
2021-01-04 00:00:00+00:00,4.25,4.480000019073486,4.199999809265137,4.320000171661377,229800,0.0,0
2021-01-05 00:00:00+00:00,4.5,4.550000190734863,4.409999847412109,4.550000190734863,361800,0.0,0
2021-01-06 00:00:00+00:00,4.590000152587891,4.619999885559082,4.320000171661377,4.360000133514404,218700,0.0,0
2021-01-07 00:00:00+00:00,4.420000076293945,4.420000076293945,4.230000019073486,4.309999942779541,169500,0.0,0
2021-01-08 00:00:00+00:00,4.309999942779541,4.400000095367432,4.210000038146973,4.329999923706055,188500,0.0,0
2021-01-11 00:00:00+00:00,4.170000076293945,4.489999771118164,4.150000095367432,4.440000057220459,97100,0.0,0
2021-01-12 00:00:00+00:00,4.440000057220459,4.5,4.309999942779541,4.429999828338623,79400,0.0,0
2021-01-13 00:00:00+00:00,4.46999979019165,4.590000152587891,4.429999828338623,4.519999980926514,99900,0.0,0
2021-01-14 00:00:00+00:00,4.480000019073486,4.579999923706055,4.449999809265137,4.53000020980835,114400,0.0,0
2021-01-15 00:00:00+00:00,4.489999771118164,4.489999771118164,4.239999771118164,4.289999961853027,161200,0.0,0
2021-01-18 00:00:00+00:00,4.25,4.440000057220459,4.25,4.369999885559082,44000,0.0,0
2021-01-19 00:00:00+00:00,4.440000057220459,4.440000057220459,4.159999847412109,4.199999809265137,95500,0.0,0
2021-01-20 00:00:00+00:00,4.21999979019165,4.329999923706055,4.059999942779541,4.059999942779541,116700,0.0,0
2021-01-21 00:00:00+00:00,4.099999904632568,4.380000114440918,3.9600000381469727,4.03000020980835,121500,0.0,0
2021-01-22 00:00:00+00:00,3.9700000286102295,4.139999866485596,3.9700000286102295,4.139999866485596,61300,0.0,0
2021-01-25 00:00:00+00:00,3.9100000858306885,4.210000038146973,3.9100000858306885,4.179999828338623,164100,0.0,0
2021-01-26 00:00:00+00:00,4.199999809265137,4.269999980926514,4.050000190734863,4.150000095367432,90800,0.0,0
2021-01-27 00:00:00+00:00,4.179999828338623,4.179999828338623,4.03000020980835,4.059999942779541,113400,0.0,0
2021-01-28 00:00:00+00:00,4.050000190734863,4.110000133514404,4.050000190734863,4.079999923706055,46300,0.0,0
2021-01-29 00:00:00+00:00,4.139999866485596,4.239999771118164,4.050000190734863,4.079999923706055,81000,0.0,0
2021-02-01 00:00:00+00:00,4.119999885559082,4.420000076293945,4.119999885559082,4.389999866485596,91600,0.0,0
2021-02-02 00:00:00+00:00,4.389999866485596,4.46999979019165,4.349999904632568,4.449999809265137,58300,0.0,0
2021-02-03 00:00:00+00:00,4.480000019073486,4.5,4.420000076293945,4.480000019073486,126800,0.0,0
2021-02-04 00:00:00+00:00,4.46999979019165,4.630000114440918,4.46999979019165,4.590000152587891,106200,0.0,0
2021-02-05 00:00:00+00:00,4.630000114440918,4.659999847412109,4.489999771118164,4.5,90100,0.0,0
2021-02-08 00:00:00+00:00,4.590000152587891,4.619999885559082,4.460000038146973,4.5,84400,0.0,0
2021-02-09 00:00:00+00:00,4.489999771118164,4.510000228881836,4.420000076293945,4.449999809265137,69700,0.0,0
2021-02-10 00:00:00+00:00,4.480000019073486,4.579999923706055,4.480000019073486,4.519999980926514,23700,0.0,0
2021-02-11 00:00:00+00:00,4.53000020980835,4.559999942779541,4.429999828338623,4.46999979019165,45900,0.0,0
2021-02-12 00:00:00+00:00,4.46999979019165,4.539999961853027,4.380000114440918,4.46999979019165,23600,0.0,0
2021-02-16 00:00:00+00:00,4.449999809265137,4.590000152587891,4.449999809265137,4.510000228881836,51600,0.0,0
2021-02-17 00:00:00+00:00,4.539999961853027,4.539999961853027,4.389999866485596,4.429999828338623,49900,0.0,0
2021-02-18 00:00:00+00:00,4.449999809265137,4.46999979019165,4.389999866485596,4.389999866485596,26300,0.0,0
2021-02-19 00:00:00+00:00,4.429999828338623,4.519999980926514,4.420000076293945,4.489999771118164,57000,0.0,0
2021-02-22 00:00:00+00:00,4.449999809265137,4.550000190734863,4.400000095367432,4.449999809265137,38900,0.0,0
2021-02-23 00:00:00+00:00,4.400000095367432,4.489999771118164,4.320000171661377,4.440000057220459,49900,0.0,0
2021-02-24 00:00:00+00:00,4.440000057220459,4.53000020980835,4.400000095367432,4.480000019073486,98900,0.0,0
2021-02-25 00:00:00+00:00,4.5,4.510000228881836,4.199999809265137,4.25,152300,0.0,0
2021-02-26 00:00:00+00:00,4.21999979019165,4.309999942779541,4.130000114440918,4.269999980926514,56000,0.0,0
2021-03-01 00:00:00+00:00,4.329999923706055,4.329999923706055,4.190000057220459,4.210000038146973,72000,0.0,0
2021-03-02 00:00:00+00:00,4.199999809265137,4.25,4.110000133514404,4.179999828338623,53500,0.0,0
2021-03-03 00:00:00+00:00,4.110000133514404,4.28000020980835,4.090000152587891,4.25,53500,0.0,0
2021-03-04 00:00:00+00:00,4.239999771118164,4.389999866485596,4.119999885559082,4.199999809265137,115200,0.0,0
2021-03-05 00:00:00+00:00,4.230000019073486,4.329999923706055,4.179999828338623,4.300000190734863,217100,0.0,0
2021-03-08 00:00:00+00:00,4.21999979019165,4.460000038146973,4.21999979019165,4.360000133514404,81200,0.0,0
2021-03-09 00:00:00+00:00,4.380000114440918,4.429999828338623,4.25,4.25,152500,0.0,0
2021-03-10 00:00:00+00:00,4.289999961853027,4.360000133514404,4.21999979019165,4.349999904632568,28900,0.0,0
2021-03-11 00:00:00+00:00,4.389999866485596,4.519999980926514,4.360000133514404,4.449999809265137,121700,0.0,0
2021-03-12 00:00:00+00:00,4.449999809265137,4.489999771118164,4.369999885559082,4.480000019073486,46400,0.0,0
2021-03-15 00:00:00+00:00,4.539999961853027,4.590000152587891,4.489999771118164,4.53000020980835,76600,0.0,0
2021-03-16 00:00:00+00:00,4.5,4.559999942779541,4.449999809265137,4.5,89100,0.0,0
2021-03-17 00:00:00+00:00,4.550000190734863,4.550000190734863,4.400000095367432,4.5,71200,0.0,0
2021-03-18 00:00:00+00:00,4.5,4.78000020980835,4.409999847412109,4.710000038146973,226200,0.0,0
