date,open,high,low,close,volume,dividends,split_ratio
2018-09-25 00:00:00+00:00,18.54115631520873,18.54115631520873,18.531810760498047,18.531810760498047,1700.0,0.0,0
2018-09-26 00:00:00+00:00,18.531810760498047,18.531810760498047,18.531810760498047,18.531810760498047,0.0,0.0,0
2018-09-27 00:00:00+00:00,18.541152954101562,18.541152954101562,18.541152954101562,18.541152954101562,500.0,0.0,0
2018-09-28 00:00:00+00:00,18.541152954101562,18.541152954101562,18.541152954101562,18.541152954101562,0.0,0.0,0
2018-10-01 00:00:00+00:00,18.354246139526367,18.354246139526367,18.354246139526367,18.354246139526367,2600.0,0.0,0
2018-10-02 00:00:00+00:00,18.307519001666833,18.307519001666833,18.288827896118164,18.288827896118164,2200.0,0.0,0
2018-10-03 00:00:00+00:00,18.279482553776113,18.279482553776113,18.251447677612305,18.251447677612305,700.0,0.0,0
2018-10-04 00:00:00+00:00,18.19537353515625,18.19537353515625,18.19537353515625,18.19537353515625,1900.0,0.0,0
2018-10-05 00:00:00+00:00,18.129959106445312,18.129959106445312,18.129959106445312,18.129959106445312,700.0,0.0,0
2018-10-09 00:00:00+00:00,18.129959106445312,18.129959106445312,18.129959106445312,18.129959106445312,0.0,0.0,0
2018-10-10 00:00:00+00:00,17.961742401123047,17.961742401123047,17.961742401123047,17.961742401123047,100.0,0.0,0
2018-10-11 00:00:00+00:00,17.961742401123047,17.961742401123047,17.961742401123047,17.961742401123047,0.0,0.0,0
2018-10-12 00:00:00+00:00,17.961742401123047,17.961742401123047,17.961742401123047,17.961742401123047,0.0,0.0,0
2018-10-15 00:00:00+00:00,17.961742401123047,17.961742401123047,17.961742401123047,17.961742401123047,0.0,0.0,0
2018-10-16 00:00:00+00:00,17.8682918548584,17.8682918548584,17.8682918548584,17.8682918548584,200.0,0.0,0
2018-10-17 00:00:00+00:00,17.8682918548584,17.8682918548584,17.8682918548584,17.8682918548584,0.0,0.0,0
2018-10-18 00:00:00+00:00,17.868288371001373,17.87763214111328,17.868288371001373,17.87763214111328,700.0,0.0,0
2018-10-19 00:00:00+00:00,17.87763214111328,17.87763214111328,17.87763214111328,17.87763214111328,0.0,0.0,0
2018-10-22 00:00:00+00:00,17.774837493896484,17.774837493896484,17.774837493896484,17.774837493896484,1200.0,0.0,0
2018-10-23 00:00:00+00:00,17.615965132307753,17.662691116333008,17.615965132307753,17.662691116333008,400.0,0.0,0
2018-10-24 00:00:00+00:00,17.662691116333008,17.662691116333008,17.662691116333008,17.662691116333008,0.0,0.0,0
2018-10-25 00:00:00+00:00,17.46644044198852,17.513166427612305,17.447749334746167,17.513166427612305,1400.0,0.0,0
2018-10-26 00:00:00+00:00,17.28887764384271,17.37298583984375,17.28887764384271,17.37298583984375,1100.0,0.0,0
2018-10-29 00:00:00+00:00,17.37298583984375,17.37298583984375,17.37298583984375,17.37298583984375,0.0,0.0,0
2018-10-30 00:00:00+00:00,17.419713973999023,17.419713973999023,17.419713973999023,17.419713973999023,700.0,0.0,0
2018-10-31 00:00:00+00:00,17.541202545166016,17.541202545166016,17.541202545166016,17.541202545166016,700.0,0.0,0
2018-11-01 00:00:00+00:00,17.541202545166016,17.541202545166016,17.541202545166016,17.541202545166016,0.0,0.0,0
2018-11-02 00:00:00+00:00,17.541202545166016,17.541202545166016,17.541202545166016,17.541202545166016,0.0,0.0,0
2018-11-05 00:00:00+00:00,17.74679731359836,17.74679731359836,17.700071334838867,17.700071334838867,200.0,0.0,0
2018-11-06 00:00:00+00:00,17.737454913650367,17.737454913650367,17.72810935974121,17.72810935974121,300.0,0.0,0
2018-11-07 00:00:00+00:00,17.896326065063477,17.896326065063477,17.896326065063477,17.896326065063477,200.0,0.0,0
2018-11-08 00:00:00+00:00,17.76549263023769,17.830909729003906,17.76549263023769,17.830909729003906,300.0,0.0,0
2018-11-09 00:00:00+00:00,17.774834920990582,17.80286979675293,17.756143815494397,17.80286979675293,2100.0,0.0,0
2018-11-12 00:00:00+00:00,17.80286979675293,17.80286979675293,17.80286979675293,17.80286979675293,0.0,0.0,0
2018-11-13 00:00:00+00:00,17.80286979675293,17.80286979675293,17.80286979675293,17.80286979675293,0.0,0.0,0
2018-11-14 00:00:00+00:00,17.80286979675293,17.80286979675293,17.80286979675293,17.80286979675293,0.0,0.0,0
2018-11-15 00:00:00+00:00,17.569238662719727,17.569238662719727,17.569238662719727,17.569238662719727,600.0,0.0,0
2018-11-16 00:00:00+00:00,17.662691116333008,17.662691116333008,17.662691116333008,17.662691116333008,300.0,0.0,0
2018-11-19 00:00:00+00:00,17.662691116333008,17.662691116333008,17.662691116333008,17.662691116333008,0.0,0.0,0
2018-11-20 00:00:00+00:00,17.662691116333008,17.662691116333008,17.662691116333008,17.662691116333008,0.0,0.0,0
2018-11-21 00:00:00+00:00,17.597274994549412,17.597274994549412,17.559894561767578,17.559894561767578,2200.0,0.0,0
2018-11-22 00:00:00+00:00,17.559894561767578,17.559894561767578,17.559894561767578,17.559894561767578,0.0,0.0,0
2018-11-23 00:00:00+00:00,17.494475078799983,17.494475078799983,17.466440200805664,17.466440200805664,700.0,0.0,0
2018-11-26 00:00:00+00:00,17.466439900994352,17.55054809849773,17.466439900994352,17.541202545166016,24100.0,0.0,0
2018-11-27 00:00:00+00:00,17.541202545166016,17.541202545166016,17.541202545166016,17.541202545166016,0.0,0.0,0
2018-11-28 00:00:00+00:00,17.541202545166016,17.541202545166016,17.541202545166016,17.541202545166016,100.0,0.0,0
2018-11-29 00:00:00+00:00,17.681381225585938,17.681381225585938,17.681381225585938,17.681381225585938,200.0,0.0,0
2018-11-30 00:00:00+00:00,17.681381225585938,17.681381225585938,17.681381225585938,17.681381225585938,0.0,0.0,0
2018-12-03 00:00:00+00:00,17.718764713179592,17.7561469307305,17.718764713179592,17.746801376342773,1500.0,0.0,0
2018-12-04 00:00:00+00:00,17.746801376342773,17.746801376342773,17.746801376342773,17.746801376342773,0.0,0.0,0
2018-12-05 00:00:00+00:00,17.746801376342773,17.746801376342773,17.746801376342773,17.746801376342773,0.0,0.0,0
2018-12-06 00:00:00+00:00,17.746801376342773,17.746801376342773,17.746801376342773,17.746801376342773,0.0,0.0,0
2018-12-07 00:00:00+00:00,17.746801376342773,17.746801376342773,17.746801376342773,17.746801376342773,0.0,0.0,0
2018-12-10 00:00:00+00:00,17.746801376342773,17.746801376342773,17.746801376342773,17.746801376342773,0.0,0.0,0
2018-12-11 00:00:00+00:00,17.746801376342773,17.746801376342773,17.746801376342773,17.746801376342773,0.0,0.0,0
2018-12-12 00:00:00+00:00,17.746801376342773,17.746801376342773,17.746801376342773,17.746801376342773,0.0,0.0,0
2018-12-13 00:00:00+00:00,17.37298583984375,17.37298583984375,17.37298583984375,17.37298583984375,600.0,0.0,0
2018-12-14 00:00:00+00:00,17.597274780273438,17.597274780273438,17.597274780273438,17.597274780273438,300.0,0.0,0
2018-12-17 00:00:00+00:00,17.597274780273438,17.597274780273438,17.597274780273438,17.597274780273438,0.0,0.0,0
2018-12-18 00:00:00+00:00,17.11131598323995,17.139352643200557,17.05524444580078,17.05524444580078,1700.0,0.0,0
2018-12-19 00:00:00+00:00,17.027208174907564,17.027208174907564,16.943099975585938,16.943099975585938,5000.0,0.0,0
2018-12-20 00:00:00+00:00,16.943099975585938,16.943099975585938,16.943099975585938,16.943099975585938,0.0,0.0,0
2018-12-21 00:00:00+00:00,16.943099975585938,16.943099975585938,16.943099975585938,16.943099975585938,0.0,0.0,0
2018-12-24 00:00:00+00:00,16.943099975585938,16.943099975585938,16.943099975585938,16.943099975585938,0.0,0.0,0
2018-12-27 00:00:00+00:00,17.165599822998047,17.165599822998047,17.165599822998047,17.165599822998047,0.0,0.0,0
2018-12-28 00:00:00+00:00,17.165599822998047,17.165599822998047,17.165599822998047,17.165599822998047,0.0,0.0,0
2018-12-31 00:00:00+00:00,17.165599822998047,17.165599822998047,17.165599822998047,17.165599822998047,0.0,0.0,0
2019-01-02 00:00:00+00:00,17.165599822998047,17.165599822998047,17.165599822998047,17.165599822998047,0.0,0.0,0
2019-01-03 00:00:00+00:00,17.165599822998047,17.165599822998047,17.165599822998047,17.165599822998047,0.0,0.0,0
2019-01-04 00:00:00+00:00,17.165599822998047,17.165599822998047,17.165599822998047,17.165599822998047,0.0,0.0,0
2019-01-07 00:00:00+00:00,17.165599822998047,17.165599822998047,17.165599822998047,17.165599822998047,0.0,0.0,0
2019-01-08 00:00:00+00:00,17.165599822998047,17.165599822998047,17.165599822998047,17.165599822998047,0.0,0.0,0
2019-01-09 00:00:00+00:00,17.392833004195843,17.421236038208008,17.392833004195843,17.421236038208008,2300.0,0.0,0
2019-01-10 00:00:00+00:00,17.459110260009766,17.459110260009766,17.459110260009766,17.459110260009766,100.0,0.0,0
2019-01-11 00:00:00+00:00,17.459110260009766,17.459110260009766,17.459110260009766,17.459110260009766,0.0,0.0,0
2019-01-14 00:00:00+00:00,17.459110260009766,17.459110260009766,17.459110260009766,17.459110260009766,0.0,0.0,0
2019-01-15 00:00:00+00:00,17.468578338623047,17.468578338623047,17.468578338623047,17.468578338623047,800.0,0.0,0
2019-01-16 00:00:00+00:00,17.468578338623047,17.468578338623047,17.468578338623047,17.468578338623047,0.0,0.0,0
2019-01-17 00:00:00+00:00,17.620065689086914,17.620065689086914,17.620065689086914,17.620065689086914,500.0,0.0,0
2019-01-18 00:00:00+00:00,17.620065689086914,17.620065689086914,17.620065689086914,17.620065689086914,0.0,0.0,0
2019-01-21 00:00:00+00:00,17.620065689086914,17.620065689086914,17.620065689086914,17.620065689086914,0.0,0.0,0
2019-01-22 00:00:00+00:00,17.629538599947203,17.629538599947203,17.563260625084595,17.582197189331055,2100.0,0.0,0
2019-01-23 00:00:00+00:00,17.582197189331055,17.582197189331055,17.582197189331055,17.582197189331055,0.0,0.0,0
2019-01-24 00:00:00+00:00,17.639001846313477,17.639001846313477,17.639001846313477,17.639001846313477,3000.0,0.0,0
2019-01-25 00:00:00+00:00,17.639001846313477,17.639001846313477,17.639001846313477,17.639001846313477,0.0,0.0,0
2019-01-28 00:00:00+00:00,17.79049301147461,17.79049301147461,17.79049301147461,17.79049301147461,200.0,0.0,0
2019-01-29 00:00:00+00:00,17.79049301147461,17.79049301147461,17.79049301147461,17.79049301147461,0.0,0.0,0
2019-01-30 00:00:00+00:00,17.837832798136823,17.894640676734994,17.8188962366408,17.86623764038086,5600.0,0.0,0
2019-01-31 00:00:00+00:00,17.875701904296875,17.875701904296875,17.875701904296875,17.875701904296875,400.0,0.0,0
2019-02-01 00:00:00+00:00,17.86623764038086,17.86623764038086,17.86623764038086,17.86623764038086,4000.0,0.0,0
2019-02-04 00:00:00+00:00,17.86623764038086,17.86623764038086,17.86623764038086,17.86623764038086,0.0,0.0,0
2019-02-05 00:00:00+00:00,17.86623764038086,17.86623764038086,17.86623764038086,17.86623764038086,0.0,0.0,0
2019-02-06 00:00:00+00:00,17.979851372247516,17.979851372247516,17.951446533203125,17.951446533203125,13000.0,0.0,0
2019-02-07 00:00:00+00:00,17.85676885470779,17.894640170739073,17.85676885470779,17.88517189025879,12000.0,0.0,0
2019-02-08 00:00:00+00:00,17.88517189025879,17.88517189025879,17.88517189025879,17.88517189025879,0.0,0.0,0
2019-02-11 00:00:00+00:00,17.88517189025879,17.88517189025879,17.88517189025879,17.88517189025879,0.0,0.0,0
2019-02-12 00:00:00+00:00,18.008258415126274,18.02719497680664,18.008258415126274,18.02719497680664,3900.0,0.0,0
2019-02-13 00:00:00+00:00,18.084003448486328,18.084003448486328,18.084003448486328,18.084003448486328,200.0,0.0,0
2019-02-14 00:00:00+00:00,18.15027618408203,18.15027618408203,18.15027618408203,18.15027618408203,300.0,0.0,0
2019-02-15 00:00:00+00:00,18.178683728841644,18.19761848449707,18.178683728841644,18.19761848449707,2300.0,0.0,0
2019-02-19 00:00:00+00:00,18.282831192016605,18.282831192016605,18.282831192016605,18.2828311920166,400.0,0.0,0
2019-02-20 00:00:00+00:00,18.216555941198305,18.24496078491211,18.216555941198305,18.24496078491211,4100.0,0.0,0
2019-02-21 00:00:00+00:00,18.22602292228615,18.22602292228615,18.216554641723633,18.216554641723633,500.0,0.0,0
2019-02-22 00:00:00+00:00,18.216554641723633,18.216554641723633,18.216554641723633,18.216554641723633,0.0,0.0,0
2019-02-25 00:00:00+00:00,18.216554641723633,18.216554641723633,18.216554641723633,18.216554641723633,0.0,0.0,0
2019-02-26 00:00:00+00:00,18.254426956176758,18.254426956176758,18.254426956176758,18.254426956176758,1000.0,0.0,0
2019-02-27 00:00:00+00:00,18.17868423461914,18.17868423461914,18.17868423461914,18.17868423461914,9800.0,0.0,0
2019-02-28 00:00:00+00:00,18.16921615600586,18.16921615600586,18.16921615600586,18.16921615600586,6300.0,0.0,0
2019-03-01 00:00:00+00:00,18.207087255971587,18.263896942138672,18.207087255971587,18.263896942138672,2100.0,0.0,0
2019-03-04 00:00:00+00:00,18.263896942138672,18.263896942138672,18.263896942138672,18.263896942138672,0.0,0.0,0
2019-03-05 00:00:00+00:00,18.263896942138672,18.263896942138672,18.263896942138672,18.263896942138672,0.0,0.0,0
2019-03-06 00:00:00+00:00,18.263896942138672,18.263896942138672,18.263896942138672,18.263896942138672,0.0,0.0,0
2019-03-07 00:00:00+00:00,18.263896942138672,18.263896942138672,18.263896942138672,18.263896942138672,0.0,0.0,0
2019-03-08 00:00:00+00:00,18.263896942138672,18.263896942138672,18.263896942138672,18.263896942138672,0.0,0.0,0
2019-03-11 00:00:00+00:00,18.311235427856445,18.311235427856445,18.311235427856445,18.311235427856445,1200.0,0.0,0
2019-03-12 00:00:00+00:00,18.339641571044922,18.339641571044922,18.339641571044922,18.339641571044922,500.0,0.0,0
2019-03-13 00:00:00+00:00,18.339641571044922,18.339641571044922,18.339641571044922,18.339641571044922,0.0,0.0,0
2019-03-14 00:00:00+00:00,18.339641571044922,18.339641571044922,18.339641571044922,18.339641571044922,0.0,0.0,0
2019-03-15 00:00:00+00:00,18.35857582092285,18.35857582092285,18.35857582092285,18.35857582092285,100.0,0.0,0
2019-03-18 00:00:00+00:00,18.35857582092285,18.35857582092285,18.35857582092285,18.35857582092285,0.0,0.0,0
2019-03-19 00:00:00+00:00,18.35857582092285,18.35857582092285,18.35857582092285,18.35857582092285,0.0,0.0,0
2019-03-20 00:00:00+00:00,18.368043899536133,18.368043899536133,18.368043899536133,18.368043899536133,2600.0,0.0,0
2019-03-21 00:00:00+00:00,18.368043899536133,18.368043899536133,18.368043899536133,18.368043899536133,0.0,0.0,0
2019-03-22 00:00:00+00:00,18.46272388790792,18.46272388790792,18.41538429260254,18.41538429260254,2100.0,0.0,0
2019-03-25 00:00:00+00:00,18.396450245644022,18.396450245644022,18.386981964111328,18.386981964111328,1500.0,0.0,0
2019-03-26 00:00:00+00:00,18.424850463867188,18.424850463867188,18.424850463867188,18.424850463867188,800.0,0.0,0
2019-03-27 00:00:00+00:00,18.424850766951774,18.424850766951774,18.41538429260254,18.41538429260254,1000.0,0.0,0
2019-03-28 00:00:00+00:00,18.40591812133789,18.40591812133789,18.40591812133789,18.40591812133789,200.0,0.0,0
2019-03-29 00:00:00+00:00,18.40591812133789,18.40591812133789,18.40591812133789,18.40591812133789,0.0,0.0,0
2019-04-01 00:00:00+00:00,18.500598199306978,18.529001235961914,18.500598199306978,18.529001235961914,600.0,0.0,0
2019-04-02 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,0.0,0.0,0
2019-04-03 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,0.0,0.0,0
2019-04-04 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,0.0,0.0,0
2019-04-05 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,0.0,0.0,0
2019-04-08 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,0.0,0.0,0
2019-04-09 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,0.0,0.0,0
2019-04-10 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,0.0,0.0,0
2019-04-11 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,0.0,0.0,0
2019-04-12 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,0.0,0.0,0
2019-04-15 00:00:00+00:00,18.652088368171555,18.652088368171555,18.642620086669922,18.642620086669922,1000.0,0.0,0
2019-04-16 00:00:00+00:00,18.595277786254883,18.595277786254883,18.595277786254883,18.595277786254883,4100.0,0.0,0
2019-04-17 00:00:00+00:00,18.595277786254883,18.595277786254883,18.595277786254883,18.595277786254883,0.0,0.0,0
2019-04-18 00:00:00+00:00,18.519533157348633,18.519533157348633,18.519533157348633,18.519533157348633,100.0,0.0,0
2019-04-22 00:00:00+00:00,18.519533157348633,18.519533157348633,18.519533157348633,18.519533157348633,0.0,0.0,0
2019-04-23 00:00:00+00:00,18.519533157348633,18.519533157348633,18.519533157348633,18.519533157348633,0.0,0.0,0
2019-04-24 00:00:00+00:00,18.66155464079182,18.66155464079182,18.652088165283203,18.652088165283203,700.0,0.0,0
2019-04-25 00:00:00+00:00,18.756235156563722,18.756235156563722,18.57634323238146,18.5858097076416,5300.0,0.0,0
2019-04-26 00:00:00+00:00,18.604745864868168,18.604745864868168,18.604745864868168,18.604745864868164,1100.0,0.0,0
2019-04-29 00:00:00+00:00,18.604745864868168,18.604745864868168,18.604745864868168,18.604745864868164,0.0,0.0,0
2019-04-30 00:00:00+00:00,18.64261878600459,18.64261878600459,18.614213943481445,18.614213943481445,1400.0,0.0,0
2019-05-01 00:00:00+00:00,18.614213943481445,18.614213943481445,18.614213943481445,18.614213943481445,0.0,0.0,0
2019-05-02 00:00:00+00:00,18.614213943481445,18.614213943481445,18.614213943481445,18.614213943481445,0.0,0.0,0
2019-05-03 00:00:00+00:00,18.604745662640397,18.614213943481445,18.604745662640397,18.614213943481445,32000.0,0.0,0
2019-05-06 00:00:00+00:00,18.557405471801758,18.557405471801758,18.557405471801758,18.557405471801758,3000.0,0.0,0
2019-05-07 00:00:00+00:00,18.547937393188477,18.547937393188477,18.547937393188477,18.547937393188477,12000.0,0.0,0
2019-05-08 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,16000.0,0.0,0
2019-05-09 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,100.0,0.0,0
2019-05-10 00:00:00+00:00,18.41538527667005,18.538469314575195,18.41538527667005,18.538469314575195,16700.0,0.0,0
2019-05-13 00:00:00+00:00,18.51006580808362,18.51006580808362,18.36804519843984,18.39645004272461,20300.0,0.0,0
2019-05-14 00:00:00+00:00,18.443788528442383,18.443788528442383,18.443788528442383,18.443788528442383,8000.0,0.0,0
2019-05-15 00:00:00+00:00,18.443786018232746,18.472190856933594,18.443786018232746,18.472190856933594,4200.0,0.0,0
2019-05-16 00:00:00+00:00,18.547937393188477,18.547937393188477,18.547937393188477,18.547937393188477,4000.0,0.0,0
2019-05-17 00:00:00+00:00,18.500597000122074,18.500597000122074,18.500597000122074,18.50059700012207,100.0,0.0,0
2019-05-21 00:00:00+00:00,18.500597000122074,18.500597000122074,18.500597000122074,18.50059700012207,0.0,0.0,0
2019-05-22 00:00:00+00:00,18.500597000122074,18.500597000122074,18.500597000122074,18.50059700012207,0.0,0.0,0
2019-05-23 00:00:00+00:00,18.500597000122074,18.500597000122074,18.500597000122074,18.50059700012207,0.0,0.0,0
2019-05-24 00:00:00+00:00,18.500597000122074,18.500597000122074,18.500597000122074,18.50059700012207,0.0,0.0,0
2019-05-27 00:00:00+00:00,18.377513277366113,18.40591812133789,18.377513277366113,18.40591812133789,900.0,0.0,0
2019-05-28 00:00:00+00:00,18.40591812133789,18.40591812133789,18.40591812133789,18.40591812133789,0.0,0.0,0
2019-05-29 00:00:00+00:00,18.244959079302998,18.244959079302998,18.216554238244587,18.235490798950195,5300.0,0.0,0
2019-05-30 00:00:00+00:00,18.235490798950195,18.235490798950195,18.235490798950195,18.235490798950195,0.0,0.0,0
2019-05-31 00:00:00+00:00,18.235490798950195,18.235490798950195,18.235490798950195,18.235490798950195,1200.0,0.0,0
2019-06-03 00:00:00+00:00,18.273361206054688,18.273361206054688,18.273361206054688,18.273361206054688,100.0,0.0,0
2019-06-04 00:00:00+00:00,18.273361206054688,18.273361206054688,18.273361206054688,18.273361206054688,0.0,0.0,0
2019-06-05 00:00:00+00:00,18.273361206054688,18.273361206054688,18.273361206054688,18.273361206054688,0.0,0.0,0
2019-06-06 00:00:00+00:00,18.273361206054688,18.273361206054688,18.273361206054688,18.273361206054688,0.0,0.0,0
2019-06-07 00:00:00+00:00,18.273361206054688,18.273361206054688,18.273361206054688,18.273361206054688,0.0,0.0,0
2019-06-10 00:00:00+00:00,18.45325469970703,18.45325469970703,18.45325469970703,18.45325469970703,1400.0,0.0,0
2019-06-11 00:00:00+00:00,18.45325469970703,18.45325469970703,18.45325469970703,18.45325469970703,0.0,0.0,0
2019-06-12 00:00:00+00:00,18.45325469970703,18.45325469970703,18.45325469970703,18.45325469970703,0.0,0.0,0
2019-06-13 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,3000.0,0.0,0
2019-06-14 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,0.0,0.0,0
2019-06-17 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,0.0,0.0,0
2019-06-18 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,0.0,0.0,0
2019-06-19 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,0.0,0.0,0
2019-06-20 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,0.0,0.0,0
2019-06-21 00:00:00+00:00,18.529001235961914,18.529001235961914,18.529001235961914,18.529001235961914,0.0,0.0,0
2019-06-24 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.316,0
2019-06-25 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-06-26 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-06-27 00:00:00+00:00,18.61176300048828,18.61176300048828,18.61176300048828,18.61176300048828,700.0,0.0,0
2019-06-28 00:00:00+00:00,18.61176300048828,18.61176300048828,18.61176300048828,18.61176300048828,700.0,0.0,0
2019-07-02 00:00:00+00:00,18.61176300048828,18.61176300048828,18.61176300048828,18.61176300048828,700.0,0.0,0
2019-07-03 00:00:00+00:00,18.784984588623047,18.784984588623047,18.784984588623047,18.784984588623047,400.0,0.0,0
2019-07-04 00:00:00+00:00,18.784984588623047,18.784984588623047,18.784984588623047,18.784984588623047,400.0,0.0,0
2019-07-05 00:00:00+00:00,18.765737533569336,18.765737533569336,18.765737533569336,18.765737533569336,100.0,0.0,0
2019-07-08 00:00:00+00:00,18.765737533569336,18.765737533569336,18.765737533569336,18.765737533569336,0.0,0.0,0
2019-07-09 00:00:00+00:00,18.765737533569336,18.765737533569336,18.765737533569336,18.765737533569336,1000.0,0.0,0
2019-07-10 00:00:00+00:00,18.765737533569336,18.765737533569336,18.765737533569336,18.765737533569336,1000.0,0.0,0
2019-07-11 00:00:00+00:00,18.79460870209433,18.813854217529297,18.79460870209433,18.813854217529297,2200.0,0.0,0
2019-07-12 00:00:00+00:00,18.833100977277557,18.85234832763672,18.833100977277557,18.85234832763672,500.0,0.0,0
2019-07-15 00:00:00+00:00,18.833100977277557,18.85234832763672,18.833100977277557,18.85234832763672,500.0,0.0,0
2019-07-16 00:00:00+00:00,18.833100977277557,18.85234832763672,18.833100977277557,18.85234832763672,500.0,0.0,0
2019-07-17 00:00:00+00:00,18.900466918945312,18.900466918945312,18.900466918945312,18.900466918945312,100.0,0.0,0
2019-07-18 00:00:00+00:00,18.900466918945312,18.900466918945312,18.900466918945312,18.900466918945312,100.0,0.0,0
