date,open,high,low,close,volume,dividends,split_ratio
2019-07-19 00:00:00+00:00,18.900466918945312,18.900466918945312,18.900466918945312,18.900466918945312,100.0,0.0,0
2019-07-22 00:00:00+00:00,18.900466918945312,18.900466918945312,18.900466918945312,18.900466918945312,100.0,0.0,0
2019-07-23 00:00:00+00:00,18.900466918945312,18.900466918945312,18.900466918945312,18.900466918945312,100.0,0.0,0
2019-07-24 00:00:00+00:00,19.044818878173828,19.044818878173828,19.044818878173828,19.044818878173828,100.0,0.0,0
2019-07-25 00:00:00+00:00,19.044818878173828,19.044818878173828,19.044818878173828,19.044818878173828,100.0,0.0,0
2019-07-26 00:00:00+00:00,19.044818878173828,19.044818878173828,19.044818878173828,19.044818878173828,100.0,0.0,0
2019-07-29 00:00:00+00:00,19.044818878173828,19.044818878173828,19.044818878173828,19.044818878173828,0.0,0.0,0
2019-07-30 00:00:00+00:00,19.035194396972653,19.035194396972653,19.035194396972653,19.035194396972656,1200.0,0.0,0
2019-07-31 00:00:00+00:00,19.015947341918945,19.015947341918945,19.015947341918945,19.015947341918945,800.0,0.0,0
2019-08-01 00:00:00+00:00,18.987077713012695,18.987077713012695,18.987077713012695,18.987077713012695,100.0,0.0,0
2019-08-02 00:00:00+00:00,18.987077713012695,18.987077713012695,18.987077713012695,18.987077713012695,100.0,0.0,0
2019-08-06 00:00:00+00:00,18.80423164367676,18.80423164367676,18.80423164367676,18.804231643676758,200.0,0.0,0
2019-08-07 00:00:00+00:00,18.80423164367676,18.80423164367676,18.80423164367676,18.804231643676758,200.0,0.0,0
2019-08-08 00:00:00+00:00,19.015947341918945,19.015947341918945,19.015947341918945,19.015947341918945,800.0,0.0,0
2019-08-09 00:00:00+00:00,18.958208084106445,18.958208084106445,18.958208084106445,18.958208084106445,100.0,0.0,0
2019-08-12 00:00:00+00:00,18.958208084106445,18.958208084106445,18.958208084106445,18.958208084106445,0.0,0.0,0
2019-08-13 00:00:00+00:00,18.958208084106445,18.958208084106445,18.958208084106445,18.958208084106445,100.0,0.0,0
2019-08-14 00:00:00+00:00,18.958208084106445,18.958208084106445,18.958208084106445,18.958208084106445,100.0,0.0,0
2019-08-15 00:00:00+00:00,18.958208084106445,18.958208084106445,18.958208084106445,18.958208084106445,100.0,0.0,0
2019-08-16 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,100.0,0.0,0
2019-08-19 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-08-20 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-08-21 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-08-22 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-08-23 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-08-26 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-08-27 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-08-28 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-08-29 00:00:00+00:00,18.9774547037172,18.9774547037172,18.948585510253906,18.948585510253906,4000.0,0.0,0
2019-08-30 00:00:00+00:00,18.94858440833547,18.958208084106445,18.94858440833547,18.958208084106445,600.0,0.0,0
2019-09-03 00:00:00+00:00,19.035195498812257,19.035195498812257,19.025571823120117,19.025571823120117,10100.0,0.0,0
2019-09-04 00:00:00+00:00,19.025571823120117,19.025571823120117,19.025571823120117,19.025571823120117,0.0,0.0,0
2019-09-05 00:00:00+00:00,18.977453231811523,18.977453231811523,18.977453231811523,18.977453231811523,800.0,0.0,0
2019-09-06 00:00:00+00:00,18.977453231811523,18.977453231811523,18.977453231811523,18.977453231811523,0.0,0.0,0
2019-09-09 00:00:00+00:00,18.977453231811523,18.977453231811523,18.977453231811523,18.977453231811523,0.0,0.0,0
2019-09-10 00:00:00+00:00,18.80423164367676,18.80423164367676,18.80423164367676,18.804231643676758,2000.0,0.0,0
2019-09-11 00:00:00+00:00,18.80423164367676,18.80423164367676,18.80423164367676,18.804231643676758,0.0,0.0,0
2019-09-12 00:00:00+00:00,18.80423164367676,18.80423164367676,18.80423164367676,18.804231643676758,0.0,0.0,0
2019-09-13 00:00:00+00:00,18.80423164367676,18.80423164367676,18.80423164367676,18.804231643676758,100.0,0.0,0
2019-09-16 00:00:00+00:00,18.82347869873047,18.82347869873047,18.82347869873047,18.82347869873047,700.0,0.0,0
2019-09-17 00:00:00+00:00,18.85234832763672,18.85234832763672,18.85234832763672,18.85234832763672,100.0,0.0,0
2019-09-18 00:00:00+00:00,18.85234832763672,18.85234832763672,18.85234832763672,18.85234832763672,300.0,0.0,0
2019-09-19 00:00:00+00:00,18.85234832763672,18.85234832763672,18.85234832763672,18.85234832763672,0.0,0.0,0
2019-09-20 00:00:00+00:00,18.85234832763672,18.85234832763672,18.85234832763672,18.85234832763672,0.0,0.0,0
2019-09-23 00:00:00+00:00,19.006322860717773,19.01594653559419,19.006322860717773,19.006322860717773,3800.0,0.0,0
2019-09-24 00:00:00+00:00,18.987077713012695,18.987077713012695,18.987077713012695,18.987077713012695,100.0,0.0,0
2019-09-25 00:00:00+00:00,18.9389591217041,18.9389591217041,18.9389591217041,18.9389591217041,4000.0,0.0,0
2019-09-26 00:00:00+00:00,18.9389591217041,18.9389591217041,18.9389591217041,18.9389591217041,0.0,0.0,0
2019-09-27 00:00:00+00:00,18.9389591217041,18.9389591217041,18.9389591217041,18.9389591217041,0.0,0.0,0
2019-09-30 00:00:00+00:00,18.9389591217041,18.9389591217041,18.9389591217041,18.9389591217041,0.0,0.0,0
2019-10-01 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,100.0,0.0,0
2019-10-02 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,0.0,0.0,0
2019-10-03 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,0.0,0.0,0
2019-10-04 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,0.0,0.0,0
2019-10-07 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,0.0,0.0,0
2019-10-08 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,0.0,0.0,0
2019-10-09 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,0.0,0.0,0
2019-10-10 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,0.0,0.0,0
2019-10-11 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,0.0,0.0,0
2019-10-15 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,100.0,0.0,0
2019-10-16 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,0.0,0.0,0
2019-10-17 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,0.0,0.0,0
2019-10-18 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,0.0,0.0,0
2019-10-21 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,0.0,0.0,0
2019-10-22 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,0.0,0.0,0
2019-10-23 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,0.0,0.0,0
2019-10-24 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,0.0,0.0,0
2019-10-25 00:00:00+00:00,18.794607162475586,18.794607162475586,18.794607162475586,18.794607162475586,0.0,0.0,0
2019-10-28 00:00:00+00:00,18.833102374624094,18.833102374624094,18.82347869873047,18.82347869873047,1600.0,0.0,0
2019-10-29 00:00:00+00:00,18.86197280883789,18.86197280883789,18.86197280883789,18.86197280883789,200.0,0.0,0
2019-10-30 00:00:00+00:00,18.84272575378418,18.84272575378418,18.84272575378418,18.84272575378418,100.0,0.0,0
2019-10-31 00:00:00+00:00,18.919713973999023,18.919713973999023,18.919713973999023,18.919713973999023,700.0,0.0,0
2019-11-01 00:00:00+00:00,18.919713973999023,18.919713973999023,18.919713973999023,18.919713973999023,0.0,0.0,0
2019-11-04 00:00:00+00:00,18.929336547851562,18.929336547851562,18.929336547851562,18.929336547851562,100.0,0.0,0
2019-11-05 00:00:00+00:00,18.91008949279785,18.91008949279785,18.91008949279785,18.91008949279785,100.0,0.0,0
2019-11-06 00:00:00+00:00,18.91008949279785,18.91008949279785,18.91008949279785,18.91008949279785,0.0,0.0,0
2019-11-07 00:00:00+00:00,18.91008949279785,18.91008949279785,18.91008949279785,18.91008949279785,0.0,0.0,0
2019-11-08 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,600.0,0.0,0
2019-11-11 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-11-12 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-11-13 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-11-14 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-11-15 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-11-18 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,2400.0,0.0,0
2019-11-19 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-11-20 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-11-21 00:00:00+00:00,18.833101272583008,18.833101272583008,18.833101272583008,18.833101272583008,0.0,0.0,0
2019-11-22 00:00:00+00:00,18.86197280883789,18.86197280883789,18.86197280883789,18.86197280883789,500.0,0.0,0
2019-11-25 00:00:00+00:00,18.86197280883789,18.86197280883789,18.86197280883789,18.86197280883789,0.0,0.0,0
2019-11-26 00:00:00+00:00,18.92933815759266,18.948585510253906,18.92933815759266,18.948585510253906,500.0,0.0,0
2019-11-27 00:00:00+00:00,18.948585510253906,18.948585510253906,18.948585510253906,18.948585510253906,0.0,0.0,0
2019-11-28 00:00:00+00:00,18.948585510253906,18.948585510253906,18.948585510253906,18.948585510253906,0.0,0.0,0
2019-11-29 00:00:00+00:00,18.929336547851562,18.929336547851562,18.929336547851562,18.929336547851562,200.0,0.0,0
2019-12-02 00:00:00+00:00,18.900466918945312,18.900466918945312,18.900466918945312,18.900466918945312,100.0,0.0,0
2019-12-03 00:00:00+00:00,18.900466918945312,18.900466918945312,18.900466918945312,18.900466918945312,0.0,0.0,0
2019-12-04 00:00:00+00:00,18.900466918945312,18.900466918945312,18.900466918945312,18.900466918945312,0.0,0.0,0
2019-12-05 00:00:00+00:00,18.77536010742187,18.77536010742187,18.77536010742187,18.775360107421875,200.0,0.0,0
2019-12-06 00:00:00+00:00,18.77536010742187,18.77536010742187,18.77536010742187,18.775360107421875,0.0,0.0,0
2019-12-09 00:00:00+00:00,18.77536010742187,18.77536010742187,18.77536010742187,18.775360107421875,0.0,0.0,0
2019-12-10 00:00:00+00:00,18.77536010742187,18.77536010742187,18.77536010742187,18.775360107421875,0.0,0.0,0
2019-12-11 00:00:00+00:00,18.77536010742187,18.77536010742187,18.77536010742187,18.775360107421875,0.0,0.0,0
2019-12-12 00:00:00+00:00,18.77536010742187,18.77536010742187,18.77536010742187,18.775360107421875,0.0,0.0,0
2019-12-13 00:00:00+00:00,19.05443954467773,19.05443954467773,19.05443954467773,19.054439544677734,100.0,0.0,0
2019-12-16 00:00:00+00:00,19.064062924930507,19.073686599731445,19.064062924930507,19.073686599731445,4200.0,0.0,0
2019-12-17 00:00:00+00:00,19.3431457644211,19.3431457644211,19.121806730252278,19.14105224609375,43900.0,0.0,0
2019-12-18 00:00:00+00:00,19.150675483518,19.150675483518,19.1121826171875,19.1121826171875,2000.0,0.0,0
2019-12-19 00:00:00+00:00,19.11218342251843,19.121807098388672,19.10255974664819,19.121807098388672,700.0,0.0,0
2019-12-20 00:00:00+00:00,19.40088486677419,19.40088486677419,19.150674819946293,19.15067481994629,8300.0,0.0,0
2019-12-23 00:00:00+00:00,19.19570541381836,19.19570541381836,19.19570541381836,19.19570541381836,1900.0,0.336,0
2019-12-24 00:00:00+00:00,19.19570541381836,19.19570541381836,19.19570541381836,19.19570541381836,0.0,0.0,0
2019-12-27 00:00:00+00:00,19.274015426635742,19.274015426635742,19.274015426635742,19.274015426635742,400.0,0.0,0
2019-12-30 00:00:00+00:00,19.274015426635742,19.274015426635742,19.274015426635742,19.274015426635742,0.0,0.0,0
2019-12-31 00:00:00+00:00,19.274015426635742,19.274015426635742,19.274015426635742,19.274015426635742,0.0,0.0,0
2020-01-02 00:00:00+00:00,19.274015426635742,19.274015426635742,19.274015426635742,19.274015426635742,0.0,0.0,0
2020-01-03 00:00:00+00:00,19.22507095336914,19.22507095336914,19.22507095336914,19.22507095336914,200.0,0.0,0
2020-01-06 00:00:00+00:00,19.22507095336914,19.22507095336914,19.22507095336914,19.22507095336914,0.0,0.0,0
2020-01-07 00:00:00+00:00,19.26422691345215,19.26422691345215,19.26422691345215,19.26422691345215,400.0,0.0,0
2020-01-08 00:00:00+00:00,19.283803456320673,19.293590545654297,19.283803456320673,19.293590545654297,1100.0,0.0,0
2020-01-09 00:00:00+00:00,19.293590545654297,19.293590545654297,19.293590545654297,19.293590545654297,0.0,0.0,0
2020-01-10 00:00:00+00:00,19.293590545654297,19.293590545654297,19.293590545654297,19.293590545654297,0.0,0.0,0
2020-01-13 00:00:00+00:00,19.362113952636722,19.362113952636722,19.362113952636722,19.36211395263672,300.0,0.0,0
2020-01-14 00:00:00+00:00,19.362113952636722,19.362113952636722,19.362113952636722,19.36211395263672,0.0,0.0,0
2020-01-15 00:00:00+00:00,19.460000012121505,19.460000012121505,19.4404239654541,19.4404239654541,1500.0,0.0,0
2020-01-16 00:00:00+00:00,19.56767631778785,19.56767631778785,19.48936653137207,19.48936653137207,900.0,0.0,0
2020-01-17 00:00:00+00:00,19.518732513977735,19.518732513977735,19.508943557739258,19.508943557739258,500.0,0.0,0
2020-01-20 00:00:00+00:00,19.508943557739258,19.508943557739258,19.508943557739258,19.508943557739258,0.0,0.0,0
2020-01-21 00:00:00+00:00,19.499155044555664,19.499155044555664,19.499155044555664,19.499155044555664,100.0,0.0,0
2020-01-22 00:00:00+00:00,19.499155044555664,19.499155044555664,19.499155044555664,19.499155044555664,0.0,0.0,0
2020-01-23 00:00:00+00:00,19.812393965527374,19.812393965527374,19.58725357055664,19.58725357055664,2300.0,0.0,0
2020-01-24 00:00:00+00:00,19.58725357055664,19.58725357055664,19.58725357055664,19.58725357055664,0.0,0.0,0
2020-01-27 00:00:00+00:00,19.58725357055664,19.58725357055664,19.58725357055664,19.58725357055664,0.0,0.0,0
2020-01-28 00:00:00+00:00,19.528521026939128,19.528521026939128,19.518732070922848,19.51873207092285,2000.0,0.0,0
2020-01-29 00:00:00+00:00,19.518732070922848,19.518732070922848,19.518732070922848,19.51873207092285,0.0,0.0,0
2020-01-30 00:00:00+00:00,19.567676544189453,19.567676544189453,19.567676544189453,19.567676544189453,600.0,0.0,0
2020-01-31 00:00:00+00:00,19.567676544189453,19.567676544189453,19.567676544189453,19.567676544189453,0.0,0.0,0
2020-02-03 00:00:00+00:00,19.567676544189453,19.567676544189453,19.567676544189453,19.567676544189453,0.0,0.0,0
2020-02-04 00:00:00+00:00,19.567676544189453,19.567676544189453,19.567676544189453,19.567676544189453,0.0,0.0,0
2020-02-05 00:00:00+00:00,19.743873596191406,19.743873596191406,19.743873596191406,19.743873596191406,600.0,0.0,0
2020-02-06 00:00:00+00:00,19.78302813290445,19.792817089770704,19.76345208622457,19.77324104309082,3700.0,0.0,0
2020-02-07 00:00:00+00:00,20.008169822707796,20.008169822707796,19.743873596191406,19.743873596191406,1200.0,0.0,0
2020-02-10 00:00:00+00:00,19.743873596191406,19.743873596191406,19.743873596191406,19.743873596191406,0.0,0.0,0
2020-02-11 00:00:00+00:00,19.83197243205963,19.83197243205963,19.78302764892578,19.78302764892578,2000.0,0.0,0
2020-02-12 00:00:00+00:00,19.753662109374996,19.753662109374996,19.753662109374996,19.753662109375,600.0,0.0,0
2020-02-13 00:00:00+00:00,19.753662109374996,19.753662109374996,19.753662109374996,19.753662109375,0.0,0.0,0
2020-02-14 00:00:00+00:00,19.753662109374996,19.753662109374996,19.753662109374996,19.753662109375,0.0,0.0,0
2020-02-18 00:00:00+00:00,19.753662109374996,19.753662109374996,19.753662109374996,19.753662109375,0.0,0.0,0
2020-02-19 00:00:00+00:00,19.910282135009766,19.910282135009766,19.910282135009766,19.910282135009766,100.0,0.0,0
2020-02-20 00:00:00+00:00,19.920072555541992,19.920072555541992,19.920072555541992,19.920072555541992,200.0,0.0,0
2020-02-21 00:00:00+00:00,19.920072555541992,19.920072555541992,19.920072555541992,19.920072555541992,100.0,0.0,0
2020-02-24 00:00:00+00:00,19.920072555541992,19.920072555541992,19.920072555541992,19.920072555541992,0.0,0.0,0
2020-02-25 00:00:00+00:00,19.675352096557617,19.675352096557617,19.675352096557617,19.675352096557617,200.0,0.0,0
2020-02-26 00:00:00+00:00,19.675352096557617,19.675352096557617,19.675352096557617,19.675352096557617,0.0,0.0,0
2020-02-27 00:00:00+00:00,19.675352096557617,19.675352096557617,19.675352096557617,19.675352096557617,0.0,0.0,0
2020-02-28 00:00:00+00:00,18.569225311279297,18.569225311279297,18.569225311279297,18.569225311279297,1000.0,0.0,0
2020-03-02 00:00:00+00:00,18.569225311279297,18.569225311279297,18.569225311279297,18.569225311279297,0.0,0.0,0
2020-03-03 00:00:00+00:00,18.569225311279297,18.569225311279297,18.569225311279297,18.569225311279297,0.0,0.0,0
2020-03-04 00:00:00+00:00,18.569225311279297,18.569225311279297,18.569225311279297,18.569225311279297,0.0,0.0,0
2020-03-05 00:00:00+00:00,19.107606887817383,19.107606887817383,19.107606887817383,19.107606887817383,700.0,0.0,0
2020-03-06 00:00:00+00:00,19.107606887817383,19.107606887817383,19.107606887817383,19.107606887817383,0.0,0.0,0
2020-03-09 00:00:00+00:00,19.107606887817383,19.107606887817383,19.107606887817383,19.107606887817383,0.0,0.0,0
2020-03-10 00:00:00+00:00,18.882465839229646,18.882465839229646,18.060212162019027,18.079788208007812,500.0,0.0,0
2020-03-11 00:00:00+00:00,18.079788208007812,18.079788208007812,18.079788208007812,18.079788208007812,0.0,0.0,0
2020-03-12 00:00:00+00:00,16.640846252441406,16.640846252441406,16.640846252441406,16.640846252441406,500.0,0.0,0
2020-03-13 00:00:00+00:00,16.50380516052246,16.50380516052246,16.50380516052246,16.50380516052246,100.0,0.0,0
2020-03-16 00:00:00+00:00,16.50380516052246,16.50380516052246,16.50380516052246,16.50380516052246,0.0,0.0,0
2020-03-17 00:00:00+00:00,16.014366149902344,16.014366149902344,16.014366149902344,16.014366149902344,4800.0,0.0,0
2020-03-18 00:00:00+00:00,16.014366149902344,16.014366149902344,16.014366149902344,16.014366149902344,0.0,0.0,0
2020-03-19 00:00:00+00:00,15.113802909851074,15.113802909851074,15.084436973076645,15.113802909851074,2400.0,0.0,0
2020-03-20 00:00:00+00:00,15.368309801951138,15.368309801951138,15.143169403076172,15.143169403076172,14700.0,0.0,0
2020-03-23 00:00:00+00:00,15.143169403076172,15.143169403076172,15.143169403076172,15.143169403076172,0.0,0.0,0
2020-03-24 00:00:00+00:00,15.143169403076172,15.143169403076172,15.143169403076172,15.143169403076172,0.0,0.0,0
2020-03-25 00:00:00+00:00,15.143169403076172,15.143169403076172,15.143169403076172,15.143169403076172,0.0,0.0,0
2020-03-26 00:00:00+00:00,15.143169403076172,15.143169403076172,15.143169403076172,15.143169403076172,0.0,0.0,0
2020-03-27 00:00:00+00:00,15.143169403076172,15.143169403076172,15.143169403076172,15.143169403076172,0.0,0.0,0
2020-03-30 00:00:00+00:00,15.143169403076172,15.143169403076172,15.143169403076172,15.143169403076172,0.0,0.0,0
2020-03-31 00:00:00+00:00,15.143169403076172,15.143169403076172,15.143169403076172,15.143169403076172,0.0,0.0,0
2020-04-01 00:00:00+00:00,15.221479415893555,15.221479415893555,15.221479415893555,15.221479415893555,1200.0,0.0,0
2020-04-02 00:00:00+00:00,15.221479415893555,15.221479415893555,15.221479415893555,15.221479415893555,0.0,0.0,0
2020-04-03 00:00:00+00:00,15.231268932015068,15.41725444793701,15.231268932015068,15.417254447937012,500.0,0.0,0
2020-04-06 00:00:00+00:00,15.41725444793701,15.41725444793701,15.41725444793701,15.417254447937012,0.0,0.0,0
2020-04-07 00:00:00+00:00,15.95563316345215,15.95563316345215,15.95563316345215,15.955633163452148,100.0,0.0,0
2020-04-08 00:00:00+00:00,15.95563316345215,15.95563316345215,15.95563316345215,15.955633163452148,0.0,0.0,0
2020-04-09 00:00:00+00:00,15.95563316345215,15.95563316345215,15.95563316345215,15.955633163452148,0.0,0.0,0
2020-04-13 00:00:00+00:00,15.95563316345215,15.95563316345215,15.95563316345215,15.955633163452148,0.0,0.0,0
2020-04-14 00:00:00+00:00,16.308029174804688,16.308029174804688,16.308029174804688,16.308029174804688,100.0,0.0,0
2020-04-15 00:00:00+00:00,16.308029174804688,16.308029174804688,16.308029174804688,16.308029174804688,0.0,0.0,0
2020-04-16 00:00:00+00:00,16.141620635986328,16.141620635986328,16.141620635986328,16.141620635986328,100.0,0.0,0
2020-04-17 00:00:00+00:00,16.141620635986328,16.141620635986328,16.141620635986328,16.141620635986328,100.0,0.0,0
2020-04-20 00:00:00+00:00,16.151409149169922,16.151409149169922,16.151409149169922,16.151409149169922,1000.0,0.0,0
2020-04-21 00:00:00+00:00,16.151409149169922,16.151409149169922,16.151409149169922,16.151409149169922,0.0,0.0,0
2020-04-22 00:00:00+00:00,16.151409149169922,16.151409149169922,16.151409149169922,16.151409149169922,0.0,0.0,0
2020-04-23 00:00:00+00:00,16.151409149169922,16.151409149169922,16.151409149169922,16.151409149169922,0.0,0.0,0
2020-04-24 00:00:00+00:00,16.151409149169922,16.151409149169922,16.151409149169922,16.151409149169922,0.0,0.0,0
2020-04-27 00:00:00+00:00,16.151409149169922,16.151409149169922,16.151409149169922,16.151409149169922,0.0,0.0,0
2020-04-28 00:00:00+00:00,16.151409149169922,16.151409149169922,16.151409149169922,16.151409149169922,0.0,0.0,0
2020-04-29 00:00:00+00:00,16.151409149169922,16.151409149169922,16.151409149169922,16.151409149169922,0.0,0.0,0
2020-04-30 00:00:00+00:00,16.151409149169922,16.151409149169922,16.151409149169922,16.151409149169922,0.0,0.0,0
2020-05-01 00:00:00+00:00,16.445070266723633,16.445070266723633,16.445070266723633,16.445070266723633,200.0,0.0,0
2020-05-04 00:00:00+00:00,16.445070266723633,16.445070266723633,16.445070266723633,16.445070266723633,0.0,0.0,0
2020-05-05 00:00:00+00:00,16.445070266723633,16.445070266723633,16.445070266723633,16.445070266723633,0.0,0.0,0
2020-05-06 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,200.0,0.0,0
2020-05-07 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-05-08 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-05-11 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-05-12 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-05-13 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-05-14 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
