date,open,high,low,close,volume,dividends,split_ratio
2020-05-15 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-05-19 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-05-20 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-05-21 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-05-22 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-05-25 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-05-26 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-05-27 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-05-28 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-05-29 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-06-01 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-06-02 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-06-03 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-06-04 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-06-05 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-06-08 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-06-09 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-06-10 00:00:00+00:00,16.62126922607422,16.62126922607422,16.62126922607422,16.62126922607422,0.0,0.0,0
2020-06-11 00:00:00+00:00,17.4239444732666,17.4239444732666,17.4239444732666,17.4239444732666,3000.0,0.0,0
2020-06-12 00:00:00+00:00,17.4239444732666,17.4239444732666,17.4239444732666,17.4239444732666,0.0,0.0,0
2020-06-15 00:00:00+00:00,17.4239444732666,17.4239444732666,17.4239444732666,17.4239444732666,0.0,0.0,0
2020-06-16 00:00:00+00:00,17.4239444732666,17.4239444732666,17.4239444732666,17.4239444732666,0.0,0.0,0
2020-06-17 00:00:00+00:00,17.4239444732666,17.4239444732666,17.4239444732666,17.4239444732666,0.0,0.0,0
2020-06-18 00:00:00+00:00,17.4239444732666,17.4239444732666,17.4239444732666,17.4239444732666,0.0,0.0,0
2020-06-19 00:00:00+00:00,17.47288703918457,17.47288703918457,17.47288703918457,17.47288703918457,900.0,0.0,0
2020-06-22 00:00:00+00:00,17.717056274414062,17.717056274414062,17.717056274414062,17.717056274414062,0.0,0.246,0
2020-06-23 00:00:00+00:00,17.717056274414062,17.717056274414062,17.717056274414062,17.717056274414062,0.0,0.0,0
2020-06-24 00:00:00+00:00,17.717056274414062,17.717056274414062,17.717056274414062,17.717056274414062,0.0,0.0,0
2020-06-25 00:00:00+00:00,17.717056274414062,17.717056274414062,17.717056274414062,17.717056274414062,0.0,0.0,0
2020-06-26 00:00:00+00:00,17.717056274414062,17.717056274414062,17.717056274414062,17.717056274414062,0.0,0.0,0
2020-06-29 00:00:00+00:00,17.717056274414062,17.717056274414062,17.717056274414062,17.717056274414062,0.0,0.0,0
2020-06-30 00:00:00+00:00,17.717056274414062,17.717056274414062,17.717056274414062,17.717056274414062,0.0,0.0,0
2020-07-02 00:00:00+00:00,17.717056274414062,17.717056274414062,17.717056274414062,17.717056274414062,0.0,0.0,0
2020-07-03 00:00:00+00:00,17.717056274414062,17.717056274414062,17.717056274414062,17.717056274414062,0.0,0.0,0
2020-07-06 00:00:00+00:00,17.717056274414062,17.717056274414062,17.717056274414062,17.717056274414062,0.0,0.0,0
2020-07-07 00:00:00+00:00,17.717056274414062,17.717056274414062,17.717056274414062,17.717056274414062,0.0,0.0,0
2020-07-08 00:00:00+00:00,17.717056274414062,17.717056274414062,17.717056274414062,17.717056274414062,0.0,0.0,0
2020-07-09 00:00:00+00:00,17.717056274414062,17.717056274414062,17.717056274414062,17.717056274414062,0.0,0.0,0
2020-07-10 00:00:00+00:00,17.905641555786133,17.905641555786133,17.905641555786133,17.905641555786133,100.0,0.0,0
2020-07-13 00:00:00+00:00,17.865938186645508,17.865938186645508,17.865938186645508,17.865938186645508,800.0,0.0,0
2020-07-14 00:00:00+00:00,17.865938186645508,17.865938186645508,17.865938186645508,17.865938186645508,0.0,0.0,0
2020-07-15 00:00:00+00:00,17.865938186645508,17.865938186645508,17.865938186645508,17.865938186645508,0.0,0.0,0
2020-07-16 00:00:00+00:00,18.014820098876953,18.014820098876953,18.014820098876953,18.014820098876953,700.0,0.0,0
2020-07-17 00:00:00+00:00,18.014820098876953,18.014820098876953,18.014820098876953,18.014820098876953,0.0,0.0,0
2020-07-20 00:00:00+00:00,18.014820098876953,18.014820098876953,18.014820098876953,18.014820098876953,0.0,0.0,0
2020-07-21 00:00:00+00:00,18.014820098876953,18.014820098876953,18.014820098876953,18.014820098876953,0.0,0.0,0
2020-07-22 00:00:00+00:00,18.014820098876953,18.014820098876953,18.014820098876953,18.014820098876953,0.0,0.0,0
2020-07-23 00:00:00+00:00,18.014820098876953,18.014820098876953,18.014820098876953,18.014820098876953,0.0,0.0,0
2020-07-24 00:00:00+00:00,18.014820098876953,18.014820098876953,18.014820098876953,18.014820098876953,0.0,0.0,0
2020-07-27 00:00:00+00:00,18.014820098876953,18.014820098876953,18.014820098876953,18.014820098876953,0.0,0.0,0
2020-07-28 00:00:00+00:00,18.014820098876953,18.014820098876953,18.014820098876953,18.014820098876953,0.0,0.0,0
2020-07-29 00:00:00+00:00,18.630203983121223,18.70960807800293,18.630203983121223,18.70960807800293,700.0,0.0,0
2020-07-30 00:00:00+00:00,18.570648193359375,18.570648193359375,18.570648193359375,18.570648193359375,300.0,0.0,0
2020-07-31 00:00:00+00:00,18.570648193359375,18.570648193359375,18.570648193359375,18.570648193359375,0.0,0.0,0
2020-08-04 00:00:00+00:00,18.570648193359375,18.570648193359375,18.570648193359375,18.570648193359375,0.0,0.0,0
2020-08-05 00:00:00+00:00,18.570648193359375,18.570648193359375,18.570648193359375,18.570648193359375,0.0,0.0,0
2020-08-06 00:00:00+00:00,18.997446060180664,18.997446060180664,18.997446060180664,18.997446060180664,100.0,0.0,0
2020-08-07 00:00:00+00:00,18.997446060180664,18.997446060180664,18.997446060180664,18.997446060180664,0.0,0.0,0
2020-08-10 00:00:00+00:00,19.03714942932129,19.03714942932129,19.03714942932129,19.03714942932129,100.0,0.0,0
2020-08-11 00:00:00+00:00,18.789011001586914,18.789011001586914,18.789011001586914,18.789011001586914,200.0,0.0,0
2020-08-12 00:00:00+00:00,18.789011001586914,18.789011001586914,18.789011001586914,18.789011001586914,0.0,0.0,0
2020-08-13 00:00:00+00:00,18.789011001586914,18.789011001586914,18.789011001586914,18.789011001586914,0.0,0.0,0
2020-08-14 00:00:00+00:00,18.789011001586914,18.789011001586914,18.789011001586914,18.789011001586914,0.0,0.0,0
2020-08-17 00:00:00+00:00,18.789011001586914,18.789011001586914,18.789011001586914,18.789011001586914,0.0,0.0,0
2020-08-18 00:00:00+00:00,18.888267517089844,18.888267517089844,18.888267517089844,18.888267517089844,200.0,0.0,0
2020-08-19 00:00:00+00:00,18.888267517089844,18.888267517089844,18.888267517089844,18.888267517089844,0.0,0.0,0
2020-08-20 00:00:00+00:00,18.888267517089844,18.888267517089844,18.888267517089844,18.888267517089844,0.0,0.0,0
2020-08-21 00:00:00+00:00,18.888267517089844,18.888267517089844,18.888267517089844,18.888267517089844,0.0,0.0,0
2020-08-24 00:00:00+00:00,18.75923347473145,18.75923347473145,18.75923347473145,18.759233474731445,300.0,0.0,0
2020-08-25 00:00:00+00:00,18.75923347473145,18.75923347473145,18.75923347473145,18.759233474731445,0.0,0.0,0
2020-08-26 00:00:00+00:00,18.75923347473145,18.75923347473145,18.75923347473145,18.759233474731445,0.0,0.0,0
2020-08-27 00:00:00+00:00,18.75923347473145,18.75923347473145,18.75923347473145,18.759233474731445,0.0,0.0,0
2020-08-28 00:00:00+00:00,18.75923347473145,18.75923347473145,18.75923347473145,18.759233474731445,0.0,0.0,0
2020-08-31 00:00:00+00:00,18.75923347473145,18.75923347473145,18.75923347473145,18.759233474731445,0.0,0.0,0
2020-09-01 00:00:00+00:00,18.75923347473145,18.75923347473145,18.75923347473145,18.759233474731445,0.0,0.0,0
2020-09-02 00:00:00+00:00,18.888267517089844,18.888267517089844,18.888267517089844,18.888267517089844,800.0,0.0,0
2020-09-03 00:00:00+00:00,18.888267517089844,18.888267517089844,18.888267517089844,18.888267517089844,0.0,0.0,0
2020-09-04 00:00:00+00:00,18.888267517089844,18.888267517089844,18.888267517089844,18.888267517089844,0.0,0.0,0
2020-09-08 00:00:00+00:00,18.888267517089844,18.888267517089844,18.888267517089844,18.888267517089844,0.0,0.0,0
2020-09-09 00:00:00+00:00,18.888267517089844,18.888267517089844,18.888267517089844,18.888267517089844,0.0,0.0,0
2020-09-10 00:00:00+00:00,18.888267517089844,18.888267517089844,18.888267517089844,18.888267517089844,0.0,0.0,0
2020-09-11 00:00:00+00:00,18.888267517089844,18.888267517089844,18.888267517089844,18.888267517089844,0.0,0.0,0
2020-09-14 00:00:00+00:00,18.501169806264315,18.7691593170166,18.501169806264315,18.7691593170166,900.0,0.0,0
2020-09-15 00:00:00+00:00,18.7691593170166,18.7691593170166,18.7691593170166,18.7691593170166,0.0,0.0,0
2020-09-16 00:00:00+00:00,18.76915996192829,18.838638305664062,18.76915996192829,18.838638305664062,1000.0,0.0,0
2020-09-17 00:00:00+00:00,18.779085253702597,18.789011001586914,18.779085253702597,18.789011001586914,400.0,0.0,0
2020-09-18 00:00:00+00:00,18.590499877929688,18.590499877929688,18.590499877929688,18.590499877929688,200.0,0.0,0
2020-09-21 00:00:00+00:00,18.441617965698246,18.441617965698246,18.441617965698246,18.441617965698242,700.0,0.0,0
2020-09-22 00:00:00+00:00,18.521022796630863,18.521022796630863,18.521022796630863,18.52102279663086,1100.0,0.0,0
2020-09-23 00:00:00+00:00,18.33243751525879,18.33243751525879,18.33243751525879,18.33243751525879,300.0,0.0,0
2020-09-24 00:00:00+00:00,18.33243751525879,18.33243751525879,18.33243751525879,18.33243751525879,0.0,0.0,0
2020-09-25 00:00:00+00:00,18.30266189575195,18.30266189575195,18.30266189575195,18.302661895751953,1000.0,0.0,0
2020-09-28 00:00:00+00:00,18.30266189575195,18.30266189575195,18.30266189575195,18.302661895751953,0.0,0.0,0
2020-09-29 00:00:00+00:00,18.30266189575195,18.30266189575195,18.30266189575195,18.302661895751953,0.0,0.0,0
2020-09-30 00:00:00+00:00,18.30266189575195,18.30266189575195,18.30266189575195,18.302661895751953,0.0,0.0,0
2020-10-01 00:00:00+00:00,18.30266189575195,18.30266189575195,18.30266189575195,18.302661895751953,0.0,0.0,0
2020-10-02 00:00:00+00:00,18.30266189575195,18.30266189575195,18.30266189575195,18.302661895751953,0.0,0.0,0
2020-10-05 00:00:00+00:00,18.30266189575195,18.30266189575195,18.30266189575195,18.302661895751953,0.0,0.0,0
2020-10-06 00:00:00+00:00,18.90811729431152,18.90811729431152,18.90811729431152,18.908117294311523,200.0,0.0,0
2020-10-07 00:00:00+00:00,18.90811729431152,18.90811729431152,18.90811729431152,18.908117294311523,0.0,0.0,0
2020-10-08 00:00:00+00:00,18.90811729431152,18.90811729431152,18.90811729431152,18.908117294311523,0.0,0.0,0
2020-10-09 00:00:00+00:00,18.90811729431152,18.90811729431152,18.90811729431152,18.908117294311523,0.0,0.0,0
2020-10-13 00:00:00+00:00,18.90811729431152,18.90811729431152,18.90811729431152,18.908117294311523,0.0,0.0,0
2020-10-14 00:00:00+00:00,18.90811729431152,18.90811729431152,18.90811729431152,18.908117294311523,0.0,0.0,0
2020-10-15 00:00:00+00:00,18.90811729431152,18.90811729431152,18.90811729431152,18.908117294311523,0.0,0.0,0
2020-10-16 00:00:00+00:00,18.90811729431152,18.90811729431152,18.90811729431152,18.908117294311523,0.0,0.0,0
2020-10-19 00:00:00+00:00,19.03714942932129,19.03714942932129,19.03714942932129,19.03714942932129,100.0,0.0,0
2020-10-20 00:00:00+00:00,19.03714942932129,19.03714942932129,19.03714942932129,19.03714942932129,0.0,0.0,0
2020-10-21 00:00:00+00:00,19.03714942932129,19.03714942932129,19.03714942932129,19.03714942932129,0.0,0.0,0
2020-10-22 00:00:00+00:00,19.03714942932129,19.03714942932129,19.03714942932129,19.03714942932129,0.0,0.0,0
2020-10-23 00:00:00+00:00,19.03714942932129,19.03714942932129,19.03714942932129,19.03714942932129,0.0,0.0,0
2020-10-26 00:00:00+00:00,19.0570011138916,19.0570011138916,19.0570011138916,19.0570011138916,200.0,0.0,0
2020-10-27 00:00:00+00:00,19.0570011138916,19.0570011138916,19.0570011138916,19.0570011138916,0.0,0.0,0
2020-10-28 00:00:00+00:00,19.0570011138916,19.0570011138916,19.0570011138916,19.0570011138916,0.0,0.0,0
2020-10-29 00:00:00+00:00,19.0570011138916,19.0570011138916,19.0570011138916,19.0570011138916,0.0,0.0,0
2020-10-30 00:00:00+00:00,18.16370274943148,18.292735583136288,18.16370274943148,18.243106842041016,2300.0,0.0,0
2020-11-02 00:00:00+00:00,18.243106842041016,18.243106842041016,18.243106842041016,18.243106842041016,0.0,0.0,0
2020-11-03 00:00:00+00:00,18.58057403564453,18.58057403564453,18.58057403564453,18.58057403564453,300.0,0.0,0
2020-11-04 00:00:00+00:00,18.88826761095275,18.898193359375,18.88826761095275,18.898193359375,200.0,0.0,0
2020-11-05 00:00:00+00:00,18.898193359375,18.898193359375,18.898193359375,18.898193359375,0.0,0.0,0
2020-11-06 00:00:00+00:00,18.898193359375,18.898193359375,18.898193359375,18.898193359375,0.0,0.0,0
2020-11-09 00:00:00+00:00,19.126480102539066,19.126480102539066,19.126480102539066,19.126480102539062,1500.0,0.0,0
2020-11-10 00:00:00+00:00,19.126480102539066,19.126480102539066,19.126480102539066,19.126480102539062,0.0,0.0,0
2020-11-11 00:00:00+00:00,19.126480102539066,19.126480102539066,19.126480102539066,19.126480102539062,0.0,0.0,0
2020-11-12 00:00:00+00:00,19.126480102539066,19.126480102539066,19.126480102539066,19.126480102539062,0.0,0.0,0
2020-11-13 00:00:00+00:00,19.126480102539066,19.126480102539066,19.126480102539066,19.126480102539062,0.0,0.0,0
2020-11-16 00:00:00+00:00,19.235658645629883,19.235658645629883,19.235658645629883,19.235658645629883,200.0,0.0,0
2020-11-17 00:00:00+00:00,19.235658645629883,19.235658645629883,19.235658645629883,19.235658645629883,0.0,0.0,0
2020-11-18 00:00:00+00:00,19.235658645629883,19.235658645629883,19.235658645629883,19.235658645629883,0.0,0.0,0
2020-11-19 00:00:00+00:00,19.235658645629883,19.235658645629883,19.235658645629883,19.235658645629883,0.0,0.0,0
2020-11-20 00:00:00+00:00,19.235658645629883,19.235658645629883,19.235658645629883,19.235658645629883,0.0,0.0,0
2020-11-23 00:00:00+00:00,19.285287857055664,19.285287857055664,19.285287857055664,19.285287857055664,100.0,0.0,0
2020-11-24 00:00:00+00:00,19.334914893692186,19.334914893692186,19.305139541625977,19.305139541625977,2300.0,0.0,0
2020-11-25 00:00:00+00:00,19.305139541625977,19.305139541625977,19.305139541625977,19.305139541625977,0.0,0.0,0
2020-11-26 00:00:00+00:00,19.305139541625977,19.305139541625977,19.305139541625977,19.305139541625977,0.0,0.0,0
2020-11-27 00:00:00+00:00,19.13640594482422,19.13640594482422,19.13640594482422,19.13640594482422,200.0,0.0,0
2020-11-30 00:00:00+00:00,19.13640594482422,19.13640594482422,19.13640594482422,19.13640594482422,0.0,0.0,0
2020-12-01 00:00:00+00:00,19.13640594482422,19.13640594482422,19.13640594482422,19.13640594482422,0.0,0.0,0
2020-12-02 00:00:00+00:00,19.13640594482422,19.13640594482422,19.13640594482422,19.13640594482422,400.0,0.0,0
2020-12-03 00:00:00+00:00,19.25551033020019,19.25551033020019,19.25551033020019,19.255510330200195,1000.0,0.0,0
2020-12-04 00:00:00+00:00,19.176105499267578,19.176105499267578,19.176105499267578,19.176105499267578,900.0,0.0,0
2020-12-07 00:00:00+00:00,19.126480102539066,19.126480102539066,19.126480102539066,19.126480102539062,200.0,0.0,0
2020-12-08 00:00:00+00:00,19.126480102539066,19.126480102539066,19.126480102539066,19.126480102539062,0.0,0.0,0
2020-12-09 00:00:00+00:00,19.126480102539066,19.126480102539066,19.126480102539066,19.126480102539062,0.0,0.0,0
2020-12-10 00:00:00+00:00,19.126480102539066,19.126480102539066,19.126480102539066,19.126480102539062,0.0,0.0,0
2020-12-11 00:00:00+00:00,19.126480102539066,19.126480102539066,19.126480102539066,19.126480102539062,0.0,0.0,0
2020-12-14 00:00:00+00:00,19.126480102539066,19.126480102539066,19.126480102539066,19.126480102539062,0.0,0.0,0
2020-12-15 00:00:00+00:00,19.076850717141163,19.076850717141163,19.0570011138916,19.0570011138916,5400.0,0.0,0
2020-12-16 00:00:00+00:00,19.0570011138916,19.0570011138916,19.0570011138916,19.0570011138916,0.0,0.0,0
2020-12-17 00:00:00+00:00,19.0570011138916,19.0570011138916,19.0570011138916,19.0570011138916,0.0,0.0,0
2020-12-18 00:00:00+00:00,19.0570011138916,19.0570011138916,19.0570011138916,19.0570011138916,0.0,0.0,0
2020-12-21 00:00:00+00:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0.0,0.143,0
2020-12-22 00:00:00+00:00,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,200.0,0.0,0
2020-12-23 00:00:00+00:00,19.280000686645508,19.530000686645508,19.280000686645508,19.530000686645508,2700.0,0.0,0
2020-12-24 00:00:00+00:00,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,0.0,0.0,0
2020-12-29 00:00:00+00:00,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,0.0,0.0,0
2020-12-30 00:00:00+00:00,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,0.0,0.0,0
2020-12-31 00:00:00+00:00,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,0.0,0.0,0
2021-01-04 00:00:00+00:00,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,200.0,0.0,0
2021-01-05 00:00:00+00:00,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,0.0,0.0,0
2021-01-06 00:00:00+00:00,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,0.0,0.0,0
2021-01-07 00:00:00+00:00,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,0.0,0.0,0
2021-01-08 00:00:00+00:00,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,0.0,0.0,0
2021-01-11 00:00:00+00:00,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,0.0,0.0,0
2021-01-12 00:00:00+00:00,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,0.0,0.0,0
2021-01-13 00:00:00+00:00,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,0.0,0.0,0
2021-01-14 00:00:00+00:00,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,200.0,0.0,0
2021-01-15 00:00:00+00:00,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,600.0,0.0,0
2021-01-18 00:00:00+00:00,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,100.0,0.0,0
2021-01-19 00:00:00+00:00,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,0.0,0.0,0
2021-01-20 00:00:00+00:00,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,0.0,0.0,0
2021-01-21 00:00:00+00:00,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,1200.0,0.0,0
2021-01-22 00:00:00+00:00,19.420000076293945,19.530000686645508,19.420000076293945,19.43000030517578,3600.0,0.0,0
2021-01-25 00:00:00+00:00,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,500.0,0.0,0
2021-01-26 00:00:00+00:00,19.59000015258789,19.600000381469727,19.530000686645508,19.540000915527344,2100.0,0.0,0
2021-01-27 00:00:00+00:00,19.329999923706055,19.329999923706055,19.299999237060547,19.299999237060547,1400.0,0.0,0
2021-01-28 00:00:00+00:00,19.329999923706055,19.489999771118164,19.329999923706055,19.489999771118164,1500.0,0.0,0
2021-01-29 00:00:00+00:00,19.31999969482422,19.3799991607666,19.290000915527344,19.290000915527344,1100.0,0.0,0
2021-02-01 00:00:00+00:00,19.469999313354492,19.469999313354492,19.420000076293945,19.459999084472656,2300.0,0.0,0
2021-02-02 00:00:00+00:00,19.549999237060547,19.579999923706055,19.549999237060547,19.579999923706055,2100.0,0.0,0
2021-02-03 00:00:00+00:00,19.5,19.59000015258789,19.5,19.5,2100.0,0.0,0
2021-02-04 00:00:00+00:00,19.6299991607666,19.639999389648438,19.610000610351562,19.610000610351562,1900.0,0.0,0
2021-02-05 00:00:00+00:00,19.6299991607666,19.739999771118164,19.6299991607666,19.739999771118164,1500.0,0.0,0
2021-02-08 00:00:00+00:00,19.709999084472656,19.799999237060547,19.700000762939453,19.799999237060547,2500.0,0.0,0
2021-02-09 00:00:00+00:00,19.799999237060547,19.799999237060547,19.709999084472656,19.709999084472656,4700.0,0.0,0
2021-02-10 00:00:00+00:00,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,0.0,0.0,0
2021-02-11 00:00:00+00:00,19.829999923706055,19.8700008392334,19.75,19.75,900.0,0.0,0
2021-02-12 00:00:00+00:00,19.739999771118164,19.829999923706055,19.719999313354492,19.719999313354492,2500.0,0.0,0
2021-02-16 00:00:00+00:00,19.739999771118164,19.760000228881836,19.739999771118164,19.760000228881836,3300.0,0.0,0
2021-02-17 00:00:00+00:00,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,0.0,0.0,0
2021-02-18 00:00:00+00:00,19.579999923706055,19.59000015258789,19.5,19.5,1900.0,0.0,0
2021-02-19 00:00:00+00:00,19.5,19.5,19.5,19.5,0.0,0.0,0
2021-02-22 00:00:00+00:00,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,200.0,0.0,0
2021-02-23 00:00:00+00:00,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,200.0,0.0,0
2021-02-24 00:00:00+00:00,19.209999084472656,19.309999465942383,19.209999084472656,19.309999465942383,2600.0,0.0,0
2021-02-25 00:00:00+00:00,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,200.0,0.0,0
2021-02-26 00:00:00+00:00,19.200000762939453,19.200000762939453,19.190000534057617,19.190000534057617,300.0,0.0,0
2021-03-01 00:00:00+00:00,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,200.0,0.0,0
2021-03-02 00:00:00+00:00,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,0.0,0.0,0
2021-03-03 00:00:00+00:00,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,200.0,0.0,0
2021-03-04 00:00:00+00:00,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,200.0,0.0,0
2021-03-05 00:00:00+00:00,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,0.0,0.0,0
2021-03-08 00:00:00+00:00,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,400.0,0.0,0
2021-03-09 00:00:00+00:00,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,0.0,0.0,0
2021-03-10 00:00:00+00:00,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,0.0,0.0,0
2021-03-11 00:00:00+00:00,19.200000762939453,19.280000686645508,19.200000762939453,19.25,600.0,0.0,0
2021-03-12 00:00:00+00:00,19.25,19.25,19.25,19.25,0.0,0.0,0
2021-03-15 00:00:00+00:00,19.25,19.25,19.25,19.25,0.0,0.0,0
2021-03-16 00:00:00+00:00,19.200000762939453,19.270000457763672,19.200000762939453,19.270000457763672,700.0,0.0,0
2021-03-17 00:00:00+00:00,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,0.0,0.0,0
2021-03-18 00:00:00+00:00,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,0.0,0.0,0
