date,open,high,low,close,volume,dividends,split_ratio
2018-02-13 00:00:00+00:00,7.404970169067383,7.404970169067383,7.404970169067383,7.404970169067383,0,0.0,0.0
2018-02-14 00:00:00+00:00,7.581609249114989,7.581609249114989,7.581609249114989,7.58160924911499,569,0.0,0.0
2018-02-15 00:00:00+00:00,7.581609249114989,7.581609249114989,7.581609249114989,7.58160924911499,0,0.0,0.0
2018-02-16 00:00:00+00:00,7.581609249114989,7.581609249114989,7.581609249114989,7.58160924911499,0,0.0,0.0
2018-02-20 00:00:00+00:00,7.82405424118042,7.82405424118042,7.82405424118042,7.82405424118042,1708,0.0,0.0
2018-02-21 00:00:00+00:00,7.82405424118042,7.82405424118042,7.82405424118042,7.82405424118042,0,0.0,0.0
2018-02-22 00:00:00+00:00,7.82405424118042,7.82405424118042,7.82405424118042,7.82405424118042,0,0.0,0.0
2018-02-23 00:00:00+00:00,7.82405424118042,7.82405424118042,7.82405424118042,7.82405424118042,0,0.0,0.0
2018-02-26 00:00:00+00:00,7.92449603361242,7.92449603361242,7.772101879119873,7.772101879119873,1993,0.0,0.0
2018-02-27 00:00:00+00:00,7.813663959503174,7.813663959503174,7.813663959503174,7.813663959503174,2278,0.0,0.0
2018-02-28 00:00:00+00:00,7.813663959503174,7.813663959503174,7.813663959503174,7.813663959503174,0,0.0,0.0
2018-03-01 00:00:00+00:00,7.813663959503174,7.813663959503174,7.813663959503174,7.813663959503174,0,0.0,0.0
2018-03-02 00:00:00+00:00,7.813663959503174,7.813663959503174,7.813663959503174,7.813663959503174,0,0.0,0.0
2018-03-05 00:00:00+00:00,7.813663959503174,7.813663959503174,7.813663959503174,7.813663959503174,0,0.0,0.0
2018-03-06 00:00:00+00:00,7.813663959503174,7.813663959503174,7.813663959503174,7.813663959503174,0,0.0,0.0
2018-03-07 00:00:00+00:00,7.813663959503174,7.813663959503174,7.813663959503174,7.813663959503174,0,0.0,0.0
2018-03-08 00:00:00+00:00,7.931424140930176,7.931424140930176,7.931424140930176,7.931424140930176,285,0.0,0.0
2018-03-09 00:00:00+00:00,7.983376502990723,7.983376502990723,7.983376502990723,7.983376502990723,569,0.0,0.0
2018-03-12 00:00:00+00:00,8.031864452137626,8.031864452137626,8.02493667602539,8.02493667602539,569,0.0,0.0
2018-03-13 00:00:00+00:00,8.03532886505127,8.03532886505127,8.03532886505127,8.03532886505127,569,0.0,0.0
2018-03-14 00:00:00+00:00,8.03532886505127,8.03532886505127,8.03532886505127,8.03532886505127,0,0.0,0.0
2018-03-15 00:00:00+00:00,8.03532886505127,8.03532886505127,8.03532886505127,8.03532886505127,0,0.0,0.0
2018-03-16 00:00:00+00:00,8.03532886505127,8.03532886505127,8.03532886505127,8.03532886505127,0,0.0,0.0
2018-03-19 00:00:00+00:00,7.966057777404785,7.966057777404785,7.966057777404785,7.966057777404785,285,0.0,0.0
2018-03-20 00:00:00+00:00,7.966057777404785,7.966057777404785,7.966057777404785,7.966057777404785,0,0.0,0.0
2018-03-21 00:00:00+00:00,8.000693771312072,8.018010862852295,7.986840098079895,7.9903035163879395,1708,0.0,0.0
2018-03-22 00:00:00+00:00,7.94874053435135,7.94874053435135,7.914105415344238,7.914105415344238,3986,0.0,0.0
2018-03-23 00:00:00+00:00,8.024936782237663,8.024936782237663,7.7443933486938485,7.744393348693848,854,0.0,0.0
2018-03-26 00:00:00+00:00,7.7443933486938485,7.7443933486938485,7.7443933486938485,7.744393348693848,0,0.0,0.0
2018-03-27 00:00:00+00:00,8.0491826600883,8.0491826600883,7.765174865722657,7.765174865722656,1708,0.0,0.0
2018-03-28 00:00:00+00:00,7.765174865722657,7.765174865722657,7.765174865722657,7.765174865722656,0,0.0,0.0
2018-03-29 00:00:00+00:00,7.765174865722657,7.765174865722657,7.765174865722657,7.765174865722656,0,0.0,0.0
2018-04-02 00:00:00+00:00,7.765174865722657,7.765174865722657,7.765174865722657,7.765174865722656,0,0.0,0.0
2018-04-03 00:00:00+00:00,7.716686248779296,7.716686248779296,7.716686248779296,7.716686248779297,285,0.0,0.0
2018-04-04 00:00:00+00:00,7.716686248779296,7.716686248779296,7.716686248779296,7.716686248779297,0,0.0,0.0
2018-04-05 00:00:00+00:00,7.810199893705952,7.810199893705952,7.806736946105957,7.806736946105957,6548,0.0,0.0
2018-04-06 00:00:00+00:00,7.806736946105957,7.806736946105957,7.806736946105957,7.806736946105957,0,0.0,0.0
2018-04-09 00:00:00+00:00,7.917569160461426,7.917569160461426,7.917569160461426,7.917569160461426,3986,0.0,0.0
2018-04-10 00:00:00+00:00,7.917569160461426,7.917569160461426,7.917569160461426,7.917569160461426,0,0.0,0.0
2018-04-11 00:00:00+00:00,7.692440986633302,7.692440986633302,7.692440986633302,7.692440986633301,285,0.0,0.0
2018-04-12 00:00:00+00:00,7.692440986633302,7.692440986633302,7.692440986633302,7.692440986633301,0,0.0,0.0
2018-04-13 00:00:00+00:00,7.692440986633302,7.692440986633302,7.692440986633302,7.692440986633301,0,0.0,0.0
2018-04-16 00:00:00+00:00,7.779029369354249,7.779029369354249,7.779029369354249,7.779029369354248,285,0.0,0.0
2018-04-17 00:00:00+00:00,7.837908560686551,7.837908560686551,7.830981254577636,7.830981254577637,1139,0.0,0.0
2018-04-18 00:00:00+00:00,7.830981254577636,7.830981254577636,7.830981254577636,7.830981254577637,0,0.0,0.0
2018-04-19 00:00:00+00:00,7.830981254577636,7.830981254577636,7.830981254577636,7.830981254577637,0,0.0,0.0
2018-04-20 00:00:00+00:00,7.830981254577636,7.830981254577636,7.830981254577636,7.830981254577637,0,0.0,0.0
2018-04-23 00:00:00+00:00,7.896787643432617,7.896787643432617,7.896787643432617,7.896787643432617,285,0.0,0.0
2018-04-24 00:00:00+00:00,7.896787643432617,7.896787643432617,7.896787643432617,7.896787643432617,0,0.0,0.0
2018-04-25 00:00:00+00:00,7.896787643432617,7.896787643432617,7.896787643432617,7.896787643432617,0,0.0,0.0
2018-04-26 00:00:00+00:00,7.896787643432617,7.896787643432617,7.896787643432617,7.896787643432617,0,0.0,0.0
2018-04-27 00:00:00+00:00,7.896787643432617,7.896787643432617,7.896787643432617,7.896787643432617,0,0.0,0.0
2018-04-30 00:00:00+00:00,7.896787643432617,7.896787643432617,7.896787643432617,7.896787643432617,0,0.0,0.0
2018-05-01 00:00:00+00:00,7.896787643432617,7.896787643432617,7.896787643432617,7.896787643432617,0,0.0,0.0
2018-05-02 00:00:00+00:00,7.896787643432617,7.896787643432617,7.896787643432617,7.896787643432617,0,0.0,0.0
2018-05-03 00:00:00+00:00,7.7443933486938485,7.7443933486938485,7.7443933486938485,7.744393348693848,1424,0.0,0.0
2018-05-04 00:00:00+00:00,7.827518463134766,7.827518463134766,7.827518463134766,7.827518463134766,285,0.0,0.0
2018-05-07 00:00:00+00:00,7.931424140930176,7.931424140930176,7.931424140930176,7.931424140930176,1424,0.0,0.0
2018-05-08 00:00:00+00:00,7.931424140930176,7.931424140930176,7.931424140930176,7.931424140930176,0,0.0,0.0
2018-05-09 00:00:00+00:00,7.931424140930176,7.931424140930176,7.931424140930176,7.931424140930176,0,0.0,0.0
2018-05-10 00:00:00+00:00,7.9452757835388175,7.9452757835388175,7.9452757835388175,7.945275783538818,854,0.0,0.0
2018-05-11 00:00:00+00:00,7.9452757835388175,7.9452757835388175,7.9452757835388175,7.945275783538818,0,0.0,0.0
2018-05-14 00:00:00+00:00,7.927958965301514,7.927958965301514,7.927958965301514,7.927958965301514,2847,0.0,0.0
2018-05-15 00:00:00+00:00,7.927958965301514,7.927958965301514,7.927958965301514,7.927958965301514,0,0.0,0.0
2018-05-16 00:00:00+00:00,7.927958965301514,7.927958965301514,7.927958965301514,7.927958965301514,0,0.0,0.0
2018-05-17 00:00:00+00:00,7.927958965301514,7.927958965301514,7.927958965301514,7.927958965301514,0,0.0,0.0
2018-05-18 00:00:00+00:00,7.927958965301514,7.927958965301514,7.927958965301514,7.927958965301514,0,0.0,0.0
2018-05-22 00:00:00+00:00,7.927958965301514,7.927958965301514,7.927958965301514,7.927958965301514,0,0.0,0.0
2018-05-23 00:00:00+00:00,7.927958965301514,7.927958965301514,7.927958965301514,7.927958965301514,0,0.0,0.0
2018-05-24 00:00:00+00:00,7.927958965301514,7.927958965301514,7.927958965301514,7.927958965301514,0,0.0,0.0
2018-05-25 00:00:00+00:00,7.927958965301514,7.927958965301514,7.927958965301514,7.927958965301514,0,0.0,0.0
2018-05-28 00:00:00+00:00,8.094208090821594,8.097671508789062,8.094208090821594,8.097671508789062,569,0.0,0.0
2018-05-29 00:00:00+00:00,7.997230843494433,8.000693321228027,7.997230843494433,8.000693321228027,569,0.0,0.0
2018-05-30 00:00:00+00:00,8.000693321228027,8.000693321228027,8.000693321228027,8.000693321228027,0,0.0,0.0
2018-05-31 00:00:00+00:00,8.000693321228027,8.000693321228027,8.000693321228027,8.000693321228027,0,0.0,0.0
2018-06-01 00:00:00+00:00,8.000693321228027,8.000693321228027,8.000693321228027,8.000693321228027,0,0.0,0.0
2018-06-04 00:00:00+00:00,8.000693321228027,8.000693321228027,8.000693321228027,8.000693321228027,0,0.0,0.0
2018-06-05 00:00:00+00:00,8.000693321228027,8.000693321228027,8.000693321228027,8.000693321228027,0,0.0,0.0
2018-06-06 00:00:00+00:00,8.000693321228027,8.000693321228027,8.000693321228027,8.000693321228027,0,0.0,0.0
2018-06-07 00:00:00+00:00,8.000693321228027,8.000693321228027,8.000693321228027,8.000693321228027,0,0.0,0.0
2018-06-08 00:00:00+00:00,8.000693321228027,8.000693321228027,8.000693321228027,8.000693321228027,0,0.0,0.0
2018-06-11 00:00:00+00:00,8.000693321228027,8.000693321228027,8.000693321228027,8.000693321228027,0,0.0,0.0
2018-06-12 00:00:00+00:00,8.20157527923584,8.20157527923584,8.20157527923584,8.20157527923584,569,0.0,0.0
2018-06-13 00:00:00+00:00,8.388607025146484,8.388607025146484,8.388607025146484,8.388607025146484,569,0.0,0.0
2018-06-14 00:00:00+00:00,8.388607025146484,8.388607025146484,8.388607025146484,8.388607025146484,0,0.0,0.0
2018-06-15 00:00:00+00:00,8.2916259765625,8.2916259765625,8.2916259765625,8.2916259765625,1139,0.0,0.0
2018-06-18 00:00:00+00:00,8.333189010620117,8.333189010620117,8.333189010620117,8.333189010620117,2847,0.0,0.0
2018-06-19 00:00:00+00:00,8.333189010620117,8.333189010620117,8.333189010620117,8.333189010620117,0,0.0,0.0
2018-06-20 00:00:00+00:00,8.333189010620117,8.333189010620117,8.333189010620117,8.333189010620117,0,0.0,0.0
2018-06-21 00:00:00+00:00,8.333189010620117,8.333189010620117,8.333189010620117,8.333189010620117,0,0.0,0.0
2018-06-22 00:00:00+00:00,8.34704303741455,8.34704303741455,8.34704303741455,8.34704303741455,569,0.0,0.0
2018-06-25 00:00:00+00:00,8.34704303741455,8.34704303741455,8.34704303741455,8.34704303741455,0,0.0,0.0
2018-06-26 00:00:00+00:00,8.34704303741455,8.34704303741455,8.34704303741455,8.34704303741455,0,0.0,0.0
2018-06-27 00:00:00+00:00,8.34704303741455,8.34704303741455,8.34704303741455,8.34704303741455,0,0.0,0.0
2018-06-28 00:00:00+00:00,8.34704303741455,8.34704303741455,8.34704303741455,8.34704303741455,0,0.0,0.0
2018-06-29 00:00:00+00:00,8.34704303741455,8.34704303741455,8.34704303741455,8.34704303741455,0,0.0,0.0
2018-07-03 00:00:00+00:00,8.34704303741455,8.34704303741455,8.34704303741455,8.34704303741455,0,0.0,0.0
2018-07-04 00:00:00+00:00,8.243139266967773,8.243139266967773,8.243139266967773,8.243139266967773,2847,0.0,0.0
2018-07-05 00:00:00+00:00,8.208502769470215,8.208502769470215,8.208502769470215,8.208502769470215,2847,0.0,0.0
2018-07-06 00:00:00+00:00,8.208502769470215,8.208502769470215,8.208502769470215,8.208502769470215,0,0.0,0.0
2018-07-09 00:00:00+00:00,8.208502769470215,8.208502769470215,8.208502769470215,8.208502769470215,0,0.0,0.0
2018-07-10 00:00:00+00:00,8.208502769470215,8.208502769470215,8.208502769470215,8.208502769470215,0,0.0,0.0
2018-07-11 00:00:00+00:00,8.208502769470215,8.208502769470215,8.208502769470215,8.208502769470215,0,0.0,0.0
2018-07-12 00:00:00+00:00,8.208502769470215,8.208502769470215,8.208502769470215,8.208502769470215,0,0.0,0.0
2018-07-13 00:00:00+00:00,8.208502769470215,8.208502769470215,8.208502769470215,8.208502769470215,0,0.0,0.0
2018-07-16 00:00:00+00:00,8.218893754662272,8.34704303741455,8.218893754662272,8.34704303741455,854,0.0,0.0
2018-07-17 00:00:00+00:00,8.34704303741455,8.34704303741455,8.34704303741455,8.34704303741455,0,0.0,0.0
2018-07-18 00:00:00+00:00,8.34704303741455,8.34704303741455,8.34704303741455,8.34704303741455,0,0.0,0.0
2018-07-19 00:00:00+00:00,8.34704303741455,8.34704303741455,8.34704303741455,8.34704303741455,0,0.0,0.0
2018-07-20 00:00:00+00:00,8.34704303741455,8.34704303741455,8.34704303741455,8.34704303741455,0,0.0,0.0
2018-07-23 00:00:00+00:00,8.34704303741455,8.34704303741455,8.34704303741455,8.34704303741455,0,0.0,0.0
2018-07-24 00:00:00+00:00,8.34704303741455,8.34704303741455,8.34704303741455,8.34704303741455,0,0.0,0.0
2018-07-25 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,11388,0.0,0.0
2018-07-26 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,0,0.0,0.0
2018-07-27 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,0,0.0,0.0
2018-07-30 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,0,0.0,0.0
2018-07-31 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,0,0.0,0.0
2018-08-01 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,0,0.0,0.0
2018-08-02 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,0,0.0,0.0
2018-08-03 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,0,0.0,0.0
2018-08-07 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,0,0.0,0.0
2018-08-08 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,0,0.0,0.0
2018-08-09 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,0,0.0,0.0
2018-08-10 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,0,0.0,0.0
2018-08-13 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,285,0.0,0.0
2018-08-14 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,0,0.0,0.0
2018-08-15 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,0,0.0,0.0
2018-08-16 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,0,0.0,0.0
2018-08-17 00:00:00+00:00,8.3608980178833,8.3608980178833,8.3608980178833,8.3608980178833,0,0.0,0.0
2018-08-20 00:00:00+00:00,8.388607025146484,8.388607025146484,8.388607025146484,8.388607025146484,854,0.0,0.0
2018-08-21 00:00:00+00:00,8.395533561706543,8.395533561706543,8.395533561706543,8.395533561706543,2562,0.0,0.0
2018-08-22 00:00:00+00:00,8.395533561706543,8.395533561706543,8.395533561706543,8.395533561706543,0,0.0,0.0
2018-08-23 00:00:00+00:00,8.35743236541748,8.35743236541748,8.35743236541748,8.35743236541748,854,0.0,0.0
2018-08-24 00:00:00+00:00,8.36782455444336,8.36782455444336,8.36782455444336,8.36782455444336,2847,0.0,0.0
2018-08-27 00:00:00+00:00,8.388607025146484,8.388607025146484,8.388607025146484,8.388607025146484,2847,0.0,0.0
2018-08-28 00:00:00+00:00,8.388607025146484,8.388607025146484,8.388607025146484,8.388607025146484,0,0.0,0.0
2018-08-29 00:00:00+00:00,8.388607025146484,8.388607025146484,8.388607025146484,8.388607025146484,0,0.0,0.0
2018-08-30 00:00:00+00:00,8.388607025146484,8.388607025146484,8.388607025146484,8.388607025146484,0,0.0,0.0
2018-08-31 00:00:00+00:00,8.388607025146484,8.388607025146484,8.388607025146484,8.388607025146484,0,0.0,0.0
2018-09-04 00:00:00+00:00,8.450948715209963,8.450948715209963,8.450948715209963,8.450948715209961,854,0.0,0.0
2018-09-05 00:00:00+00:00,8.450948715209963,8.450948715209963,8.450948715209963,8.450948715209961,0,0.0,0.0
2018-09-06 00:00:00+00:00,8.450948715209963,8.450948715209963,8.450948715209963,8.450948715209961,0,0.0,0.0
2018-09-07 00:00:00+00:00,8.457876205444336,8.457876205444336,8.457876205444336,8.457876205444336,285,0.0,0.0
2018-09-10 00:00:00+00:00,8.457876205444336,8.457876205444336,8.457876205444336,8.457876205444336,0,0.0,0.0
2018-09-11 00:00:00+00:00,8.457876205444336,8.457876205444336,8.457876205444336,8.457876205444336,0,0.0,0.0
2018-09-12 00:00:00+00:00,8.457876205444336,8.457876205444336,8.457876205444336,8.457876205444336,0,0.0,0.0
2018-09-13 00:00:00+00:00,8.457876205444336,8.457876205444336,8.457876205444336,8.457876205444336,0,0.0,0.0
2018-09-14 00:00:00+00:00,8.416313171386719,8.416313171386719,8.416313171386719,8.416313171386719,569,0.0,0.0
2018-09-17 00:00:00+00:00,8.416313171386719,8.416313171386719,8.416313171386719,8.416313171386719,0,0.0,0.0
2018-09-18 00:00:00+00:00,8.34358024597168,8.34358024597168,8.34358024597168,8.34358024597168,285,0.0,0.0
2018-09-19 00:00:00+00:00,8.34358024597168,8.34358024597168,8.34358024597168,8.34358024597168,0,0.0,0.0
2018-09-20 00:00:00+00:00,8.34358024597168,8.34358024597168,8.34358024597168,8.34358024597168,0,0.0,0.0
2018-09-21 00:00:00+00:00,8.34358024597168,8.34358024597168,8.34358024597168,8.34358024597168,0,0.0,0.0
2018-09-24 00:00:00+00:00,8.34358024597168,8.34358024597168,8.34358024597168,8.34358024597168,0,0.0,0.0
2018-09-25 00:00:00+00:00,8.34358024597168,8.34358024597168,8.34358024597168,8.34358024597168,0,0.0,0.0
2018-09-26 00:00:00+00:00,8.34358024597168,8.34358024597168,8.34358024597168,8.34358024597168,0,0.0,0.0
2018-09-27 00:00:00+00:00,8.34358024597168,8.34358024597168,8.34358024597168,8.34358024597168,0,0.0,0.0
2018-09-28 00:00:00+00:00,8.333189896256512,8.333189896256512,8.312408447265625,8.312408447265625,1139,0.0,0.0
2018-10-01 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-02 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-03 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-04 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-05 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-09 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-10 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-11 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-12 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-15 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-16 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-17 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-18 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-19 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-22 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-23 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-24 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-25 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-26 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-29 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-30 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-10-31 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-01 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-02 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-05 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-06 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-07 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-08 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-09 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-12 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-13 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-14 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-15 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-16 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-19 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-20 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-21 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
