date,open,high,low,close,volume,dividends,split_ratio
2018-11-22 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-23 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-26 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-27 00:00:00+00:00,8.312408447265625,8.312408447265625,8.312408447265625,8.312408447265625,0,0.0,0.0
2018-11-28 00:00:00+00:00,8.104598045349121,8.104598045349121,8.104598045349121,8.104598045349121,569,0.0,0.0
2018-11-29 00:00:00+00:00,8.104598045349121,8.104598045349121,8.104598045349121,8.104598045349121,0,0.0,0.0
2018-11-30 00:00:00+00:00,8.104598045349121,8.104598045349121,8.104598045349121,8.104598045349121,0,0.0,0.0
2018-12-03 00:00:00+00:00,8.104598045349121,8.104598045349121,8.104598045349121,8.104598045349121,0,0.0,0.0
2018-12-04 00:00:00+00:00,8.104598045349121,8.104598045349121,8.104598045349121,8.104598045349121,0,0.0,0.0
2018-12-05 00:00:00+00:00,8.104598045349121,8.104598045349121,8.104598045349121,8.104598045349121,0,0.0,0.0
2018-12-06 00:00:00+00:00,8.104598045349121,8.104598045349121,8.104598045349121,8.104598045349121,0,0.0,0.0
2018-12-07 00:00:00+00:00,7.86561679840088,7.86561679840088,7.86561679840088,7.865616798400879,285,0.0,0.0
2018-12-10 00:00:00+00:00,7.86561679840088,7.86561679840088,7.86561679840088,7.865616798400879,0,0.0,0.0
2018-12-11 00:00:00+00:00,7.86561679840088,7.86561679840088,7.86561679840088,7.865616798400879,0,0.0,0.0
2018-12-12 00:00:00+00:00,7.86561679840088,7.86561679840088,7.86561679840088,7.865616798400879,0,0.0,0.0
2018-12-13 00:00:00+00:00,7.86561679840088,7.86561679840088,7.86561679840088,7.865616798400879,0,0.0,0.0
2018-12-14 00:00:00+00:00,7.86561679840088,7.86561679840088,7.86561679840088,7.865616798400879,0,0.0,0.0
2018-12-17 00:00:00+00:00,7.86561679840088,7.86561679840088,7.86561679840088,7.865616798400879,0,0.0,0.0
2018-12-18 00:00:00+00:00,7.86561679840088,7.86561679840088,7.86561679840088,7.865616798400879,0,0.0,0.0
2018-12-19 00:00:00+00:00,7.86561679840088,7.86561679840088,7.86561679840088,7.865616798400879,0,0.0,0.0
2018-12-20 00:00:00+00:00,7.86561679840088,7.86561679840088,7.86561679840088,7.865616798400879,0,0.0,0.0
2018-12-21 00:00:00+00:00,7.86561679840088,7.86561679840088,7.86561679840088,7.865616798400879,0,0.0,0.0
2018-12-24 00:00:00+00:00,7.86561679840088,7.86561679840088,7.86561679840088,7.865616798400879,0,0.0,0.0
2018-12-27 00:00:00+00:00,7.86561679840088,7.86561679840088,7.86561679840088,7.865616798400879,0,0.0,0.0
2018-12-28 00:00:00+00:00,7.874352455139159,7.874352455139159,7.874352455139159,7.87435245513916,0,0.009,0.949
2018-12-31 00:00:00+00:00,7.4729013442993155,7.4729013442993155,7.4729013442993155,7.472901344299316,0,0.0,0.0
2019-01-02 00:00:00+00:00,7.2030744552612305,7.2030744552612305,7.2030744552612305,7.2030744552612305,600,0.0,0.0
2019-01-03 00:00:00+00:00,7.2030744552612305,7.2030744552612305,7.2030744552612305,7.2030744552612305,0,0.0,0.0
2019-01-04 00:00:00+00:00,7.2030744552612305,7.2030744552612305,7.2030744552612305,7.2030744552612305,0,0.0,0.0
2019-01-07 00:00:00+00:00,7.2030744552612305,7.2030744552612305,7.2030744552612305,7.2030744552612305,0,0.0,0.0
2019-01-08 00:00:00+00:00,7.2030744552612305,7.2030744552612305,7.2030744552612305,7.2030744552612305,0,0.0,0.0
2019-01-09 00:00:00+00:00,7.2030744552612305,7.2030744552612305,7.2030744552612305,7.2030744552612305,0,0.0,0.0
2019-01-10 00:00:00+00:00,7.2030744552612305,7.2030744552612305,7.2030744552612305,7.2030744552612305,0,0.0,0.0
2019-01-11 00:00:00+00:00,7.2030744552612305,7.2030744552612305,7.2030744552612305,7.2030744552612305,0,0.0,0.0
2019-01-14 00:00:00+00:00,7.2030744552612305,7.2030744552612305,7.2030744552612305,7.2030744552612305,0,0.0,0.0
2019-01-15 00:00:00+00:00,7.242561340332032,7.242561340332032,7.242561340332032,7.242561340332031,900,0.0,0.0
2019-01-16 00:00:00+00:00,7.380765914916991,7.380765914916991,7.380765914916991,7.380765914916992,300,0.0,0.0
2019-01-17 00:00:00+00:00,7.380765914916991,7.380765914916991,7.380765914916991,7.380765914916992,0,0.0,0.0
2019-01-18 00:00:00+00:00,7.380765914916991,7.380765914916991,7.380765914916991,7.380765914916992,0,0.0,0.0
2019-01-21 00:00:00+00:00,7.5716190338134775,7.5716190338134775,7.5716190338134775,7.571619033813477,1500,0.0,0.0
2019-01-22 00:00:00+00:00,7.5716190338134775,7.5716190338134775,7.5716190338134775,7.571619033813477,0,0.0,0.0
2019-01-23 00:00:00+00:00,7.5716190338134775,7.5716190338134775,7.5716190338134775,7.571619033813477,0,0.0,0.0
2019-01-24 00:00:00+00:00,7.5716190338134775,7.5716190338134775,7.5716190338134775,7.571619033813477,0,0.0,0.0
2019-01-25 00:00:00+00:00,7.535422325134277,7.535422325134277,7.535422325134277,7.535422325134277,300,0.0,0.0
2019-01-28 00:00:00+00:00,7.518969535827637,7.518969535827637,7.518969535827637,7.518969535827637,600,0.0,0.0
2019-01-29 00:00:00+00:00,7.518969535827637,7.518969535827637,7.518969535827637,7.518969535827637,0,0.0,0.0
2019-01-30 00:00:00+00:00,7.518969535827637,7.518969535827637,7.518969535827637,7.518969535827637,0,0.0,0.0
2019-01-31 00:00:00+00:00,7.518969535827637,7.518969535827637,7.518969535827637,7.518969535827637,0,0.0,0.0
2019-02-01 00:00:00+00:00,7.518969535827637,7.518969535827637,7.518969535827637,7.518969535827637,0,0.0,0.0
2019-02-04 00:00:00+00:00,7.5847806930542,7.5847806930542,7.5847806930542,7.584780693054199,1500,0.0,0.0
2019-02-05 00:00:00+00:00,7.5847806930542,7.5847806930542,7.5847806930542,7.584780693054199,0,0.0,0.0
2019-02-06 00:00:00+00:00,7.5847806930542,7.5847806930542,7.5847806930542,7.584780693054199,0,0.0,0.0
2019-02-07 00:00:00+00:00,7.5847806930542,7.5847806930542,7.5847806930542,7.584780693054199,0,0.0,0.0
2019-02-08 00:00:00+00:00,7.5847806930542,7.5847806930542,7.5847806930542,7.584780693054199,0,0.0,0.0
2019-02-11 00:00:00+00:00,7.746019363403321,7.746019363403321,7.746019363403321,7.74601936340332,300,0.0,0.0
2019-02-12 00:00:00+00:00,7.746019363403321,7.746019363403321,7.746019363403321,7.74601936340332,0,0.0,0.0
2019-02-13 00:00:00+00:00,7.746019363403321,7.746019363403321,7.746019363403321,7.74601936340332,0,0.0,0.0
2019-02-14 00:00:00+00:00,7.746019363403321,7.746019363403321,7.746019363403321,7.74601936340332,0,0.0,0.0
2019-02-15 00:00:00+00:00,7.897386074066162,7.897386074066162,7.897386074066162,7.897386074066162,300,0.0,0.0
2019-02-19 00:00:00+00:00,7.897386074066162,7.897386074066162,7.897386074066162,7.897386074066162,0,0.0,0.0
2019-02-20 00:00:00+00:00,7.897386074066162,7.897386074066162,7.897386074066162,7.897386074066162,0,0.0,0.0
2019-02-21 00:00:00+00:00,7.874352455139159,7.874352455139159,7.874352455139159,7.87435245513916,300,0.0,0.0
2019-02-22 00:00:00+00:00,7.874352455139159,7.874352455139159,7.874352455139159,7.87435245513916,0,0.0,0.0
2019-02-25 00:00:00+00:00,7.874352455139159,7.874352455139159,7.874352455139159,7.87435245513916,0,0.0,0.0
2019-02-26 00:00:00+00:00,7.874352455139159,7.874352455139159,7.874352455139159,7.87435245513916,0,0.0,0.0
2019-02-27 00:00:00+00:00,7.897386074066162,7.897386074066162,7.897386074066162,7.897386074066162,900,0.0,0.0
2019-02-28 00:00:00+00:00,7.897386074066162,7.897386074066162,7.897386074066162,7.897386074066162,0,0.0,0.0
2019-03-01 00:00:00+00:00,7.897386074066162,7.897386074066162,7.897386074066162,7.897386074066162,0,0.0,0.0
2019-03-04 00:00:00+00:00,7.897386074066162,7.897386074066162,7.897386074066162,7.897386074066162,0,0.0,0.0
2019-03-05 00:00:00+00:00,7.897386074066162,7.897386074066162,7.897386074066162,7.897386074066162,0,0.0,0.0
2019-03-06 00:00:00+00:00,7.897386074066162,7.897386074066162,7.897386074066162,7.897386074066162,0,0.0,0.0
2019-03-07 00:00:00+00:00,7.897386074066162,7.897386074066162,7.897386074066162,7.897386074066162,0,0.0,0.0
2019-03-08 00:00:00+00:00,7.897386074066162,7.897386074066162,7.897386074066162,7.897386074066162,0,0.0,0.0
2019-03-11 00:00:00+00:00,7.897386074066162,7.897386074066162,7.897386074066162,7.897386074066162,0,0.0,0.0
2019-03-12 00:00:00+00:00,7.897386074066162,7.897386074066162,7.897386074066162,7.897386074066162,0,0.0,0.0
2019-03-13 00:00:00+00:00,7.897386074066162,7.897386074066162,7.897386074066162,7.897386074066162,0,0.0,0.0
2019-03-14 00:00:00+00:00,7.897386074066162,7.897386074066162,7.897386074066162,7.897386074066162,0,0.0,0.0
2019-03-15 00:00:00+00:00,8.015847206115723,8.015847206115723,8.015847206115723,8.015847206115723,300,0.0,0.0
2019-03-18 00:00:00+00:00,8.015847206115723,8.015847206115723,8.015847206115723,8.015847206115723,0,0.0,0.0
2019-03-19 00:00:00+00:00,8.015847206115723,8.015847206115723,8.015847206115723,8.015847206115723,0,0.0,0.0
2019-03-20 00:00:00+00:00,8.015847206115723,8.015847206115723,8.015847206115723,8.015847206115723,0,0.0,0.0
2019-03-21 00:00:00+00:00,8.015847206115723,8.015847206115723,8.015847206115723,8.015847206115723,0,0.0,0.0
2019-03-22 00:00:00+00:00,8.015847206115723,8.015847206115723,8.015847206115723,8.015847206115723,0,0.0,0.0
2019-03-25 00:00:00+00:00,8.015847206115723,8.015847206115723,8.015847206115723,8.015847206115723,0,0.0,0.0
2019-03-26 00:00:00+00:00,8.015847206115723,8.015847206115723,8.015847206115723,8.015847206115723,0,0.0,0.0
2019-03-27 00:00:00+00:00,8.015847206115723,8.015847206115723,8.015847206115723,8.015847206115723,0,0.0,0.0
2019-03-28 00:00:00+00:00,8.015847206115723,8.015847206115723,8.015847206115723,8.015847206115723,0,0.0,0.0
2019-03-29 00:00:00+00:00,8.015847206115723,8.015847206115723,8.015847206115723,8.015847206115723,0,0.0,0.0
2019-04-01 00:00:00+00:00,8.015847206115723,8.015847206115723,8.015847206115723,8.015847206115723,0,0.0,0.0
2019-04-02 00:00:00+00:00,8.015847206115723,8.015847206115723,8.015847206115723,8.015847206115723,0,0.0,0.0
2019-04-03 00:00:00+00:00,8.015847206115723,8.015847206115723,8.015847206115723,8.015847206115723,0,0.0,0.0
2019-04-04 00:00:00+00:00,8.180375099182129,8.180375099182129,8.180375099182129,8.180375099182129,300,0.0,0.0
2019-04-05 00:00:00+00:00,8.180375099182129,8.180375099182129,8.180375099182129,8.180375099182129,0,0.0,0.0
2019-04-08 00:00:00+00:00,8.318579684542193,8.318579684542193,8.200119018554688,8.200119018554688,2700,0.0,0.0
2019-04-09 00:00:00+00:00,8.183666229248047,8.183666229248047,8.183666229248047,8.183666229248047,300,0.0,0.0
2019-04-10 00:00:00+00:00,8.20669937133789,8.20669937133789,8.20669937133789,8.20669937133789,300,0.0,0.0
2019-04-11 00:00:00+00:00,8.219862612823988,8.22644329071045,8.219862612823988,8.22644329071045,900,0.0,0.0
2019-04-12 00:00:00+00:00,8.22644329071045,8.22644329071045,8.22644329071045,8.22644329071045,0,0.0,0.0
2019-04-15 00:00:00+00:00,8.22644329071045,8.22644329071045,8.22644329071045,8.22644329071045,0,0.0,0.0
2019-04-16 00:00:00+00:00,8.22644329071045,8.22644329071045,8.22644329071045,8.22644329071045,0,0.0,0.0
2019-04-17 00:00:00+00:00,8.22644329071045,8.22644329071045,8.22644329071045,8.22644329071045,0,0.0,0.0
2019-04-18 00:00:00+00:00,8.22644329071045,8.22644329071045,8.22644329071045,8.22644329071045,0,0.0,0.0
2019-04-22 00:00:00+00:00,8.160633087158203,8.160633087158203,8.160633087158203,8.160633087158203,600,0.0,0.0
2019-04-23 00:00:00+00:00,8.223152786792324,8.28896427154541,8.223152786792324,8.28896427154541,600,0.0,0.0
2019-04-24 00:00:00+00:00,8.308709144592285,8.308709144592285,8.308709144592285,8.308709144592285,300,0.0,0.0
2019-04-25 00:00:00+00:00,8.308709144592285,8.308709144592285,8.308709144592285,8.308709144592285,0,0.0,0.0
2019-04-26 00:00:00+00:00,8.308709144592285,8.308709144592285,8.308709144592285,8.308709144592285,0,0.0,0.0
2019-04-29 00:00:00+00:00,8.34161376953125,8.34161376953125,8.34161376953125,8.34161376953125,6000,0.0,0.0
2019-04-30 00:00:00+00:00,8.34161376953125,8.34161376953125,8.34161376953125,8.34161376953125,0,0.0,0.0
2019-05-01 00:00:00+00:00,8.223153114318848,8.223153114318848,8.223153114318848,8.223153114318848,900,0.0,0.0
2019-05-02 00:00:00+00:00,8.223153114318848,8.223153114318848,8.223153114318848,8.223153114318848,0,0.0,0.0
2019-05-03 00:00:00+00:00,8.223153114318848,8.223153114318848,8.223153114318848,8.223153114318848,0,0.0,0.0
2019-05-06 00:00:00+00:00,8.223153114318848,8.223153114318848,8.223153114318848,8.223153114318848,900,0.0,0.0
2019-05-07 00:00:00+00:00,8.147468892229666,8.200119018554688,8.147468892229666,8.200119018554688,600,0.0,0.0
2019-05-08 00:00:00+00:00,8.147468892229666,8.200119018554688,8.147468892229666,8.200119018554688,600,0.0,0.0
2019-05-09 00:00:00+00:00,8.173794105598327,8.173794105598327,8.16721248626709,8.16721248626709,600,0.0,0.0
2019-05-10 00:00:00+00:00,8.173794105598327,8.173794105598327,8.16721248626709,8.16721248626709,300,0.0,0.0
2019-05-13 00:00:00+00:00,8.029008865356445,8.029008865356445,8.029008865356445,8.029008865356445,300,0.0,0.0
2019-05-14 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,300,0.0,0.0
2019-05-15 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,0,0.0,0.0
2019-05-16 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,0,0.0,0.0
2019-05-17 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,0,0.0,0.0
2019-05-21 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,0,0.0,0.0
2019-05-22 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,0,0.0,0.0
2019-05-23 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,0,0.0,0.0
2019-05-24 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,0,0.0,0.0
2019-05-27 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,0,0.0,0.0
2019-05-28 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,0,0.0,0.0
2019-05-29 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,0,0.0,0.0
2019-05-30 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,0,0.0,0.0
2019-05-31 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,0,0.0,0.0
2019-06-03 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,0,0.0,0.0
2019-06-04 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,0,0.0,0.0
2019-06-05 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,0,0.0,0.0
2019-06-06 00:00:00+00:00,8.098111152648926,8.098111152648926,8.098111152648926,8.098111152648926,0,0.0,0.0
2019-06-07 00:00:00+00:00,8.101401957595579,8.107982635498047,8.101401957595579,8.107982635498047,2100,0.0,0.0
2019-06-10 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-06-11 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-06-12 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-06-13 00:00:00+00:00,8.160632125582149,8.180375099182129,8.160632125582149,8.180375099182129,1500,0.0,0.0
2019-06-14 00:00:00+00:00,8.180375099182129,8.180375099182129,8.180375099182129,8.180375099182129,0,0.0,0.0
2019-06-17 00:00:00+00:00,8.180375099182129,8.180375099182129,8.180375099182129,8.180375099182129,0,0.0,0.0
2019-06-18 00:00:00+00:00,8.180375099182129,8.180375099182129,8.180375099182129,8.180375099182129,0,0.0,0.0
2019-06-19 00:00:00+00:00,8.180375099182129,8.180375099182129,8.180375099182129,8.180375099182129,0,0.0,0.0
2019-06-20 00:00:00+00:00,8.180375099182129,8.180375099182129,8.180375099182129,8.180375099182129,0,0.0,0.0
2019-06-21 00:00:00+00:00,8.216571807861328,8.216571807861328,8.216571807861328,8.216571807861328,300,0.0,0.0
2019-06-24 00:00:00+00:00,8.216571807861328,8.216571807861328,8.216571807861328,8.216571807861328,0,0.0,0.0
2019-06-25 00:00:00+00:00,8.216571807861328,8.216571807861328,8.216571807861328,8.216571807861328,0,0.0,0.0
2019-06-26 00:00:00+00:00,8.216571807861328,8.216571807861328,8.216571807861328,8.216571807861328,0,0.0,0.0
2019-06-27 00:00:00+00:00,8.216571807861328,8.216571807861328,8.216571807861328,8.216571807861328,0,0.0,0.0
2019-06-28 00:00:00+00:00,8.216571807861328,8.216571807861328,8.216571807861328,8.216571807861328,300,0.0,0.0
2019-07-02 00:00:00+00:00,8.216571807861328,8.216571807861328,8.216571807861328,8.216571807861328,300,0.0,0.0
2019-07-03 00:00:00+00:00,8.216571807861328,8.216571807861328,8.216571807861328,8.216571807861328,0,0.0,0.0
2019-07-04 00:00:00+00:00,8.216571807861328,8.216571807861328,8.216571807861328,8.216571807861328,300,0.0,0.0
2019-07-05 00:00:00+00:00,8.216571807861328,8.216571807861328,8.216571807861328,8.216571807861328,300,0.0,0.0
2019-07-08 00:00:00+00:00,8.216571807861328,8.216571807861328,8.216571807861328,8.216571807861328,0,0.0,0.0
2019-07-09 00:00:00+00:00,8.229734420776367,8.229734420776367,8.229734420776367,8.229734420776367,900,0.0,0.0
2019-07-10 00:00:00+00:00,8.229734420776367,8.229734420776367,8.229734420776367,8.229734420776367,900,0.0,0.0
2019-07-11 00:00:00+00:00,8.233024597167969,8.233024597167969,8.233024597167969,8.233024597167969,600,0.0,0.0
2019-07-12 00:00:00+00:00,8.233024597167969,8.233024597167969,8.233024597167969,8.233024597167969,600,0.0,0.0
2019-07-15 00:00:00+00:00,8.233024597167969,8.233024597167969,8.233024597167969,8.233024597167969,600,0.0,0.0
2019-07-16 00:00:00+00:00,8.233024597167969,8.233024597167969,8.233024597167969,8.233024597167969,600,0.0,0.0
2019-07-17 00:00:00+00:00,8.256058692932129,8.256058692932129,8.256058692932129,8.256058692932129,300,0.0,0.0
2019-07-18 00:00:00+00:00,8.256058692932129,8.256058692932129,8.256058692932129,8.256058692932129,300,0.0,0.0
2019-07-19 00:00:00+00:00,8.256058692932129,8.256058692932129,8.256058692932129,8.256058692932129,300,0.0,0.0
2019-07-22 00:00:00+00:00,8.256058692932129,8.256058692932129,8.256058692932129,8.256058692932129,300,0.0,0.0
2019-07-23 00:00:00+00:00,8.256058692932129,8.256058692932129,8.256058692932129,8.256058692932129,300,0.0,0.0
2019-07-24 00:00:00+00:00,8.335031509399414,8.335031509399414,8.335031509399414,8.335031509399414,300,0.0,0.0
2019-07-25 00:00:00+00:00,8.335031509399414,8.335031509399414,8.335031509399414,8.335031509399414,300,0.0,0.0
2019-07-26 00:00:00+00:00,8.335031509399414,8.335031509399414,8.335031509399414,8.335031509399414,300,0.0,0.0
2019-07-29 00:00:00+00:00,8.44033145904541,8.44033145904541,8.44033145904541,8.44033145904541,300,0.0,0.0
2019-07-30 00:00:00+00:00,8.44033145904541,8.44033145904541,8.44033145904541,8.44033145904541,300,0.0,0.0
2019-07-31 00:00:00+00:00,8.44033145904541,8.44033145904541,8.44033145904541,8.44033145904541,300,0.0,0.0
2019-08-01 00:00:00+00:00,8.44033145904541,8.44033145904541,8.44033145904541,8.44033145904541,300,0.0,0.0
2019-08-02 00:00:00+00:00,8.44033145904541,8.44033145904541,8.44033145904541,8.44033145904541,300,0.0,0.0
2019-08-06 00:00:00+00:00,8.101402282714844,8.101402282714844,8.101402282714844,8.101402282714844,300,0.0,0.0
2019-08-07 00:00:00+00:00,8.101402282714844,8.101402282714844,8.101402282714844,8.101402282714844,300,0.0,0.0
2019-08-08 00:00:00+00:00,8.101402282714844,8.101402282714844,8.101402282714844,8.101402282714844,0,0.0,0.0
2019-08-09 00:00:00+00:00,8.101402282714844,8.101402282714844,8.101402282714844,8.101402282714844,300,0.0,0.0
2019-08-12 00:00:00+00:00,8.101402282714844,8.101402282714844,8.101402282714844,8.101402282714844,0,0.0,0.0
2019-08-13 00:00:00+00:00,8.101402282714844,8.101402282714844,8.101402282714844,8.101402282714844,300,0.0,0.0
2019-08-14 00:00:00+00:00,8.101402282714844,8.101402282714844,8.101402282714844,8.101402282714844,300,0.0,0.0
2019-08-15 00:00:00+00:00,8.101402282714844,8.101402282714844,8.101402282714844,8.101402282714844,300,0.0,0.0
2019-08-16 00:00:00+00:00,8.101402282714844,8.101402282714844,8.101402282714844,8.101402282714844,0,0.0,0.0
2019-08-19 00:00:00+00:00,8.101402282714844,8.101402282714844,8.101402282714844,8.101402282714844,0,0.0,0.0
2019-08-20 00:00:00+00:00,8.101402282714844,8.101402282714844,8.101402282714844,8.101402282714844,0,0.0,0.0
2019-08-21 00:00:00+00:00,8.101402282714844,8.101402282714844,8.101402282714844,8.101402282714844,0,0.0,0.0
2019-08-22 00:00:00+00:00,8.101402282714844,8.101402282714844,8.101402282714844,8.101402282714844,0,0.0,0.0
2019-08-23 00:00:00+00:00,8.149115160763998,8.149115160763998,8.147469520568848,8.147469520568848,1200,0.0,0.0
2019-08-26 00:00:00+00:00,8.147469520568848,8.147469520568848,8.147469520568848,8.147469520568848,0,0.0,0.0
2019-08-27 00:00:00+00:00,8.147469520568848,8.147469520568848,8.147469520568848,8.147469520568848,0,0.0,0.0
2019-08-28 00:00:00+00:00,8.094820022583008,8.094820022583008,8.078367387026672,8.094820022583008,4200,0.0,0.0
2019-08-29 00:00:00+00:00,8.094820022583008,8.094820022583008,8.094820022583008,8.094820022583008,0,0.0,0.0
2019-08-30 00:00:00+00:00,8.094820022583008,8.094820022583008,8.094820022583008,8.094820022583008,0,0.0,0.0
