date,open,high,low,close,volume,dividends,split_ratio
2019-09-03 00:00:00+00:00,8.094820022583008,8.094820022583008,8.094820022583008,8.094820022583008,0,0.0,0.0
2019-09-04 00:00:00+00:00,8.094820022583008,8.094820022583008,8.094820022583008,8.094820022583008,0,0.0,0.0
2019-09-05 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,900,0.0,0.0
2019-09-06 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-09-09 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-09-10 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-09-11 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-09-12 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-09-13 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-09-16 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-09-17 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-09-18 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-09-19 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-09-20 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-09-23 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-09-24 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-09-25 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-09-26 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-09-27 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-09-30 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-01 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-02 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,300,0.0,0.0
2019-10-03 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-04 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-07 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-08 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-09 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-10 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-11 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-15 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-16 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-17 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-18 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-21 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-22 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-23 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-24 00:00:00+00:00,8.262639999389648,8.262639999389648,8.262639999389648,8.262639999389648,0,0.0,0.0
2019-10-25 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,900,0.0,0.0
2019-10-28 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-10-29 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,300,0.0,0.0
2019-10-30 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-10-31 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-01 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-04 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-05 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-06 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-07 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-08 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,300,0.0,0.0
2019-11-11 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-12 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-13 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,300,0.0,0.0
2019-11-14 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-15 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-18 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-19 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-20 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-21 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-22 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-25 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-26 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-27 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,300,0.0,0.0
2019-11-28 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-11-29 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-12-02 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-12-03 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-12-04 00:00:00+00:00,8.107982635498047,8.107982635498047,8.107982635498047,8.107982635498047,0,0.0,0.0
2019-12-05 00:00:00+00:00,8.443622589111328,8.443622589111328,8.443622589111328,8.443622589111328,3000,0.0,0.0
2019-12-06 00:00:00+00:00,8.443622589111328,8.443622589111328,8.443622589111328,8.443622589111328,0,0.0,0.0
2019-12-09 00:00:00+00:00,8.443622589111328,8.443622589111328,8.443622589111328,8.443622589111328,0,0.0,0.0
2019-12-10 00:00:00+00:00,8.443622589111328,8.443622589111328,8.443622589111328,8.443622589111328,0,0.0,0.0
2019-12-11 00:00:00+00:00,8.443622589111328,8.443622589111328,8.443622589111328,8.443622589111328,0,0.0,0.0
2019-12-12 00:00:00+00:00,8.443622589111328,8.443622589111328,8.443622589111328,8.443622589111328,0,0.0,0.0
2019-12-13 00:00:00+00:00,8.443622589111328,8.443622589111328,8.443622589111328,8.443622589111328,0,0.0,0.0
2019-12-16 00:00:00+00:00,8.506143569946289,8.506143569946289,8.506143569946289,8.506143569946289,300,0.0,0.0
2019-12-17 00:00:00+00:00,8.506143569946289,8.506143569946289,8.506143569946289,8.506143569946289,0,0.0,0.0
2019-12-18 00:00:00+00:00,8.506471633911131,8.506471633911131,8.506471633911131,8.506471633911133,0,0.0,3.0
2019-12-19 00:00:00+00:00,8.558792114257812,8.558792114257812,8.558792114257812,8.558792114257812,100,0.0,0.0
2019-12-20 00:00:00+00:00,8.558792114257812,8.558792114257812,8.558792114257812,8.558792114257812,0,0.0,0.0
2019-12-23 00:00:00+00:00,8.578535079956055,8.578535079956055,8.578535079956055,8.578535079956055,200,0.0,0.0
2019-12-24 00:00:00+00:00,8.578535079956055,8.578535079956055,8.578535079956055,8.578535079956055,0,0.0,0.0
2019-12-27 00:00:00+00:00,8.578535079956055,8.578535079956055,8.578535079956055,8.578535079956055,0,0.0,0.0
2019-12-30 00:00:00+00:00,8.617208480834961,8.617208480834961,8.617208480834961,8.617208480834961,0,0.039,0.0
2019-12-31 00:00:00+00:00,8.617208480834961,8.617208480834961,8.617208480834961,8.617208480834961,0,0.0,0.0
2020-01-02 00:00:00+00:00,8.617208480834961,8.617208480834961,8.617208480834961,8.617208480834961,0,0.0,0.0
2020-01-03 00:00:00+00:00,8.617208480834961,8.617208480834961,8.617208480834961,8.617208480834961,0,0.0,0.0
2020-01-06 00:00:00+00:00,8.617208480834961,8.617208480834961,8.617208480834961,8.617208480834961,0,0.0,0.0
2020-01-07 00:00:00+00:00,8.577543258666992,8.577543258666992,8.577543258666992,8.577543258666992,100,0.0,0.0
2020-01-08 00:00:00+00:00,8.577543258666992,8.577543258666992,8.577543258666992,8.577543258666992,0,0.0,0.0
2020-01-09 00:00:00+00:00,8.577543258666992,8.577543258666992,8.577543258666992,8.577543258666992,0,0.0,0.0
2020-01-10 00:00:00+00:00,8.577543258666992,8.577543258666992,8.577543258666992,8.577543258666992,0,0.0,0.0
2020-01-13 00:00:00+00:00,8.577543258666992,8.577543258666992,8.577543258666992,8.577543258666992,0,0.0,0.0
2020-01-14 00:00:00+00:00,8.577543258666992,8.577543258666992,8.577543258666992,8.577543258666992,0,0.0,0.0
2020-01-15 00:00:00+00:00,8.577543258666992,8.577543258666992,8.577543258666992,8.577543258666992,0,0.0,0.0
2020-01-16 00:00:00+00:00,8.577543258666992,8.577543258666992,8.577543258666992,8.577543258666992,0,0.0,0.0
2020-01-17 00:00:00+00:00,8.577543258666992,8.577543258666992,8.577543258666992,8.577543258666992,0,0.0,0.0
2020-01-20 00:00:00+00:00,8.577543258666992,8.577543258666992,8.577543258666992,8.577543258666992,0,0.0,0.0
2020-01-21 00:00:00+00:00,8.577543258666992,8.577543258666992,8.577543258666992,8.577543258666992,0,0.0,0.0
2020-01-22 00:00:00+00:00,8.577543258666992,8.577543258666992,8.577543258666992,8.577543258666992,0,0.0,0.0
2020-01-23 00:00:00+00:00,8.577543258666992,8.577543258666992,8.577543258666992,8.577543258666992,0,0.0,0.0
2020-01-24 00:00:00+00:00,8.577543258666992,8.577543258666992,8.577543258666992,8.577543258666992,0,0.0,0.0
2020-01-27 00:00:00+00:00,8.607293128967285,8.607293128967285,8.607293128967285,8.607293128967285,100,0.0,0.0
2020-01-28 00:00:00+00:00,8.607293128967285,8.607293128967285,8.607293128967285,8.607293128967285,0,0.0,0.0
2020-01-29 00:00:00+00:00,8.607293128967285,8.607293128967285,8.607293128967285,8.607293128967285,0,0.0,0.0
2020-01-30 00:00:00+00:00,8.617208480834961,8.617208480834961,8.617208480834961,8.617208480834961,400,0.0,0.0
2020-01-31 00:00:00+00:00,8.617208480834961,8.617208480834961,8.617208480834961,8.617208480834961,0,0.0,0.0
2020-02-03 00:00:00+00:00,8.617208480834961,8.617208480834961,8.617208480834961,8.617208480834961,0,0.0,0.0
2020-02-04 00:00:00+00:00,8.775869369506836,8.775869369506836,8.775869369506836,8.775869369506836,2100,0.0,0.0
2020-02-05 00:00:00+00:00,8.775869369506836,8.775869369506836,8.775869369506836,8.775869369506836,0,0.0,0.0
2020-02-06 00:00:00+00:00,8.775869369506836,8.775869369506836,8.775869369506836,8.775869369506836,0,0.0,0.0
2020-02-07 00:00:00+00:00,8.775869369506836,8.775869369506836,8.775869369506836,8.775869369506836,0,0.0,0.0
2020-02-10 00:00:00+00:00,8.775869369506836,8.775869369506836,8.775869369506836,8.775869369506836,0,0.0,0.0
2020-02-11 00:00:00+00:00,8.82544994354248,8.82544994354248,8.82544994354248,8.82544994354248,800,0.0,0.0
2020-02-12 00:00:00+00:00,8.82544994354248,8.82544994354248,8.82544994354248,8.82544994354248,0,0.0,0.0
2020-02-13 00:00:00+00:00,8.82544994354248,8.82544994354248,8.82544994354248,8.82544994354248,0,0.0,0.0
2020-02-14 00:00:00+00:00,8.82544994354248,8.82544994354248,8.82544994354248,8.82544994354248,0,0.0,0.0
2020-02-18 00:00:00+00:00,8.82544994354248,8.82544994354248,8.82544994354248,8.82544994354248,0,0.0,0.0
2020-02-19 00:00:00+00:00,8.924612045288088,8.924612045288088,8.924612045288088,8.924612045288086,100,0.0,0.0
2020-02-20 00:00:00+00:00,8.924612045288088,8.924612045288088,8.924612045288088,8.924612045288086,0,0.0,0.0
2020-02-21 00:00:00+00:00,9.063440003869985,9.063440003869985,8.904779434204102,8.904779434204102,400,0.0,0.0
2020-02-24 00:00:00+00:00,8.875030517578125,8.875030517578125,8.875030517578125,8.875030517578125,100,0.0,0.0
2020-02-25 00:00:00+00:00,8.875030517578125,8.875030517578125,8.875030517578125,8.875030517578125,0,0.0,0.0
2020-02-26 00:00:00+00:00,8.527963638305664,8.527963638305664,8.527963638305664,8.527963638305664,1000,0.0,0.0
2020-02-27 00:00:00+00:00,8.527963638305664,8.527963638305664,8.527963638305664,8.527963638305664,0,0.0,0.0
2020-02-28 00:00:00+00:00,7.9924863131751,8.111481026944501,7.9924863131751,8.09164810180664,4300,0.0,0.0
2020-03-02 00:00:00+00:00,8.21064281463623,8.21064281463623,8.21064281463623,8.21064281463623,300,0.0,0.0
2020-03-03 00:00:00+00:00,8.21064281463623,8.21064281463623,8.21064281463623,8.21064281463623,0,0.0,0.0
2020-03-04 00:00:00+00:00,8.21064281463623,8.21064281463623,8.21064281463623,8.21064281463623,0,0.0,0.0
2020-03-05 00:00:00+00:00,8.21064281463623,8.21064281463623,8.21064281463623,8.21064281463623,0,0.0,0.0
2020-03-06 00:00:00+00:00,8.21064281463623,8.21064281463623,8.21064281463623,8.21064281463623,0,0.0,0.0
2020-03-09 00:00:00+00:00,7.556171417236328,7.556171417236328,7.556171417236328,7.556171417236328,400,0.0,0.0
2020-03-10 00:00:00+00:00,7.556171417236328,7.556171417236328,7.556171417236328,7.556171417236328,0,0.0,0.0
2020-03-11 00:00:00+00:00,7.556171417236328,7.556171417236328,7.556171417236328,7.556171417236328,0,0.0,0.0
2020-03-12 00:00:00+00:00,7.556171417236328,7.556171417236328,7.556171417236328,7.556171417236328,0,0.0,0.0
2020-03-13 00:00:00+00:00,7.556171417236328,7.556171417236328,7.556171417236328,7.556171417236328,0,0.0,0.0
2020-03-16 00:00:00+00:00,7.556171417236328,7.556171417236328,7.556171417236328,7.556171417236328,0,0.0,0.0
2020-03-17 00:00:00+00:00,7.556171417236328,7.556171417236328,7.556171417236328,7.556171417236328,0,0.0,0.0
2020-03-18 00:00:00+00:00,6.475302219390869,6.475302219390869,6.475302219390869,6.475302219390869,500,0.0,0.0
2020-03-19 00:00:00+00:00,6.475302219390869,6.475302219390869,6.475302219390869,6.475302219390869,0,0.0,0.0
2020-03-20 00:00:00+00:00,6.475302219390869,6.475302219390869,6.475302219390869,6.475302219390869,0,0.0,0.0
2020-03-23 00:00:00+00:00,6.475302219390869,6.475302219390869,6.475302219390869,6.475302219390869,0,0.0,0.0
2020-03-24 00:00:00+00:00,6.911616325378418,6.911616325378418,6.911616325378418,6.911616325378418,100,0.0,0.0
2020-03-25 00:00:00+00:00,6.832286357879639,6.832286357879639,6.832286357879639,6.832286357879639,300,0.0,0.0
2020-03-26 00:00:00+00:00,7.377679347991943,7.377679347991943,7.377679347991943,7.377679347991943,300,0.0,0.0
2020-03-27 00:00:00+00:00,6.891783714294434,6.891783714294434,6.891783714294434,6.891783714294434,200,0.0,0.0
2020-03-30 00:00:00+00:00,6.891783714294434,6.891783714294434,6.891783714294434,6.891783714294434,0,0.0,0.0
2020-03-31 00:00:00+00:00,6.891783714294434,6.891783714294434,6.891783714294434,6.891783714294434,0,0.0,0.0
2020-04-01 00:00:00+00:00,6.891783714294434,6.891783714294434,6.891783714294434,6.891783714294434,0,0.0,0.0
2020-04-02 00:00:00+00:00,6.891783714294434,6.891783714294434,6.891783714294434,6.891783714294434,0,0.0,0.0
2020-04-03 00:00:00+00:00,6.891783714294434,6.891783714294434,6.891783714294434,6.891783714294434,0,0.0,0.0
2020-04-06 00:00:00+00:00,7.338014602661134,7.338014602661134,7.338014602661134,7.338014602661133,1200,0.0,0.0
2020-04-07 00:00:00+00:00,7.338014602661134,7.338014602661134,7.338014602661134,7.338014602661133,0,0.0,0.0
2020-04-08 00:00:00+00:00,7.338014602661134,7.338014602661134,7.338014602661134,7.338014602661133,0,0.0,0.0
2020-04-09 00:00:00+00:00,7.338014602661134,7.338014602661134,7.338014602661134,7.338014602661133,0,0.0,0.0
2020-04-13 00:00:00+00:00,7.338014602661134,7.338014602661134,7.338014602661134,7.338014602661133,0,0.0,0.0
2020-04-14 00:00:00+00:00,7.338014602661134,7.338014602661134,7.338014602661134,7.338014602661133,0,0.0,0.0
2020-04-15 00:00:00+00:00,7.338014602661134,7.338014602661134,7.338014602661134,7.338014602661133,0,0.0,0.0
2020-04-16 00:00:00+00:00,7.724747500745326,7.734663963317871,7.724747500745326,7.734663963317871,1000,0.0,0.0
2020-04-17 00:00:00+00:00,7.883407115936278,7.883407115936278,7.883407115936278,7.883407115936279,100,0.0,0.0
2020-04-20 00:00:00+00:00,7.903239569991559,7.913156032562256,7.903239569991559,7.913156032562256,600,0.0,0.0
2020-04-21 00:00:00+00:00,7.913156032562256,7.913156032562256,7.913156032562256,7.913156032562256,0,0.0,0.0
2020-04-22 00:00:00+00:00,7.913156032562256,7.913156032562256,7.913156032562256,7.913156032562256,0,0.0,0.0
2020-04-23 00:00:00+00:00,7.913156032562256,7.913156032562256,7.913156032562256,7.913156032562256,0,0.0,0.0
2020-04-24 00:00:00+00:00,7.913156032562256,7.913156032562256,7.913156032562256,7.913156032562256,0,0.0,0.0
2020-04-27 00:00:00+00:00,7.7544965744018555,7.7544965744018555,7.7544965744018555,7.7544965744018555,500,0.0,0.0
2020-04-28 00:00:00+00:00,7.7544965744018555,7.7544965744018555,7.7544965744018555,7.7544965744018555,0,0.0,0.0
2020-04-29 00:00:00+00:00,8.131313009912159,8.151145935058594,8.131313009912159,8.151145935058594,900,0.0,0.0
2020-04-30 00:00:00+00:00,8.151145935058594,8.151145935058594,8.151145935058594,8.151145935058594,0,0.0,0.0
2020-05-01 00:00:00+00:00,8.151145935058594,8.151145935058594,8.151145935058594,8.151145935058594,0,0.0,0.0
2020-05-04 00:00:00+00:00,7.794161319732667,7.794161319732667,7.794161319732667,7.794161319732666,3800,0.0,0.0
2020-05-05 00:00:00+00:00,7.942904949188232,7.942904949188232,7.942904949188232,7.942904949188232,300,0.0,0.0
2020-05-06 00:00:00+00:00,7.942904949188232,7.942904949188232,7.942904949188232,7.942904949188232,0,0.0,0.0
2020-05-07 00:00:00+00:00,7.942904949188232,7.942904949188232,7.942904949188232,7.942904949188232,0,0.0,0.0
2020-05-08 00:00:00+00:00,7.942904949188232,7.942904949188232,7.942904949188232,7.942904949188232,0,0.0,0.0
2020-05-11 00:00:00+00:00,7.942904949188232,7.942904949188232,7.942904949188232,7.942904949188232,0,0.0,0.0
2020-05-12 00:00:00+00:00,8.01231861114502,8.01231861114502,8.01231861114502,8.01231861114502,600,0.0,0.0
2020-05-13 00:00:00+00:00,8.01231861114502,8.01231861114502,8.01231861114502,8.01231861114502,0,0.0,0.0
2020-05-14 00:00:00+00:00,8.01231861114502,8.01231861114502,8.01231861114502,8.01231861114502,0,0.0,0.0
2020-05-15 00:00:00+00:00,8.01231861114502,8.01231861114502,8.01231861114502,8.01231861114502,0,0.0,0.0
2020-05-19 00:00:00+00:00,8.01231861114502,8.01231861114502,8.01231861114502,8.01231861114502,0,0.0,0.0
2020-05-20 00:00:00+00:00,8.13131332397461,8.13131332397461,8.13131332397461,8.13131332397461,200,0.0,0.0
2020-05-21 00:00:00+00:00,8.13131332397461,8.13131332397461,8.13131332397461,8.13131332397461,0,0.0,0.0
2020-05-22 00:00:00+00:00,8.13131332397461,8.13131332397461,8.13131332397461,8.13131332397461,0,0.0,0.0
2020-05-25 00:00:00+00:00,8.13131332397461,8.13131332397461,8.13131332397461,8.13131332397461,0,0.0,0.0
2020-05-26 00:00:00+00:00,8.319722175598145,8.319722175598145,8.319722175598145,8.319722175598145,100,0.0,0.0
2020-05-27 00:00:00+00:00,8.319722175598145,8.319722175598145,8.319722175598145,8.319722175598145,0,0.0,0.0
2020-05-28 00:00:00+00:00,8.319722175598145,8.319722175598145,8.319722175598145,8.319722175598145,0,0.0,0.0
2020-05-29 00:00:00+00:00,8.319722175598145,8.319722175598145,8.319722175598145,8.319722175598145,0,0.0,0.0
2020-06-01 00:00:00+00:00,8.319722175598145,8.319722175598145,8.319722175598145,8.319722175598145,0,0.0,0.0
2020-06-02 00:00:00+00:00,8.369302749633789,8.369302749633789,8.369302749633789,8.369302749633789,1300,0.0,0.0
2020-06-03 00:00:00+00:00,8.369302749633789,8.369302749633789,8.369302749633789,8.369302749633789,0,0.0,0.0
2020-06-04 00:00:00+00:00,8.369302749633789,8.369302749633789,8.369302749633789,8.369302749633789,0,0.0,0.0
2020-06-05 00:00:00+00:00,8.369302749633789,8.369302749633789,8.369302749633789,8.369302749633789,0,0.0,0.0
2020-06-08 00:00:00+00:00,8.716371536254883,8.716371536254883,8.716371536254883,8.716371536254883,200,0.0,0.0
2020-06-09 00:00:00+00:00,8.716371536254883,8.716371536254883,8.716371536254883,8.716371536254883,0,0.0,0.0
2020-06-10 00:00:00+00:00,8.716371536254883,8.716371536254883,8.716371536254883,8.716371536254883,0,0.0,0.0
