date,open,high,low,close,volume,dividends,split_ratio
2020-06-11 00:00:00+00:00,8.716371536254883,8.716371536254883,8.716371536254883,8.716371536254883,0,0.0,0.0
2020-06-12 00:00:00+00:00,8.399052473404078,8.399052473404078,8.190811471726754,8.230476379394531,2500,0.0,0.0
2020-06-15 00:00:00+00:00,8.230476379394531,8.230476379394531,8.230476379394531,8.230476379394531,100,0.0,0.0
2020-06-16 00:00:00+00:00,8.557712082560206,8.577544063501238,8.527963638305664,8.527963638305664,1200,0.0,0.0
2020-06-17 00:00:00+00:00,8.527963638305664,8.527963638305664,8.527963638305664,8.527963638305664,0,0.0,0.0
2020-06-18 00:00:00+00:00,8.527963638305664,8.527963638305664,8.527963638305664,8.527963638305664,0,0.0,0.0
2020-06-19 00:00:00+00:00,8.527963638305664,8.527963638305664,8.527963638305664,8.527963638305664,0,0.0,0.0
2020-06-22 00:00:00+00:00,8.289973258972168,8.289973258972168,8.289973258972168,8.289973258972168,300,0.0,0.0
2020-06-23 00:00:00+00:00,8.289973258972168,8.289973258972168,8.289973258972168,8.289973258972168,0,0.0,0.0
2020-06-24 00:00:00+00:00,8.25030756627828,8.280056953430176,8.25030756627828,8.280056953430176,500,0.0,0.0
2020-06-25 00:00:00+00:00,8.280056953430176,8.280056953430176,8.280056953430176,8.280056953430176,0,0.0,0.0
2020-06-26 00:00:00+00:00,8.280056953430176,8.280056953430176,8.280056953430176,8.280056953430176,0,0.0,0.0
2020-06-29 00:00:00+00:00,8.29988956451416,8.29988956451416,8.29988956451416,8.29988956451416,600,0.0,0.0
2020-06-30 00:00:00+00:00,8.428800582885742,8.428800582885742,8.428800582885742,8.428800582885742,300,0.0,0.0
2020-07-02 00:00:00+00:00,8.428800582885742,8.428800582885742,8.428800582885742,8.428800582885742,0,0.0,0.0
2020-07-03 00:00:00+00:00,8.428800582885742,8.428800582885742,8.428800582885742,8.428800582885742,0,0.0,0.0
2020-07-06 00:00:00+00:00,8.428800582885742,8.428800582885742,8.428800582885742,8.428800582885742,0,0.0,0.0
2020-07-07 00:00:00+00:00,8.428800582885742,8.428800582885742,8.428800582885742,8.428800582885742,0,0.0,0.0
2020-07-08 00:00:00+00:00,8.428800582885742,8.428800582885742,8.428800582885742,8.428800582885742,0,0.0,0.0
2020-07-09 00:00:00+00:00,8.428800582885742,8.428800582885742,8.428800582885742,8.428800582885742,0,0.0,0.0
2020-07-10 00:00:00+00:00,8.329637844812705,8.428800582885742,8.329637844812705,8.428800582885742,800,0.0,0.0
2020-07-13 00:00:00+00:00,8.428800582885742,8.428800582885742,8.428800582885742,8.428800582885742,0,0.0,0.0
2020-07-14 00:00:00+00:00,8.30980539616229,8.399051666259766,8.30980539616229,8.399051666259766,700,0.0,0.0
2020-07-15 00:00:00+00:00,8.518046379089355,8.518046379089355,8.518046379089355,8.518046379089355,300,0.0,0.0
2020-07-16 00:00:00+00:00,8.518046379089355,8.518046379089355,8.518046379089355,8.518046379089355,0,0.0,0.0
2020-07-17 00:00:00+00:00,8.518046379089355,8.518046379089355,8.518046379089355,8.518046379089355,0,0.0,0.0
2020-07-20 00:00:00+00:00,8.518046379089355,8.518046379089355,8.518046379089355,8.518046379089355,0,0.0,0.0
2020-07-21 00:00:00+00:00,8.666790008544922,8.666790008544922,8.666790008544922,8.666790008544922,200,0.0,0.0
2020-07-22 00:00:00+00:00,8.666790008544922,8.666790008544922,8.666790008544922,8.666790008544922,0,0.0,0.0
2020-07-23 00:00:00+00:00,8.756035804748535,8.756035804748535,8.756035804748535,8.756035804748535,300,0.0,0.0
2020-07-24 00:00:00+00:00,8.706454756657434,8.716371219409588,8.676706314086914,8.676706314086914,900,0.0,0.0
2020-07-27 00:00:00+00:00,8.70645523071289,8.70645523071289,8.70645523071289,8.70645523071289,600,0.0,0.0
2020-07-28 00:00:00+00:00,8.676706314086914,8.676706314086914,8.676706314086914,8.676706314086914,100,0.0,0.0
2020-07-29 00:00:00+00:00,8.785784564167889,8.795701026916504,8.785784564167889,8.795701026916504,200,0.0,0.0
2020-07-30 00:00:00+00:00,8.795701026916504,8.795701026916504,8.795701026916504,8.795701026916504,0,0.0,0.0
2020-07-31 00:00:00+00:00,8.617208480834961,8.617208480834961,8.617208480834961,8.617208480834961,900,0.0,0.0
2020-08-04 00:00:00+00:00,8.617208480834961,8.617208480834961,8.617208480834961,8.617208480834961,0,0.0,0.0
2020-08-05 00:00:00+00:00,8.746119499206545,8.746119499206545,8.746119499206545,8.746119499206543,600,0.0,0.0
2020-08-06 00:00:00+00:00,8.746119499206545,8.746119499206545,8.746119499206545,8.746119499206543,0,0.0,0.0
2020-08-07 00:00:00+00:00,8.746119499206545,8.746119499206545,8.746119499206545,8.746119499206543,0,0.0,0.0
2020-08-10 00:00:00+00:00,8.746119499206545,8.746119499206545,8.746119499206545,8.746119499206543,0,0.0,0.0
2020-08-11 00:00:00+00:00,8.746119499206545,8.746119499206545,8.746119499206545,8.746119499206543,0,0.0,0.0
2020-08-12 00:00:00+00:00,8.746119499206545,8.746119499206545,8.746119499206545,8.746119499206543,0,0.0,0.0
2020-08-13 00:00:00+00:00,8.726287999367505,8.726287999367505,8.716371536254883,8.716371536254883,1100,0.0,0.0
2020-08-14 00:00:00+00:00,8.666790008544922,8.666790008544922,8.666790008544922,8.666790008544922,300,0.0,0.0
2020-08-17 00:00:00+00:00,8.666790008544922,8.666790008544922,8.666790008544922,8.666790008544922,0,0.0,0.0
2020-08-18 00:00:00+00:00,8.666790008544922,8.666790008544922,8.666790008544922,8.666790008544922,0,0.0,0.0
2020-08-19 00:00:00+00:00,8.716371536254883,8.716371536254883,8.716371536254883,8.716371536254883,2000,0.0,0.0
2020-08-20 00:00:00+00:00,8.716371536254883,8.716371536254883,8.716371536254883,8.716371536254883,0,0.0,0.0
2020-08-21 00:00:00+00:00,8.716371536254883,8.716371536254883,8.716371536254883,8.716371536254883,0,0.0,0.0
2020-08-24 00:00:00+00:00,8.716371536254883,8.716371536254883,8.716371536254883,8.716371536254883,0,0.0,0.0
2020-08-25 00:00:00+00:00,8.716371536254883,8.716371536254883,8.716371536254883,8.716371536254883,0,0.0,0.0
2020-08-26 00:00:00+00:00,8.716371536254883,8.716371536254883,8.716371536254883,8.716371536254883,0,0.0,0.0
2020-08-27 00:00:00+00:00,8.627124786376953,8.627124786376953,8.627124786376953,8.627124786376953,200,0.0,0.0
2020-08-28 00:00:00+00:00,8.627124786376953,8.627124786376953,8.627124786376953,8.627124786376953,0,0.0,0.0
2020-08-31 00:00:00+00:00,8.70645508070092,8.70645508070092,8.597376823425293,8.597376823425293,1200,0.0,0.0
2020-09-01 00:00:00+00:00,8.597376823425293,8.597376823425293,8.597376823425293,8.597376823425293,200,0.0,0.0
2020-09-02 00:00:00+00:00,8.726287841796875,8.726287841796875,8.726287841796875,8.726287841796875,300,0.0,0.0
2020-09-03 00:00:00+00:00,8.726287841796875,8.726287841796875,8.726287841796875,8.726287841796875,0,0.0,0.0
2020-09-04 00:00:00+00:00,8.428800582885742,8.428800582885742,8.428800582885742,8.428800582885742,300,0.0,0.0
2020-09-08 00:00:00+00:00,8.428800582885742,8.428800582885742,8.428800582885742,8.428800582885742,0,0.0,0.0
2020-09-09 00:00:00+00:00,8.428800582885742,8.428800582885742,8.428800582885742,8.428800582885742,600,0.0,0.0
2020-09-10 00:00:00+00:00,8.428800582885742,8.428800582885742,8.428800582885742,8.428800582885742,0,0.0,0.0
2020-09-11 00:00:00+00:00,8.428800582885742,8.428800582885742,8.428800582885742,8.428800582885742,0,0.0,0.0
2020-09-14 00:00:00+00:00,8.428800582885742,8.428800582885742,8.428800582885742,8.428800582885742,0,0.0,0.0
2020-09-15 00:00:00+00:00,8.438717360795856,8.468465805053713,8.438717360795856,8.468465805053711,900,0.0,0.0
2020-09-16 00:00:00+00:00,8.468465805053713,8.468465805053713,8.468465805053713,8.468465805053711,0,0.0,0.0
2020-09-17 00:00:00+00:00,8.468465805053713,8.468465805053713,8.468465805053713,8.468465805053711,0,0.0,0.0
2020-09-18 00:00:00+00:00,8.438716888427734,8.438716888427734,8.438716888427734,8.438716888427734,200,0.0,0.0
2020-09-21 00:00:00+00:00,8.438716888427734,8.438716888427734,8.438716888427734,8.438716888427734,0,0.0,0.0
2020-09-22 00:00:00+00:00,8.438716888427734,8.438716888427734,8.438716888427734,8.438716888427734,0,0.0,0.0
2020-09-23 00:00:00+00:00,8.438716888427734,8.438716888427734,8.438716888427734,8.438716888427734,0,0.0,0.0
2020-09-24 00:00:00+00:00,8.438716888427734,8.438716888427734,8.438716888427734,8.438716888427734,0,0.0,0.0
2020-09-25 00:00:00+00:00,8.34947061496385,8.438716888427734,8.34947061496385,8.438716888427734,11200,0.0,0.0
2020-09-28 00:00:00+00:00,8.438716888427734,8.438716888427734,8.438716888427734,8.438716888427734,0,0.0,0.0
2020-09-29 00:00:00+00:00,8.478381631524028,8.508130073547363,8.478381631524028,8.508130073547363,200,0.0,0.0
2020-09-30 00:00:00+00:00,8.508130073547363,8.508130073547363,8.508130073547363,8.508130073547363,0,0.0,0.0
2020-10-01 00:00:00+00:00,8.508130073547363,8.508130073547363,8.508130073547363,8.508130073547363,0,0.0,0.0
2020-10-02 00:00:00+00:00,8.6965389251709,8.6965389251709,8.6965389251709,8.696538925170898,1000,0.0,0.0
2020-10-05 00:00:00+00:00,8.785784721374512,8.785784721374512,8.785784721374512,8.785784721374512,1500,0.0,0.0
2020-10-06 00:00:00+00:00,8.785784721374512,8.785784721374512,8.785784721374512,8.785784721374512,0,0.0,0.0
2020-10-07 00:00:00+00:00,8.785784721374512,8.785784721374512,8.785784721374512,8.785784721374512,0,0.0,0.0
2020-10-08 00:00:00+00:00,8.785784721374512,8.785784721374512,8.785784721374512,8.785784721374512,0,0.0,0.0
2020-10-09 00:00:00+00:00,8.785784721374512,8.785784721374512,8.785784721374512,8.785784721374512,0,0.0,0.0
2020-10-13 00:00:00+00:00,8.785784721374512,8.785784721374512,8.785784721374512,8.785784721374512,0,0.0,0.0
2020-10-14 00:00:00+00:00,9.202266693115234,9.202266693115234,9.202266693115234,9.202266693115234,1100,0.0,0.0
2020-10-15 00:00:00+00:00,9.172517776489258,9.172517776489258,9.172517776489258,9.172517776489258,100,0.0,0.0
2020-10-16 00:00:00+00:00,9.172517776489258,9.172517776489258,9.172517776489258,9.172517776489258,0,0.0,0.0
2020-10-19 00:00:00+00:00,9.172517776489258,9.172517776489258,9.172517776489258,9.172517776489258,700,0.0,0.0
2020-10-20 00:00:00+00:00,9.172517776489258,9.172517776489258,9.172517776489258,9.172517776489258,0,0.0,0.0
2020-10-21 00:00:00+00:00,9.172517776489258,9.172517776489258,9.172517776489258,9.172517776489258,0,0.0,0.0
2020-10-22 00:00:00+00:00,9.172517776489258,9.172517776489258,9.172517776489258,9.172517776489258,0,0.0,0.0
2020-10-23 00:00:00+00:00,9.172517776489258,9.172517776489258,9.172517776489258,9.172517776489258,100,0.0,0.0
2020-10-26 00:00:00+00:00,9.113019943237305,9.113019943237305,9.113019943237305,9.113019943237305,700,0.0,0.0
2020-10-27 00:00:00+00:00,9.113019943237305,9.113019943237305,9.113019943237305,9.113019943237305,0,0.0,0.0
2020-10-28 00:00:00+00:00,9.113019943237305,9.113019943237305,9.113019943237305,9.113019943237305,0,0.0,0.0
2020-10-29 00:00:00+00:00,9.113019943237305,9.113019943237305,9.113019943237305,9.113019943237305,0,0.0,0.0
2020-10-30 00:00:00+00:00,8.627124786376953,8.627124786376953,8.627124786376953,8.627124786376953,600,0.0,0.0
2020-11-02 00:00:00+00:00,8.627124786376953,8.627124786376953,8.627124786376953,8.627124786376953,0,0.0,0.0
2020-11-03 00:00:00+00:00,8.934528350830078,8.934528350830078,8.934528350830078,8.934528350830078,100,0.0,0.0
2020-11-04 00:00:00+00:00,8.934528350830078,8.934528350830078,8.934528350830078,8.934528350830078,0,0.0,0.0
2020-11-05 00:00:00+00:00,9.13285367438885,9.13285367438885,9.063440322875977,9.063440322875977,700,0.0,0.0
2020-11-06 00:00:00+00:00,9.063440322875977,9.063440322875977,9.063440322875977,9.063440322875977,0,0.0,0.0
2020-11-09 00:00:00+00:00,9.063440322875977,9.063440322875977,9.063440322875977,9.063440322875977,0,0.0,0.0
2020-11-10 00:00:00+00:00,9.023775100708008,9.023775100708008,9.023775100708008,9.023775100708008,100,0.0,0.0
2020-11-11 00:00:00+00:00,9.023775100708008,9.023775100708008,9.023775100708008,9.023775100708008,0,0.0,0.0
2020-11-12 00:00:00+00:00,9.023775100708008,9.023775100708008,9.023775100708008,9.023775100708008,0,0.0,0.0
2020-11-13 00:00:00+00:00,9.3510103225708,9.3510103225708,9.3510103225708,9.3510103225708,500,0.0,0.0
2020-11-16 00:00:00+00:00,9.450172424316406,9.450172424316406,9.440256907267404,9.450172424316406,5700,0.0,0.0
2020-11-17 00:00:00+00:00,9.450172424316406,9.450172424316406,9.450172424316406,9.450172424316406,1100,0.0,0.0
2020-11-18 00:00:00+00:00,9.420424461364746,9.420424461364746,9.420424461364746,9.420424461364746,600,0.0,0.0
2020-11-19 00:00:00+00:00,9.420424461364746,9.420424461364746,9.420424461364746,9.420424461364746,0,0.0,0.0
2020-11-20 00:00:00+00:00,9.41050752453424,9.41050752453424,9.390675544738771,9.39067554473877,3600,0.0,0.0
2020-11-23 00:00:00+00:00,9.390675544738771,9.390675544738771,9.390675544738771,9.39067554473877,0,0.0,0.0
2020-11-24 00:00:00+00:00,9.499753634453123,9.499753634453123,9.460088729858398,9.460088729858398,2200,0.0,0.0
2020-11-25 00:00:00+00:00,9.460088729858398,9.460088729858398,9.460088729858398,9.460088729858398,0,0.0,0.0
2020-11-26 00:00:00+00:00,9.341094333255212,9.380759239196777,9.341094333255212,9.380759239196777,900,0.0,0.0
2020-11-27 00:00:00+00:00,9.39067601733146,9.420424461364746,9.360926627612189,9.420424461364746,3800,0.0,0.0
2020-11-30 00:00:00+00:00,9.301429590995765,9.31134605407715,9.301429590995765,9.311346054077148,4600,0.0,0.0
2020-12-01 00:00:00+00:00,9.360926628112791,9.360926628112791,9.360926628112791,9.360926628112793,200,0.0,0.0
2020-12-02 00:00:00+00:00,9.440257396967974,9.440257396967974,9.271681304473118,9.301429748535156,2500,0.0,0.0
2020-12-03 00:00:00+00:00,9.301429748535156,9.301429748535156,9.301429748535156,9.301429748535156,0,0.0,0.0
2020-12-04 00:00:00+00:00,9.301429748535156,9.301429748535156,9.301429748535156,9.301429748535156,0,0.0,0.0
2020-12-07 00:00:00+00:00,9.370842933654785,9.370842933654785,9.370842933654785,9.370842933654785,100,0.0,0.0
2020-12-08 00:00:00+00:00,9.370842933654785,9.370842933654785,9.370842933654785,9.370842933654785,0,0.0,0.0
2020-12-09 00:00:00+00:00,9.370842933654785,9.370842933654785,9.370842933654785,9.370842933654785,0,0.0,0.0
2020-12-10 00:00:00+00:00,9.370842933654785,9.370842933654785,9.370842933654785,9.370842933654785,0,0.0,0.0
2020-12-11 00:00:00+00:00,9.321261405944824,9.321261405944824,9.321261405944824,9.321261405944824,500,0.0,0.0
2020-12-14 00:00:00+00:00,9.212183462252419,9.370843091353079,9.212183462252419,9.360926628112793,10600,0.0,0.0
2020-12-15 00:00:00+00:00,9.360926628112791,9.360926628112791,9.360926628112791,9.360926628112793,0,0.0,0.0
2020-12-16 00:00:00+00:00,9.460088729858398,9.460088729858398,9.460088729858398,9.460088729858398,200,0.0,0.0
2020-12-17 00:00:00+00:00,9.450172583203992,9.499753952026367,9.450172583203992,9.499753952026367,8100,0.0,0.0
2020-12-18 00:00:00+00:00,9.60883204238766,9.60883204238766,9.569167137145996,9.569167137145996,2200,0.0,0.0
2020-12-21 00:00:00+00:00,9.569167137145996,9.569167137145996,9.569167137145996,9.569167137145996,0,0.0,0.0
2020-12-22 00:00:00+00:00,9.549335315951799,9.618748664855955,9.549335315951799,9.618748664855957,1700,0.0,0.0
2020-12-23 00:00:00+00:00,9.618748664855955,9.618748664855955,9.618748664855955,9.618748664855957,0,0.0,0.0
2020-12-24 00:00:00+00:00,9.58899974822998,9.58899974822998,9.58899974822998,9.58899974822998,300,0.0,0.0
2020-12-29 00:00:00+00:00,9.58899974822998,9.58899974822998,9.58899974822998,9.58899974822998,0,0.0,0.0
2020-12-30 00:00:00+00:00,9.649999618530273,9.649999618530273,9.569999694824219,9.569999694824219,13800,0.081,0.0
2020-12-31 00:00:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,500,0.0,0.0
2021-01-04 00:00:00+00:00,9.550000190734863,9.550000190734863,9.479999542236328,9.479999542236328,400,0.0,0.0
2021-01-05 00:00:00+00:00,9.510000228881836,9.539999961853027,9.510000228881836,9.539999961853027,200,0.0,0.0
2021-01-06 00:00:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,0,0.0,0.0
2021-01-07 00:00:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,0,0.0,0.0
2021-01-08 00:00:00+00:00,9.800000190734863,9.800000190734863,9.779999732971191,9.779999732971191,2400,0.0,0.0
2021-01-11 00:00:00+00:00,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,0.0,0.0
2021-01-12 00:00:00+00:00,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,300,0.0,0.0
2021-01-13 00:00:00+00:00,9.949999809265137,9.949999809265137,9.890000343322754,9.890000343322754,10000,0.0,0.0
2021-01-14 00:00:00+00:00,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,2000,0.0,0.0
2021-01-15 00:00:00+00:00,9.960000038146973,10.039999961853027,9.960000038146973,10.039999961853027,2400,0.0,0.0
2021-01-18 00:00:00+00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,0.0,0.0
2021-01-19 00:00:00+00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,0.0,0.0
2021-01-20 00:00:00+00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,0.0,0.0
2021-01-21 00:00:00+00:00,10.100000381469727,10.100000381469727,10.069999694824219,10.069999694824219,900,0.0,0.0
2021-01-22 00:00:00+00:00,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0,0.0,0.0
2021-01-25 00:00:00+00:00,10.369999885559082,10.369999885559082,10.319999694824219,10.319999694824219,2100,0.0,0.0
2021-01-26 00:00:00+00:00,10.180000305175781,10.180000305175781,10.15999984741211,10.170000076293945,3500,0.0,0.0
2021-01-27 00:00:00+00:00,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,500,0.0,0.0
2021-01-28 00:00:00+00:00,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,200,0.0,0.0
2021-01-29 00:00:00+00:00,9.970000267028809,9.970000267028809,9.960000038146973,9.960000038146973,900,0.0,0.0
2021-02-01 00:00:00+00:00,10.0600004196167,10.079999923706055,10.0600004196167,10.079999923706055,1500,0.0,0.0
2021-02-02 00:00:00+00:00,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,300,0.0,0.0
2021-02-03 00:00:00+00:00,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0,0.0,0.0
2021-02-04 00:00:00+00:00,10.300000190734863,10.3100004196167,10.300000190734863,10.3100004196167,400,0.0,0.0
2021-02-05 00:00:00+00:00,10.449999809265137,10.470000267028809,10.449999809265137,10.470000267028809,3100,0.0,0.0
2021-02-08 00:00:00+00:00,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,2000,0.0,0.0
2021-02-09 00:00:00+00:00,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,200,0.0,0.0
2021-02-10 00:00:00+00:00,10.630000114440918,10.630000114440918,10.609999656677246,10.609999656677246,1300,0.0,0.0
2021-02-11 00:00:00+00:00,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0,0.0,0.0
2021-02-12 00:00:00+00:00,10.699999809265137,10.699999809265137,10.65999984741211,10.65999984741211,800,0.0,0.0
2021-02-16 00:00:00+00:00,10.75,10.75,10.59000015258789,10.609999656677246,10300,0.0,0.0
2021-02-17 00:00:00+00:00,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,300,0.0,0.0
2021-02-18 00:00:00+00:00,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,1500,0.0,0.0
2021-02-19 00:00:00+00:00,10.670000076293945,10.670000076293945,10.649999618530273,10.649999618530273,117100,0.0,0.0
2021-02-22 00:00:00+00:00,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,3500,0.0,0.0
2021-02-23 00:00:00+00:00,10.470000267028809,10.550000190734863,10.4399995803833,10.550000190734863,13100,0.0,0.0
2021-02-24 00:00:00+00:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,0.0,0.0
2021-02-25 00:00:00+00:00,10.680000305175781,10.680000305175781,10.449999809265137,10.470000267028809,6100,0.0,0.0
2021-02-26 00:00:00+00:00,10.489999771118164,10.489999771118164,10.40999984741211,10.40999984741211,11200,0.0,0.0
2021-03-01 00:00:00+00:00,10.5,10.510000228881836,10.5,10.510000228881836,500,0.0,0.0
2021-03-02 00:00:00+00:00,10.640000343322754,10.640000343322754,10.420000076293945,10.470000267028809,1500,0.0,0.0
2021-03-03 00:00:00+00:00,10.40999984741211,10.449999809265137,10.380000114440918,10.380000114440918,3700,0.0,0.0
2021-03-04 00:00:00+00:00,10.210000038146973,10.279999732971191,10.149999618530273,10.149999618530273,2000,0.0,0.0
2021-03-05 00:00:00+00:00,10.100000381469727,10.369999885559082,10.069999694824219,10.369999885559082,3100,0.0,0.0
2021-03-08 00:00:00+00:00,10.529999732971191,10.539999961853027,10.489999771118164,10.489999771118164,3000,0.0,0.0
2021-03-09 00:00:00+00:00,10.59000015258789,10.640000343322754,10.569999694824219,10.569999694824219,6700,0.0,0.0
2021-03-10 00:00:00+00:00,10.670000076293945,10.710000038146973,10.670000076293945,10.680000305175781,5000,0.0,0.0
2021-03-11 00:00:00+00:00,10.5600004196167,10.760000228881836,10.5600004196167,10.729999542236328,7800,0.0,0.0
2021-03-12 00:00:00+00:00,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,500,0.0,0.0
2021-03-15 00:00:00+00:00,10.84000015258789,10.869999885559082,10.84000015258789,10.869999885559082,600,0.0,0.0
2021-03-16 00:00:00+00:00,10.829999923706055,10.84000015258789,10.760000228881836,10.760000228881836,3800,0.0,0.0
2021-03-17 00:00:00+00:00,10.850000381469727,10.850000381469727,10.710000038146973,10.75,10500,0.0,0.0
2021-03-18 00:00:00+00:00,10.609999656677246,10.75,10.609999656677246,10.680000305175781,11300,0.0,0.0
