date,open,high,low,close,volume,dividends,split_ratio
2017-06-15 00:00:00+00:00,16.941928538841037,16.975711822509766,16.941928538841037,16.975711822509766,3900,0.0,0
2017-06-16 00:00:00+00:00,16.975711822509766,16.975711822509766,16.975711822509766,16.975711822509766,0,0.0,0
2017-06-19 00:00:00+00:00,17.169957875531093,17.220631181318165,17.169957875531093,17.195295333862305,11900,0.0,0
2017-06-20 00:00:00+00:00,17.060163497924805,17.060163497924805,17.060163497924805,17.060163497924805,3100,0.0,0
2017-06-21 00:00:00+00:00,17.02638314367348,17.02638314367348,16.984155654907227,16.984155654907227,4300,0.0,0
2017-06-22 00:00:00+00:00,16.96725944100084,17.085497666371925,16.96725944100084,17.03482437133789,16900,0.0,0
2017-06-23 00:00:00+00:00,17.127737045288086,17.136182868014,17.127737045288086,17.127737045288086,1200,0.0,0
2017-06-26 00:00:00+00:00,17.144617612109403,17.144617612109403,17.093944314613168,17.119281768798828,1200,0.0,0
2017-06-27 00:00:00+00:00,17.119281768798828,17.119281768798828,17.119281768798828,17.119281768798828,1700,0.0,0
2017-06-28 00:00:00+00:00,17.153066715065044,17.153066715065044,17.144620895385742,17.144620895385742,2000,0.0,0
2017-06-29 00:00:00+00:00,17.119278942869933,17.127724759537646,17.04326820373535,17.04326820373535,5400,0.0,0
2017-06-30 00:00:00+00:00,17.017934484102494,17.05171775817871,17.001042847064387,17.05171775817871,10500,0.0,0
2017-07-04 00:00:00+00:00,17.060163497924805,17.060163497924805,17.060163497924805,17.060163497924805,300,0.0,0
2017-07-05 00:00:00+00:00,16.975702452527955,17.102386474609375,16.975702452527955,17.102386474609375,800,0.0,0
2017-07-06 00:00:00+00:00,17.1446139450116,17.153059761266995,17.102386474609375,17.102386474609375,23400,0.0,0
2017-07-07 00:00:00+00:00,17.0939414928668,17.0939414928668,16.97570328126848,17.04326820373535,3300,0.0,0
2017-07-10 00:00:00+00:00,17.144622641147958,17.161514282226562,17.144622641147958,17.161514282226562,10100,0.0,0
2017-07-11 00:00:00+00:00,17.127735549149754,17.127735549149754,17.085506439208984,17.085506439208984,1000,0.0,0
2017-07-12 00:00:00+00:00,17.220632553100586,17.220632553100586,17.220632553100586,17.220632553100586,1300,0.0,0
2017-07-13 00:00:00+00:00,17.2037410736084,17.2037410736084,17.2037410736084,17.2037410736084,2700,0.0,0
2017-07-14 00:00:00+00:00,17.279752731323242,17.279752731323242,17.279752731323242,17.279752731323242,7300,0.0,0
2017-07-17 00:00:00+00:00,17.27130852156992,17.279752731323242,17.262862700941028,17.279752731323242,9000,0.0,0
2017-07-18 00:00:00+00:00,17.254413604736328,17.254413604736328,17.254413604736328,17.254413604736328,900,0.0,0
2017-07-19 00:00:00+00:00,17.338872990192193,17.338872990192193,17.313535529015027,17.330427169799805,35500,0.0,0
2017-07-20 00:00:00+00:00,17.42332641241945,17.431772232055664,17.414882203658617,17.431772232055664,11700,0.0,0
2017-07-21 00:00:00+00:00,17.305089869836547,17.313535690307617,17.29664404936548,17.313535690307617,3800,0.0,0
2017-07-24 00:00:00+00:00,17.294046166529974,17.310993194580078,17.285572652504925,17.310993194580078,1300,0.067,0
2017-07-25 00:00:00+00:00,17.34488158041717,17.34488158041717,17.32793617248535,17.32793617248535,3200,0.0,0
2017-07-26 00:00:00+00:00,17.327937394402728,17.327937394402728,17.260150909423828,17.260150909423828,27500,0.0,0
2017-07-27 00:00:00+00:00,17.294042504444786,17.294042504444786,17.251676559448242,17.251676559448242,500,0.0,0
2017-07-28 00:00:00+00:00,17.175418853759766,17.175418853759766,17.175418853759766,17.175418853759766,600,0.0,0
2017-07-31 00:00:00+00:00,17.285572052001953,17.285572052001953,17.285572052001953,17.285572052001953,200,0.0,0
2017-08-01 00:00:00+00:00,17.327937782210373,17.327937782210373,17.18389129638672,17.18389129638672,600,0.0,0
2017-08-02 00:00:00+00:00,17.404199600219727,17.404199600219727,17.404199600219727,17.404199600219727,200,0.0,0
2017-08-03 00:00:00+00:00,17.404199600219727,17.404199600219727,17.404199600219727,17.404199600219727,100,0.0,0
2017-08-04 00:00:00+00:00,17.378779528960877,17.387253042907105,17.37030601501465,17.37030601501465,1400,0.0,0
2017-08-08 00:00:00+00:00,17.353355092461666,17.37877562859515,17.32793617248535,17.32793617248535,11800,0.0,0
2017-08-09 00:00:00+00:00,17.294046637887003,17.294046637887003,17.277099609375,17.277099609375,3600,0.0,0
2017-08-10 00:00:00+00:00,17.14152244039971,17.14152244039971,17.07373595901228,17.090682983398438,4600,0.0,0
2017-08-11 00:00:00+00:00,17.048317419891717,17.048317419891717,17.00594985797873,17.014423370361328,1600,0.0,0
2017-08-14 00:00:00+00:00,17.13305425916298,17.251681850619907,17.13305425916298,17.166948318481445,10000,0.0,0
2017-08-15 00:00:00+00:00,17.1330509185791,17.1330509185791,17.1330509185791,17.1330509185791,700,0.0,0
2017-08-16 00:00:00+00:00,17.141533140311342,17.141533140311342,17.12458610534668,17.12458610534668,500,0.0,0
2017-08-17 00:00:00+00:00,17.10763513653311,17.10763513653311,17.06526756286621,17.06526756286621,700,0.0,0
2017-08-18 00:00:00+00:00,17.014424127386018,17.014424127386018,16.9042716938257,16.980531692504883,1300,0.0,0
2017-08-21 00:00:00+00:00,16.94664299480646,16.94664299480646,16.938169479370117,16.938169479370117,1000,0.0,0
2017-08-22 00:00:00+00:00,16.980531692504883,16.980531692504883,16.980531692504883,16.980531692504883,1100,0.0,0
2017-08-23 00:00:00+00:00,16.955116271972656,16.955116271972656,16.955116271972656,16.955116271972656,400,0.0,0
2017-08-24 00:00:00+00:00,17.13109895592395,17.13109895592395,17.105594635009766,17.105594635009766,5600,0.067,0
2017-08-25 00:00:00+00:00,17.10559458356458,17.10559458356458,17.088590621948242,17.088590621948242,1500,0.0,0
2017-08-28 00:00:00+00:00,17.080095353082882,17.080095353082882,16.986575149029527,16.99507713317871,1700,0.0,0
2017-08-29 00:00:00+00:00,16.92705535888672,16.92705535888672,16.92705535888672,16.92705535888672,1500,0.0,0
2017-08-30 00:00:00+00:00,17.071592285089913,17.071592285089913,17.054588317871094,17.054588317871094,16600,0.0,0
2017-08-31 00:00:00+00:00,16.986569530570467,17.02907943725586,16.986569530570467,17.02907943725586,400,0.0,0
2017-09-01 00:00:00+00:00,17.02907943725586,17.02907943725586,17.02907943725586,17.02907943725586,0,0.0,0
2017-09-05 00:00:00+00:00,16.927061134100917,16.927061134100917,16.842042922973633,16.842042922973633,2300,0.0,0
2017-09-06 00:00:00+00:00,16.893055847602266,16.893055847602266,16.867549896240234,16.867549896240234,10500,0.0,0
2017-09-07 00:00:00+00:00,16.825033079672906,16.825033079672906,16.791025161743164,16.791025161743164,5600,0.0,0
2017-09-08 00:00:00+00:00,16.75702397676601,16.816537857055664,16.75702397676601,16.816537857055664,18800,0.0,0
2017-09-11 00:00:00+00:00,16.918553378515966,16.944059319628224,16.910051398145217,16.92705535888672,14100,0.0,0
2017-09-12 00:00:00+00:00,17.020580291748047,17.020580291748047,17.020580291748047,17.020580291748047,100,0.0,0
2017-09-13 00:00:00+00:00,17.003573493244623,17.02907943725586,17.003573493244623,17.02907943725586,300,0.0,0
2017-09-14 00:00:00+00:00,17.00357916206868,17.012081146240234,17.00357916206868,17.012081146240234,2900,0.0,0
2017-09-15 00:00:00+00:00,17.029082274501654,17.029082274501654,17.020580291748047,17.020580291748047,500,0.0,0
2017-09-18 00:00:00+00:00,17.080091288298725,17.114097595214844,17.071589306172875,17.114097595214844,6900,0.0,0
2017-09-19 00:00:00+00:00,17.199108292460657,17.250120162963867,17.199108292460657,17.250120162963867,800,0.0,0
2017-09-20 00:00:00+00:00,17.25862889319212,17.275632858276367,17.25862889319212,17.275632858276367,1200,0.0,0
2017-09-21 00:00:00+00:00,17.343649002740236,17.386158920121822,17.343649002740236,17.377656936645508,4800,0.0,0
2017-09-22 00:00:00+00:00,17.360654830932617,17.360654830932617,17.360654830932617,17.360654830932617,21500,0.0,0
2017-09-25 00:00:00+00:00,17.39220918244968,17.460447311401367,17.39220918244968,17.460447311401367,17900,0.067,0
2017-09-26 00:00:00+00:00,17.409271240234375,17.409271240234375,17.409271240234375,17.409271240234375,1700,0.0,0
2017-09-27 00:00:00+00:00,17.468976459429502,17.528684616088867,17.468976459429502,17.528684616088867,35200,0.0,0
2017-09-28 00:00:00+00:00,17.579866807623446,17.613985061645508,17.579866807623446,17.613985061645508,10300,0.0,0
2017-09-29 00:00:00+00:00,17.673686570029705,17.673686570029705,17.639568328857422,17.639568328857422,1400,0.0,0
2017-10-02 00:00:00+00:00,17.673694977962718,17.716344833374023,17.673694977962718,17.716344833374023,2200,0.0,0
2017-10-03 00:00:00+00:00,17.741927490006578,17.76751739513343,17.741927490006578,17.758987426757812,3500,0.0,0
2017-10-04 00:00:00+00:00,17.750460964420135,17.767520904541016,17.724872681164246,17.767520904541016,6900,0.0,0
2017-10-05 00:00:00+00:00,17.76752151908009,17.78458145979104,17.75046157836914,17.75046157836914,3300,0.0,0
2017-10-06 00:00:00+00:00,17.741933119695176,17.741933119695176,17.716344833374023,17.716344833374023,6000,0.0,0
2017-10-10 00:00:00+00:00,17.776048452330578,17.827226638793945,17.776048452330578,17.827226638793945,900,0.0,0
2017-10-11 00:00:00+00:00,17.886938402625752,17.886938402625752,17.878408432006836,17.878408432006836,7800,0.0,0
2017-10-12 00:00:00+00:00,17.869886665675,17.869886665675,17.80164850253284,17.810176849365234,27400,0.0,0
2017-10-13 00:00:00+00:00,17.810176849365234,17.810176849365234,17.810176849365234,17.810176849365234,0,0.0,0
2017-10-16 00:00:00+00:00,17.90399840592565,17.929588317871094,17.90399840592565,17.929588317871094,1600,0.0,0
2017-10-17 00:00:00+00:00,17.921055828345658,17.946645736694336,17.921055828345658,17.946645736694336,4500,0.0,0
2017-10-18 00:00:00+00:00,17.980760391300517,17.980760391300517,17.886932373046875,17.886932373046875,19900,0.0,0
2017-10-19 00:00:00+00:00,17.903995513916016,17.903995513916016,17.88693557537472,17.903995513916016,12800,0.0,0
2017-10-20 00:00:00+00:00,17.972235032797357,17.972235032797357,17.96370506286621,17.96370506286621,700,0.0,0
2017-10-23 00:00:00+00:00,17.980762787483762,18.006352694124505,17.972232818603516,17.972232818603516,21800,0.0,0
2017-10-24 00:00:00+00:00,18.03194366077163,18.04900360107422,18.03194366077163,18.04900360107422,600,0.0,0
2017-10-25 00:00:00+00:00,18.006217998918146,18.023332934410842,17.954868295462802,17.97198486328125,9600,0.07,0
2017-10-26 00:00:00+00:00,18.040441513061523,18.040441513061523,18.040441513061523,18.040441513061523,1100,0.0,0
2017-10-27 00:00:00+00:00,18.04900360107422,18.04900360107422,18.04900360107422,18.04900360107422,200,0.0,0
2017-10-30 00:00:00+00:00,18.134578704833984,18.134578704833984,18.134578704833984,18.134578704833984,20000,0.0,0
2017-10-31 00:00:00+00:00,18.12602772160693,18.22016719676732,18.12602772160693,18.18593406677246,3200,0.0,0
2017-11-01 00:00:00+00:00,18.228718098431926,18.228718098431926,18.185928331757776,18.203044891357422,2100,0.0,0
2017-11-02 00:00:00+00:00,18.168819427490234,18.168819427490234,18.168819427490234,18.168819427490234,100,0.0,0
2017-11-03 00:00:00+00:00,18.203044891357422,18.203044891357422,18.203044891357422,18.203044891357422,5500,0.0,0
2017-11-06 00:00:00+00:00,18.280071258544922,18.280071258544922,18.280071258544922,18.280071258544922,3200,0.0,0
2017-11-07 00:00:00+00:00,18.30574035025735,18.314298629760742,18.297182070753955,18.314298629760742,3100,0.0,0
2017-11-08 00:00:00+00:00,18.271509176866466,18.28006745651614,18.24583433791745,18.262950897216797,13200,0.0,0
2017-11-09 00:00:00+00:00,18.220163055836935,18.25439454572646,18.220163055836935,18.23727798461914,5800,0.0,0
2017-11-10 00:00:00+00:00,18.254393260210605,18.254393260210605,18.143138885498047,18.143138885498047,5400,0.0,0
2017-11-13 00:00:00+00:00,18.126022005483982,18.203044891357422,18.126022005483982,18.203044891357422,1800,0.0,0
2017-11-14 00:00:00+00:00,18.203044891357422,18.203044891357422,18.203044891357422,18.203044891357422,0,0.0,0
2017-11-15 00:00:00+00:00,18.126022338867188,18.126022338867188,18.126022338867188,18.126022338867188,700,0.0,0
2017-11-16 00:00:00+00:00,18.262950897216797,18.262950897216797,18.262950897216797,18.262950897216797,100,0.0,0
2017-11-17 00:00:00+00:00,18.271512977115233,18.297186189079024,18.271512977115233,18.280071258544922,1800,0.0,0
2017-11-20 00:00:00+00:00,18.331416760265174,18.39132308959961,18.331416760265174,18.39132308959961,1200,0.0,0
2017-11-21 00:00:00+00:00,18.42555238359637,18.42555238359637,18.399877548217773,18.399877548217773,3400,0.0,0
2017-11-22 00:00:00+00:00,18.417052726751525,18.42563732387537,18.322605781820883,18.331192016601562,5200,0.07,0
2017-11-23 00:00:00+00:00,18.305432015339367,18.31401824951172,18.305432015339367,18.31401824951172,4100,0.0,0
2017-11-24 00:00:00+00:00,18.314021256174975,18.382709503173828,18.314021256174975,18.382709503173828,1600,0.0,0
2017-11-27 00:00:00+00:00,18.34836448616292,18.34836448616292,18.331192016601562,18.331192016601562,1100,0.0,0
2017-11-28 00:00:00+00:00,18.314022676963962,18.314022676963962,18.288263968219677,18.296850204467773,1000,0.0,0
2017-11-29 00:00:00+00:00,18.356957530675714,18.356957530675714,18.219580986281436,18.236753463745117,17100,0.0,0
2017-11-30 00:00:00+00:00,18.296853194577068,18.408472646386258,18.296853194577068,18.365541458129883,7300,0.0,0
2017-12-01 00:00:00+00:00,18.391297613064438,18.391297613064438,18.32260935906537,18.356952667236328,30600,0.0,0
2017-12-04 00:00:00+00:00,18.41705632243552,18.41705632243552,18.348368068436454,18.356952667236328,6400,0.0,0
2017-12-05 00:00:00+00:00,18.29684914253219,18.29684914253219,18.25391960144043,18.25391960144043,4300,0.0,0
2017-12-06 00:00:00+00:00,18.228162020771244,18.365538525943766,18.228162020771244,18.34836769104004,2500,0.0,0
2017-12-07 00:00:00+00:00,18.417055130004883,18.417055130004883,18.417055130004883,18.417055130004883,10000,0.0,0
2017-12-08 00:00:00+00:00,18.42564146617555,18.502915958917043,18.42564146617555,18.49433135986328,3000,0.0,0
2017-12-11 00:00:00+00:00,18.53725937271445,18.53725937271445,18.502914428710938,18.502914428710938,4000,0.0,0
2017-12-12 00:00:00+00:00,18.554431267472033,18.554431267472033,18.53725879600453,18.54584503173828,3300,0.0,0
2017-12-13 00:00:00+00:00,18.588775835787796,18.605948308422107,18.537260055541992,18.537260055541992,4200,0.0,0
2017-12-14 00:00:00+00:00,18.528667449951172,18.528667449951172,18.528667449951172,18.528667449951172,2100,0.0,0
2017-12-15 00:00:00+00:00,18.45139503479004,18.459981269108436,18.442808800471646,18.45139503479004,22200,0.0,0
2017-12-18 00:00:00+00:00,18.494330477310523,18.51150131225586,18.494330477310523,18.51150131225586,1700,0.0,0
2017-12-19 00:00:00+00:00,18.52866950599885,18.52866950599885,18.45139503479004,18.45139503479004,5000,0.0,0
2017-12-20 00:00:00+00:00,18.442815373013126,18.442815373013126,18.391299586400613,18.408472061157227,1800,0.0,0
2017-12-21 00:00:00+00:00,18.45140201820773,18.45140201820773,18.44281578063965,18.44281578063965,22100,0.0,0
2017-12-22 00:00:00+00:00,18.442812200051147,18.442812200051147,18.417055130004883,18.417055130004883,1800,0.0,0
2017-12-27 00:00:00+00:00,18.408472061157227,18.408472061157227,18.391299586400613,18.408472061157227,4500,0.0,0
2017-12-28 00:00:00+00:00,18.43431246427252,18.43431246427252,18.356784849122434,18.417083740234375,3600,0.07,0
2017-12-29 00:00:00+00:00,18.477380807751786,18.477380807751786,18.434309005737305,18.434309005737305,2500,0.0,0
2018-01-02 00:00:00+00:00,18.49460788553633,18.503222245939227,18.425694645334406,18.434309005737305,17300,0.0,0
2018-01-03 00:00:00+00:00,18.485989396772208,18.597974413979696,18.485989396772208,18.580745697021484,21200,0.0,0
2018-01-04 00:00:00+00:00,18.59798017602643,18.641050338745117,18.59798017602643,18.641050338745117,13300,0.0,0
2018-01-05 00:00:00+00:00,18.641048335968705,18.641048335968705,18.580749457432436,18.623821258544922,7600,0.0,0
2018-01-08 00:00:00+00:00,18.649663071343884,18.649663071343884,18.520450951449646,18.53767967224121,2900,0.0,0
2018-01-09 00:00:00+00:00,18.5635199749211,18.5635199749211,18.494606738991347,18.529064178466797,3000,0.0,0
2018-01-10 00:00:00+00:00,18.511839207123465,18.511839207123465,18.39985579219544,18.408470153808594,7700,0.0,0
2018-01-11 00:00:00+00:00,18.460156684201543,18.460156684201543,18.4170848714606,18.42569923400879,12700,0.0,0
2018-01-12 00:00:00+00:00,18.45154118831066,18.45154118831066,18.39985665921779,18.417083740234375,4300,0.0,0
2018-01-15 00:00:00+00:00,18.468768298645713,18.47738265991211,18.41708213104735,18.47738265991211,1100,0.0,0
2018-01-16 00:00:00+00:00,18.434311270363818,18.451539993286133,18.434311270363818,18.451539993286133,400,0.0,0
2018-01-17 00:00:00+00:00,18.529064178466797,18.529064178466797,18.529064178466797,18.529064178466797,100,0.0,0
2018-01-18 00:00:00+00:00,18.520444869995117,18.520444869995117,18.520444869995117,18.520444869995117,200,0.0,0
2018-01-19 00:00:00+00:00,18.537675547646842,18.580745697021484,18.537675547646842,18.580745697021484,1900,0.0,0
2018-01-22 00:00:00+00:00,18.59798091711544,18.59798091711544,18.5721378326416,18.5721378326416,900,0.0,0
2018-01-23 00:00:00+00:00,18.57213669983303,18.57213669983303,18.537680898991002,18.563522338867188,9400,0.0,0
2018-01-24 00:00:00+00:00,18.56352034670012,18.56352034670012,18.425693872080313,18.442922592163086,7300,0.0,0
2018-01-25 00:00:00+00:00,18.440333147033847,18.440333147033847,18.371171156871934,18.38846206665039,18600,0.077,0
2018-01-26 00:00:00+00:00,18.336584976434924,18.39710314626685,18.336584976434924,18.379812240600586,32100,0.0,0
2018-01-29 00:00:00+00:00,18.336589374723673,18.336589374723673,18.232847213745117,18.232847213745117,3600,0.0,0
2018-01-30 00:00:00+00:00,18.1550350189209,18.163680471565993,18.137744113630713,18.1550350189209,3900,0.0,0
2018-01-31 00:00:00+00:00,18.146392094189903,18.19826316833496,18.111811927743766,18.19826316833496,16800,0.0,0
2018-02-01 00:00:00+00:00,18.068579433167685,18.085870335866183,17.982126568626445,18.016708374023438,30400,0.0,0
2018-02-02 00:00:00+00:00,17.982132238953625,17.982132238953625,17.826519012451172,17.826519012451172,38300,0.0,0
2018-02-05 00:00:00+00:00,17.69683833252786,17.74006560164034,17.446126767482326,17.506643295288086,39600,0.0,0
2018-02-06 00:00:00+00:00,17.117612493902843,17.48935890197754,16.987933936166915,17.48935890197754,12800,0.0,0
2018-02-07 00:00:00+00:00,17.497998163441718,17.54122543334961,17.446127088503985,17.54122543334961,37600,0.0,0
2018-02-08 00:00:00+00:00,17.480701076206028,17.480701076206028,17.16082763671875,17.16082763671875,24500,0.0,0
2018-02-09 00:00:00+00:00,17.16083648225533,17.16083648225533,16.944705044566856,17.057092666625977,13500,0.0,0
2018-02-12 00:00:00+00:00,17.178128511406996,17.307807052672445,17.178128511406996,17.26457977294922,15900,0.0,0
2018-02-13 00:00:00+00:00,17.247289282501065,17.290514910195753,17.160836378159683,17.17812728881836,4000,0.0,0
2018-02-14 00:00:00+00:00,17.16947657927529,17.290509618943418,17.108960059441227,17.281864166259766,3500,0.0,0
2018-02-15 00:00:00+00:00,17.515287733038562,17.515287733038562,17.3510274178434,17.394254684448242,13000,0.0,0
2018-02-16 00:00:00+00:00,17.454773331964084,17.532580772365776,17.454773331964084,17.523935317993164,14200,0.0,0
2018-02-20 00:00:00+00:00,17.558515723758266,17.558515723758266,17.446128113299515,17.49799919128418,13400,0.0,0
2018-02-21 00:00:00+00:00,17.567158365765085,17.800580652753194,17.567158365765085,17.76599884033203,9700,0.0,0
2018-02-22 00:00:00+00:00,17.87620660055388,17.87620660055388,17.702650537817583,17.711328506469727,9500,0.077,0
2018-02-23 00:00:00+00:00,17.832822914468604,17.91092300415039,17.81546862632565,17.91092300415039,1700,0.0,0
2018-02-26 00:00:00+00:00,18.015049805847724,18.015049805847724,17.919593811035156,17.919593811035156,9200,0.0,0
2018-02-27 00:00:00+00:00,17.94563089504626,17.94563089504626,17.858852853037703,17.867530822753906,5100,0.0,0
2018-02-28 00:00:00+00:00,17.919598948802395,17.919598948802395,17.67662239074707,17.67662239074707,28900,0.0,0
2018-03-01 00:00:00+00:00,17.659264411434275,17.659264411434275,17.520420207096453,17.598520278930664,8000,0.0,0
2018-03-02 00:00:00+00:00,17.511741018364454,17.615873336791992,17.511741018364454,17.615873336791992,4000,0.0,0
2018-03-05 00:00:00+00:00,17.581161645065563,17.85885001118197,17.581161645065563,17.85017204284668,12800,0.0,0
2018-03-06 00:00:00+00:00,17.841498862998357,17.850176833662733,17.74604449599757,17.832820892333984,5200,0.0,0
2018-03-07 00:00:00+00:00,17.858852545648897,17.858852545648897,17.737364282020078,17.746042251586914,5100,0.0,0
2018-03-08 00:00:00+00:00,17.806787196565676,17.84149742126465,17.806787196565676,17.84149742126465,2500,0.0,0
2018-03-09 00:00:00+00:00,17.789436093809073,17.93695831298828,17.789436093809073,17.93695831298828,11000,0.0,0
2018-03-12 00:00:00+00:00,17.954305683749975,17.954305683749975,17.89356156165223,17.919593811035156,2100,0.0,0
2018-03-13 00:00:00+00:00,17.945633864824305,17.989022065432046,17.945633864824305,17.962989807128906,8600,0.0,0
2018-03-14 00:00:00+00:00,18.023732079627305,18.023732079627305,17.919598091759976,17.92827606201172,8900,0.0,0
2018-03-15 00:00:00+00:00,17.962987943018693,18.00637613912382,17.893565836158334,17.92827606201172,6100,0.0,0
