date,open,high,low,close,volume,dividends,split_ratio
2018-03-16 00:00:00+00:00,18.00637915202572,18.058445327094518,17.989023208618164,17.989023208618164,1100,0.0,0
2018-03-19 00:00:00+00:00,17.945624989421937,17.945624989421937,17.789424896240234,17.789424896240234,6800,0.0,0
2018-03-20 00:00:00+00:00,17.867533073234178,17.867533073234178,17.789432991104835,17.798110961914062,2400,0.0,0
2018-03-21 00:00:00+00:00,17.79811066483015,17.88488871632023,17.780754723501403,17.832820892333984,7700,0.0,0
2018-03-22 00:00:00+00:00,17.73735710117629,17.73735710117629,17.529090881347656,17.529090881347656,11600,0.0,0
2018-03-23 00:00:00+00:00,17.552615160300373,17.552615160300373,17.334840774536133,17.334840774536133,16000,0.077,0
2018-03-26 00:00:00+00:00,17.456797074246342,17.456797074246342,17.299999237060547,17.299999237060547,11100,0.0,0
2018-03-27 00:00:00+00:00,17.30870903876663,17.404528639395938,17.23902130126953,17.23902130126953,5700,0.0,0
2018-03-28 00:00:00+00:00,17.37839727799537,17.37839727799537,17.299998363361837,17.317419052124023,3500,0.0,0
2018-03-29 00:00:00+00:00,17.343557839689172,17.48293336099507,17.343557839689172,17.47422218322754,6600,0.0,0
2018-04-02 00:00:00+00:00,17.49163913858686,17.49163913858686,17.23902170726797,17.27386474609375,8000,0.0,0
2018-04-03 00:00:00+00:00,17.20418198753653,17.20418198753653,17.15191658342373,17.195470809936523,5100,0.0,0
2018-04-04 00:00:00+00:00,17.108351103582763,17.151906967163086,16.986398008530468,17.151906967163086,4000,0.0,0
2018-04-05 00:00:00+00:00,17.239021511223388,17.39581767638644,17.230310336244315,17.37839698791504,30600,0.0,0
2018-04-06 00:00:00+00:00,17.308714457249366,17.308714457249366,17.169337277136503,17.195470809936523,5100,0.0,0
2018-04-09 00:00:00+00:00,17.265153037551045,17.35226312415408,17.265153037551045,17.334840774536133,6800,0.0,0
2018-04-10 00:00:00+00:00,17.46550658832391,17.46550658832391,17.291288061496132,17.299999237060547,5800,0.0,0
2018-04-11 00:00:00+00:00,17.247732072499804,17.273865599024603,17.195466680937045,17.204177856445312,20900,0.0,0
2018-04-12 00:00:00+00:00,17.26515316440174,17.26515316440174,17.230310126396553,17.23902130126953,6200,0.0,0
2018-04-13 00:00:00+00:00,17.169334411621094,17.230312644644034,17.169334411621094,17.169334411621094,1700,0.0,0
2018-04-16 00:00:00+00:00,17.247731848286616,17.265154199076665,17.20417763279831,17.25644302368164,3400,0.0,0
2018-04-17 00:00:00+00:00,17.308710188525552,17.36097557974851,17.308710188525552,17.352264404296875,4000,0.0,0
2018-04-18 00:00:00+00:00,17.387110496038414,17.517776489257812,17.387110496038414,17.517776489257812,1900,0.0,0
2018-04-19 00:00:00+00:00,17.52648468129275,17.52648468129275,17.378398020820327,17.39581871032715,4400,0.0,0
2018-04-20 00:00:00+00:00,17.421955108642578,17.421955108642578,17.421955108642578,17.421955108642578,14300,0.0,0
2018-04-23 00:00:00+00:00,17.465506878318216,17.51777393257255,17.465506878318216,17.482929229736328,8300,0.0,0
2018-04-24 00:00:00+00:00,17.54415110764843,17.54415110764843,17.404217828738602,17.4129638671875,6900,0.08,0
2018-04-25 00:00:00+00:00,17.41296069567616,17.482927322387695,17.41296069567616,17.482927322387695,1500,0.0,0
2018-04-26 00:00:00+00:00,17.59663769373855,17.631620199984635,17.59663769373855,17.61412811279297,1900,0.0,0
2018-04-27 00:00:00+00:00,17.649105705230937,17.649105705230937,17.622867584228516,17.622867584228516,5800,0.0,0
2018-04-30 00:00:00+00:00,17.684086942406367,17.684086942406367,17.579137802124023,17.579137802124023,8000,0.0,0
2018-05-01 00:00:00+00:00,17.570385182906914,17.60536766052246,17.5528931100312,17.60536766052246,1500,0.0,0
2018-05-02 00:00:00+00:00,17.640357563221855,17.640357563221855,17.579136956313334,17.58788299560547,9200,0.0,0
2018-05-03 00:00:00+00:00,17.596625644561026,17.596625644561026,17.491674861412662,17.52665901184082,6900,0.0,0
2018-05-04 00:00:00+00:00,17.587882125977266,17.710323333740234,17.544151931678815,17.710323333740234,8200,0.0,0
2018-05-07 00:00:00+00:00,17.727812856485993,17.902728604061494,17.727812856485993,17.75404930114746,96700,0.0,0
2018-05-08 00:00:00+00:00,17.824017219302686,17.824017219302686,17.762796619829125,17.780288696289062,3600,0.0,0
2018-05-09 00:00:00+00:00,17.7802880496217,17.850254684780552,17.7802880496217,17.824016571044922,6300,0.0,0
2018-05-10 00:00:00+00:00,17.832765165499488,17.902731810688906,17.832765165499488,17.876495361328125,4200,0.0,0
2018-05-11 00:00:00+00:00,17.94645881652832,17.94645881652832,17.911474666083855,17.94645881652832,2100,0.0,0
2018-05-14 00:00:00+00:00,17.972696093690416,18.068900843732628,17.972696093690416,18.051408767700195,142400,0.0,0
2018-05-15 00:00:00+00:00,18.095144906732305,18.121381361270256,18.051414702274492,18.068906784057617,6200,0.0,0
2018-05-16 00:00:00+00:00,18.016422271728516,18.042658711798442,18.016422271728516,18.016422271728516,3200,0.0,0
2018-05-17 00:00:00+00:00,18.051407724303193,18.051407724303193,18.025171279907227,18.025171279907227,2600,0.0,0
2018-05-18 00:00:00+00:00,18.060157775878906,18.060157775878906,17.99893716783326,18.060157775878906,2300,0.0,0
2018-05-22 00:00:00+00:00,18.138868114241983,18.173852267530638,18.121376037597656,18.121376037597656,24000,0.0,0
2018-05-23 00:00:00+00:00,18.02517888200281,18.04266929626465,17.99894075840486,18.04266929626465,3200,0.0,0
2018-05-24 00:00:00+00:00,18.07765007956017,18.07765007956017,17.95520886194648,17.9814453125,8500,0.0,0
2018-05-25 00:00:00+00:00,17.99900448883847,17.99900448883847,17.96388367624655,17.97266387939453,9600,0.08,0
2018-05-28 00:00:00+00:00,17.972666957004286,17.972666957004286,17.91120719909668,17.91120719909668,8000,0.0,0
2018-05-29 00:00:00+00:00,17.77949884510989,17.858518973949206,17.735599517822266,17.735599517822266,6200,0.0,0
2018-05-30 00:00:00+00:00,17.735599517822266,17.735599517822266,17.735599517822266,17.735599517822266,1200,0.0,0
2018-05-31 00:00:00+00:00,17.81461871646508,17.858518041460485,17.81461871646508,17.840957641601562,5800,0.0,0
2018-06-01 00:00:00+00:00,17.867305203454332,17.867305203454332,17.84974479675293,17.84974479675293,3600,0.0,0
2018-06-04 00:00:00+00:00,17.8936433354329,17.8936433354329,17.884864807128906,17.884864807128906,8200,0.0,0
2018-06-05 00:00:00+00:00,17.946321727632974,17.98144085927709,17.893640518188477,17.893640518188477,9800,0.0,0
2018-06-06 00:00:00+00:00,17.92876557271263,17.937545776367188,17.92876557271263,17.937545776367188,2400,0.0,0
2018-06-07 00:00:00+00:00,18.034126408179596,18.034126408179596,18.00778579711914,18.00778579711914,3600,0.0,0
2018-06-08 00:00:00+00:00,18.02534314109619,18.07802267961162,18.02534314109619,18.069242477416992,4700,0.0,0
2018-06-11 00:00:00+00:00,18.130703649543097,18.13948385243092,18.121923446655273,18.121923446655273,1900,0.0,0
2018-06-12 00:00:00+00:00,18.165821668119346,18.165821668119346,18.086801528930664,18.086801528930664,10000,0.0,0
2018-06-13 00:00:00+00:00,18.10436403938479,18.13070297241211,18.095583836824883,18.13070297241211,4800,0.0,0
2018-06-14 00:00:00+00:00,18.16582365953165,18.17460386203205,18.10436391668125,18.15704345703125,16400,0.0,0
2018-06-15 00:00:00+00:00,18.192164696996535,18.200944900512695,18.192164696996535,18.200944900512695,3700,0.0,0
2018-06-18 00:00:00+00:00,18.253628094335912,18.27118682861328,18.244847889870847,18.27118682861328,14200,0.0,0
2018-06-19 00:00:00+00:00,18.183383336195547,18.271183691116526,18.174604807890685,18.26240348815918,8800,0.0,0
2018-06-20 00:00:00+00:00,18.332643936410314,18.376544952392578,18.332643936410314,18.376544952392578,29700,0.0,0
2018-06-21 00:00:00+00:00,18.36776555275832,18.36776555275832,18.315086005927476,18.3414249420166,4900,0.0,0
2018-06-22 00:00:00+00:00,18.438008033763435,18.4731288528992,18.429227828979492,18.429227828979492,16800,0.0,0
2018-06-25 00:00:00+00:00,18.438038777091425,18.438038777091425,18.200071334838867,18.200071334838867,23700,0.08,0
2018-06-26 00:00:00+00:00,18.217701038232008,18.323464918513665,18.217701038232008,18.261768341064453,2100,0.0,0
2018-06-27 00:00:00+00:00,18.305833220830074,18.305833220830074,18.173629660912628,18.191255569458008,9900,0.0,0
2018-06-28 00:00:00+00:00,18.182443407997066,18.182443407997066,18.05905363179786,18.12074851989746,900,0.0,0
2018-06-29 00:00:00+00:00,18.14719218533681,18.191259487781384,18.120750795234162,18.173633575439453,3900,0.0,0
2018-07-03 00:00:00+00:00,18.200067425587708,18.200067425587708,18.13837254960194,18.1560001373291,900,0.0,0
2018-07-04 00:00:00+00:00,18.191255506197557,18.191255506197557,18.164815802941693,18.18244171142578,3100,0.0,0
2018-07-05 00:00:00+00:00,18.147188059975576,18.156001854672837,18.120746675883794,18.129560470581055,2900,0.0,0
2018-07-06 00:00:00+00:00,18.147192405904274,18.27058219909668,18.147192405904274,18.27058219909668,3200,0.0,0
2018-07-09 00:00:00+00:00,18.32346701365475,18.32346701365475,18.288211822509766,18.288211822509766,4900,0.0,0
2018-07-10 00:00:00+00:00,18.297014338562896,18.341081619262695,18.297014338562896,18.341081619262695,2300,0.0,0
2018-07-11 00:00:00+00:00,18.252952615417076,18.261766411264144,18.226512908935547,18.226512908935547,1800,0.0,0
2018-07-12 00:00:00+00:00,18.279392644544036,18.39397030098151,18.261765054159877,18.367528915405273,4600,0.0,0
2018-07-13 00:00:00+00:00,18.36753451714695,18.36753451714695,18.341093123506603,18.34990692138672,3700,0.0,0
2018-07-16 00:00:00+00:00,18.34990132502112,18.385156505789432,18.34990132502112,18.367528915405273,5400,0.0,0
2018-07-17 00:00:00+00:00,18.358709203966214,18.385150581021495,18.341081619262695,18.341081619262695,10300,0.0,0
2018-07-18 00:00:00+00:00,18.39397571488467,18.39397571488467,18.288211822509766,18.288211822509766,6000,0.0,0
2018-07-19 00:00:00+00:00,18.393972396850586,18.393972396850586,18.393972396850586,18.393972396850586,100,0.0,0
2018-07-20 00:00:00+00:00,18.332269700529558,18.332269700529558,18.305830001831055,18.305830001831055,2700,0.0,0
2018-07-23 00:00:00+00:00,18.332269700529558,18.332269700529558,18.288202415325934,18.305830001831055,19700,0.0,0
2018-07-24 00:00:00+00:00,18.402780631737613,18.402780631737613,18.37634092978314,18.385154724121094,5000,0.0,0
2018-07-25 00:00:00+00:00,18.353301426173065,18.375424161924702,18.317905386541756,18.371000289916992,8100,0.084,0
2018-07-26 00:00:00+00:00,18.37099578081172,18.432940100854875,18.37099578081172,18.415241241455078,1700,0.0,0
2018-07-27 00:00:00+00:00,18.397549829490664,18.42409643904497,18.32675436972809,18.362152099609375,9700,0.0,0
2018-07-30 00:00:00+00:00,18.3710015320797,18.406397574104325,18.362152099609375,18.362152099609375,9600,0.0,0
2018-07-31 00:00:00+00:00,18.379845280144554,18.494884490966797,18.379845280144554,18.494884490966797,3200,0.0,0
2018-08-01 00:00:00+00:00,18.494884490966797,18.494884490966797,18.450639030155813,18.494884490966797,9600,0.0,0
2018-08-02 00:00:00+00:00,18.556827643256838,18.583375930786133,18.556827643256838,18.583375930786133,2000,0.0,0
2018-08-03 00:00:00+00:00,18.547982686588096,18.59222984313965,18.512586649203293,18.59222984313965,4100,0.0,0
2018-08-07 00:00:00+00:00,18.663020209483832,18.663020209483832,18.415241241455078,18.415241241455078,6500,0.0,0
2018-08-08 00:00:00+00:00,18.432940740823426,18.47718620300293,18.424091310816284,18.47718620300293,1000,0.0,0
2018-08-09 00:00:00+00:00,18.450638435706395,18.565677642822266,18.450638435706395,18.565677642822266,1300,0.0,0
2018-08-10 00:00:00+00:00,18.53913166642741,18.53913166642741,18.41524133783655,18.441789627075195,12200,0.0,0
2018-08-13 00:00:00+00:00,18.441787069956938,18.441787069956938,18.36214390114039,18.37984275817871,9700,0.0,0
2018-08-14 00:00:00+00:00,18.503734588623047,18.503734588623047,18.503734588623047,18.503734588623047,1300,0.0,0
2018-08-15 00:00:00+00:00,18.406393240068077,18.459489822387695,18.362147775991325,18.459489822387695,5100,0.0,0
2018-08-16 00:00:00+00:00,18.565676425723176,18.583375283459524,18.52143096923828,18.52143096923828,7900,0.0,0
2018-08-17 00:00:00+00:00,18.521438027622565,18.671875,18.521438027622565,18.671875,6100,0.0,0
2018-08-20 00:00:00+00:00,18.707264540144603,18.716113969309966,18.636470794677734,18.636470794677734,5100,0.0,0
2018-08-21 00:00:00+00:00,18.663019678897594,18.698415708834755,18.565677642822266,18.565677642822266,14200,0.0,0
2018-08-22 00:00:00+00:00,18.601074887183174,18.618773745629326,18.601074887183174,18.60992431640625,3700,0.0,0
2018-08-23 00:00:00+00:00,18.601074887183174,18.618773745629326,18.592225457960097,18.60992431640625,11500,0.0,0
2018-08-24 00:00:00+00:00,18.601075360615507,18.609924790063815,18.565677642822266,18.565677642822266,1800,0.0,0
2018-08-27 00:00:00+00:00,18.631425283978423,18.658080294469908,18.631425283978423,18.640310287475586,2500,0.084,0
2018-08-28 00:00:00+00:00,18.62253861677366,18.62253861677366,18.50703697091158,18.52480697631836,6400,0.0,0
2018-08-29 00:00:00+00:00,18.569237331509576,18.587007343649827,18.560352325439453,18.560352325439453,4600,0.0,0
2018-08-30 00:00:00+00:00,18.560345292490926,18.587000300601094,18.52480697631836,18.52480697631836,2000,0.0,0
2018-08-31 00:00:00+00:00,18.560350511080934,18.560350511080934,18.418193817138675,18.418193817138672,6800,0.0,0
2018-09-04 00:00:00+00:00,18.444847158269656,18.444847158269656,18.31157548162774,18.329343795776367,5900,0.0,0
2018-09-05 00:00:00+00:00,18.320456101114868,18.33822441101074,18.213837768535104,18.338224411010742,4200,0.0,0
2018-09-06 00:00:00+00:00,18.32046048602271,18.347113804566305,18.302690477232773,18.329343795776367,4100,0.0,0
2018-09-07 00:00:00+00:00,18.284927194009676,18.284927194009676,18.17830879669495,18.258272171020508,6900,0.0,0
2018-09-10 00:00:00+00:00,18.3026889862423,18.3026889862423,18.267148971557617,18.267148971557617,4800,0.0,0
2018-09-11 00:00:00+00:00,18.249378370582612,18.311571693841266,18.249378370582612,18.30268669128418,9900,0.0,0
2018-09-12 00:00:00+00:00,18.213841058560817,18.213841058560817,18.178301043067552,18.2049560546875,8300,0.0,0
2018-09-13 00:00:00+00:00,18.24938107405408,18.24938107405408,18.196071050814183,18.2049560546875,3300,0.0,0
2018-09-14 00:00:00+00:00,18.231613734421643,18.23605538968771,18.169420392847925,18.222728729248047,4300,0.0,0
2018-09-17 00:00:00+00:00,18.35599634994693,18.35599634994693,18.311573028564453,18.311573028564453,1400,0.0,0
2018-09-18 00:00:00+00:00,18.34711281372854,18.400421142578125,18.34711281372854,18.400421142578125,6200,0.0,0
2018-09-19 00:00:00+00:00,18.41291031560303,18.41291031560303,18.38614845275879,18.38614845275879,5700,0.084,0
2018-09-20 00:00:00+00:00,18.42184019552751,18.42184019552751,18.368314743041992,18.368314743041992,4700,0.0,0
2018-09-21 00:00:00+00:00,18.448595734125238,18.448595734125238,18.403989791870117,18.403989791870117,7400,0.0,0
2018-09-24 00:00:00+00:00,18.377227783203125,18.377227783203125,18.377227783203125,18.377227783203125,400,0.0,0
2018-09-25 00:00:00+00:00,18.439675272132742,18.439675272132742,18.395071029663086,18.395071029663086,1500,0.0,0
2018-09-26 00:00:00+00:00,18.332629973689343,18.439682580203833,18.332629973689343,18.368314743041992,32300,0.0,0
2018-09-27 00:00:00+00:00,18.448600425185788,18.47536229580108,18.421836853027344,18.421836853027344,27000,0.0,0
2018-09-28 00:00:00+00:00,18.41291155038797,18.41291155038797,18.27017593383789,18.27017593383789,13200,0.0,0
2018-10-01 00:00:00+00:00,18.40398355840124,18.40398355840124,18.28801155090332,18.28801155090332,18500,0.0,0
2018-10-02 00:00:00+00:00,18.332630733797654,18.332630733797654,18.243422209804177,18.261262893676758,6000,0.0,0
2018-10-03 00:00:00+00:00,18.40398355840124,18.40398355840124,18.27909036547392,18.28801155090332,4100,0.0,0
2018-10-04 00:00:00+00:00,18.288014505194884,18.288014505194884,18.189883151161244,18.207725524902344,8500,0.0,0
2018-10-05 00:00:00+00:00,18.288022513431926,18.288022513431926,18.2344970703125,18.2344970703125,3900,0.0,0
2018-10-09 00:00:00+00:00,18.243414992888702,18.243414992888702,18.154204802642372,18.16312599182129,4400,0.0,0
2018-10-10 00:00:00+00:00,18.100676301873598,18.100676301873598,17.931177139282227,17.931177139282227,13400,0.0,0
2018-10-11 00:00:00+00:00,17.743838279630232,17.75275946864399,17.59218146948199,17.63678741455078,21700,0.0,0
2018-10-12 00:00:00+00:00,17.734912539048633,17.734912539048633,17.46728374349264,17.583255767822266,24300,0.0,0
2018-10-15 00:00:00+00:00,17.601104249022068,17.601104249022068,17.52081524218574,17.547578811645508,7800,0.0,0
2018-10-16 00:00:00+00:00,17.5832587075474,17.725996017456055,17.529733279795824,17.725996017456055,10500,0.0,0
2018-10-17 00:00:00+00:00,17.70815931561288,17.788448333740234,17.690316933463865,17.788448333740234,600,0.0,0
2018-10-18 00:00:00+00:00,17.77952509966554,17.77952509966554,17.663551330566406,17.663551330566406,9900,0.0,0
2018-10-19 00:00:00+00:00,17.841968513066337,17.913336319056892,17.841968513066337,17.904415130615234,4900,0.0,0
2018-10-22 00:00:00+00:00,17.913341605696914,17.913341605696914,17.76168476051671,17.788448333740234,18700,0.0,0
2018-10-23 00:00:00+00:00,17.62786723407567,17.681392669677734,17.48513160477489,17.681392669677734,19500,0.0,0
2018-10-24 00:00:00+00:00,17.690313307060997,17.690313307060997,17.30671067720936,17.315631866455078,8000,0.0,0
2018-10-25 00:00:00+00:00,17.390856059958235,17.41772205486566,17.319215114926624,17.337125778198242,10700,0.074,0
2018-10-26 00:00:00+00:00,17.274441757271802,17.301306046600892,17.086383191693088,17.247575759887695,8800,0.0,0
2018-10-29 00:00:00+00:00,17.37294822871053,17.37294822871053,17.12220573425293,17.12220573425293,10900,0.0,0
2018-10-30 00:00:00+00:00,17.131158145944916,17.247575759887695,17.104293856615826,17.247575759887695,13600,0.0,0
2018-10-31 00:00:00+00:00,17.38189599056481,17.453536916069357,17.38189599056481,17.408761978149414,14800,0.0,0
2018-11-01 00:00:00+00:00,17.42667231644402,17.516223907470703,17.42667231644402,17.516223907470703,6100,0.0,0
2018-11-02 00:00:00+00:00,17.59681944031852,17.59681944031852,17.453537583827572,17.48935890197754,11000,0.0,0
2018-11-05 00:00:00+00:00,17.543097220402064,17.668468475341797,17.543097220402064,17.668468475341797,5900,0.0,0
2018-11-06 00:00:00+00:00,17.704286303123002,17.75801658630371,17.6953309712504,17.75801658630371,1100,0.0,0
2018-11-07 00:00:00+00:00,17.85652575229922,17.85652575229922,17.758018797489648,17.847570419311523,5000,0.0,0
2018-11-08 00:00:00+00:00,17.820699298048094,17.820699298048094,17.75801369320738,17.784879684448242,6800,0.0,0
2018-11-09 00:00:00+00:00,17.74906283014813,17.784884160818667,17.686377209529745,17.7669734954834,4200,0.0,0
2018-11-12 00:00:00+00:00,17.686379142634685,17.686379142634685,17.659513141695353,17.668468475341797,2700,0.0,0
2018-11-13 00:00:00+00:00,17.695329935186162,17.73114955252442,17.641599655151367,17.641599655151367,4200,0.0,0
2018-11-14 00:00:00+00:00,17.749060606787403,17.749060606787403,17.569959100035284,17.677419662475586,3200,0.0,0
2018-11-15 00:00:00+00:00,17.650550842285156,17.650550842285156,17.650550842285156,17.650550842285156,2900,0.0,0
2018-11-16 00:00:00+00:00,17.722199862878355,17.73115348815918,17.695333862870335,17.73115348815918,3700,0.0,0
2018-11-19 00:00:00+00:00,17.73114955252442,17.73114955252442,17.614733661106566,17.641599655151367,3900,0.0,0
2018-11-20 00:00:00+00:00,17.56996124050554,17.56996124050554,17.45354362428192,17.480409622192383,3100,0.0,0
2018-11-21 00:00:00+00:00,17.695327758789062,17.72219374952954,17.695327758789062,17.695327758789062,5300,0.0,0
2018-11-22 00:00:00+00:00,17.596820831298828,17.596820831298828,17.587865501053443,17.596820831298828,4900,0.0,0
2018-11-23 00:00:00+00:00,17.55204963684082,17.55204963684082,17.55204963684082,17.55204963684082,300,0.0,0
2018-11-26 00:00:00+00:00,17.63264558653364,17.63264558653364,17.534138642703113,17.561004638671875,4200,0.0,0
2018-11-27 00:00:00+00:00,17.546613862412247,17.564592361450195,17.492678365298406,17.564592361450195,4700,0.074,0
2018-11-28 00:00:00+00:00,17.573586535303335,17.717411152892158,17.573586535303335,17.708423614501953,7500,0.0,0
2018-11-29 00:00:00+00:00,17.753370365111508,17.79831492073221,17.699436555461684,17.762359619140625,15100,0.0,0
2018-11-30 00:00:00+00:00,17.77134331409044,17.780332565307617,17.672463265225826,17.780332565307617,5800,0.0,0
2018-12-03 00:00:00+00:00,17.915175352510822,17.915175352510822,17.70842763213618,17.753372192382812,10400,0.0,0
2018-12-04 00:00:00+00:00,17.71740819649495,17.77134370498438,17.564596066014765,17.573583602905273,15400,0.0,0
2018-12-05 00:00:00+00:00,17.6185284235378,17.798308293605213,17.6185284235378,17.64549446105957,3600,0.0,0
2018-12-06 00:00:00+00:00,17.438751007147943,17.438751007147943,17.29492639090742,17.39380645751953,12800,0.0,0
2018-12-07 00:00:00+00:00,17.50167150627149,17.50167150627149,17.26795611038423,17.303913116455078,9900,0.0,0
2018-12-10 00:00:00+00:00,17.267961215311463,17.285939723661873,17.07919202120693,17.214027404785156,14700,0.0,0
2018-12-11 00:00:00+00:00,17.285943475989527,17.348866554349996,17.187065087648197,17.205041885375977,3300,0.0,0
2018-12-12 00:00:00+00:00,17.276947021484375,17.276947021484375,17.276947021484375,17.276947021484375,400,0.0,0
2018-12-13 00:00:00+00:00,17.30391618285953,17.30391618285953,17.178070068359375,17.178070068359375,3200,0.0,0
