date,open,high,low,close,volume,dividends,split_ratio
2018-12-14 00:00:00+00:00,17.169084232123076,17.18706274192241,17.09717190745081,17.133127212524414,10500,0.0,0
2018-12-17 00:00:00+00:00,17.124132370830825,17.124132370830825,16.854461669921875,16.854461669921875,30800,0.0,0
2018-12-18 00:00:00+00:00,16.8724368341263,16.980304407328777,16.8724368341263,16.92637062072754,3500,0.0,0
2018-12-19 00:00:00+00:00,16.944355987291168,17.04323435037355,16.81850814819336,16.81850814819336,11100,0.0,0
2018-12-20 00:00:00+00:00,16.773562476660338,16.773562476660338,16.602770094309047,16.629737854003906,26000,0.0,0
2018-12-21 00:00:00+00:00,16.647720462944676,16.647720462944676,16.36007114674674,16.378047943115234,18400,0.0,0
2018-12-24 00:00:00+00:00,16.207250182240845,16.252194725396723,16.162303924560547,16.162303924560547,12900,0.0,0
2018-12-27 00:00:00+00:00,16.378048257064435,16.414005279541016,16.189279032637977,16.414005279541016,30800,0.0,0
2018-12-28 00:00:00+00:00,16.534944708756704,16.60714963982764,16.52591887718517,16.58909797668457,12300,0.074,0
2018-12-31 00:00:00+00:00,16.63422419423392,16.652275854186133,16.58007093587832,16.625198364257812,6300,0.0,0
2019-01-02 00:00:00+00:00,16.63422766727603,16.724484264380628,16.58007439761383,16.697406768798828,16000,0.0,0
2019-01-03 00:00:00+00:00,16.670322672769334,16.670322672769334,16.5529903480409,16.661296844482422,3600,0.0,0
2019-01-04 00:00:00+00:00,16.787666483464836,16.841819763183594,16.77864064992809,16.841819763183594,6900,0.0,0
2019-01-07 00:00:00+00:00,16.92304662749592,16.92304662749592,16.769610935879907,16.90499496459961,12100,0.0,0
2019-01-08 00:00:00+00:00,17.022327937349104,17.022327937349104,16.904993857707105,17.004276275634766,16800,0.0,0
2019-01-09 00:00:00+00:00,17.040377135618353,17.211864471435547,17.040377135618353,17.211864471435547,24400,0.0,0
2019-01-10 00:00:00+00:00,17.22088964234773,17.38335114147854,17.193812151992233,17.356273651123047,8400,0.0,0
2019-01-11 00:00:00+00:00,17.374325935795362,17.419453366508662,17.311146844196287,17.401403427124023,13000,0.0,0
2019-01-14 00:00:00+00:00,17.419453366508662,17.419453366508662,17.392377596681136,17.401403427124023,3800,0.0,0
2019-01-15 00:00:00+00:00,17.43750297967323,17.545811210767887,17.38334972487637,17.527759552001953,14600,0.0,0
2019-01-16 00:00:00+00:00,17.608996213680843,17.608996213680843,17.554842940681993,17.581918716430664,5600,0.0,0
2019-01-17 00:00:00+00:00,17.60899853728653,17.753408432006836,17.60899853728653,17.753408432006836,10600,0.0,0
2019-01-18 00:00:00+00:00,17.843659141206153,17.8797607421875,17.816581649344265,17.8797607421875,6500,0.0,0
2019-01-21 00:00:00+00:00,17.92488919819105,17.92488919819105,17.80755512618717,17.843658447265625,7700,0.0,0
2019-01-22 00:00:00+00:00,17.8165786775309,17.83463033576113,17.7172962787655,17.789501190185547,7500,0.0,0
2019-01-23 00:00:00+00:00,17.81658328303359,17.81658328303359,17.681199254312475,17.708276748657227,10300,0.0,0
2019-01-24 00:00:00+00:00,17.807557410166318,17.807557410166318,17.681199213187355,17.739866256713867,35300,0.0,0
2019-01-25 00:00:00+00:00,17.8015005291721,17.828692853805112,17.756181716918945,17.756181716918945,7700,0.083,0
2019-01-28 00:00:00+00:00,17.738051391952798,17.81056252021948,17.738051391952798,17.801498413085938,7200,0.0,0
2019-01-29 00:00:00+00:00,17.855883754967238,17.955585479736328,17.855883754967238,17.955585479736328,30400,0.0,0
2019-01-30 00:00:00+00:00,17.973713694713155,17.973713694713155,17.91026667109599,17.955585479736328,7300,0.0,0
2019-01-31 00:00:00+00:00,17.95558586671697,17.9737140820845,17.93745938015121,17.946521759033203,4700,0.0,0
2019-02-01 00:00:00+00:00,18.009970512819557,18.028096999385316,17.946521759033203,17.946521759033203,26700,0.0,0
2019-02-04 00:00:00+00:00,17.937459738671482,18.000906764924196,17.91933152294162,17.982778549194336,10900,0.0,0
2019-02-05 00:00:00+00:00,18.03716253990551,18.1278018951416,18.03716253990551,18.1278018951416,6900,0.0,0
2019-02-06 00:00:00+00:00,18.109667767295893,18.173114776611328,18.109667767295893,18.173114776611328,9500,0.0,0
2019-02-07 00:00:00+00:00,18.18218421936035,18.18218421936035,18.082482487798217,18.18218421936035,28000,0.0,0
2019-02-08 00:00:00+00:00,18.145926494304348,18.145926494304348,18.009968352956328,18.08247947692871,3300,0.0,0
2019-02-11 00:00:00+00:00,18.136865676412953,18.136865676412953,18.009971618652344,18.009971618652344,9000,0.0,0
2019-02-12 00:00:00+00:00,18.07341897352071,18.1459301119492,18.07341897352071,18.1278018951416,4200,0.0,0
2019-02-13 00:00:00+00:00,18.182181377765463,18.182181377765463,18.11873435974121,18.11873435974121,8900,0.0,0
2019-02-14 00:00:00+00:00,18.164057345126423,18.21844026380234,18.15499323721347,18.191247940063477,35400,0.0,0
2019-02-15 00:00:00+00:00,18.20937719431164,18.390655905304854,18.20937719431164,18.381591796875,14100,0.0,0
2019-02-19 00:00:00+00:00,18.390657424926758,18.41784802366116,18.345336879032658,18.390657424926758,5500,0.0,0
2019-02-20 00:00:00+00:00,18.417846438880385,18.508485794067383,18.417846438880385,18.508485794067383,5700,0.0,0
2019-02-21 00:00:00+00:00,18.51754533456395,18.51754533456395,18.48128890991211,18.48128890991211,8600,0.0,0
2019-02-22 00:00:00+00:00,18.529527664184574,18.565930547601507,18.51132535454221,18.52952766418457,33800,0.083,0
2019-02-25 00:00:00+00:00,18.584128855775916,18.629632884216267,18.584128855775916,18.602331161499023,20200,0.0,0
2019-02-26 00:00:00+00:00,18.57503347360893,18.702446181519083,18.57503347360893,18.629638671875,7700,0.0,0
2019-02-27 00:00:00+00:00,18.57502990326718,18.6660397067961,18.57502990326718,18.656938552856445,7500,0.0,0
2019-02-28 00:00:00+00:00,18.66604281078411,18.6751439662372,18.602336458480384,18.64784049987793,17300,0.0,0
2019-03-01 00:00:00+00:00,18.67514371290031,18.75705237499909,18.67514371290031,18.69334602355957,15900,0.0,0
2019-03-04 00:00:00+00:00,18.738847314773533,18.820755964853795,18.738847314773533,18.784351348876953,26200,0.0,0
2019-03-05 00:00:00+00:00,18.793452257057915,18.83895802643376,18.793452257057915,18.829856872558594,12800,0.0,0
2019-03-06 00:00:00+00:00,18.83895808894555,18.911765584320886,18.83895808894555,18.857158660888672,19200,0.0,0
2019-03-07 00:00:00+00:00,18.829863843986246,18.848064422607422,18.829863843986246,18.848064422607422,8900,0.0,0
2019-03-08 00:00:00+00:00,18.72974800322703,18.757051467895508,18.66604165486839,18.757051467895508,4300,0.0,0
2019-03-11 00:00:00+00:00,18.83895951373323,18.884463550833924,18.83895951373323,18.875362396240234,5500,0.0,0
2019-03-12 00:00:00+00:00,18.85716008705286,18.89356470542761,18.85716008705286,18.875362396240234,14800,0.0,0
2019-03-13 00:00:00+00:00,18.88446258985443,18.9390677787701,18.875361435723875,18.911766052246094,5700,0.0,0
2019-03-14 00:00:00+00:00,18.939068742528306,18.939068742528306,18.875362396240234,18.875362396240234,19200,0.0,0
2019-03-15 00:00:00+00:00,18.975475311279297,19.048282819644506,18.975475311279297,18.975475311279297,8800,0.0,0
2019-03-18 00:00:00+00:00,19.02097754384769,19.102886199951172,18.975473506398092,19.102886199951172,8100,0.0,0
2019-03-19 00:00:00+00:00,19.102886199951172,19.14839197326853,19.102886199951172,19.102886199951172,2400,0.0,0
2019-03-20 00:00:00+00:00,19.06648470424018,19.06648470424018,19.01187777228673,19.020978927612305,24200,0.0,0
2019-03-21 00:00:00+00:00,18.99368125642711,19.06648877872269,18.984580099156627,19.06193733215332,22300,0.0,0
2019-03-22 00:00:00+00:00,18.96637172327065,18.96637172327065,18.875361915519367,18.893564224243164,10500,0.0,0
2019-03-25 00:00:00+00:00,18.896308040698187,18.896308040698187,18.777519830230393,18.832345962524414,12800,0.083,0
2019-03-26 00:00:00+00:00,18.91458194829411,18.969406333491857,18.859755820260578,18.887168884277344,10200,0.0,0
2019-03-27 00:00:00+00:00,18.878030129061266,18.92371682367067,18.878030129061266,18.90544319152832,3400,0.0,0
2019-03-28 00:00:00+00:00,18.932852212302137,18.96026527144065,18.92371452592263,18.94198989868164,6400,0.0,0
2019-03-29 00:00:00+00:00,18.92371663131521,18.92371663131521,18.85975456237793,18.85975456237793,5000,0.0,0
2019-04-01 00:00:00+00:00,18.96027286325554,19.07905934808103,18.96027286325554,19.069923400878906,16300,0.0,0
2019-04-02 00:00:00+00:00,19.10646522738737,19.124740600585938,19.06077853722647,19.124740600585938,9100,0.0,0
2019-04-03 00:00:00+00:00,19.17957113475981,19.19784651382551,19.13388442993164,19.13388442993164,9200,0.0,0
2019-04-04 00:00:00+00:00,19.188708423117212,19.20698380180083,19.143021719244206,19.170433044433594,46000,0.0,0
2019-04-05 00:00:00+00:00,19.170430093427093,19.252667542008087,19.170430093427093,19.234392166137695,42200,0.0,0
2019-04-08 00:00:00+00:00,19.197846294726855,19.225259363012547,19.143021900991528,19.216121673583984,171300,0.0,0
2019-04-09 00:00:00+00:00,19.124740600585938,19.152151917548274,19.115602913986656,19.124740600585938,31100,0.0,0
2019-04-10 00:00:00+00:00,19.206983984155418,19.225259363012547,19.17957091586973,19.216121673583984,170600,0.0,0
2019-04-11 00:00:00+00:00,19.234393190933375,19.362319086006153,19.234393190933375,19.298357009887695,20600,0.0,0
2019-04-12 00:00:00+00:00,19.334904556180835,19.371455307100412,19.32576686845094,19.353179931640625,13200,0.0,0
2019-04-15 00:00:00+00:00,19.371451722419167,19.453689153934473,19.3623140363802,19.444551467895508,88400,0.0,0
2019-04-16 00:00:00+00:00,19.48110580444336,19.50851887006779,19.45369448165481,19.48110580444336,15400,0.0,0
2019-04-17 00:00:00+00:00,19.535926818847656,19.545064505810984,19.471964752939954,19.535926818847656,263800,0.0,0
2019-04-18 00:00:00+00:00,19.563344973369777,19.609031677246097,19.554207284027303,19.609031677246094,9800,0.0,0
2019-04-22 00:00:00+00:00,19.590756113425336,19.618167435919098,19.554205359652492,19.563343048095703,178500,0.0,0
2019-04-23 00:00:00+00:00,19.55420684814453,19.60903124014123,19.55420684814453,19.55420684814453,48800,0.0,0
2019-04-24 00:00:00+00:00,19.567038351177093,19.594546532149767,19.51202373811476,19.55786895751953,34700,0.074,0
2019-04-25 00:00:00+00:00,19.557877721374275,19.576216516906978,19.475354890360915,19.567047119140625,197700,0.0,0
2019-04-26 00:00:00+00:00,19.567041592355242,19.567041592355242,19.4570105991215,19.521196365356445,259200,0.0,0
2019-04-29 00:00:00+00:00,19.557871040156357,19.640393842978877,19.557871040156357,19.622055053710938,129600,0.0,0
2019-04-30 00:00:00+00:00,19.557874273098804,19.612888901113408,19.557874273098804,19.58538246154785,7300,0.0,0
2019-05-01 00:00:00+00:00,19.603714176924306,19.603714176924306,19.521193131772318,19.55786895751953,5800,0.0,0
2019-05-02 00:00:00+00:00,19.539535765585477,19.539535765585477,19.447843551635742,19.447843551635742,14300,0.0,0
2019-05-03 00:00:00+00:00,19.484521136769043,19.49369053305237,19.42950650795261,19.447843551635742,29000,0.0,0
2019-05-06 00:00:00+00:00,19.301136305641617,19.475351333618164,19.301136305641617,19.475351333618164,7400,0.0,0
2019-05-07 00:00:00+00:00,19.34697837235036,19.392823592281918,19.34697837235036,19.35614776611328,25100,0.0,0
2019-05-08 00:00:00+00:00,19.383659526535983,19.45701294791907,19.37449013025266,19.447843551635742,8700,0.0,0
2019-05-09 00:00:00+00:00,19.28279553086661,19.33781014788766,19.28279553086661,19.31947135925293,21200,0.0,0
2019-05-10 00:00:00+00:00,19.301134842120103,19.346981819102545,19.136090971633365,19.337812423706055,20900,0.0,0
2019-05-13 00:00:00+00:00,19.181938372941545,19.181938372941545,19.108584950342447,19.136093139648438,14500,0.0,0
2019-05-14 00:00:00+00:00,19.209446886676403,19.310306751401374,19.20027749008621,19.264461517333984,4100,0.0,0
2019-05-15 00:00:00+00:00,19.246122317334542,19.310306343225612,19.227783524541795,19.291969299316406,7400,0.0,0
2019-05-16 00:00:00+00:00,19.447846076168798,19.466184871116013,19.374492645263672,19.374492645263672,5800,0.0,0
2019-05-17 00:00:00+00:00,19.346986201726594,19.411170235158107,19.346986201726594,19.374492645263672,4200,0.0,0
2019-05-21 00:00:00+00:00,19.36532356875403,19.50286102294922,19.36532356875403,19.50286102294922,5400,0.0,0
2019-05-22 00:00:00+00:00,19.466182137740677,19.466182137740677,19.3561528812748,19.429506301879883,9300,0.0,0
2019-05-23 00:00:00+00:00,19.310302786971572,19.310302786971572,19.11775074475943,19.15442657470703,11300,0.0,0
2019-05-24 00:00:00+00:00,19.259328804329662,19.351346969604492,19.259328804329662,19.351346969604492,4900,0.074,0
2019-05-27 00:00:00+00:00,19.33294762493652,19.378955841064453,19.33294762493652,19.378955841064453,4000,0.0,0
2019-05-28 00:00:00+00:00,19.3421458337566,19.43416400310466,19.3421458337566,19.397356033325195,3600,0.0,0
2019-05-29 00:00:00+00:00,19.323746772634934,19.323746772634934,19.204124350572606,19.259334564208984,17600,0.0,0
2019-05-30 00:00:00+00:00,19.259329936827896,19.26853192940653,19.12130355834961,19.12130355834961,14400,0.0,0
2019-05-31 00:00:00+00:00,19.05688769612348,19.05688769612348,18.95566929812665,18.992475509643555,10700,0.0,0
2019-06-03 00:00:00+00:00,19.020083460036034,19.121303623646057,19.020083460036034,19.04768943786621,3300,0.0,0
2019-06-04 00:00:00+00:00,19.15810860162209,19.314538955688477,19.15810860162209,19.314538955688477,3800,0.0,0
2019-06-05 00:00:00+00:00,19.397355128729536,19.397355128729536,19.25932875869461,19.314538955688477,8400,0.0,0
2019-06-06 00:00:00+00:00,19.33294298552942,19.36974919857904,19.305337009416817,19.351346969604492,29100,0.0,0
2019-06-07 00:00:00+00:00,19.351346969604492,19.397355174691643,19.342144977566956,19.351346969604492,14000,0.0,0
2019-06-10 00:00:00+00:00,19.443362433515567,19.443362433515567,19.36054801940918,19.36054801940918,30900,0.0,0
2019-06-11 00:00:00+00:00,19.443363333707673,19.443363333707673,19.314538955688477,19.314538955688477,7000,0.0,0
2019-06-12 00:00:00+00:00,19.305338035138977,19.305338035138977,19.13970567986409,19.158109664916992,2200,0.0,0
2019-06-13 00:00:00+00:00,19.213319973934716,19.213319973934716,19.11210156577097,19.12130355834961,8400,0.0,0
2019-06-14 00:00:00+00:00,19.158112460181606,19.250130643771413,19.066094276591798,19.240928649902344,8500,0.0,0
2019-06-17 00:00:00+00:00,19.309264363738755,19.309264363738755,19.272327423095703,19.272327423095703,4200,0.074,0
2019-06-18 00:00:00+00:00,19.33696326200001,19.521651438903906,19.33696326200001,19.48471450805664,12900,0.0,0
2019-06-19 00:00:00+00:00,19.534753165273667,19.581087261951314,19.52548599243164,19.52548599243164,3300,0.074,0
2019-06-20 00:00:00+00:00,19.54402795904241,19.553295135498047,19.516226429675502,19.553295135498047,36200,0.0,0
2019-06-21 00:00:00+00:00,19.571829488409318,19.599629250243048,19.553295135498047,19.553295135498047,11400,0.0,0
2019-06-24 00:00:00+00:00,19.544022395011073,19.553289568828415,19.479153945822343,19.49768829345703,18000,0.0,0
2019-06-25 00:00:00+00:00,19.469890761251012,19.469890761251012,19.414289474487305,19.414289474487305,5400,0.0,0
2019-06-26 00:00:00+00:00,19.460621059413455,19.460621059413455,19.340151325807714,19.349416732788086,9000,0.0,0
2019-06-27 00:00:00+00:00,19.40502056504404,19.40502056504404,19.321617758583525,19.33088493347168,7300,0.0,0
2019-06-28 00:00:00+00:00,19.386483990697393,19.44208526611328,19.367949643047872,19.44208526611328,15800,0.0,0
2019-07-02 00:00:00+00:00,19.618160258758316,19.618160258758316,19.55329180216046,19.59035873413086,4800,0.0,0
2019-07-03 00:00:00+00:00,19.60889415841266,19.73863107871771,19.60889415841266,19.7200984954834,15700,0.0,0
2019-07-04 00:00:00+00:00,19.710830688476562,19.710830688476562,19.683029163216517,19.710830688476562,21200,0.0,0
2019-07-05 00:00:00+00:00,19.692296981811523,19.701564157201037,19.65522828025346,19.692296981811523,3500,0.0,0
2019-07-08 00:00:00+00:00,19.6644929279825,19.6644929279825,19.599624476127012,19.65522575378418,10300,0.0,0
2019-07-09 00:00:00+00:00,19.636694414830306,19.7293643951416,19.60889289047706,19.7293643951416,28400,0.0,0
2019-07-10 00:00:00+00:00,19.79423285109965,19.859101307057703,19.701562870788354,19.7293643951416,13400,0.0,0
2019-07-11 00:00:00+00:00,19.7293643951416,19.73862980239316,19.683028521219523,19.7293643951416,20200,0.0,0
2019-07-12 00:00:00+00:00,19.72936329688219,19.72936329688219,19.608891798923842,19.627426147460938,9600,0.0,0
2019-07-15 00:00:00+00:00,19.599629709154758,19.62743123917262,19.581095355809516,19.6181640625,17700,0.0,0
2019-07-16 00:00:00+00:00,19.6181640625,19.636698415845242,19.571829946670118,19.6181640625,1700,0.0,0
2019-07-17 00:00:00+00:00,19.571824402977935,19.571824402977935,19.53475570678711,19.53475570678711,4500,0.0,0
2019-07-18 00:00:00+00:00,19.497688769685848,19.58108980101365,19.497688769685848,19.562557220458984,10600,0.0,0
2019-07-19 00:00:00+00:00,19.599628448486328,19.627429976715966,19.571828687789793,19.599628448486328,6500,0.0,0
2019-07-22 00:00:00+00:00,19.6181640625,19.6181640625,19.590362532482136,19.6181640625,86400,0.0,0
2019-07-23 00:00:00+00:00,19.69229634989682,19.69229634989682,19.664494824620412,19.683029174804688,1900,0.0,0
2019-07-24 00:00:00+00:00,19.67376199971255,19.683029174804688,19.562559433672742,19.683029174804688,14000,0.0,0
2019-07-25 00:00:00+00:00,19.650476218194232,19.650476218194232,19.548179626464844,19.548179626464844,13200,0.075,0
2019-07-26 00:00:00+00:00,19.61328419949497,19.622584215127986,19.57608413696289,19.57608413696289,11600,0.0,0
2019-07-29 00:00:00+00:00,19.557484190854208,19.594682476377887,19.557484190854208,19.58538246154785,5800,0.0,0
2019-07-30 00:00:00+00:00,19.48308432534764,19.48308432534764,19.408685986310648,19.427284240722656,9700,0.0,0
2019-07-31 00:00:00+00:00,19.473783493041992,19.473783493041992,19.34358507485037,19.473783493041992,23000,0.0,0
2019-08-01 00:00:00+00:00,19.49238308522079,19.529583142629008,19.352886417532712,19.362186431884766,16800,0.0,0
2019-08-02 00:00:00+00:00,19.352886584228557,19.352886584228557,19.111091530381554,19.19478988647461,13100,0.0,0
2019-08-06 00:00:00+00:00,18.97159194946289,18.97159194946289,18.785597010757986,18.97159194946289,29800,0.0,0
2019-08-07 00:00:00+00:00,18.82279731864454,19.0645923614502,18.82279731864454,19.064592361450195,15300,0.0,0
2019-08-08 00:00:00+00:00,19.129689355802707,19.213387702255012,19.129689355802707,19.176189422607422,21600,0.0,0
2019-08-09 00:00:00+00:00,19.1575923391498,19.1575923391498,19.09249400941804,19.138992309570312,20000,0.0,0
2019-08-12 00:00:00+00:00,19.073893935648492,19.09249396518489,18.952995517458362,18.962295532226562,59500,0.0,0
2019-08-13 00:00:00+00:00,18.934394396611452,19.222687715615955,18.934394396611452,19.176189422607422,17900,0.0,0
2019-08-14 00:00:00+00:00,19.055289835327592,19.092489886453333,18.859994888305664,18.859994888305664,35000,0.0,0
2019-08-15 00:00:00+00:00,18.83209506868147,18.89719338511151,18.83209506868147,18.869295120239258,6500,0.0,0
2019-08-16 00:00:00+00:00,19.05529147446008,19.073891501622924,18.98089313960494,19.02739143371582,6900,0.0,0
2019-08-19 00:00:00+00:00,19.241287012519912,19.250587025528105,19.111088604201292,19.23198699951172,7800,0.0,0
2019-08-20 00:00:00+00:00,19.129693862066983,19.129693862066983,19.02739546479499,19.03669548034668,27000,0.0,0
2019-08-21 00:00:00+00:00,19.12969104130103,19.16689109802246,19.10179277255629,19.16689109802246,7000,0.0,0
2019-08-22 00:00:00+00:00,19.185487662172186,19.185487662172186,19.176189422607422,19.176189422607422,1000,0.0,0
2019-08-23 00:00:00+00:00,19.101795163137094,19.101795163137094,18.925098419189453,18.925098419189453,6600,0.0,0
2019-08-26 00:00:00+00:00,18.995105743408203,19.06044488740169,18.967102490114648,18.995105743408203,13200,0.075,0
2019-08-27 00:00:00+00:00,18.99976574031163,18.99976574031163,18.911091471590545,18.957761764526367,3200,0.0,0
2019-08-28 00:00:00+00:00,18.92042467279449,19.15377968322257,18.92042467279449,19.13511085510254,2500,0.0,0
2019-08-29 00:00:00+00:00,19.21911995852081,19.387135861002914,19.21911995852081,19.34979820251465,6100,0.0,0
2019-08-30 00:00:00+00:00,19.38713312128607,19.443137820746546,19.38713312128607,19.424468994140625,2400,0.0,0
2019-09-03 00:00:00+00:00,19.312459595219668,19.424468994140625,19.312459595219668,19.424468994140625,3300,0.0,0
2019-09-04 00:00:00+00:00,19.47114753723145,19.47114753723145,19.47114753723145,19.471147537231445,500,0.0,0
2019-09-05 00:00:00+00:00,19.573823074927112,19.723170180688125,19.573823074927112,19.648496627807617,6000,0.0,0
2019-09-06 00:00:00+00:00,19.66716288430951,19.676497299741314,19.657828468877707,19.66249656677246,2700,0.0,0
2019-09-09 00:00:00+00:00,19.704502422387083,19.751172723632546,19.704502422387083,19.73250389099121,14300,0.0,0
2019-09-10 00:00:00+00:00,19.825841072046092,19.900514602661136,19.797837830431426,19.900514602661133,12100,0.0,0
2019-09-11 00:00:00+00:00,19.947192145844003,20.040532749458887,19.928523312977866,20.012531280517578,13600,0.0,0
2019-09-12 00:00:00+00:00,19.993861915088573,20.143209013323805,19.965858666535276,20.115205764770508,7700,0.0,0
2019-09-13 00:00:00+00:00,20.105876664259892,20.292559679700407,20.105876664259892,20.22722053527832,9500,0.0,0
2019-09-16 00:00:00+00:00,20.217883600530296,20.227218017194005,20.171213297569686,20.1805477142334,6300,0.0,0
2019-09-17 00:00:00+00:00,20.217883505273907,20.33922914097247,20.217883505273907,20.31122589111328,5000,0.0,0
