date,open,high,low,close,volume,dividends,split_ratio
2019-09-18 00:00:00+00:00,20.329895187293978,20.367231074265163,20.32056077046169,20.348562240600586,12600,0.0,0
2019-09-19 00:00:00+00:00,20.36722671497827,20.47923791263351,20.36722671497827,20.4419002532959,6100,0.0,0
2019-09-20 00:00:00+00:00,20.49790617766406,20.55391266999219,20.488573542633734,20.525909423828125,14000,0.0,0
2019-09-23 00:00:00+00:00,20.441902753576034,20.48857483345658,20.432568337599925,20.47924041748047,5200,0.0,0
2019-09-24 00:00:00+00:00,20.502655692643515,20.5120221273319,20.380895614624023,20.380895614624023,7400,0.075,0
2019-09-25 00:00:00+00:00,20.39962708051619,20.474556766403385,20.39962708051619,20.45582389831543,8400,0.0,0
2019-09-26 00:00:00+00:00,20.455822546677457,20.483921846952704,20.427723246402213,20.46518898010254,5600,0.0,0
2019-09-27 00:00:00+00:00,20.549489171678008,20.549489171678008,20.43709373474121,20.43709373474121,3400,0.0,0
2019-09-30 00:00:00+00:00,20.502654232177356,20.568217483861027,20.502654232177356,20.521387100219727,4900,0.0,0
2019-10-01 00:00:00+00:00,20.540119240078663,20.55885210745692,20.249766941573935,20.277864456176758,7600,0.0,0
2019-10-02 00:00:00+00:00,20.19356492068572,20.212297784892517,19.959409477493512,19.98750877380371,21700,0.0,0
2019-10-03 00:00:00+00:00,20.04371015372314,20.04371015372314,19.8751179103195,20.034343719482422,9600,0.0,0
2019-10-04 00:00:00+00:00,20.090541790029107,20.156105041503906,20.090541790029107,20.156105041503906,1100,0.0,0
2019-10-07 00:00:00+00:00,20.174837909486598,20.212301858987363,20.156105041503906,20.156105041503906,4600,0.0,0
2019-10-08 00:00:00+00:00,20.03433914785645,20.053072012063247,19.940678399750972,19.98750877380371,5500,0.0,0
2019-10-09 00:00:00+00:00,20.071813271591477,20.17484228135796,20.043713963528344,20.165475845336914,12100,0.0,0
2019-10-10 00:00:00+00:00,20.13736800571691,20.1841983795166,20.13736800571691,20.1841983795166,2200,0.0,0
2019-10-11 00:00:00+00:00,20.324696624622398,20.343427705536094,20.277864456176758,20.277864456176758,21000,0.0,0
2019-10-15 00:00:00+00:00,20.249766701232137,20.390259631972448,20.249766701232137,20.30596351623535,6100,0.0,0
2019-10-16 00:00:00+00:00,20.343429930395434,20.343429930395434,20.315332412719723,20.315332412719727,6500,0.0,0
2019-10-17 00:00:00+00:00,20.343427705536094,20.343427705536094,20.2591315887985,20.277864456176758,10200,0.0,0
2019-10-18 00:00:00+00:00,20.45582536049254,20.45582536049254,20.305965978006235,20.315332412719727,10900,0.0,0
2019-10-21 00:00:00+00:00,20.40899030341988,20.4183549495258,20.334058842857733,20.39962387084961,12300,0.0,0
2019-10-22 00:00:00+00:00,20.44645862652349,20.493289012940767,20.40899467468262,20.408994674682617,4500,0.0,0
2019-10-23 00:00:00+00:00,20.39962630767086,20.39962630767086,20.26849802248763,20.277864456176758,21700,0.0,0
2019-10-24 00:00:00+00:00,20.27786394630112,20.27786394630112,20.18420139822949,20.20293426513672,9600,0.0,0
2019-10-25 00:00:00+00:00,20.212339395888883,20.287548028893163,20.16533467267943,20.26874542236328,3300,0.08,0
2019-10-28 00:00:00+00:00,20.334550952799418,20.36275486009862,20.325151443481445,20.325151443481445,9400,0.0,0
2019-10-29 00:00:00+00:00,20.278144912373175,20.343952236228077,20.278144912373175,20.315750122070312,2900,0.0,0
2019-10-30 00:00:00+00:00,20.334548995027248,20.414459161457167,20.278142978974603,20.409757614135742,9700,0.0,0
2019-10-31 00:00:00+00:00,20.419160881581927,20.428562184014993,20.325151443481445,20.325151443481445,6600,0.0,0
2019-11-01 00:00:00+00:00,20.466165522765024,20.513170237518175,20.433261863814835,20.456764221191406,8800,0.0,0
2019-11-04 00:00:00+00:00,20.531972889788285,20.588378906250004,20.531972889788285,20.58837890625,16500,0.0,0
2019-11-05 00:00:00+00:00,20.61658287813918,20.61658287813918,20.56017686149388,20.593080520629883,2200,0.0,0
2019-11-06 00:00:00+00:00,20.58837902912331,20.710594157487176,20.58837902912331,20.70119285583496,13800,0.0,0
2019-11-07 00:00:00+00:00,20.79520215209823,20.86100946445027,20.74819564819336,20.74819564819336,16700,0.0,0
2019-11-08 00:00:00+00:00,20.79520406812791,20.804603576660156,20.79520406812791,20.804603576660156,2400,0.0,0
2019-11-11 00:00:00+00:00,20.795204107602256,20.823406219482422,20.77640150427218,20.823406219482422,5800,0.0,0
2019-11-12 00:00:00+00:00,20.85161022311906,20.9268188436802,20.85161022311906,20.870412826538086,5500,0.0,0
2019-11-13 00:00:00+00:00,20.879814260956238,20.96442419103078,20.879814260956238,20.936222076416016,19700,0.0,0
2019-11-14 00:00:00+00:00,20.92681500443054,20.964418411254883,20.92681500443054,20.964418411254883,9400,0.0,0
2019-11-15 00:00:00+00:00,20.964420462150315,21.058431678079984,20.964420462150315,21.030229568481445,17900,0.0,0
2019-11-18 00:00:00+00:00,21.03962907627109,21.03962907627109,21.002025665768105,21.030229568481445,8200,0.0,0
2019-11-19 00:00:00+00:00,21.067830996646144,21.067830996646144,21.00202368962183,21.049028396606445,16300,0.0,0
2019-11-20 00:00:00+00:00,21.002029362389496,21.020831967507885,20.945623340149446,20.973825454711914,9000,0.0,0
2019-11-21 00:00:00+00:00,21.020832006490554,21.020832006490554,20.88921556353287,20.936222076416016,5600,0.0,0
2019-11-22 00:00:00+00:00,20.973823543344828,20.973823543344828,20.917417526245117,20.917417526245117,3900,0.0,0
2019-11-25 00:00:00+00:00,20.97382545471191,20.983226757271108,20.97382545471191,20.973825454711914,5200,0.0,0
2019-11-26 00:00:00+00:00,20.917216678745827,20.917216678745827,20.78512838113234,20.87004280090332,9500,0.08,0
2019-11-27 00:00:00+00:00,20.917216901601684,20.94552230834961,20.870043023256578,20.94552230834961,2500,0.0,0
2019-11-28 00:00:00+00:00,20.879472038185785,20.964386441288106,20.879472038185785,20.93608283996582,20200,0.0,0
2019-11-29 00:00:00+00:00,20.983256708548115,20.983256708548115,20.93608283996582,20.93608283996582,5500,0.0,0
2019-12-02 00:00:00+00:00,20.964390390070182,20.964390390070182,20.81343182269151,20.83230209350586,16700,0.0,0
2019-12-03 00:00:00+00:00,20.747387058043437,20.747387058043437,20.568123089768832,20.64360237121582,11700,0.0,0
2019-12-04 00:00:00+00:00,20.596426010131836,20.690775550449036,20.586990876143336,20.596426010131836,13100,0.0,0
2019-12-05 00:00:00+00:00,20.586992032929047,20.586992032929047,20.483207352791673,20.511512756347656,15300,0.0,0
2019-12-06 00:00:00+00:00,20.66246819877129,20.74738259708746,20.66246819877129,20.737947463989258,2300,0.0,0
2019-12-09 00:00:00+00:00,20.75681766277816,20.75681766277816,20.64359786553507,20.70020866394043,19600,0.0,0
2019-12-10 00:00:00+00:00,20.70964663652013,20.76625564311956,20.662470964714046,20.719079971313477,9000,0.0,0
2019-12-11 00:00:00+00:00,20.7945581950484,20.7945581950484,20.662468131670188,20.70020866394043,2600,0.0,0
2019-12-12 00:00:00+00:00,20.681340822454423,20.841734504272,20.681340822454423,20.709646224975586,130100,0.0,0
2019-12-13 00:00:00+00:00,20.766252585428806,20.84173184963685,20.766252585428806,20.803991317749023,6800,0.0,0
2019-12-16 00:00:00+00:00,20.84173474712488,20.97382302796042,20.84173474712488,20.964387893676758,8900,0.0,0
2019-12-17 00:00:00+00:00,20.954955644364148,20.96439077994679,20.8983466304364,20.94552230834961,12000,0.0,0
2019-12-18 00:00:00+00:00,20.96438713847014,20.96438713847014,20.841733996336632,20.879472732543945,8300,0.0,0
2019-12-19 00:00:00+00:00,20.954951134312374,20.954951134312374,20.870038531480212,20.89834213256836,6000,0.0,0
2019-12-20 00:00:00+00:00,21.049304032684034,21.049304032684034,20.96438961671991,21.03043556213379,21200,0.0,0
2019-12-23 00:00:00+00:00,21.03043435446718,21.03043435446718,20.93608480886192,20.97382354736328,3100,0.0,0
2019-12-24 00:00:00+00:00,20.973821574918112,20.973821574918112,20.879472038185785,20.93608283996582,6400,0.0,0
2019-12-27 00:00:00+00:00,21.002126975808128,21.002126975808128,20.898342305445798,20.93608283996582,10400,0.0,0
2019-12-30 00:00:00+00:00,20.99289620002255,20.99289620002255,20.831922183633132,20.8792667388916,8700,0.08,0
2019-12-31 00:00:00+00:00,20.850860728168126,20.8792667388916,20.831922183633132,20.8792667388916,4500,0.0,0
2020-01-02 00:00:00+00:00,20.945556185472615,20.945556185472615,20.84139597402866,20.88874053955078,16900,0.0,0
2020-01-03 00:00:00+00:00,20.812987314641365,20.860333684340148,20.775112024961672,20.85086441040039,18600,0.0,0
2020-01-06 00:00:00+00:00,20.822457425388052,20.88874053955078,20.822457425388052,20.88874053955078,17100,0.0,0
2020-01-07 00:00:00+00:00,20.888737669275923,20.964490047349994,20.888737669275923,20.92661476135254,22500,0.0,0
2020-01-08 00:00:00+00:00,20.964489330870926,21.16334044531893,20.964489330870926,21.097057342529297,12900,0.0,0
2020-01-09 00:00:00+00:00,21.22015487256086,21.22015487256086,21.182279586791992,21.182279586791992,2500,0.0,0
2020-01-10 00:00:00+00:00,21.21068870684473,21.21068870684473,21.153874866828946,21.172813415527344,21000,0.0,0
2020-01-13 00:00:00+00:00,21.191743850708008,21.191743850708008,21.1254607560713,21.191743850708008,8200,0.0,0
2020-01-14 00:00:00+00:00,21.25803209508153,21.25803209508153,21.18227971699899,21.21068572998047,14200,0.0,0
2020-01-15 00:00:00+00:00,21.220154521750207,21.25803161297204,21.220154521750207,21.229623794555664,8200,0.0,0
2020-01-16 00:00:00+00:00,21.25803185668609,21.362190246582035,21.25803185668609,21.36219024658203,36300,0.0,0
2020-01-17 00:00:00+00:00,21.41900741827699,21.494759800936038,21.40006887109241,21.48529052734375,11000,0.0,0
2020-01-20 00:00:00+00:00,21.51369973991813,21.589452133837295,21.50423046491829,21.579984664916992,9000,0.0,0
2020-01-21 00:00:00+00:00,21.561044692993164,21.570513967368512,21.51369832111641,21.561044692993164,12400,0.0,0
2020-01-22 00:00:00+00:00,21.532634612426552,21.636794813556037,21.494759324975337,21.608386993408203,19300,0.0,0
2020-01-23 00:00:00+00:00,21.598916176921612,21.665199279785156,21.542102346764164,21.665199279785156,17200,0.0,0
2020-01-24 00:00:00+00:00,21.665204392078785,21.722020041722004,21.6367983733367,21.655736923217773,7600,0.0,0
2020-01-27 00:00:00+00:00,21.489479416651662,21.80298632668139,21.43247684244876,21.546480178833008,75900,0.075,0
2020-01-28 00:00:00+00:00,21.64147956804981,21.679479466739423,21.574976574305712,21.65097999572754,15700,0.0,0
2020-01-29 00:00:00+00:00,21.68897989441715,21.68897989441715,21.6034778573389,21.65097999572754,11300,0.0,0
2020-01-30 00:00:00+00:00,21.612981370048164,21.612981370048164,21.46097812955021,21.546480178833008,26700,0.0,0
2020-01-31 00:00:00+00:00,21.527478010890054,21.527478010890054,21.3279744493837,21.356473922729492,11200,0.0,0
2020-02-03 00:00:00+00:00,21.403976644411017,21.517978164923097,21.403976644411017,21.44197654724121,41200,0.0,0
2020-02-04 00:00:00+00:00,21.61298703751739,21.61298703751739,21.536985397338867,21.536985397338867,34100,0.0,0
2020-02-05 00:00:00+00:00,21.660484606895402,21.726987619047193,21.641485558302406,21.698486328125,7400,0.0,0
2020-02-06 00:00:00+00:00,21.74598552565343,21.82198715209961,21.74598552565343,21.82198715209961,9300,0.0,0
2020-02-07 00:00:00+00:00,21.78398761210382,21.878990099768444,21.78398761210382,21.869489669799805,11600,0.0,0
2020-02-10 00:00:00+00:00,21.82198384345121,21.916986315110083,21.82198384345121,21.897985458374023,14100,0.0,0
2020-02-11 00:00:00+00:00,21.95499249194712,22.03099412232077,21.95499249194712,21.992992401123047,6200,0.0,0
2020-02-12 00:00:00+00:00,22.068994031496697,22.068994031496697,21.97399154052418,21.992992401123047,9500,0.0,0
2020-02-13 00:00:00+00:00,21.935985641020554,21.97398553981938,21.935985641020554,21.945486068725586,20700,0.0,0
2020-02-14 00:00:00+00:00,21.97399154052418,22.04999317089783,21.97399154052418,21.992992401123047,11200,0.0,0
2020-02-18 00:00:00+00:00,21.983488382051895,22.049989571269894,21.983488382051895,22.0214900970459,13400,0.0,0
2020-02-19 00:00:00+00:00,22.506003169600827,22.506003169600827,21.992990841932293,22.049991607666016,46300,0.0,0
2020-02-20 00:00:00+00:00,22.030992781701244,22.087993548007447,22.030992781701244,22.078493118286133,12100,0.0,0
2020-02-21 00:00:00+00:00,22.059493601197264,22.059493601197264,21.983491970823614,21.992992401123047,11300,0.0,0
2020-02-24 00:00:00+00:00,21.65463733558144,21.692762570837356,21.56885737416691,21.62604522705078,41500,0.075,0
2020-02-25 00:00:00+00:00,21.635575698982485,21.635575698982485,21.178081983164127,21.225738525390625,49600,0.0,0
2020-02-26 00:00:00+00:00,21.18761205221262,21.34010934259448,21.054177377606273,21.08277130126953,76900,0.0,0
2020-02-27 00:00:00+00:00,20.825432880096816,20.834964188642736,20.482313044088553,20.730121612548828,78200,0.0,0
2020-02-28 00:00:00+00:00,20.186849500061196,20.224972915860114,19.77701232723346,20.129663467407227,259300,0.0,0
2020-03-02 00:00:00+00:00,20.09153793669456,20.453718562030733,19.977164055166146,20.444189071655273,194100,0.0,0
2020-03-03 00:00:00+00:00,20.52997166052166,20.625281119785498,20.17732048034668,20.17732048034668,135600,0.0,0
2020-03-04 00:00:00+00:00,20.4155931569425,20.577621746200418,20.320281901277077,20.568090438842773,66700,0.0,0
2020-03-05 00:00:00+00:00,20.32028332046745,20.348877244537405,20.101068689664494,20.21544075012207,124700,0.0,0
2020-03-06 00:00:00+00:00,19.83419685205015,19.87232208286191,19.60545092091281,19.748416900634766,140500,0.0,0
2020-03-09 00:00:00+00:00,17.975636109487372,18.44265929582374,17.518142413276678,17.527673721313477,317100,0.0,0
2020-03-10 00:00:00+00:00,18.29015947124752,18.29015947124752,17.346581921152417,17.97563362121582,241300,0.0,0
2020-03-11 00:00:00+00:00,17.651581068826395,17.651581068826395,17.136901279297795,17.155963897705078,255800,0.0,0
2020-03-12 00:00:00+00:00,15.688174083109145,15.764424552268489,14.534913005742695,14.658817291259766,148800,0.0,0
2020-03-13 00:00:00+00:00,15.526149087124361,16.51738166809082,15.068656217722577,16.51738166809082,125600,0.0,0
2020-03-16 00:00:00+00:00,14.125075361230612,15.345055559179542,14.125075361230612,14.735065460205078,77900,0.0,0
2020-03-17 00:00:00+00:00,14.973342516009978,15.526146575558979,14.696940940713269,14.954279899597168,126600,0.0,0
2020-03-18 00:00:00+00:00,13.972577764368054,14.639753881134967,13.457898941838657,13.829611778259277,182500,0.0,0
2020-03-19 00:00:00+00:00,13.572270912024882,14.38241386413574,13.438836243881097,14.382413864135742,181900,0.0,0
2020-03-20 00:00:00+00:00,14.916153325968626,15.163961848225485,14.001168782136364,14.077418327331543,100100,0.0,0
2020-03-23 00:00:00+00:00,13.810551619167255,14.010704580703987,12.933691112335454,12.962285041809082,149500,0.0,0
2020-03-24 00:00:00+00:00,13.848674635761157,14.7064733505249,13.724770346663428,14.706473350524902,309600,0.0,0
2020-03-25 00:00:00+00:00,14.787879522675892,16.52143320588267,14.71125845624196,15.736066818237305,253800,0.075,0
2020-03-26 00:00:00+00:00,15.764801924114632,16.463971358934327,15.707336568783804,16.14790916442871,121800,0.0,0
2020-03-27 00:00:00+00:00,15.544516201023837,15.544516201023837,15.1422559822859,15.199721336364746,106400,0.0,0
2020-03-30 00:00:00+00:00,15.257184946044882,15.487048149108887,14.9123892280537,15.487048149108887,73700,0.0,0
2020-03-31 00:00:00+00:00,15.697758058472477,16.454392817455588,15.697758058472477,16.272417068481445,217700,0.0,0
2020-04-01 00:00:00+00:00,15.745646784583682,15.82226786125942,15.352963538271712,15.42000675201416,43600,0.0,0
2020-04-02 00:00:00+00:00,15.487048769681458,15.764799466133669,15.458315183100709,15.515782356262207,29500,0.0,0
2020-04-03 00:00:00+00:00,15.601981641799865,15.630713402239493,15.209297503545686,15.410428047180176,25900,0.0,0
2020-04-06 00:00:00+00:00,15.937199160410328,16.272417068481445,15.879733807446621,16.272417068481445,31700,0.0,0
2020-04-07 00:00:00+00:00,16.827919116263576,16.98116126410827,16.368192672729492,16.368192672729492,55100,0.0,0
2020-04-08 00:00:00+00:00,16.48312404062159,16.655521920656284,16.262838672484175,16.617212295532227,22000,0.0,0
2020-04-09 00:00:00+00:00,16.82791878386716,17.067359863493703,16.75129771145828,16.847074508666992,34500,0.0,0
2020-04-13 00:00:00+00:00,16.885387631950124,16.92369908949206,16.645946502685547,16.645946502685547,45900,0.0,0
2020-04-14 00:00:00+00:00,16.914119913182848,16.942853504110612,16.56932412921246,16.674678802490234,24800,0.0,0
2020-04-15 00:00:00+00:00,16.41607883742776,16.41607883742776,16.090438842773438,16.090438842773438,29500,0.0,0
2020-04-16 00:00:00+00:00,16.195793432349376,16.205371294129854,15.793532371520996,15.793532371520996,24200,0.0,0
2020-04-17 00:00:00+00:00,16.329885482788086,16.329885482788086,16.15748939157809,16.329885482788086,54100,0.0,0
2020-04-20 00:00:00+00:00,16.109600066138388,16.48312767061318,15.937202148137416,16.329885482788086,26600,0.0,0
2020-04-21 00:00:00+00:00,15.985087451810497,16.013819213054575,15.755224227905273,15.755224227905273,34300,0.0,0
2020-04-22 00:00:00+00:00,15.879732954185844,15.975509755172766,15.822267604309905,15.96593189239502,31100,0.0,0
2020-04-23 00:00:00+00:00,16.013820700491284,16.023398564059118,15.841424636642323,15.860578536987305,7200,0.0,0
2020-04-24 00:00:00+00:00,15.926981152396685,16.00396951105511,15.782628209355542,15.99434757232666,18400,0.079,0
2020-04-27 00:00:00+00:00,16.09058099518156,16.34079360961914,16.07133528295343,16.34079360961914,66000,0.0,0
2020-04-28 00:00:00+00:00,16.591006952423832,16.744983670291788,16.54288991642032,16.63912582397461,13300,0.0,0
2020-04-29 00:00:00+00:00,16.98557060406165,17.32239532470703,16.98557060406165,17.32239532470703,46600,0.0,0
2020-04-30 00:00:00+00:00,17.197288195722045,17.197288195722045,16.73535630567122,16.77385139465332,36700,0.0,0
2020-05-01 00:00:00+00:00,16.504393597545832,16.504393597545832,16.302299858633084,16.36004066467285,41000,0.0,0
2020-05-04 00:00:00+00:00,16.1964389975547,16.417780267440808,16.119450649961838,16.36966323852539,35600,0.0,0
2020-05-05 00:00:00+00:00,16.591005372013672,16.67761749700739,16.408157348632812,16.408157348632812,318400,0.0,0
2020-05-06 00:00:00+00:00,16.55251269242723,16.60062972552874,16.398535983845807,16.494770050048828,21900,0.0,0
2020-05-07 00:00:00+00:00,16.69686480887437,16.69686480887437,16.254180416740798,16.273427963256836,17600,0.0,0
2020-05-08 00:00:00+00:00,16.437028048237828,16.51401639693145,16.360039699544206,16.504392623901367,111700,0.0,0
2020-05-11 00:00:00+00:00,16.3889116746852,16.70648885520243,16.360040354439235,16.69686508178711,20100,0.0,0
2020-05-12 00:00:00+00:00,16.783474717704877,16.783474717704877,16.42740249633789,16.42740249633789,23700,0.0,0
2020-05-13 00:00:00+00:00,16.427405114895947,16.427405114895947,15.792250746820846,15.859615325927734,33000,0.0,0
2020-05-14 00:00:00+00:00,15.68638763446077,15.849988077371934,15.397681834286582,15.811494827270508,29900,0.0,0
2020-05-15 00:00:00+00:00,15.811498150152426,15.859615181777972,15.734509798223295,15.830745697021484,14900,0.0,0
2020-05-19 00:00:00+00:00,16.331167469437467,16.331167469437467,16.17719078063965,16.17719078063965,17600,0.0,0
2020-05-20 00:00:00+00:00,16.398535542713898,16.398535542713898,16.31192341702338,16.33116912841797,22200,0.0,0
2020-05-21 00:00:00+00:00,16.34079052562944,16.34079052562944,16.157944362913945,16.167566299438477,18900,0.0,0
2020-05-22 00:00:00+00:00,16.176270881012833,16.176270881012833,15.944214609930023,16.079580307006836,6500,0.079,0
2020-05-25 00:00:00+00:00,16.23428630724547,16.243953704833984,16.147264975194414,16.243953704833984,16900,0.0,0
2020-05-26 00:00:00+00:00,16.485679000544515,16.891777930035133,16.485679000544515,16.882108688354492,51400,0.0,0
2020-05-27 00:00:00+00:00,17.162513143794396,17.230195999145508,16.978801219113166,17.230195999145508,83400,0.0,0
2020-05-28 00:00:00+00:00,17.288207134330058,17.288207134330058,17.08515859737323,17.133502960205078,185800,0.0,0
2020-05-29 00:00:00+00:00,16.920786027931335,17.017476602649094,16.804756969426162,16.94012451171875,23400,0.0,0
2020-06-01 00:00:00+00:00,16.959463976306715,17.162512535159333,16.959463976306715,17.114168167114258,17000,0.0,0
2020-06-02 00:00:00+00:00,17.220522938971058,17.433242544884834,17.220522938971058,17.39456558227539,59600,0.0,0
2020-06-03 00:00:00+00:00,17.6072859633937,17.858680725097656,17.6072859633937,17.858680725097656,22400,0.0,0
2020-06-04 00:00:00+00:00,17.839343591220278,17.839343591220278,17.59761807829978,17.761991500854492,23500,0.0,0
2020-06-05 00:00:00+00:00,18.226105628772785,18.332463609642126,18.158422774341535,18.2164363861084,55700,0.0,0
2020-06-08 00:00:00+00:00,18.409816035268367,18.477498884127257,18.274448493331267,18.458160400390625,37300,0.0,0
2020-06-09 00:00:00+00:00,18.28411809712976,18.28411809712976,18.119744670553292,18.187427520751953,20600,0.0,0
2020-06-10 00:00:00+00:00,18.18742667151165,18.18742667151165,17.85867983370916,17.868349075317383,41000,0.0,0
2020-06-11 00:00:00+00:00,17.317214351775355,17.384897195446904,17.017475253707424,17.036813735961914,52400,0.0,0
2020-06-12 00:00:00+00:00,17.471920941338897,17.471920941338897,17.143174074355812,17.29787826538086,38200,0.0,0
2020-06-15 00:00:00+00:00,16.91111616695625,17.529932871745373,16.91111616695625,17.3365535736084,32600,0.0,0
2020-06-16 00:00:00+00:00,17.80066562092419,17.8103348622025,17.481588035616785,17.587947845458984,53500,0.0,0
