date,open,high,low,close,volume,dividends,split_ratio
2020-06-17 00:00:00+00:00,17.54926961652469,17.587946578852584,17.346221096960456,17.375226974487305,33200,0.0,0
2020-06-18 00:00:00+00:00,17.307544699261292,17.500925828771347,17.25920033899334,17.4719181060791,30300,0.0,0
2020-06-19 00:00:00+00:00,17.713643926189278,17.713643926189278,17.355891227409007,17.365558624267578,23700,0.0,0
2020-06-22 00:00:00+00:00,17.346224600774217,17.346224600774217,17.27854174724802,17.317216873168945,9500,0.0,0
2020-06-23 00:00:00+00:00,17.520264574161857,17.520264574161857,17.259200598661263,17.346221923828125,21700,0.0,0
2020-06-24 00:00:00+00:00,17.218998314675442,17.218998314675442,16.99562765294987,17.053897857666016,14000,0.079,0
2020-06-25 00:00:00+00:00,16.917934181617117,17.180152893066406,16.917934181617117,17.180152893066406,14400,0.0,0
2020-06-26 00:00:00+00:00,17.14130308814679,17.14130308814679,16.713983956348635,16.733407974243164,10800,0.0,0
2020-06-29 00:00:00+00:00,16.733407561081297,17.01505025646908,16.733407561081297,16.98591423034668,34300,0.0,0
2020-06-30 00:00:00+00:00,17.005337277202393,17.121877670288086,16.898507039893715,17.121877670288086,15500,0.0,0
2020-07-02 00:00:00+00:00,17.277268097395282,17.413232507960128,17.218996047973633,17.218996047973633,7700,0.0,0
2020-07-03 00:00:00+00:00,17.19957634368298,17.209288354354864,17.13159412135643,17.151018142700195,15000,0.0,0
2020-07-06 00:00:00+00:00,17.316114701871545,17.384096908818194,17.218996469500805,17.238420486450195,28600,0.0,0
2020-07-07 00:00:00+00:00,17.189863770707362,17.189863770707362,17.034475326538086,17.034475326538086,32900,0.0,0
2020-07-08 00:00:00+00:00,17.024765879652637,17.09274810266175,16.898511592027155,16.976205825805664,12700,0.0,0
2020-07-09 00:00:00+00:00,16.95678026435899,16.95678026435899,16.6848513970174,16.81110382080078,8500,0.0,0
2020-07-10 00:00:00+00:00,16.820815393163766,17.063610076904297,16.820815393163766,17.063610076904297,9300,0.0,0
2020-07-13 00:00:00+00:00,17.170440312617803,17.364674947981964,17.092746087996854,17.335540771484375,28100,0.0,0
2020-07-14 00:00:00+00:00,17.238424050586016,17.500642776489258,17.238424050586016,17.500642776489258,5600,0.0,0
2020-07-15 00:00:00+00:00,17.694874441001186,17.830840712422763,17.665740266849355,17.724010467529297,7100,0.0,0
2020-07-16 00:00:00+00:00,17.63660396375389,17.859974606504466,17.63660396375389,17.80170440673828,5100,0.0,0
2020-07-17 00:00:00+00:00,17.821131741291993,17.86968994140625,17.772571688801136,17.86968994140625,21600,0.0,0
2020-07-20 00:00:00+00:00,17.811418400993915,17.811418400993915,17.67545396892382,17.71430015563965,17600,0.0,0
2020-07-21 00:00:00+00:00,17.791993520014596,17.927957945501717,17.762859344482422,17.762859344482422,17800,0.0,0
2020-07-22 00:00:00+00:00,17.733725875863385,17.733725875863385,17.66574365330879,17.70458984375,15100,0.0,0
2020-07-23 00:00:00+00:00,17.685164413708648,17.685164413708648,17.60747018663798,17.636606216430664,7200,0.0,0
2020-07-24 00:00:00+00:00,17.59775840601361,17.59775840601361,17.53948635180277,17.558910369873047,14400,0.0,0
2020-07-27 00:00:00+00:00,17.511109425809938,17.589153289794922,17.462330847874018,17.589153289794922,175300,0.081,0
2020-07-28 00:00:00+00:00,17.55013130938328,17.55013130938328,17.511110305786133,17.511110305786133,3100,0.0,0
2020-07-29 00:00:00+00:00,17.481842099875035,17.68670654296875,17.481842099875035,17.68670654296875,16100,0.0,0
2020-07-30 00:00:00+00:00,17.511108097329505,17.70621681213379,17.462329523094173,17.70621681213379,16200,0.0,0
2020-07-31 00:00:00+00:00,17.696462576042745,17.70621829170502,17.413554264686756,17.49159812927246,21100,0.0,0
2020-08-04 00:00:00+00:00,17.58915468288315,17.794019144302126,17.58915468288315,17.67695426940918,20500,0.0,0
2020-08-05 00:00:00+00:00,17.803774159706652,17.862306594848633,17.784262727755134,17.862306594848633,22300,0.0,0
2020-08-06 00:00:00+00:00,17.911083378270146,18.0964363810812,17.88181623327833,18.067171096801758,31900,0.0,0
2020-08-07 00:00:00+00:00,18.067174393480965,18.184239273384065,18.02815152637145,18.15497398376465,22000,0.0,0
2020-08-10 00:00:00+00:00,18.252523259190323,18.42324547271327,18.242769405354537,18.39885711669922,32700,0.0,0
2020-08-11 00:00:00+00:00,18.545190349406795,18.711033786351894,18.545190349406795,18.584211349487305,17400,0.0,0
2020-08-12 00:00:00+00:00,18.750053779344316,18.818343782063994,18.66225420798847,18.759809494018555,28400,0.0,0
2020-08-13 00:00:00+00:00,18.642748768988977,18.642748768988977,18.525682027678446,18.56470489501953,17600,0.0,0
2020-08-14 00:00:00+00:00,18.447636767099315,18.58421307110195,18.437881050997326,18.476903915405273,9400,0.0,0
2020-08-17 00:00:00+00:00,18.515925339602266,18.515925339602266,18.398860465145027,18.437881469726562,12000,0.0,0
2020-08-18 00:00:00+00:00,18.437881191227312,18.496413627571815,18.369593038706626,18.379348754882812,10400,0.0,0
2020-08-19 00:00:00+00:00,18.486659631507262,18.545192067406592,18.46714819930329,18.476903915405273,34300,0.0,0
2020-08-20 00:00:00+00:00,18.39886018723518,18.437881191227312,18.35008160635426,18.379348754882812,24300,0.0,0
2020-08-21 00:00:00+00:00,18.350078543958823,18.39885711669922,18.291546117382637,18.39885711669922,18000,0.0,0
2020-08-24 00:00:00+00:00,18.53543621181346,18.5939686472723,18.515924779756322,18.574459075927734,23700,0.0,0
2020-08-25 00:00:00+00:00,18.575436220752906,18.604828407898044,18.438276418066597,18.526451110839844,21000,0.081,0
2020-08-26 00:00:00+00:00,18.575438787728682,18.575438787728682,18.487265951432825,18.536251068115234,20200,0.0,0
2020-08-27 00:00:00+00:00,18.575438953243044,18.68320845329952,18.575438953243044,18.653818130493164,20700,0.0,0
2020-08-28 00:00:00+00:00,18.634221198090195,18.65381599015442,18.48726399493296,18.50685691833496,26800,0.0,0
2020-08-31 00:00:00+00:00,18.54604684258605,18.54604684258605,18.21294284603422,18.281522750854492,31400,0.0,0
2020-09-01 00:00:00+00:00,18.183549282544305,18.27172397312129,18.13456417385137,18.203144073486328,24400,0.0,0
2020-09-02 00:00:00+00:00,18.438276290893555,18.497058796116228,18.40888597261329,18.438276290893555,40200,0.0,0
2020-09-03 00:00:00+00:00,18.467670690156073,18.51665580559941,18.183551788330078,18.183551788330078,17900,0.0,0
2020-09-04 00:00:00+00:00,18.31091274342664,18.369695244985223,17.99740357689815,18.075780868530273,43300,0.0,0
2020-09-08 00:00:00+00:00,17.958217151101042,18.16395874568752,17.899434639217347,18.09537696838379,19900,0.0,0
2020-09-09 00:00:00+00:00,18.21294102035863,18.399087792398667,18.21294102035863,18.340303421020508,12700,0.0,0
2020-09-10 00:00:00+00:00,18.330508153670703,18.330508153670703,18.007201548208354,18.026796340942383,16900,0.0,0
2020-09-11 00:00:00+00:00,18.036593805100132,18.134565900476225,18.026796408696292,18.08557891845703,13800,0.0,0
2020-09-14 00:00:00+00:00,18.19334660446659,18.203143999897993,18.105171914246064,18.14436149597168,13400,0.0,0
2020-09-15 00:00:00+00:00,18.252129182179267,18.35010126822726,18.203144073486328,18.203144073486328,26600,0.0,0
2020-09-16 00:00:00+00:00,18.261927710901322,18.340305010871027,18.105173110961914,18.105173110961914,9100,0.0,0
2020-09-17 00:00:00+00:00,18.026797059742417,18.124769158656818,17.977811944616395,18.09537696838379,10800,0.0,0
2020-09-18 00:00:00+00:00,18.11497103958323,18.11497103958323,17.96801383140258,18.026796340942383,10700,0.0,0
2020-09-21 00:00:00+00:00,17.772066116333004,17.772066116333004,17.54673165057316,17.772066116333008,39600,0.0,0
2020-09-22 00:00:00+00:00,17.879839011853793,18.00720142643916,17.830853899012254,17.938621520996094,17700,0.0,0
2020-09-23 00:00:00+00:00,18.016997822514995,18.016997822514995,17.654503522822246,17.6643009185791,10500,0.0,0
2020-09-24 00:00:00+00:00,17.586555396941836,17.77354035592541,17.576713786927673,17.64560317993164,20200,0.081,0
2020-09-25 00:00:00+00:00,17.616077743952015,17.88179557390904,17.616077743952015,17.8719539642334,12400,0.0,0
2020-09-28 00:00:00+00:00,18.03925661235028,18.186876995420917,18.03925661235028,18.147512435913086,18300,0.0,0
2020-09-29 00:00:00+00:00,18.127831660901656,18.127831660901656,17.911321861689615,17.98021125793457,16400,0.0,0
2020-09-30 00:00:00+00:00,17.999892783123276,18.068782172878176,17.79322273676348,17.803064346313477,24500,0.0,0
2020-10-01 00:00:00+00:00,17.862110524150896,17.881793741485158,17.75385658300229,17.812904357910156,15200,0.0,0
2020-10-02 00:00:00+00:00,17.645602745078428,18.009732921153063,17.645602745078428,17.999893188476562,27300,0.0,0
2020-10-05 00:00:00+00:00,18.108145612572653,18.22624304276395,18.058939444965013,18.196718215942383,12200,0.0,0
2020-10-06 00:00:00+00:00,18.31481926535044,18.31481926535044,18.098307580063715,18.127832412719727,22300,0.0,0
2020-10-07 00:00:00+00:00,18.275451574942796,18.33449935913086,18.255768354515034,18.33449935913086,16100,0.0,0
2020-10-08 00:00:00+00:00,18.373863452534156,18.51164222373538,18.373863452534156,18.442752838134766,33200,0.0,0
2020-10-09 00:00:00+00:00,18.501800458550147,18.501800458550147,18.31481552124023,18.314815521240234,35200,0.0,0
2020-10-13 00:00:00+00:00,18.40338824950341,18.40338824950341,18.157353657275266,18.196718215942383,37400,0.0,0
2020-10-14 00:00:00+00:00,18.236085714065503,18.24592732357936,18.10814666748047,18.10814666748047,13700,0.0,0
2020-10-15 00:00:00+00:00,17.999892281057345,18.226243663108498,17.960525843955388,18.216402053833008,40300,0.0,0
2020-10-16 00:00:00+00:00,18.245926260644996,18.265607601431068,18.18687660700186,18.196718215942383,17800,0.0,0
2020-10-19 00:00:00+00:00,18.236084542815107,18.236084542815107,17.97036673429254,18.00973129272461,28900,0.0,0
2020-10-20 00:00:00+00:00,18.137670331092494,18.137670331092494,17.990049952056054,18.00973129272461,11600,0.0,0
2020-10-21 00:00:00+00:00,17.99989218004947,18.049098349055757,17.911319574162135,18.029415130615234,21300,0.0,0
2020-10-22 00:00:00+00:00,18.05894005961525,18.255766613839928,18.05894005961525,18.216402053833008,9500,0.0,0
2020-10-23 00:00:00+00:00,18.31481618973815,18.31481618973815,18.255766534342353,18.275449752807617,2700,0.0,0
2020-10-26 00:00:00+00:00,18.214176340645395,18.214176340645395,17.907807114129714,17.967103958129883,36900,0.078,0
2020-10-27 00:00:00+00:00,17.957221332181206,17.957221332181206,17.75956266670907,17.799095153808594,34900,0.0,0
2020-10-28 00:00:00+00:00,17.62120263702719,17.631085758748867,17.374130249023438,17.374130249023438,66500,0.0,0
2020-10-29 00:00:00+00:00,17.364246596759646,17.61131897721442,17.275300388994914,17.591552734375,19900,0.0,0
2020-10-30 00:00:00+00:00,17.54214020216821,17.54214020216821,17.36424777457234,17.532257080078125,40000,0.0,0
2020-11-02 00:00:00+00:00,17.552021786002637,17.62120174955749,17.49272494367171,17.561904907226562,17400,0.0,0
2020-11-03 00:00:00+00:00,17.80897817024359,17.947338104248047,17.72991508152494,17.947338104248047,39000,0.0,0
2020-11-04 00:00:00+00:00,17.99675143762363,18.115347010636654,17.75956217661026,17.967103958129883,64200,0.0,0
2020-11-05 00:00:00+00:00,18.08569721436034,18.214175905808265,18.026400371775797,18.036283493041992,20700,0.0,0
2020-11-06 00:00:00+00:00,18.135112879573246,18.135112879573246,17.87815738085574,17.937454223632812,8100,0.0,0
2020-11-09 00:00:00+00:00,18.53042977370144,18.826915896075544,18.51066352953975,18.62925910949707,96300,0.0,0
2020-11-10 00:00:00+00:00,18.619374903383182,19.12340279008454,18.609491781877743,19.1135196685791,102500,0.0,0
2020-11-11 00:00:00+00:00,19.232114445904518,19.311179422426193,19.172817598526052,19.20246696472168,130200,0.0,0
2020-11-12 00:00:00+00:00,19.153050809562444,19.153050809562444,18.797267850399564,18.89609718322754,26900,0.0,0
2020-11-13 00:00:00+00:00,18.935626262921275,18.994923103845483,18.85656318001814,18.87632942199707,79400,0.0,0
2020-11-16 00:00:00+00:00,19.123402748685873,19.16293334960937,19.0245734188581,19.162933349609375,18600,0.0,0
2020-11-17 00:00:00+00:00,19.083870202889095,19.28152886192464,19.07398708143605,19.261762619018555,23600,0.0,0
2020-11-18 00:00:00+00:00,19.311178226283776,19.35070882708328,19.241996376112464,19.261762619018555,79400,0.0,0
2020-11-19 00:00:00+00:00,19.192584187910956,19.232114791870117,19.103637972736813,19.232114791870117,17900,0.0,0
2020-11-20 00:00:00+00:00,19.23211547835394,19.34082794189453,19.162935505196433,19.34082794189453,19100,0.0,0
2020-11-23 00:00:00+00:00,19.4396571646684,19.56813398760665,19.419890919597016,19.489070892333984,28400,0.0,0
2020-11-24 00:00:00+00:00,19.695451966874973,19.89389366853842,19.66568486000119,19.854206085205078,110900,0.078,0
2020-11-25 00:00:00+00:00,19.81451676525132,19.81451676525132,19.67560738374429,19.794673919677734,54000,0.0,0
2020-11-26 00:00:00+00:00,19.745061039464204,19.82443809509277,19.725216302432493,19.824438095092773,27300,0.0,0
2020-11-27 00:00:00+00:00,19.80459424041544,19.883973192078866,19.79467376395588,19.854206085205078,14900,0.0,0
2020-11-30 00:00:00+00:00,19.774828354926676,19.774828354926676,19.44739776042079,19.487085342407227,24900,0.0,0
2020-12-01 00:00:00+00:00,19.715295895648527,19.764905845903737,19.526774678181802,19.546619415283203,31000,0.0,0
2020-12-02 00:00:00+00:00,19.52677330367077,19.586305618286133,19.457318621203147,19.586305618286133,50700,0.0,0
2020-12-03 00:00:00+00:00,19.55654012648627,19.735138977549795,19.55654012648627,19.705373764038086,18400,0.0,0
2020-12-04 00:00:00+00:00,19.7053743358329,19.85420608520508,19.7053743358329,19.854206085205078,30800,0.0,0
2020-12-07 00:00:00+00:00,19.824437906763027,19.824437906763027,19.66568379701404,19.77482795715332,21000,0.0,0
2020-12-08 00:00:00+00:00,19.725216302432493,19.844282832124485,19.725216302432493,19.824438095092773,17200,0.0,0
2020-12-09 00:00:00+00:00,19.88397216796875,19.913737380811124,19.784750375998186,19.88397216796875,77800,0.0,0
2020-12-10 00:00:00+00:00,19.80459335806106,19.83436046360863,19.745061039464204,19.824438095092773,31300,0.0,0
2020-12-11 00:00:00+00:00,19.76490577649592,19.82443809509277,19.73513867094835,19.824438095092773,75800,0.0,0
2020-12-14 00:00:00+00:00,19.933580923122395,19.933580923122395,19.586305618286133,19.586305618286133,45200,0.0,0
2020-12-15 00:00:00+00:00,19.685529523025387,19.754984212968278,19.576385357401776,19.63591957092285,21200,0.0,0
2020-12-16 00:00:00+00:00,19.70537179785551,19.70537179785551,19.566460542834132,19.596227645874023,41000,0.0,0
2020-12-17 00:00:00+00:00,19.645838425488016,19.645838425488016,19.4672414771639,19.5168514251709,40000,0.0,0
2020-12-18 00:00:00+00:00,19.53669749559325,19.53669749559325,19.348176273795197,19.36802101135254,26400,0.0,0
2020-12-21 00:00:00+00:00,19.179498861430492,19.229108810424805,19.05051185854633,19.229108810424805,35900,0.0,0
2020-12-22 00:00:00+00:00,19.24895508599955,19.24895508599955,19.119968072802717,19.12989044189453,18200,0.0,0
2020-12-23 00:00:00+00:00,19.15965432737034,19.29856559251969,19.15965432737034,19.27872085571289,27900,0.0,0
2020-12-24 00:00:00+00:00,19.298566462124402,19.30848693847656,19.21918940381868,19.308486938476562,15500,0.0,0
2020-12-29 00:00:00+00:00,19.318409663806133,19.37794387800776,19.2886444492037,19.298566818237305,39400,0.0,0
2020-12-30 00:00:00+00:00,19.3463819047193,19.39619160252145,19.266685248164958,19.276647567749023,10400,0.078,0
2020-12-31 00:00:00+00:00,19.256724235085553,19.42607987926852,19.256724235085553,19.30155372619629,25300,0.0,0
2021-01-04 00:00:00+00:00,19.455965518738342,19.455965518738342,19.236798288139767,19.35634422302246,44600,0.0,0
2021-01-05 00:00:00+00:00,19.35634492463522,19.605397222893277,19.35634492463522,19.565547943115234,20500,0.0,0
2021-01-06 00:00:00+00:00,19.67513272484554,20.033768663564143,19.67513272484554,19.914222717285156,63200,0.0,0
2021-01-07 00:00:00+00:00,20.053690435159425,20.153311735556706,20.01384305507147,20.11346435546875,32600,0.0,0
2021-01-08 00:00:00+00:00,20.163274772870405,20.17323709327635,20.033768407829836,20.08357810974121,71200,0.0,0
2021-01-11 00:00:00+00:00,19.993919363755946,20.09354066888064,19.993919363755946,20.07361602783203,28900,0.0,0
2021-01-12 00:00:00+00:00,20.083577149568207,20.312704807595527,20.04372976996783,20.282819747924805,43700,0.0,0
2021-01-13 00:00:00+00:00,20.302742964642967,20.332629925134068,20.223046303451643,20.262895584106445,17600,0.0,0
2021-01-14 00:00:00+00:00,20.32266759319233,20.482060915482602,20.25293325220512,20.42228889465332,32900,0.0,0
2021-01-15 00:00:00+00:00,20.40236330412636,20.492022281253682,20.312704326999036,20.46213722229004,28800,0.0,0
2021-01-18 00:00:00+00:00,20.382440319791588,20.49202394520499,20.382440319791588,20.47209930419922,12900,0.0,0
2021-01-19 00:00:00+00:00,20.53187250455726,20.651416546147615,20.511947864252775,20.581682205200195,96000,0.0,0
2021-01-20 00:00:00+00:00,20.6215310128645,20.6215310128645,20.4322507345495,20.521909713745117,20800,0.0,0
2021-01-21 00:00:00+00:00,20.541833877563477,20.541833877563477,20.482059959406083,20.541833877563477,12400,0.0,0
2021-01-22 00:00:00+00:00,20.412325618742372,20.412325618742372,20.34259128102029,20.38243865966797,46900,0.0,0
2021-01-25 00:00:00+00:00,20.223045591144366,20.292781829833984,20.113463873439972,20.292781829833984,57600,0.0,0
2021-01-26 00:00:00+00:00,20.34259153191048,20.34259153191048,20.10848176656913,20.213085174560547,42800,0.0,0
2021-01-27 00:00:00+00:00,20.083577892331366,20.083577892331366,19.82456326493579,19.854450225830078,42300,0.0,0
2021-01-28 00:00:00+00:00,19.934146162930187,20.143349181224874,19.87437414343431,20.043729782104492,39600,0.0,0
2021-01-29 00:00:00+00:00,19.934146902252373,19.934146902252373,19.615360252960148,19.695056915283203,52400,0.0,0
2021-02-01 00:00:00+00:00,19.824562789352914,19.924184089825697,19.744866128998343,19.874374389648438,38300,0.0,0
2021-02-02 00:00:00+00:00,20.02380632532886,20.123427630453552,20.02380632532886,20.07361602783203,29100,0.0,0
2021-02-03 00:00:00+00:00,20.09353971536564,20.123426675520303,20.023805375123022,20.11346435546875,13800,0.0,0
2021-02-04 00:00:00+00:00,20.183198448746506,20.32266712752518,20.133386849098237,20.282819747924805,27200,0.0,0
2021-02-05 00:00:00+00:00,20.362516641333244,20.382439381303346,20.282819981098054,20.352554321289062,16900,0.0,0
2021-02-08 00:00:00+00:00,20.412327043518875,20.521910667655746,20.412327043518875,20.4820613861084,26300,0.0,0
2021-02-09 00:00:00+00:00,20.52190924033552,20.52190924033552,20.412325623820305,20.46213722229004,21700,0.0,0
2021-02-10 00:00:00+00:00,20.511948586210764,20.511948586210764,20.37247989940705,20.47209930419922,22200,0.0,0
2021-02-11 00:00:00+00:00,20.631491190423095,20.691265109263824,20.57171917170058,20.611568450927734,28600,0.0,0
2021-02-12 00:00:00+00:00,20.631491894252246,20.741075515747074,20.631491894252246,20.74107551574707,26500,0.0,0
2021-02-16 00:00:00+00:00,20.840696577828435,20.840696577828435,20.751037597656254,20.75103759765625,23200,0.0,0
2021-02-17 00:00:00+00:00,20.72115087545378,20.761000156040364,20.701228135278768,20.74107551574707,28600,0.0,0
2021-02-18 00:00:00+00:00,20.721150399893403,20.780924319401443,20.671340700421613,20.76099967956543,28300,0.0,0
2021-02-19 00:00:00+00:00,20.780924319401443,20.800847059119217,20.741075039729417,20.76099967956543,17100,0.0,0
2021-02-22 00:00:00+00:00,20.760000228881836,20.860000610351562,20.75,20.809999465942383,25300,0.079,0
2021-02-23 00:00:00+00:00,20.850000381469727,20.850000381469727,20.670000076293945,20.790000915527344,26000,0.0,0
2021-02-24 00:00:00+00:00,20.84000015258789,21.059999465942383,20.719999313354492,21.020000457763672,23300,0.0,0
2021-02-25 00:00:00+00:00,21.030000686645508,21.049999237060547,20.860000610351562,20.8799991607666,10600,0.0,0
2021-02-26 00:00:00+00:00,20.829999923706055,20.829999923706055,20.510000228881836,20.520000457763672,38000,0.0,0
2021-03-01 00:00:00+00:00,20.75,20.940000534057617,20.75,20.809999465942383,14300,0.0,0
2021-03-02 00:00:00+00:00,20.8799991607666,21.06999969482422,20.829999923706055,21.0,28500,0.0,0
2021-03-03 00:00:00+00:00,21.049999237060547,21.110000610351562,20.940000534057617,21.030000686645508,42800,0.0,0
2021-03-04 00:00:00+00:00,21.020000457763672,21.06999969482422,20.799999237060547,20.950000762939453,53800,0.0,0
2021-03-05 00:00:00+00:00,21.059999465942383,21.334999084472656,21.059999465942383,21.290000915527344,87600,0.0,0
2021-03-08 00:00:00+00:00,21.350000381469727,21.68000030517578,21.34000015258789,21.579999923706055,34100,0.0,0
2021-03-09 00:00:00+00:00,21.600000381469727,21.719999313354492,21.520000457763672,21.579999923706055,44400,0.0,0
2021-03-10 00:00:00+00:00,21.639999389648438,21.8799991607666,21.639999389648438,21.84000015258789,24200,0.0,0
2021-03-11 00:00:00+00:00,21.899999618530273,22.010000228881836,21.899999618530273,21.940000534057617,31000,0.0,0
2021-03-12 00:00:00+00:00,21.969999313354492,21.969999313354492,21.8799991607666,21.969999313354492,28300,0.0,0
2021-03-15 00:00:00+00:00,22.200000762939453,22.260000228881836,22.049999237060547,22.15999984741211,21800,0.0,0
2021-03-16 00:00:00+00:00,22.15999984741211,22.15999984741211,22.06999969482422,22.100000381469727,27900,0.0,0
2021-03-17 00:00:00+00:00,22.209999084472656,22.229999542236328,22.09000015258789,22.15999984741211,12300,0.0,0
2021-03-18 00:00:00+00:00,22.209999084472656,22.34000015258789,22.15999984741211,22.15999984741211,19100,0.0,0
